"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/20/2024 00:00","CAPITL",61757,25.54,0.75,0.00
"04/20/2024 00:00","CENTRL",61754,24.82,0.02,0.00
"04/20/2024 00:00","DUNWOD",61760,26.33,1.53,0.00
"04/20/2024 00:00","GENESE",61753,24.30,-0.50,0.00
"04/20/2024 00:00","H Q",61844,24.53,-0.27,0.00
"04/20/2024 00:00","HUD VL",61758,26.21,1.42,0.00
"04/20/2024 00:00","LONGIL",61762,26.68,1.88,0.00
"04/20/2024 00:00","MHK VL",61756,25.26,0.46,0.00
"04/20/2024 00:00","MILLWD",61759,26.27,1.47,0.00
"04/20/2024 00:00","N.Y.C.",61761,26.40,1.61,0.00
"04/20/2024 00:00","NORTH",61755,24.26,-0.54,0.00
"04/20/2024 00:00","NPX",61845,27.91,1.04,-2.08
"04/20/2024 00:00","O H",61846,23.82,-0.98,0.00
"04/20/2024 00:00","PJM",61847,25.29,0.50,0.00
"04/20/2024 00:00","WEST",61752,24.25,-0.55,0.00
"04/20/2024 01:00","CAPITL",61757,25.36,0.63,0.00
"04/20/2024 01:00","CENTRL",61754,24.75,0.03,0.00
"04/20/2024 01:00","DUNWOD",61760,26.13,1.40,0.00
"04/20/2024 01:00","GENESE",61753,24.29,-0.44,0.00
"04/20/2024 01:00","H Q",61844,24.53,-0.20,0.00
"04/20/2024 01:00","HUD VL",61758,26.03,1.31,0.00
"04/20/2024 01:00","LONGIL",61762,26.48,1.76,0.00
"04/20/2024 01:00","MHK VL",61756,25.24,0.51,0.00
"04/20/2024 01:00","MILLWD",61759,26.07,1.34,0.00
"04/20/2024 01:00","N.Y.C.",61761,26.19,1.46,0.00
"04/20/2024 01:00","NORTH",61755,24.43,-0.29,0.00
"04/20/2024 01:00","NPX",61845,25.60,0.88,0.00
"04/20/2024 01:00","O H",61846,23.91,-0.82,0.00
"04/20/2024 01:00","PJM",61847,25.20,0.47,0.00
"04/20/2024 01:00","WEST",61752,24.36,-0.37,0.00
"04/20/2024 02:00","CAPITL",61757,21.51,0.42,0.00
"04/20/2024 02:00","CENTRL",61754,21.13,0.04,0.00
"04/20/2024 02:00","DUNWOD",61760,22.13,1.04,0.00
