"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/09/2024 00:00","CAPITL",61757,20.73,0.45,0.00
"04/09/2024 00:00","CENTRL",61754,20.16,-0.12,0.00
"04/09/2024 00:00","DUNWOD",61760,21.15,0.87,0.00
"04/09/2024 00:00","GENESE",61753,19.71,-0.58,0.00
"04/09/2024 00:00","H Q",61844,20.39,0.11,0.00
"04/09/2024 00:00","HUD VL",61758,21.04,0.76,0.00
"04/09/2024 00:00","LONGIL",61762,21.58,1.30,0.00
"04/09/2024 00:00","MHK VL",61756,20.89,0.61,0.00
"04/09/2024 00:00","MILLWD",61759,21.10,0.82,0.00
"04/09/2024 00:00","N.Y.C.",61761,21.28,1.00,0.00
"04/09/2024 00:00","NORTH",61755,20.61,0.33,0.00
"04/09/2024 00:00","NPX",61845,20.62,0.34,0.00
"04/09/2024 00:00","O H",61846,19.39,-0.90,0.00
"04/09/2024 00:00","PJM",61847,20.43,0.15,0.00
"04/09/2024 00:00","WEST",61752,19.81,-0.47,0.00
"04/09/2024 01:00","CAPITL",61757,20.56,0.47,0.00
"04/09/2024 01:00","CENTRL",61754,19.94,-0.15,0.00
"04/09/2024 01:00","DUNWOD",61760,20.98,0.89,0.00
"04/09/2024 01:00","GENESE",61753,19.42,-0.67,0.00
"04/09/2024 01:00","H Q",61844,20.19,0.10,0.00
"04/09/2024 01:00","HUD VL",61758,20.86,0.77,0.00
"04/09/2024 01:00","LONGIL",61762,21.36,1.27,0.00
"04/09/2024 01:00","MHK VL",61756,20.65,0.57,0.00
"04/09/2024 01:00","MILLWD",61759,20.92,0.83,0.00
"04/09/2024 01:00","N.Y.C.",61761,21.09,1.00,0.00
"04/09/2024 01:00","NORTH",61755,20.44,0.35,0.00
"04/09/2024 01:00","NPX",61845,20.48,0.39,0.00
"04/09/2024 01:00","O H",61846,19.08,-1.01,0.00
"04/09/2024 01:00","PJM",61847,20.24,0.15,0.00
"04/09/2024 01:00","WEST",61752,19.52,-0.57,0.00
"04/09/2024 02:00","CAPITL",61757,20.87,0.46,0.00
"04/09/2024 02:00","CENTRL",61754,20.27,-0.14,0.00
"04/09/2024 02:00","DUNWOD",61760,21.29,0.88,0.00
"04/09/2024 02:00","GENESE",61753,19.73,-0.68,0.00
"04/09/2024 02:00","H Q",61844,20.51,0.10,0.00
"04/09/2024 02:00","HUD VL",61758,21.17,0.76,0.00
"04/09/2024 02:00","LONGIL",61762,21.67,1.26,0.00
"04/09/2024 02:00","MHK VL",61756,21.01,0.60,0.00
"04/09/2024 02:00","MILLWD",61759,21.23,0.82,0.00
"04/09/2024 02:00","N.Y.C.",61761,21.41,0.99,0.00
"04/09/2024 02:00","NORTH",61755,20.75,0.34,0.00
"04/09/2024 02:00","NPX",61845,20.79,0.37,0.00
"04/09/2024 02:00","O H",61846,19.38,-1.03,0.00
"04/09/2024 02:00","PJM",61847,20.55,0.14,0.00
"04/09/2024 02:00","WEST",61752,19.81,-0.60,0.00
"04/09/2024 03:00","CAPITL",61757,20.03,0.48,0.00
"04/09/2024 03:00","CENTRL",61754,19.44,-0.11,0.00
"04/09/2024 03:00","DUNWOD",61760,20.42,0.87,0.00
"04/09/2024 03:00","GENESE",61753,18.86,-0.69,0.00
"04/09/2024 03:00","H Q",61844,19.61,0.06,0.00
"04/09/2024 03:00","HUD VL",61758,20.31,0.76,0.00
"04/09/2024 03:00","LONGIL",61762,20.72,1.17,0.00
"04/09/2024 03:00","MHK VL",61756,20.07,0.52,0.00
"04/09/2024 03:00","MILLWD",61759,20.37,0.82,0.00
"04/09/2024 03:00","N.Y.C.",61761,20.52,0.98,0.00
"04/09/2024 03:00","NORTH",61755,19.83,0.28,0.00
"04/09/2024 03:00","NPX",61845,19.94,0.40,0.00
"04/09/2024 03:00","O H",61846,5.44,-1.06,13.05
"04/09/2024 03:00","PJM",61847,19.70,0.15,0.00
"04/09/2024 03:00","WEST",61752,18.90,-0.65,0.00
"04/09/2024 04:00","CAPITL",61757,21.23,0.48,0.00
"04/09/2024 04:00","CENTRL",61754,20.72,-0.03,0.00
"04/09/2024 04:00","DUNWOD",61760,21.61,0.86,0.00
"04/09/2024 04:00","GENESE",61753,20.12,-0.63,0.00
"04/09/2024 04:00","H Q",61844,20.84,0.08,0.00
"04/09/2024 04:00","HUD VL",61758,21.51,0.76,0.00
"04/09/2024 04:00","LONGIL",61762,21.81,1.06,0.00
"04/09/2024 04:00","MHK VL",61756,21.39,0.64,0.00
"04/09/2024 04:00","MILLWD",61759,21.56,0.81,0.00
"04/09/2024 04:00","N.Y.C.",61761,21.73,0.97,0.00
"04/09/2024 04:00","NORTH",61755,21.11,0.36,0.00
"04/09/2024 04:00","NPX",61845,20.95,0.35,0.15
"04/09/2024 04:00","O H",61846,19.73,-1.03,0.00
"04/09/2024 04:00","PJM",61847,23.58,0.18,-2.64
"04/09/2024 04:00","WEST",61752,20.21,-0.55,0.00
"04/09/2024 05:00","CAPITL",61757,27.65,0.65,0.00
"04/09/2024 05:00","CENTRL",61754,26.99,-0.01,0.00
"04/09/2024 05:00","DUNWOD",61760,28.10,1.10,0.00
"04/09/2024 05:00","GENESE",61753,26.26,-0.74,0.00
"04/09/2024 05:00","H Q",61844,27.13,0.13,0.00
"04/09/2024 05:00","HUD VL",61758,27.98,0.98,0.00
"04/09/2024 05:00","LONGIL",61762,28.18,1.19,0.00
"04/09/2024 05:00","MHK VL",61756,27.99,0.99,0.00
"04/09/2024 05:00","MILLWD",61759,28.04,1.05,0.00
"04/09/2024 05:00","N.Y.C.",61761,28.25,1.26,0.00
"04/09/2024 05:00","NORTH",61755,27.61,0.61,0.00
"04/09/2024 05:00","NPX",61845,27.33,0.47,0.14
"04/09/2024 05:00","O H",61846,25.70,-1.30,0.00
"04/09/2024 05:00","PJM",61847,25.95,0.20,1.24
"04/09/2024 05:00","WEST",61752,26.36,-0.63,0.00
"04/09/2024 06:00","CAPITL",61757,35.52,1.08,0.00
"04/09/2024 06:00","CENTRL",61754,34.56,0.11,0.00
"04/09/2024 06:00","DUNWOD",61760,36.34,1.89,0.00
"04/09/2024 06:00","GENESE",61753,33.34,-1.10,0.00
"04/09/2024 06:00","H Q",61844,34.42,-0.03,0.00
"04/09/2024 06:00","HUD VL",61758,36.11,1.67,0.00
"04/09/2024 06:00","LONGIL",61762,36.58,2.13,0.00
"04/09/2024 06:00","MHK VL",61756,35.93,1.48,0.00
"04/09/2024 06:00","MILLWD",61759,36.28,1.83,0.00
"04/09/2024 06:00","N.Y.C.",61761,36.55,2.10,0.00
"04/09/2024 06:00","NORTH",61755,35.13,0.69,0.00
"04/09/2024 06:00","NPX",61845,37.66,1.43,-1.78
"04/09/2024 06:00","O H",61846,32.31,-2.14,0.00
"04/09/2024 06:00","PJM",61847,34.77,0.32,0.00
"04/09/2024 06:00","WEST",61752,33.24,-1.21,0.00
"04/09/2024 07:00","CAPITL",61757,33.02,0.99,0.00
"04/09/2024 07:00","CENTRL",61754,32.17,0.14,0.00
"04/09/2024 07:00","DUNWOD",61760,34.00,1.97,0.00
"04/09/2024 07:00","GENESE",61753,30.91,-1.12,0.00
"04/09/2024 07:00","H Q",61844,31.91,-0.12,0.00
"04/09/2024 07:00","HUD VL",61758,33.75,1.72,0.00
"04/09/2024 07:00","LONGIL",61762,34.16,2.13,0.00
"04/09/2024 07:00","MHK VL",61756,33.45,1.42,0.00
"04/09/2024 07:00","MILLWD",61759,33.92,1.89,0.00
"04/09/2024 07:00","N.Y.C.",61761,34.26,2.23,0.00
"04/09/2024 07:00","NORTH",61755,32.54,0.51,0.00
"04/09/2024 07:00","NPX",61845,34.15,1.49,-0.63
"04/09/2024 07:00","O H",61846,29.86,-2.18,0.00
