"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/15/2024 00:00","CAPITL",61757,25.97,0.45,0.00
"04/15/2024 00:00","CENTRL",61754,25.26,-0.25,0.00
"04/15/2024 00:00","DUNWOD",61760,26.56,1.05,0.00
"04/15/2024 00:00","GENESE",61753,24.55,-0.96,0.00
"04/15/2024 00:00","H Q",61844,25.70,0.18,0.00
"04/15/2024 00:00","HUD VL",61758,26.43,0.92,0.00
"04/15/2024 00:00","LONGIL",61762,26.73,1.22,0.00
"04/15/2024 00:00","MHK VL",61756,26.03,0.52,0.00
"04/15/2024 00:00","MILLWD",61759,26.49,0.97,0.00
"04/15/2024 00:00","N.Y.C.",61761,26.73,1.22,0.00
"04/15/2024 00:00","NORTH",61755,26.07,0.55,0.00
"04/15/2024 00:00","NPX",61845,25.88,0.48,0.12
"04/15/2024 00:00","O H",61846,24.10,-1.55,-0.13
"04/15/2024 00:00","PJM",61847,25.53,0.01,0.00
"04/15/2024 00:00","WEST",61752,24.47,-1.05,0.00
"04/15/2024 01:00","CAPITL",61757,20.97,0.36,0.00
"04/15/2024 01:00","CENTRL",61754,20.37,-0.24,0.00
"04/15/2024 01:00","DUNWOD",61760,21.46,0.85,0.00
"04/15/2024 01:00","GENESE",61753,19.86,-0.75,0.00
"04/15/2024 01:00","H Q",61844,20.76,0.15,0.00
"04/15/2024 01:00","HUD VL",61758,21.36,0.75,0.00
"04/15/2024 01:00","LONGIL",61762,21.53,0.92,0.00
"04/15/2024 01:00","MHK VL",61756,21.00,0.38,0.00
"04/15/2024 01:00","MILLWD",61759,21.40,0.79,0.00
"04/15/2024 01:00","N.Y.C.",61761,21.60,0.99,0.00
"04/15/2024 01:00","NORTH",61755,21.05,0.44,0.00
"04/15/2024 01:00","NPX",61845,20.90,0.39,0.10
"04/15/2024 01:00","O H",61846,19.44,-1.17,0.00
"04/15/2024 01:00","PJM",61847,20.62,0.01,0.00
"04/15/2024 01:00","WEST",61752,19.81,-0.80,0.00
"04/15/2024 02:00","CAPITL",61757,19.14,0.36,0.00
"04/15/2024 02:00","CENTRL",61754,18.58,-0.20,0.00
"04/15/2024 02:00","DUNWOD",61760,19.55,0.77,0.00
"04/15/2024 02:00","GENESE",61753,18.14,-0.64,0.00
"04/15/2024 02:00","H Q",61844,18.91,0.13,0.00
"04/15/2024 02:00","HUD VL",61758,19.46,0.68,0.00
"04/15/2024 02:00","LONGIL",61762,19.66,0.88,0.00
"04/15/2024 02:00","MHK VL",61756,19.09,0.31,0.00
"04/15/2024 02:00","MILLWD",61759,19.50,0.72,0.00
"04/15/2024 02:00","N.Y.C.",61761,19.68,0.90,0.00
"04/15/2024 02:00","NORTH",61755,19.19,0.41,0.00
"04/15/2024 02:00","NPX",61845,19.15,0.37,0.00
"04/15/2024 02:00","O H",61846,17.78,-1.00,0.00
"04/15/2024 02:00","PJM",61847,18.81,0.03,0.00
"04/15/2024 02:00","WEST",61752,18.12,-0.66,0.00
"04/15/2024 03:00","CAPITL",61757,19.95,0.39,0.00
"04/15/2024 03:00","CENTRL",61754,19.32,-0.24,0.00
"04/15/2024 03:00","DUNWOD",61760,20.31,0.75,0.00
"04/15/2024 03:00","GENESE",61753,18.92,-0.63,0.00
"04/15/2024 03:00","H Q",61844,19.72,0.16,0.00
"04/15/2024 03:00","HUD VL",61758,20.22,0.67,0.00
"04/15/2024 03:00","LONGIL",61762,20.35,0.79,0.00
"04/15/2024 03:00","MHK VL",61756,19.82,0.27,0.00
"04/15/2024 03:00","MILLWD",61759,20.26,0.70,0.00
"04/15/2024 03:00","N.Y.C.",61761,20.43,0.87,0.00
"04/15/2024 03:00","NORTH",61755,20.03,0.47,0.00
"04/15/2024 03:00","NPX",61845,19.94,0.38,0.00
"04/15/2024 03:00","O H",61846,18.58,-0.98,0.00
"04/15/2024 03:00","PJM",61847,19.55,-0.01,0.00
"04/15/2024 03:00","WEST",61752,18.93,-0.63,0.00
"04/15/2024 04:00","CAPITL",61757,21.62,0.43,0.00
"04/15/2024 04:00","CENTRL",61754,20.95,-0.23,0.00
"04/15/2024 04:00","DUNWOD",61760,21.97,0.79,0.00
"04/15/2024 04:00","GENESE",61753,20.49,-0.70,0.00
"04/15/2024 04:00","H Q",61844,21.37,0.19,0.00
"04/15/2024 04:00","HUD VL",61758,21.89,0.71,0.00
"04/15/2024 04:00","LONGIL",61762,22.07,0.89,0.00
"04/15/2024 04:00","MHK VL",61756,21.40,0.22,0.00
"04/15/2024 04:00","MILLWD",61759,21.93,0.75,0.00
"04/15/2024 04:00","N.Y.C.",61761,22.10,0.92,0.00
"04/15/2024 04:00","NORTH",61755,21.75,0.56,0.00
"04/15/2024 04:00","NPX",61845,21.45,0.40,0.14
"04/15/2024 04:00","O H",61846,20.06,-1.13,0.00
"04/15/2024 04:00","PJM",61847,21.15,-0.03,0.00
"04/15/2024 04:00","WEST",61752,20.46,-0.72,0.00
"04/15/2024 05:00","CAPITL",61757,29.07,0.64,0.00
"04/15/2024 05:00","CENTRL",61754,28.08,-0.34,0.00
"04/15/2024 05:00","DUNWOD",61760,29.39,0.96,0.00
"04/15/2024 05:00","GENESE",61753,27.48,-0.95,0.00
"04/15/2024 05:00","H Q",61844,28.70,0.27,0.00
"04/15/2024 05:00","HUD VL",61758,29.32,0.89,0.00
"04/15/2024 05:00","LONGIL",61762,29.16,0.73,0.00
"04/15/2024 05:00","MHK VL",61756,28.83,0.40,0.00
"04/15/2024 05:00","MILLWD",61759,29.35,0.92,0.00
"04/15/2024 05:00","N.Y.C.",61761,29.55,1.12,0.00
"04/15/2024 05:00","NORTH",61755,29.24,0.81,0.00
"04/15/2024 05:00","NPX",61845,29.07,0.53,-0.11
"04/15/2024 05:00","O H",61846,26.77,-1.66,0.00
"04/15/2024 05:00","PJM",61847,28.23,-0.20,0.00
"04/15/2024 05:00","WEST",61752,27.32,-1.11,0.00
"04/15/2024 06:00","CAPITL",61757,31.23,0.62,0.00
"04/15/2024 06:00","CENTRL",61754,30.37,-0.23,0.00
"04/15/2024 06:00","DUNWOD",61760,31.63,1.02,0.00
"04/15/2024 06:00","GENESE",61753,29.69,-0.92,0.00
"04/15/2024 06:00","H Q",61844,30.87,0.26,0.00
"04/15/2024 06:00","HUD VL",61758,31.58,0.97,0.00
"04/15/2024 06:00","LONGIL",61762,31.39,0.78,0.00
"04/15/2024 06:00","MHK VL",61756,31.27,0.66,0.00
"04/15/2024 06:00","MILLWD",61759,31.59,0.98,0.00
"04/15/2024 06:00","N.Y.C.",61761,31.83,1.22,0.00
"04/15/2024 06:00","NORTH",61755,31.44,0.83,0.00
"04/15/2024 06:00","NPX",61845,31.01,0.40,0.00
"04/15/2024 06:00","O H",61846,28.80,-1.81,0.00
"04/15/2024 06:00","PJM",61847,30.39,-0.22,0.00
"04/15/2024 06:00","WEST",61752,29.46,-1.14,0.00
"04/15/2024 07:00","CAPITL",61757,34.67,0.81,0.00
"04/15/2024 07:00","CENTRL",61754,33.54,-0.32,0.00
"04/15/2024 07:00","DUNWOD",61760,35.12,1.26,0.00
"04/15/2024 07:00","GENESE",61753,32.65,-1.21,0.00
"04/15/2024 07:00","H Q",61844,34.10,0.24,0.00
"04/15/2024 07:00","HUD VL",61758,35.11,1.25,0.00
"04/15/2024 07:00","LONGIL",61762,34.74,0.88,0.00
"04/15/2024 07:00","MHK VL",61756,34.70,0.84,0.00
"04/15/2024 07:00","MILLWD",61759,35.11,1.25,0.00
"04/15/2024 07:00","N.Y.C.",61761,35.35,1.49,0.00
"04/15/2024 07:00","NORTH",61755,34.83,0.97,0.00
"04/15/2024 07:00","NPX",61845,38.53,0.60,-4.07
"04/15/2024 07:00","O H",61846,31.50,-2.36,0.00
"04/15/2024 07:00","PJM",61847,33.57,-0.29,0.00
"04/15/2024 07:00","WEST",61752,32.27,-1.59,0.00
"04/15/2024 08:00","CAPITL",61757,36.74,0.76,0.00
"04/15/2024 08:00","CENTRL",61754,35.65,-0.34,0.00
"04/15/2024 08:00","DUNWOD",61760,37.20,1.22,0.00
"04/15/2024 08:00","GENESE",61753,34.80,-1.19,0.00
"04/15/2024 08:00","H Q",61844,38.09,0.34,-1.76
"04/15/2024 08:00","HUD VL",61758,37.10,1.11,0.00
"04/15/2024 08:00","LONGIL",61762,36.77,0.78,0.00
"04/15/2024 08:00","MHK VL",61756,36.88,0.89,0.00
"04/15/2024 08:00","MILLWD",61759,37.15,1.17,0.00
"04/15/2024 08:00","N.Y.C.",61761,37.44,1.46,0.01
