"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/04/2024 00:00","CAPITL",61757,29.33,0.61,0.00
"04/04/2024 00:00","CENTRL",61754,28.98,0.26,0.00
"04/04/2024 00:00","DUNWOD",61760,29.88,1.16,0.00
"04/04/2024 00:00","GENESE",61753,28.69,-0.03,0.00
"04/04/2024 00:00","H Q",61844,28.72,0.00,0.00
"04/04/2024 00:00","HUD VL",61758,29.83,1.11,0.00
"04/04/2024 00:00","LONGIL",61762,30.18,1.46,0.00
"04/04/2024 00:00","MHK VL",61756,29.69,0.97,0.00
"04/04/2024 00:00","MILLWD",61759,29.84,1.12,0.00
"04/04/2024 00:00","N.Y.C.",61761,29.96,1.24,0.00
"04/04/2024 00:00","NORTH",61755,21.25,-0.15,7.32
"04/04/2024 00:00","NPX",61845,29.20,0.49,0.00
"04/04/2024 00:00","O H",61846,28.50,-0.21,0.00
"04/04/2024 00:00","PJM",61847,29.21,0.49,0.00
"04/04/2024 00:00","WEST",61752,29.26,0.55,0.00
"04/04/2024 01:00","CAPITL",61757,28.09,0.57,0.00
"04/04/2024 01:00","CENTRL",61754,27.78,0.25,0.00
"04/04/2024 01:00","DUNWOD",61760,28.60,1.08,0.00
"04/04/2024 01:00","GENESE",61753,27.71,0.19,0.00
"04/04/2024 01:00","H Q",61844,27.51,-0.01,0.00
"04/04/2024 01:00","HUD VL",61758,28.59,1.07,0.00
"04/04/2024 01:00","LONGIL",61762,28.89,1.36,0.00
"04/04/2024 01:00","MHK VL",61756,28.40,0.87,0.00
"04/04/2024 01:00","MILLWD",61759,28.57,1.05,0.00
"04/04/2024 01:00","N.Y.C.",61761,28.68,1.15,0.00
"04/04/2024 01:00","NORTH",61755,24.64,-0.17,2.71
"04/04/2024 01:00","NPX",61845,27.96,0.44,0.00
"04/04/2024 01:00","O H",61846,27.67,0.14,0.00
"04/04/2024 01:00","PJM",61847,28.07,0.55,0.00
"04/04/2024 01:00","WEST",61752,28.35,0.83,0.00
"04/04/2024 02:00","CAPITL",61757,26.07,0.63,0.00
"04/04/2024 02:00","CENTRL",61754,25.85,0.41,0.00
"04/04/2024 02:00","DUNWOD",61760,26.54,1.10,0.00
"04/04/2024 02:00","GENESE",61753,25.89,0.45,0.00
"04/04/2024 02:00","H Q",61844,25.28,-0.16,0.00
"04/04/2024 02:00","HUD VL",61758,26.53,1.09,0.00
"04/04/2024 02:00","LONGIL",61762,26.81,1.38,0.00
