"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/26/2024 00:00","CAPITL",61757,19.95,0.25,0.00
"04/26/2024 00:00","CENTRL",61754,20.07,0.38,0.00
"04/26/2024 00:00","DUNWOD",61760,20.58,0.89,0.00
"04/26/2024 00:00","GENESE",61753,19.90,0.21,0.00
"04/26/2024 00:00","H Q",61844,19.68,-0.01,0.00
"04/26/2024 00:00","HUD VL",61758,20.53,0.83,0.00
"04/26/2024 00:00","LONGIL",61762,20.77,1.08,0.00
"04/26/2024 00:00","MHK VL",61756,20.37,0.68,0.00
"04/26/2024 00:00","MILLWD",61759,20.53,0.84,0.00
"04/26/2024 00:00","N.Y.C.",61761,20.69,1.00,0.00
"04/26/2024 00:00","NORTH",61755,19.68,-0.01,0.00
"04/26/2024 00:00","NPX",61845,20.05,0.36,0.00
"04/26/2024 00:00","O H",61846,19.76,0.07,0.00
"04/26/2024 00:00","PJM",61847,-109.78,0.50,129.98
"04/26/2024 00:00","WEST",61752,20.20,0.51,0.00
"04/26/2024 01:00","CAPITL",61757,19.83,0.27,0.00
"04/26/2024 01:00","CENTRL",61754,19.93,0.36,0.00
"04/26/2024 01:00","DUNWOD",61760,20.37,0.81,0.00
"04/26/2024 01:00","GENESE",61753,19.77,0.21,0.00
"04/26/2024 01:00","H Q",61844,19.58,0.02,0.00
"04/26/2024 01:00","HUD VL",61758,20.33,0.76,0.00
"04/26/2024 01:00","LONGIL",61762,20.57,1.00,0.00
"04/26/2024 01:00","MHK VL",61756,20.24,0.68,0.00
"04/26/2024 01:00","MILLWD",61759,20.33,0.77,0.00
"04/26/2024 01:00","N.Y.C.",61761,20.47,0.90,0.00
"04/26/2024 01:00","NORTH",61755,19.63,0.06,0.00
"04/26/2024 01:00","NPX",61845,19.95,0.38,0.00
"04/26/2024 01:00","O H",61846,19.65,0.09,0.00
"04/26/2024 01:00","PJM",61847,20.01,0.44,0.00
"04/26/2024 01:00","WEST",61752,20.06,0.49,0.00
"04/26/2024 02:00","CAPITL",61757,18.02,0.25,0.00
"04/26/2024 02:00","CENTRL",61754,18.03,0.27,0.00
"04/26/2024 02:00","DUNWOD",61760,18.52,0.75,0.00
"04/26/2024 02:00","GENESE",61753,17.85,0.08,0.00
"04/26/2024 02:00","H Q",61844,17.78,0.01,0.00
"04/26/2024 02:00","HUD VL",61758,18.48,0.71,0.00
"04/26/2024 02:00","LONGIL",61762,18.71,0.94,0.00
"04/26/2024 02:00","MHK VL",61756,18.34,0.58,0.00
"04/26/2024 02:00","MILLWD",61759,18.49,0.72,0.00
"04/26/2024 02:00","N.Y.C.",61761,18.62,0.85,0.00
"04/26/2024 02:00","NORTH",61755,17.84,0.07,0.00
"04/26/2024 02:00","NPX",61845,18.15,0.38,0.00
"04/26/2024 02:00","O H",61846,17.68,-0.08,0.00
"04/26/2024 02:00","PJM",61847,18.11,0.34,0.00
"04/26/2024 02:00","WEST",61752,18.04,0.28,0.00
"04/26/2024 03:00","CAPITL",61757,17.64,0.29,0.00
"04/26/2024 03:00","CENTRL",61754,17.60,0.24,0.00
"04/26/2024 03:00","DUNWOD",61760,18.12,0.77,0.00
"04/26/2024 03:00","GENESE",61753,17.37,0.02,0.00
"04/26/2024 03:00","H Q",61844,17.35,-0.01,0.00
"04/26/2024 03:00","HUD VL",61758,18.07,0.72,0.00
"04/26/2024 03:00","LONGIL",61762,18.29,0.94,0.00
"04/26/2024 03:00","MHK VL",61756,17.92,0.57,0.00
"04/26/2024 03:00","MILLWD",61759,18.09,0.74,0.00
"04/26/2024 03:00","N.Y.C.",61761,18.22,0.86,0.00
"04/26/2024 03:00","NORTH",61755,17.41,0.06,0.00
"04/26/2024 03:00","NPX",61845,17.78,0.42,0.00
"04/26/2024 03:00","O H",61846,17.17,-0.18,0.00
"04/26/2024 03:00","PJM",61847,17.67,0.32,0.00
"04/26/2024 03:00","WEST",61752,17.51,0.16,0.00
"04/26/2024 04:00","CAPITL",61757,18.26,0.28,0.00
"04/26/2024 04:00","CENTRL",61754,18.26,0.29,0.00
"04/26/2024 04:00","DUNWOD",61760,18.73,0.75,0.00
"04/26/2024 04:00","GENESE",61753,18.08,0.11,0.00
"04/26/2024 04:00","H Q",61844,17.96,-0.01,0.00
"04/26/2024 04:00","HUD VL",61758,18.70,0.73,0.00
"04/26/2024 04:00","LONGIL",61762,18.86,0.88,0.00
"04/26/2024 04:00","MHK VL",61756,18.61,0.63,0.00
"04/26/2024 04:00","MILLWD",61759,18.70,0.73,0.00
"04/26/2024 04:00","N.Y.C.",61761,18.81,0.83,0.00
"04/26/2024 04:00","NORTH",61755,18.03,0.06,0.00
