"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/08/2024 00:00","CAPITL",61757,21.97,0.56,0.00
"04/08/2024 00:00","CENTRL",61754,21.19,-0.22,0.00
"04/08/2024 00:00","DUNWOD",61760,22.49,1.08,0.00
"04/08/2024 00:00","GENESE",61753,20.30,-1.12,0.00
"04/08/2024 00:00","H Q",61844,21.53,0.11,0.00
"04/08/2024 00:00","HUD VL",61758,22.35,0.94,0.00
"04/08/2024 00:00","LONGIL",61762,22.70,1.29,0.00
"04/08/2024 00:00","MHK VL",61756,21.98,0.57,0.00
"04/08/2024 00:00","MILLWD",61759,22.42,1.01,0.00
"04/08/2024 00:00","N.Y.C.",61761,22.63,1.22,0.00
"04/08/2024 00:00","NORTH",61755,21.77,0.35,0.00
"04/08/2024 00:00","NPX",61845,21.93,0.52,0.00
"04/08/2024 00:00","O H",61846,19.71,-1.71,0.00
"04/08/2024 00:00","PJM",61847,33.41,0.03,-11.96
"04/08/2024 00:00","WEST",61752,20.15,-1.26,0.00
"04/08/2024 01:00","CAPITL",61757,20.29,0.52,0.00
"04/08/2024 01:00","CENTRL",61754,19.54,-0.23,0.00
"04/08/2024 01:00","DUNWOD",61760,20.76,0.99,0.00
"04/08/2024 01:00","GENESE",61753,18.80,-0.98,0.00
"04/08/2024 01:00","H Q",61844,19.87,0.10,0.00
"04/08/2024 01:00","HUD VL",61758,20.64,0.87,0.00
"04/08/2024 01:00","LONGIL",61762,21.00,1.23,0.00
"04/08/2024 01:00","MHK VL",61756,20.27,0.50,0.00
"04/08/2024 01:00","MILLWD",61759,20.71,0.94,0.00
"04/08/2024 01:00","N.Y.C.",61761,20.90,1.12,0.00
"04/08/2024 01:00","NORTH",61755,20.03,0.26,0.00
"04/08/2024 01:00","NPX",61845,20.25,0.48,0.00
"04/08/2024 01:00","O H",61846,18.29,-1.48,0.00
"04/08/2024 01:00","PJM",61847,19.82,0.05,0.00
"04/08/2024 01:00","WEST",61752,18.69,-1.08,0.00
"04/08/2024 02:00","CAPITL",61757,22.05,0.58,0.00
"04/08/2024 02:00","CENTRL",61754,21.19,-0.28,0.00
"04/08/2024 02:00","DUNWOD",61760,22.49,1.02,0.00
"04/08/2024 02:00","GENESE",61753,20.34,-1.13,0.00
"04/08/2024 02:00","H Q",61844,21.57,0.10,0.00
"04/08/2024 02:00","HUD VL",61758,22.38,0.92,0.00
"04/08/2024 02:00","LONGIL",61762,22.71,1.25,0.00
"04/08/2024 02:00","MHK VL",61756,22.05,0.59,0.00
"04/08/2024 02:00","MILLWD",61759,22.44,0.97,0.00
"04/08/2024 02:00","N.Y.C.",61761,22.61,1.15,0.00
"04/08/2024 02:00","NORTH",61755,21.68,0.22,0.00
"04/08/2024 02:00","NPX",61845,21.99,0.52,0.00
"04/08/2024 02:00","O H",61846,19.77,-1.70,0.00
"04/08/2024 02:00","PJM",61847,21.46,0.00,0.00
"04/08/2024 02:00","WEST",61752,20.21,-1.25,0.00
"04/08/2024 03:00","CAPITL",61757,20.20,0.55,0.00
"04/08/2024 03:00","CENTRL",61754,19.37,-0.28,0.00
"04/08/2024 03:00","DUNWOD",61760,20.61,0.95,0.00
"04/08/2024 03:00","GENESE",61753,18.60,-1.05,0.00
