"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/18/2024 00:00","CAPITL",61757,17.59,0.48,0.00
"04/18/2024 00:00","CENTRL",61754,16.94,-0.17,0.00
"04/18/2024 00:00","DUNWOD",61760,18.00,0.88,0.00
"04/18/2024 00:00","GENESE",61753,16.61,-0.50,0.00
"04/18/2024 00:00","H Q",61844,17.09,-0.02,0.00
"04/18/2024 00:00","HUD VL",61758,17.91,0.80,0.00
"04/18/2024 00:00","LONGIL",61762,18.12,1.01,0.00
"04/18/2024 00:00","MHK VL",61756,17.14,0.03,0.00
"04/18/2024 00:00","MILLWD",61759,17.96,0.85,0.00
"04/18/2024 00:00","N.Y.C.",61761,18.10,0.99,0.00
"04/18/2024 00:00","NORTH",61755,17.03,-0.09,0.00
"04/18/2024 00:00","NPX",61845,17.72,0.60,0.00
"04/18/2024 00:00","O H",61846,16.27,-0.84,0.00
"04/18/2024 00:00","PJM",61847,18.37,0.16,-1.11
"04/18/2024 00:00","WEST",61752,16.52,-0.59,0.00
"04/18/2024 01:00","CAPITL",61757,17.70,0.50,0.00
"04/18/2024 01:00","CENTRL",61754,16.99,-0.21,0.00
"04/18/2024 01:00","DUNWOD",61760,18.06,0.86,0.00
"04/18/2024 01:00","GENESE",61753,16.66,-0.54,0.00
"04/18/2024 01:00","H Q",61844,17.18,-0.02,0.00
"04/18/2024 01:00","HUD VL",61758,17.98,0.78,0.00
"04/18/2024 01:00","LONGIL",61762,18.20,1.00,0.00
"04/18/2024 01:00","MHK VL",61756,17.22,0.02,0.00
"04/18/2024 01:00","MILLWD",61759,18.03,0.84,0.00
"04/18/2024 01:00","N.Y.C.",61761,18.17,0.97,0.00
"04/18/2024 01:00","NORTH",61755,17.10,-0.10,0.00
"04/18/2024 01:00","NPX",61845,17.82,0.62,0.00
"04/18/2024 01:00","O H",61846,16.32,-0.88,0.00
"04/18/2024 01:00","PJM",61847,17.31,0.11,0.00
"04/18/2024 01:00","WEST",61752,16.55,-0.64,0.00
"04/18/2024 02:00","CAPITL",61757,17.68,0.50,0.00
"04/18/2024 02:00","CENTRL",61754,16.94,-0.24,0.00
"04/18/2024 02:00","DUNWOD",61760,18.03,0.85,0.00
"04/18/2024 02:00","GENESE",61753,16.57,-0.61,0.00
"04/18/2024 02:00","H Q",61844,17.17,0.00,0.00
"04/18/2024 02:00","HUD VL",61758,17.96,0.78,0.00
"04/18/2024 02:00","LONGIL",61762,18.15,0.97,0.00
"04/18/2024 02:00","MHK VL",61756,17.21,0.03,0.00
"04/18/2024 02:00","MILLWD",61759,18.01,0.83,0.00
"04/18/2024 02:00","N.Y.C.",61761,18.16,0.98,0.00
"04/18/2024 02:00","NORTH",61755,17.12,-0.06,0.00
"04/18/2024 02:00","NPX",61845,17.83,0.65,0.00
"04/18/2024 02:00","O H",61846,16.20,-0.98,0.00
"04/18/2024 02:00","PJM",61847,17.27,0.09,0.00
"04/18/2024 02:00","WEST",61752,16.41,-0.77,0.00
"04/18/2024 03:00","CAPITL",61757,16.99,0.49,0.00
"04/18/2024 03:00","CENTRL",61754,16.29,-0.21,0.00
"04/18/2024 03:00","DUNWOD",61760,17.30,0.80,0.00
"04/18/2024 03:00","GENESE",61753,15.92,-0.58,0.00
"04/18/2024 03:00","H Q",61844,16.49,-0.01,0.00
"04/18/2024 03:00","HUD VL",61758,17.24,0.73,0.00
"04/18/2024 03:00","LONGIL",61762,17.32,0.82,0.00
"04/18/2024 03:00","MHK VL",61756,16.51,0.01,0.00
"04/18/2024 03:00","MILLWD",61759,17.28,0.78,0.00
"04/18/2024 03:00","N.Y.C.",61761,17.42,0.92,0.00
"04/18/2024 03:00","NORTH",61755,16.41,-0.09,0.00
"04/18/2024 03:00","NPX",61845,17.13,0.63,0.00
"04/18/2024 03:00","O H",61846,15.58,-0.92,0.00
"04/18/2024 03:00","PJM",61847,16.61,0.10,0.00
