"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/27/2024 00:00","CAPITL",61757,22.72,0.92,0.00
"07/27/2024 00:00","CENTRL",61754,21.40,-0.40,0.00
"07/27/2024 00:00","DUNWOD",61760,23.14,1.33,0.00
"07/27/2024 00:00","GENESE",61753,21.12,-0.68,0.00
"07/27/2024 00:00","H Q",61844,21.59,-0.21,0.00
"07/27/2024 00:00","HUD VL",61758,22.92,1.11,0.00
"07/27/2024 00:00","LONGIL",61762,23.41,1.61,0.00
"07/27/2024 00:00","MHK VL",61756,22.09,0.28,0.00
"07/27/2024 00:00","MILLWD",61759,23.02,1.22,0.00
"07/27/2024 00:00","N.Y.C.",61761,24.68,1.47,-1.41
"07/27/2024 00:00","NORTH",61755,21.74,-0.06,0.00
"07/27/2024 00:00","NPX",61845,24.60,0.92,-1.88
"07/27/2024 00:00","O H",61846,20.54,-1.27,0.00
"07/27/2024 00:00","PJM",61847,21.79,-0.01,0.00
"07/27/2024 00:00","WEST",61752,20.94,-0.86,0.00
"07/27/2024 01:00","CAPITL",61757,21.73,0.88,0.00
"07/27/2024 01:00","CENTRL",61754,20.43,-0.42,0.00
"07/27/2024 01:00","DUNWOD",61760,22.09,1.24,0.00
"07/27/2024 01:00","GENESE",61753,20.09,-0.76,0.00
"07/27/2024 01:00","H Q",61844,20.64,-0.21,0.00
"07/27/2024 01:00","HUD VL",61758,21.88,1.03,0.00
"07/27/2024 01:00","LONGIL",61762,22.40,1.55,0.00
"07/27/2024 01:00","MHK VL",61756,21.09,0.24,0.00
"07/27/2024 01:00","MILLWD",61759,21.98,1.13,0.00
"07/27/2024 01:00","N.Y.C.",61761,22.21,1.37,0.00
"07/27/2024 01:00","NORTH",61755,20.75,-0.09,0.00
"07/27/2024 01:00","NPX",61845,21.84,0.90,-0.08
"07/27/2024 01:00","O H",61846,19.50,-1.34,0.00
"07/27/2024 01:00","PJM",61847,20.76,-0.09,0.00
"07/27/2024 01:00","WEST",61752,19.86,-0.99,0.00
"07/27/2024 02:00","CAPITL",61757,21.96,0.91,0.00
"07/27/2024 02:00","CENTRL",61754,20.63,-0.42,0.00
"07/27/2024 02:00","DUNWOD",61760,22.21,1.15,0.00
"07/27/2024 02:00","GENESE",61753,20.33,-0.72,0.00
"07/27/2024 02:00","H Q",61844,20.86,-0.20,0.00
"07/27/2024 02:00","HUD VL",61758,22.02,0.97,0.00
"07/27/2024 02:00","LONGIL",61762,22.48,1.43,0.00
"07/27/2024 02:00","MHK VL",61756,21.26,0.21,0.00
"07/27/2024 02:00","MILLWD",61759,22.10,1.05,0.00
"07/27/2024 02:00","N.Y.C.",61761,22.34,1.28,0.00
"07/27/2024 02:00","NORTH",61755,20.96,-0.10,0.00
"07/27/2024 02:00","NPX",61845,22.27,0.91,-0.30
"07/27/2024 02:00","O H",61846,19.80,-1.26,0.00
"07/27/2024 02:00","PJM",61847,15.28,-0.12,5.66
"07/27/2024 02:00","WEST",61752,20.14,-0.92,0.00
"07/27/2024 03:00","CAPITL",61757,20.67,0.79,0.00
"07/27/2024 03:00","CENTRL",61754,19.46,-0.41,0.00
"07/27/2024 03:00","DUNWOD",61760,20.84,0.96,0.00
"07/27/2024 03:00","GENESE",61753,19.17,-0.71,0.00
"07/27/2024 03:00","H Q",61844,19.76,-0.11,0.00
"07/27/2024 03:00","HUD VL",61758,20.68,0.80,0.00
"07/27/2024 03:00","LONGIL",61762,21.04,1.16,0.00
"07/27/2024 03:00","MHK VL",61756,20.04,0.16,0.00
"07/27/2024 03:00","MILLWD",61759,20.74,0.86,0.00
"07/27/2024 03:00","N.Y.C.",61761,20.95,1.07,0.00
"07/27/2024 03:00","NORTH",61755,19.86,-0.02,0.00
"07/27/2024 03:00","NPX",61845,21.66,0.76,-1.02
"07/27/2024 03:00","O H",61846,18.70,-1.17,0.00
"07/27/2024 03:00","PJM",61847,13.60,-0.18,6.10
"07/27/2024 03:00","WEST",61752,19.01,-0.87,0.00
"07/27/2024 04:00","CAPITL",61757,19.34,0.72,0.00
"07/27/2024 04:00","CENTRL",61754,18.25,-0.37,0.00
"07/27/2024 04:00","DUNWOD",61760,19.46,0.84,0.00
"07/27/2024 04:00","GENESE",61753,17.96,-0.66,0.00
"07/27/2024 04:00","H Q",61844,18.53,-0.09,0.00
"07/27/2024 04:00","HUD VL",61758,19.32,0.70,0.00
"07/27/2024 04:00","LONGIL",61762,19.64,1.02,0.00
"07/27/2024 04:00","MHK VL",61756,18.81,0.19,0.00
"07/27/2024 04:00","MILLWD",61759,19.38,0.76,0.00
"07/27/2024 04:00","N.Y.C.",61761,19.56,0.94,0.00
"07/27/2024 04:00","NORTH",61755,18.62,0.00,0.00
"07/27/2024 04:00","NPX",61845,20.90,0.68,-1.59
"07/27/2024 04:00","O H",61846,17.53,-1.09,0.00
"07/27/2024 04:00","PJM",61847,14.56,-0.17,3.89
"07/27/2024 04:00","WEST",61752,17.83,-0.79,0.00
"07/27/2024 05:00","CAPITL",61757,19.40,0.71,0.00
"07/27/2024 05:00","CENTRL",61754,18.32,-0.37,0.00
"07/27/2024 05:00","DUNWOD",61760,19.52,0.83,0.00
"07/27/2024 05:00","GENESE",61753,18.02,-0.67,0.00
"07/27/2024 05:00","H Q",61844,18.60,-0.09,0.00
"07/27/2024 05:00","HUD VL",61758,19.38,0.69,0.00
"07/27/2024 05:00","LONGIL",61762,19.68,0.99,0.00
"07/27/2024 05:00","MHK VL",61756,18.89,0.20,0.00
"07/27/2024 05:00","MILLWD",61759,19.44,0.75,0.00
"07/27/2024 05:00","N.Y.C.",61761,19.62,0.93,0.00
"07/27/2024 05:00","NORTH",61755,18.72,0.03,0.00
"07/27/2024 05:00","NPX",61845,20.07,0.68,-0.71
"07/27/2024 05:00","O H",61846,17.58,-1.11,0.00
"07/27/2024 05:00","PJM",61847,14.93,-0.18,3.58
"07/27/2024 05:00","WEST",61752,17.87,-0.81,0.00
"07/27/2024 06:00","CAPITL",61757,19.46,0.72,0.00
"07/27/2024 06:00","CENTRL",61754,18.37,-0.37,0.00
"07/27/2024 06:00","DUNWOD",61760,19.60,0.86,0.00
"07/27/2024 06:00","GENESE",61753,18.04,-0.70,0.00
"07/27/2024 06:00","H Q",61844,18.65,-0.09,0.00
"07/27/2024 06:00","HUD VL",61758,19.45,0.71,0.00
"07/27/2024 06:00","LONGIL",61762,19.79,1.05,0.00
"07/27/2024 06:00","MHK VL",61756,18.95,0.21,0.00
"07/27/2024 06:00","MILLWD",61759,19.52,0.78,0.00
"07/27/2024 06:00","N.Y.C.",61761,19.70,0.96,0.00
"07/27/2024 06:00","NORTH",61755,18.79,0.05,0.00
"07/27/2024 06:00","NPX",61845,19.42,0.68,0.00
"07/27/2024 06:00","O H",61846,17.59,-1.15,0.00
"07/27/2024 06:00","PJM",61847,17.81,-0.16,0.77
"07/27/2024 06:00","WEST",61752,17.89,-0.85,0.00
"07/27/2024 07:00","CAPITL",61757,19.64,0.73,0.00
"07/27/2024 07:00","CENTRL",61754,18.55,-0.36,0.00
"07/27/2024 07:00","DUNWOD",61760,19.88,0.97,0.00
"07/27/2024 07:00","GENESE",61753,18.26,-0.65,0.00
"07/27/2024 07:00","H Q",61844,18.78,-0.12,0.00
"07/27/2024 07:00","HUD VL",61758,19.71,0.80,0.00
"07/27/2024 07:00","LONGIL",61762,20.17,1.26,0.00
"07/27/2024 07:00","MHK VL",61756,19.14,0.23,0.00
"07/27/2024 07:00","MILLWD",61759,19.79,0.88,0.00
"07/27/2024 07:00","N.Y.C.",61761,19.99,1.08,0.00
"07/27/2024 07:00","NORTH",61755,18.97,0.06,0.00
"07/27/2024 07:00","NPX",61845,19.64,0.73,0.00
"07/27/2024 07:00","O H",61846,17.86,-1.06,0.00
"07/27/2024 07:00","PJM",61847,12.59,-0.10,6.23
"07/27/2024 07:00","WEST",61752,18.16,-0.75,0.00
"07/27/2024 08:00","CAPITL",61757,18.82,0.68,0.00
"07/27/2024 08:00","CENTRL",61754,17.74,-0.40,0.00
"07/27/2024 08:00","DUNWOD",61760,19.16,1.02,0.00
"07/27/2024 08:00","GENESE",61753,17.38,-0.76,0.00
"07/27/2024 08:00","H Q",61844,18.02,-0.12,0.00
"07/27/2024 08:00","HUD VL",61758,18.97,0.83,0.00
"07/27/2024 08:00","LONGIL",61762,19.40,1.26,0.00
"07/27/2024 08:00","MHK VL",61756,18.34,0.20,0.00
"07/27/2024 08:00","MILLWD",61759,19.07,0.94,0.00
"07/27/2024 08:00","N.Y.C.",61761,19.27,1.14,0.00
"07/27/2024 08:00","NORTH",61755,18.25,0.11,0.00
"07/27/2024 08:00","NPX",61845,18.88,0.74,0.00
"07/27/2024 08:00","O H",61846,16.97,-1.17,0.00
"07/27/2024 08:00","PJM",61847,13.08,-0.07,4.99
"07/27/2024 08:00","WEST",61752,17.28,-0.86,0.00
"07/27/2024 09:00","CAPITL",61757,19.51,0.60,0.00
"07/27/2024 09:00","CENTRL",61754,18.50,-0.41,0.00
"07/27/2024 09:00","DUNWOD",61760,20.04,1.12,0.00
"07/27/2024 09:00","GENESE",61753,18.28,-0.64,0.00
"07/27/2024 09:00","H Q",61844,18.82,-0.10,0.00
"07/27/2024 09:00","HUD VL",61758,19.82,0.90,0.00
"07/27/2024 09:00","LONGIL",61762,21.16,1.34,-0.90
"07/27/2024 09:00","MHK VL",61756,19.13,0.21,0.00
"07/27/2024 09:00","MILLWD",61759,19.95,1.03,0.00
"07/27/2024 09:00","N.Y.C.",61761,20.17,1.25,0.00
"07/27/2024 09:00","NORTH",61755,19.10,0.18,0.00
"07/27/2024 09:00","NPX",61845,19.64,0.72,0.00
"07/27/2024 09:00","O H",61846,17.95,-0.96,0.00
"07/27/2024 09:00","PJM",61847,18.95,0.03,0.00
"07/27/2024 09:00","WEST",61752,18.27,-0.65,0.00
"07/27/2024 10:00","CAPITL",61757,20.28,0.54,0.00
"07/27/2024 10:00","CENTRL",61754,19.30,-0.44,0.00
"07/27/2024 10:00","DUNWOD",61760,21.07,1.33,0.00
"07/27/2024 10:00","GENESE",61753,19.14,-0.60,0.00
"07/27/2024 10:00","H Q",61844,19.63,-0.10,0.00
"07/27/2024 10:00","HUD VL",61758,20.80,1.07,0.00
"07/27/2024 10:00","LONGIL",61762,27.36,1.69,-5.94
"07/27/2024 10:00","MHK VL",61756,19.96,0.22,0.00
"07/27/2024 10:00","MILLWD",61759,20.96,1.23,0.00
"07/27/2024 10:00","N.Y.C.",61761,21.21,1.48,0.00
"07/27/2024 10:00","NORTH",61755,19.93,0.19,0.00
"07/27/2024 10:00","NPX",61845,20.48,0.74,0.00
"07/27/2024 10:00","O H",61846,18.82,-0.91,0.00
"07/27/2024 10:00","PJM",61847,19.88,0.14,0.00
"07/27/2024 10:00","WEST",61752,19.17,-0.57,0.00
"07/27/2024 11:00","CAPITL",61757,21.91,0.64,0.00
"07/27/2024 11:00","CENTRL",61754,21.01,-0.26,0.00
"07/27/2024 11:00","DUNWOD",61760,22.87,1.60,0.00
"07/27/2024 11:00","GENESE",61753,20.92,-0.34,0.00
"07/27/2024 11:00","H Q",61844,21.16,-0.11,0.00
"07/27/2024 11:00","HUD VL",61758,22.56,1.29,0.00
"07/27/2024 11:00","LONGIL",61762,33.28,2.01,-10.01
"07/27/2024 11:00","MHK VL",61756,21.62,0.35,0.00
"07/27/2024 11:00","MILLWD",61759,22.74,1.48,0.00
"07/27/2024 11:00","N.Y.C.",61761,23.04,1.77,0.00
"07/27/2024 11:00","NORTH",61755,21.51,0.25,0.00
"07/27/2024 11:00","NPX",61845,22.11,0.84,0.00
"07/27/2024 11:00","O H",61846,20.58,-0.69,0.00
"07/27/2024 11:00","PJM",61847,21.62,0.35,0.00
"07/27/2024 11:00","WEST",61752,20.99,-0.28,0.00
"07/27/2024 12:00","CAPITL",61757,23.60,0.68,0.00
"07/27/2024 12:00","CENTRL",61754,22.76,-0.17,0.00
"07/27/2024 12:00","DUNWOD",61760,24.76,1.83,0.00
"07/27/2024 12:00","GENESE",61753,22.72,-0.20,0.00
"07/27/2024 12:00","H Q",61844,22.81,-0.11,0.00
"07/27/2024 12:00","HUD VL",61758,24.41,1.49,0.00
"07/27/2024 12:00","LONGIL",61762,33.69,2.28,-8.49
"07/27/2024 12:00","MHK VL",61756,23.38,0.45,0.00
"07/27/2024 12:00","MILLWD",61759,24.61,1.69,0.00
"07/27/2024 12:00","N.Y.C.",61761,24.95,2.02,0.00
"07/27/2024 12:00","NORTH",61755,23.19,0.26,0.00
"07/27/2024 12:00","NPX",61845,23.84,0.91,0.00
"07/27/2024 12:00","O H",61846,22.33,-0.59,0.00
"07/27/2024 12:00","PJM",61847,23.40,0.48,0.00
"07/27/2024 12:00","WEST",61752,22.78,-0.14,0.00
"07/27/2024 13:00","CAPITL",61757,25.72,0.72,0.00
"07/27/2024 13:00","CENTRL",61754,24.95,-0.05,0.00
"07/27/2024 13:00","DUNWOD",61760,26.92,1.93,0.00
"07/27/2024 13:00","GENESE",61753,25.07,0.08,0.00
"07/27/2024 13:00","H Q",61844,24.82,-0.17,0.00
"07/27/2024 13:00","HUD VL",61758,26.57,1.57,0.00
"07/27/2024 13:00","LONGIL",61762,33.86,2.40,-6.47
"07/27/2024 13:00","MHK VL",61756,25.54,0.55,0.00
"07/27/2024 13:00","MILLWD",61759,26.78,1.78,0.00
"07/27/2024 13:00","N.Y.C.",61761,27.12,2.12,0.00
"07/27/2024 13:00","NORTH",61755,25.21,0.21,0.00
"07/27/2024 13:00","NPX",61845,25.93,0.93,0.00
"07/27/2024 13:00","O H",61846,24.72,-0.28,0.00
"07/27/2024 13:00","PJM",61847,25.61,0.62,0.00
"07/27/2024 13:00","WEST",61752,25.23,0.24,0.00
"07/27/2024 14:00","CAPITL",61757,29.64,0.86,0.00
"07/27/2024 14:00","CENTRL",61754,28.78,0.00,0.00
"07/27/2024 14:00","DUNWOD",61760,31.05,2.27,0.00
"07/27/2024 14:00","GENESE",61753,28.87,0.09,0.00
"07/27/2024 14:00","H Q",61844,28.53,-0.25,0.00
"07/27/2024 14:00","HUD VL",61758,30.65,1.87,0.00
"07/27/2024 14:00","LONGIL",61762,34.34,2.82,-2.74
"07/27/2024 14:00","MHK VL",61756,29.48,0.70,0.00
"07/27/2024 14:00","MILLWD",61759,30.89,2.11,0.00
"07/27/2024 14:00","N.Y.C.",61761,31.29,2.50,-0.01
"07/27/2024 14:00","NORTH",61755,28.91,0.13,0.00
"07/27/2024 14:00","NPX",61845,29.86,1.08,0.00
"07/27/2024 14:00","O H",61846,28.38,-0.40,0.00
"07/27/2024 14:00","PJM",61847,29.54,0.75,0.00
"07/27/2024 14:00","WEST",61752,29.01,0.23,0.00
"07/27/2024 15:00","CAPITL",61757,33.00,1.08,0.00
"07/27/2024 15:00","CENTRL",61754,31.93,0.02,0.00
"07/27/2024 15:00","DUNWOD",61760,34.43,2.51,0.00
"07/27/2024 15:00","GENESE",61753,31.98,0.06,0.00
"07/27/2024 15:00","H Q",61844,31.57,-0.34,0.00
"07/27/2024 15:00","HUD VL",61758,34.02,2.10,0.00
"07/27/2024 15:00","LONGIL",61762,35.69,3.03,-0.75
"07/27/2024 15:00","MHK VL",61756,32.74,0.82,0.00
"07/27/2024 15:00","MILLWD",61759,34.27,2.35,0.00
"07/27/2024 15:00","N.Y.C.",61761,35.18,2.71,-0.54
"07/27/2024 15:00","NORTH",61755,31.99,0.07,0.00
"07/27/2024 15:00","NPX",61845,33.66,1.29,-0.45
"07/27/2024 15:00","O H",61846,31.29,-0.62,0.00
"07/27/2024 15:00","PJM",61847,32.70,0.78,0.00
"07/27/2024 15:00","WEST",61752,32.03,0.11,0.00
"07/27/2024 16:00","CAPITL",61757,33.25,1.26,0.00
"07/27/2024 16:00","CENTRL",61754,32.17,0.17,0.00
"07/27/2024 16:00","DUNWOD",61760,34.61,2.61,0.00
"07/27/2024 16:00","GENESE",61753,32.24,0.25,0.00
"07/27/2024 16:00","H Q",61844,29.09,-0.49,2.41
"07/27/2024 16:00","HUD VL",61758,34.23,2.24,0.00
"07/27/2024 16:00","LONGIL",61762,34.95,2.96,0.00
"07/27/2024 16:00","MHK VL",61756,32.94,0.94,0.00
"07/27/2024 16:00","MILLWD",61759,34.45,2.46,0.00
"07/27/2024 16:00","N.Y.C.",61761,34.82,2.83,0.00
"07/27/2024 16:00","NORTH",61755,31.87,-0.12,0.00
"07/27/2024 16:00","NPX",61845,30.97,1.39,2.41
"07/27/2024 16:00","O H",61846,31.49,-0.51,0.00
"07/27/2024 16:00","PJM",61847,30.49,0.91,2.41
"07/27/2024 16:00","WEST",61752,32.28,0.29,0.00
"07/27/2024 17:00","CAPITL",61757,33.71,1.49,0.00
"07/27/2024 17:00","CENTRL",61754,32.53,0.31,0.00
"07/27/2024 17:00","DUNWOD",61760,35.06,2.84,0.00
"07/27/2024 17:00","GENESE",61753,32.55,0.33,0.00
"07/27/2024 17:00","H Q",61844,31.54,-0.68,0.00
"07/27/2024 17:00","HUD VL",61758,34.69,2.47,0.00
"07/27/2024 17:00","LONGIL",61762,35.48,3.26,0.00
"07/27/2024 17:00","MHK VL",61756,33.25,1.03,0.00
"07/27/2024 17:00","MILLWD",61759,34.90,2.68,0.00
"07/27/2024 17:00","N.Y.C.",61761,35.51,3.01,-0.28
"07/27/2024 17:00","NORTH",61755,31.91,-0.31,0.00
"07/27/2024 17:00","NPX",61845,33.30,1.53,0.45
"07/27/2024 17:00","O H",61846,31.65,-0.57,0.00
"07/27/2024 17:00","PJM",61847,33.26,1.04,0.00
"07/27/2024 17:00","WEST",61752,32.50,0.28,0.00
"07/27/2024 18:00","CAPITL",61757,32.78,1.76,0.00
"07/27/2024 18:00","CENTRL",61754,31.40,0.38,0.00
"07/27/2024 18:00","DUNWOD",61760,33.66,2.64,0.00
"07/27/2024 18:00","GENESE",61753,31.35,0.33,0.00
"07/27/2024 18:00","H Q",61844,29.51,-0.75,0.76
"07/27/2024 18:00","HUD VL",61758,33.36,2.35,0.00
"07/27/2024 18:00","LONGIL",61762,34.00,2.98,0.00
"07/27/2024 18:00","MHK VL",61756,32.07,1.05,0.00
"07/27/2024 18:00","MILLWD",61759,33.52,2.49,0.00
"07/27/2024 18:00","N.Y.C.",61761,34.37,2.76,-0.60
"07/27/2024 18:00","NORTH",61755,30.50,-0.52,0.00
"07/27/2024 18:00","NPX",61845,31.87,1.61,0.76
"07/27/2024 18:00","O H",61846,30.13,-0.68,0.20
"07/27/2024 18:00","PJM",61847,31.16,0.90,0.76
"07/27/2024 18:00","WEST",61752,31.18,0.16,0.00
"07/27/2024 19:00","CAPITL",61757,32.91,1.78,0.00
"07/27/2024 19:00","CENTRL",61754,31.44,0.32,0.00
"07/27/2024 19:00","DUNWOD",61760,33.52,2.39,0.00
"07/27/2024 19:00","GENESE",61753,31.37,0.24,0.00
"07/27/2024 19:00","H Q",61844,30.47,-0.65,0.00
"07/27/2024 19:00","HUD VL",61758,33.26,2.14,0.00
"07/27/2024 19:00","LONGIL",61762,33.79,2.67,0.00
"07/27/2024 19:00","MHK VL",61756,32.20,1.08,0.00
"07/27/2024 19:00","MILLWD",61759,33.38,2.25,0.00
"07/27/2024 19:00","N.Y.C.",61761,33.63,2.50,0.00
"07/27/2024 19:00","NORTH",61755,30.73,-0.40,0.00
"07/27/2024 19:00","NPX",61845,32.64,1.51,0.00
"07/27/2024 19:00","O H",61846,30.26,-0.86,0.00
"07/27/2024 19:00","PJM",61847,31.78,0.66,0.00
"07/27/2024 19:00","WEST",61752,31.10,-0.02,0.00
"07/27/2024 20:00","CAPITL",61757,38.63,1.97,0.00
"07/27/2024 20:00","CENTRL",61754,36.77,0.11,0.00
"07/27/2024 20:00","DUNWOD",61760,39.10,2.44,0.00
"07/27/2024 20:00","GENESE",61753,36.38,-0.28,0.00
"07/27/2024 20:00","H Q",61844,36.21,-0.45,0.00
"07/27/2024 20:00","HUD VL",61758,38.86,2.20,0.00
"07/27/2024 20:00","LONGIL",61762,39.36,2.69,0.00
"07/27/2024 20:00","MHK VL",61756,37.86,1.20,0.00
"07/27/2024 20:00","MILLWD",61759,38.95,2.29,0.00
"07/27/2024 20:00","N.Y.C.",61761,39.21,2.55,0.00
"07/27/2024 20:00","NORTH",61755,36.60,-0.06,0.00
"07/27/2024 20:00","NPX",61845,38.25,1.59,0.00
"07/27/2024 20:00","O H",61846,34.90,-1.77,0.00
"07/27/2024 20:00","PJM",61847,37.00,0.34,0.00
"07/27/2024 20:00","WEST",61752,35.85,-0.81,0.00
"07/27/2024 21:00","CAPITL",61757,35.27,1.75,0.00
"07/27/2024 21:00","CENTRL",61754,33.51,-0.02,0.00
"07/27/2024 21:00","DUNWOD",61760,35.72,2.19,0.00
"07/27/2024 21:00","GENESE",61753,33.15,-0.37,0.00
"07/27/2024 21:00","H Q",61844,33.21,-0.32,0.00
"07/27/2024 21:00","HUD VL",61758,35.47,1.95,0.00
"07/27/2024 21:00","LONGIL",61762,35.97,2.45,0.00
