"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/15/2024 00:00","CAPITL",61757,20.99,0.93,0.00
"07/15/2024 00:00","CENTRL",61754,20.01,-0.05,0.00
"07/15/2024 00:00","DUNWOD",61760,21.70,1.64,0.00
"07/15/2024 00:00","GENESE",61753,19.61,-0.45,0.00
"07/15/2024 00:00","H Q",61844,19.76,-0.31,0.00
"07/15/2024 00:00","HUD VL",61758,21.43,1.37,0.00
"07/15/2024 00:00","LONGIL",61762,21.93,1.87,0.00
"07/15/2024 00:00","MHK VL",61756,20.58,0.52,0.00
"07/15/2024 00:00","MILLWD",61759,21.56,1.50,0.00
"07/15/2024 00:00","N.Y.C.",61761,21.91,1.84,-0.01
"07/15/2024 00:00","NORTH",61755,19.79,-0.27,0.00
"07/15/2024 00:00","NPX",61845,27.73,0.97,-6.69
"07/15/2024 00:00","O H",61846,18.77,-1.30,0.00
"07/15/2024 00:00","PJM",61847,20.33,0.27,0.00
"07/15/2024 00:00","WEST",61752,19.17,-0.90,0.00
"07/15/2024 01:00","CAPITL",61757,21.08,0.92,0.00
"07/15/2024 01:00","CENTRL",61754,20.12,-0.03,0.00
"07/15/2024 01:00","DUNWOD",61760,21.72,1.56,0.00
"07/15/2024 01:00","GENESE",61753,19.82,-0.34,0.00
"07/15/2024 01:00","H Q",61844,19.87,-0.29,0.00
"07/15/2024 01:00","HUD VL",61758,21.47,1.31,0.00
"07/15/2024 01:00","LONGIL",61762,23.07,1.86,-1.06
"07/15/2024 01:00","MHK VL",61756,20.67,0.51,0.00
"07/15/2024 01:00","MILLWD",61759,21.59,1.43,0.00
"07/15/2024 01:00","N.Y.C.",61761,21.92,1.76,0.00
"07/15/2024 01:00","NORTH",61755,19.93,-0.23,0.00
"07/15/2024 01:00","NPX",61845,38.86,0.95,-17.74
"07/15/2024 01:00","O H",61846,19.10,-1.06,0.00
"07/15/2024 01:00","PJM",61847,20.46,0.30,0.00
"07/15/2024 01:00","WEST",61752,19.48,-0.68,0.00
"07/15/2024 02:00","CAPITL",61757,21.92,0.92,0.00
