"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/28/2024 00:00","CAPITL",61757,26.76,1.09,0.00
"08/28/2024 00:00","CENTRL",61754,25.95,0.27,0.00
"08/28/2024 00:00","DUNWOD",61760,27.27,1.59,0.00
"08/28/2024 00:00","GENESE",61753,25.99,0.31,0.00
"08/28/2024 00:00","H Q",61844,25.39,-0.29,0.00
"08/28/2024 00:00","HUD VL",61758,26.96,1.29,0.00
"08/28/2024 00:00","LONGIL",61762,27.50,1.83,0.00
"08/28/2024 00:00","MHK VL",61756,26.86,0.43,-0.75
"08/28/2024 00:00","MILLWD",61759,27.11,1.43,0.00
"08/28/2024 00:00","N.Y.C.",61761,28.86,1.76,-1.43
"08/28/2024 00:00","NORTH",61755,19.22,-0.44,6.01
"08/28/2024 00:00","NPX",61845,26.87,0.85,-0.35
"08/28/2024 00:00","O H",61846,25.23,-0.45,0.00
"08/28/2024 00:00","PJM",61847,27.00,0.61,-0.72
"08/28/2024 00:00","WEST",61752,25.77,0.10,0.00
"08/28/2024 01:00","CAPITL",61757,26.02,1.03,0.00
"08/28/2024 01:00","CENTRL",61754,25.06,0.08,0.00
"08/28/2024 01:00","DUNWOD",61760,26.40,1.41,0.00
"08/28/2024 01:00","GENESE",61753,24.88,-0.11,0.00
"08/28/2024 01:00","H Q",61844,24.79,-0.19,0.00
"08/28/2024 01:00","HUD VL",61758,26.13,1.14,0.00
"08/28/2024 01:00","LONGIL",61762,26.67,1.68,0.00
"08/28/2024 01:00","MHK VL",61756,26.07,0.32,-0.76
"08/28/2024 01:00","MILLWD",61759,26.25,1.27,0.00
"08/28/2024 01:00","N.Y.C.",61761,26.58,1.59,0.00
"08/28/2024 01:00","NORTH",61755,18.82,-0.34,5.84
"08/28/2024 01:00","NPX",61845,27.57,0.79,-1.79
"08/28/2024 01:00","O H",61846,24.03,-0.96,0.00
"08/28/2024 01:00","PJM",61847,27.60,0.34,-2.28
"08/28/2024 01:00","WEST",61752,24.55,-0.44,0.00
"08/28/2024 02:00","CAPITL",61757,28.35,1.07,0.00
"08/28/2024 02:00","CENTRL",61754,27.18,-0.10,0.00
"08/28/2024 02:00","DUNWOD",61760,28.54,1.27,0.00
"08/28/2024 02:00","GENESE",61753,26.91,-0.36,0.00
"08/28/2024 02:00","H Q",61844,27.19,-0.08,0.00
"08/28/2024 02:00","HUD VL",61758,28.30,1.03,0.00
"08/28/2024 02:00","LONGIL",61762,28.66,1.38,0.00
"08/28/2024 02:00","MHK VL",61756,28.33,0.42,-0.64
"08/28/2024 02:00","MILLWD",61759,28.40,1.13,0.00
"08/28/2024 02:00","N.Y.C.",61761,28.71,1.43,0.00
"08/28/2024 02:00","NORTH",61755,22.19,-0.21,4.87
"08/28/2024 02:00","NPX",61845,28.15,0.77,-0.11
"08/28/2024 02:00","O H",61846,25.95,-1.32,0.00
"08/28/2024 02:00","PJM",61847,24.97,0.07,2.38
"08/28/2024 02:00","WEST",61752,26.48,-0.79,0.00
"08/28/2024 03:00","CAPITL",61757,25.83,0.97,0.00
"08/28/2024 03:00","CENTRL",61754,24.70,-0.15,0.00
"08/28/2024 03:00","DUNWOD",61760,25.93,1.07,0.00
"08/28/2024 03:00","GENESE",61753,24.36,-0.50,0.00
"08/28/2024 03:00","H Q",61844,24.81,-0.05,0.00
"08/28/2024 03:00","HUD VL",61758,25.73,0.87,0.00
"08/28/2024 03:00","LONGIL",61762,26.06,1.20,0.00
"08/28/2024 03:00","MHK VL",61756,26.11,0.42,-0.84
"08/28/2024 03:00","MILLWD",61759,25.81,0.95,0.00
"08/28/2024 03:00","N.Y.C.",61761,26.08,1.22,0.00
"08/28/2024 03:00","NORTH",61755,18.35,-0.16,6.35
"08/28/2024 03:00","NPX",61845,25.65,0.69,-0.10
"08/28/2024 03:00","O H",61846,23.34,-1.44,0.08
"08/28/2024 03:00","PJM",61847,24.78,-0.08,0.00
"08/28/2024 03:00","WEST",61752,23.88,-0.98,0.00
"08/28/2024 04:00","CAPITL",61757,25.03,0.98,0.00
"08/28/2024 04:00","CENTRL",61754,23.97,-0.08,0.00
"08/28/2024 04:00","DUNWOD",61760,25.10,1.04,0.00
"08/28/2024 04:00","GENESE",61753,23.67,-0.39,0.00
"08/28/2024 04:00","H Q",61844,23.95,-0.10,0.00
"08/28/2024 04:00","HUD VL",61758,24.90,0.85,0.00
"08/28/2024 04:00","LONGIL",61762,25.20,1.14,0.00
"08/28/2024 04:00","MHK VL",61756,25.38,0.51,-0.82
"08/28/2024 04:00","MILLWD",61759,24.98,0.93,0.00
"08/28/2024 04:00","N.Y.C.",61761,25.23,1.18,0.00
"08/28/2024 04:00","NORTH",61755,17.63,-0.20,6.21
"08/28/2024 04:00","NPX",61845,24.73,0.67,0.00
"08/28/2024 04:00","O H",61846,22.79,-1.26,0.00
"08/28/2024 04:00","PJM",61847,24.03,-0.02,0.00
"08/28/2024 04:00","WEST",61752,23.26,-0.80,0.00
"08/28/2024 05:00","CAPITL",61757,27.27,1.22,0.00
"08/28/2024 05:00","CENTRL",61754,26.10,0.05,0.00
"08/28/2024 05:00","DUNWOD",61760,27.36,1.31,0.00
"08/28/2024 05:00","GENESE",61753,25.82,-0.23,0.00
"08/28/2024 05:00","H Q",61844,25.81,-0.24,0.00
"08/28/2024 05:00","HUD VL",61758,27.13,1.08,0.00
"08/28/2024 05:00","LONGIL",61762,27.54,1.49,0.00
"08/28/2024 05:00","MHK VL",61756,27.51,0.68,-0.77
"08/28/2024 05:00","MILLWD",61759,27.24,1.18,0.00
"08/28/2024 05:00","N.Y.C.",61761,27.52,1.47,0.00
"08/28/2024 05:00","NORTH",61755,19.62,-0.31,6.12
"08/28/2024 05:00","NPX",61845,27.05,0.88,-0.11
"08/28/2024 05:00","O H",61846,24.89,-1.16,0.00
"08/28/2024 05:00","PJM",61847,26.21,0.16,0.00
"08/28/2024 05:00","WEST",61752,25.43,-0.62,0.00
"08/28/2024 06:00","CAPITL",61757,29.67,1.27,0.00
"08/28/2024 06:00","CENTRL",61754,28.70,0.29,0.00
"08/28/2024 06:00","DUNWOD",61760,29.87,1.46,0.00
"08/28/2024 06:00","GENESE",61753,28.63,0.23,0.00
"08/28/2024 06:00","H Q",61844,28.13,-0.27,0.00
"08/28/2024 06:00","HUD VL",61758,29.61,1.20,0.00
"08/28/2024 06:00","LONGIL",61762,30.10,1.69,0.00
"08/28/2024 06:00","MHK VL",61756,29.50,0.85,-0.24
"08/28/2024 06:00","MILLWD",61759,29.73,1.32,0.00
"08/28/2024 06:00","N.Y.C.",61761,30.05,1.65,0.00
"08/28/2024 06:00","NORTH",61755,26.14,-0.30,1.97
"08/28/2024 06:00","NPX",61845,29.21,0.81,0.00
"08/28/2024 06:00","O H",61846,27.78,-0.62,0.00
"08/28/2024 06:00","PJM",61847,28.85,0.45,0.00
"08/28/2024 06:00","WEST",61752,28.42,0.01,0.00
"08/28/2024 07:00","CAPITL",61757,29.98,1.18,0.00
"08/28/2024 07:00","CENTRL",61754,29.20,0.40,0.00
