"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/16/2024 00:00","CAPITL",61757,30.21,1.25,0.00
"08/16/2024 00:00","CENTRL",61754,28.91,-0.05,0.00
"08/16/2024 00:00","DUNWOD",61760,30.53,1.58,0.00
"08/16/2024 00:00","GENESE",61753,28.55,-0.40,0.00
"08/16/2024 00:00","H Q",61844,28.71,-0.25,0.00
"08/16/2024 00:00","HUD VL",61758,30.22,1.27,0.00
"08/16/2024 00:00","LONGIL",61762,39.96,2.08,-8.93
"08/16/2024 00:00","MHK VL",61756,29.58,0.63,0.00
"08/16/2024 00:00","MILLWD",61759,30.37,1.41,0.00
"08/16/2024 00:00","N.Y.C.",61761,30.70,1.74,0.00
"08/16/2024 00:00","NORTH",61755,29.02,0.06,0.00
"08/16/2024 00:00","NPX",61845,30.05,0.97,-0.13
"08/16/2024 00:00","O H",61846,27.58,-1.38,0.00
"08/16/2024 00:00","PJM",61847,28.88,-0.07,0.00
"08/16/2024 00:00","WEST",61752,28.19,-0.77,0.00
"08/16/2024 01:00","CAPITL",61757,28.44,1.11,0.00
"08/16/2024 01:00","CENTRL",61754,27.16,-0.18,0.00
"08/16/2024 01:00","DUNWOD",61760,28.70,1.37,0.00
"08/16/2024 01:00","GENESE",61753,26.70,-0.64,0.00
"08/16/2024 01:00","H Q",61844,27.20,-0.13,0.00
"08/16/2024 01:00","HUD VL",61758,28.42,1.09,0.00
"08/16/2024 01:00","LONGIL",61762,31.94,1.83,-2.77
"08/16/2024 01:00","MHK VL",61756,27.86,0.53,0.00
"08/16/2024 01:00","MILLWD",61759,28.56,1.23,0.00
"08/16/2024 01:00","N.Y.C.",61761,28.85,1.51,0.00
"08/16/2024 01:00","NORTH",61755,27.48,0.15,0.00
"08/16/2024 01:00","NPX",61845,30.51,0.87,-2.30
"08/16/2024 01:00","O H",61846,25.72,-1.61,0.00
"08/16/2024 01:00","PJM",61847,24.51,-0.21,2.61
"08/16/2024 01:00","WEST",61752,26.29,-1.05,0.00
"08/16/2024 02:00","CAPITL",61757,28.46,1.04,0.00
"08/16/2024 02:00","CENTRL",61754,27.17,-0.26,0.00
"08/16/2024 02:00","DUNWOD",61760,28.55,1.12,0.00
"08/16/2024 02:00","GENESE",61753,26.59,-0.84,0.00
"08/16/2024 02:00","H Q",61844,27.41,-0.02,0.00
"08/16/2024 02:00","HUD VL",61758,28.32,0.89,0.00
"08/16/2024 02:00","LONGIL",61762,28.91,1.48,0.00
"08/16/2024 02:00","MHK VL",61756,27.92,0.49,0.00
"08/16/2024 02:00","MILLWD",61759,28.42,0.99,0.00
"08/16/2024 02:00","N.Y.C.",61761,28.68,1.25,0.00
"08/16/2024 02:00","NORTH",61755,27.65,0.22,0.00
"08/16/2024 02:00","NPX",61845,28.92,0.76,-0.73
"08/16/2024 02:00","O H",61846,25.61,-1.82,0.00
"08/16/2024 02:00","PJM",61847,27.05,-0.38,0.00
"08/16/2024 02:00","WEST",61752,26.15,-1.28,0.00
"08/16/2024 03:00","CAPITL",61757,28.07,0.94,0.00
"08/16/2024 03:00","CENTRL",61754,26.76,-0.37,0.00
"08/16/2024 03:00","DUNWOD",61760,28.07,0.94,0.00
"08/16/2024 03:00","GENESE",61753,26.16,-0.97,0.00
"08/16/2024 03:00","H Q",61844,27.25,0.12,0.00
"08/16/2024 03:00","HUD VL",61758,27.87,0.75,0.00
"08/16/2024 03:00","LONGIL",61762,28.37,1.24,0.00
"08/16/2024 03:00","MHK VL",61756,27.61,0.48,0.00
"08/16/2024 03:00","MILLWD",61759,27.95,0.82,0.00
"08/16/2024 03:00","N.Y.C.",61761,28.18,1.05,0.00
"08/16/2024 03:00","NORTH",61755,27.58,0.46,0.00
"08/16/2024 03:00","NPX",61845,28.07,0.65,-0.29
"08/16/2024 03:00","O H",61846,25.15,-1.98,0.00
"08/16/2024 03:00","PJM",61847,23.62,-0.55,2.96
"08/16/2024 03:00","WEST",61752,25.64,-1.49,0.00
"08/16/2024 04:00","CAPITL",61757,28.28,0.93,0.00
"08/16/2024 04:00","CENTRL",61754,27.01,-0.34,0.00
"08/16/2024 04:00","DUNWOD",61760,28.25,0.90,0.00
"08/16/2024 04:00","GENESE",61753,26.42,-0.93,0.00
"08/16/2024 04:00","H Q",61844,27.49,0.14,0.00
"08/16/2024 04:00","HUD VL",61758,28.08,0.72,0.00
"08/16/2024 04:00","LONGIL",61762,28.54,1.18,0.00
"08/16/2024 04:00","MHK VL",61756,27.86,0.51,0.00
"08/16/2024 04:00","MILLWD",61759,28.14,0.79,0.00
"08/16/2024 04:00","N.Y.C.",61761,28.36,1.01,0.00
"08/16/2024 04:00","NORTH",61755,27.88,0.53,0.00
"08/16/2024 04:00","NPX",61845,28.06,0.62,-0.08
"08/16/2024 04:00","O H",61846,25.44,-1.91,0.00
"08/16/2024 04:00","PJM",61847,26.00,-0.54,0.82
"08/16/2024 04:00","WEST",61752,25.90,-1.45,0.00
"08/16/2024 05:00","CAPITL",61757,30.34,1.02,0.00
"08/16/2024 05:00","CENTRL",61754,29.05,-0.27,0.00
"08/16/2024 05:00","DUNWOD",61760,30.33,1.02,0.00
"08/16/2024 05:00","GENESE",61753,28.44,-0.88,0.00
