"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/21/2024 00:00","CAPITL",61757,16.64,0.69,0.00
"11/21/2024 00:00","CENTRL",61754,15.86,-0.09,0.00
"11/21/2024 00:00","DUNWOD",61760,17.09,1.13,0.00
"11/21/2024 00:00","GENESE",61753,15.48,-0.48,0.00
"11/21/2024 00:00","H Q",61844,15.96,0.00,0.00
"11/21/2024 00:00","HUD VL",61758,16.91,0.95,0.00
"11/21/2024 00:00","LONGIL",61762,21.65,1.43,-4.26
"11/21/2024 00:00","MHK VL",61756,16.16,0.20,0.00
"11/21/2024 00:00","MILLWD",61759,17.00,1.04,0.00
"11/21/2024 00:00","N.Y.C.",61761,17.16,1.20,0.00
"11/21/2024 00:00","NORTH",61755,14.62,-1.34,0.00
"11/21/2024 00:00","NPX",61845,42.62,0.73,-25.94
"11/21/2024 00:00","O H",61846,15.14,-0.82,0.00
"11/21/2024 00:00","PJM",61847,16.31,0.35,0.00
"11/21/2024 00:00","WEST",61752,15.50,-0.45,0.00
"11/21/2024 01:00","CAPITL",61757,19.08,0.77,0.00
"11/21/2024 01:00","CENTRL",61754,18.30,0.00,0.00
"11/21/2024 01:00","DUNWOD",61760,19.50,1.20,0.00
"11/21/2024 01:00","GENESE",61753,17.86,-0.44,0.00
"11/21/2024 01:00","H Q",61844,18.30,0.00,0.00
"11/21/2024 01:00","HUD VL",61758,19.30,0.99,0.00
"11/21/2024 01:00","LONGIL",61762,19.84,1.53,0.00
"11/21/2024 01:00","MHK VL",61756,18.51,0.20,0.00
"11/21/2024 01:00","MILLWD",61759,19.39,1.09,0.00
"11/21/2024 01:00","N.Y.C.",61761,19.55,1.25,0.00
"11/21/2024 01:00","NORTH",61755,16.64,-1.66,0.00
"11/21/2024 01:00","NPX",61845,42.46,0.79,-23.36
"11/21/2024 01:00","O H",61846,17.54,-0.77,0.00
"11/21/2024 01:00","PJM",61847,18.79,0.42,-0.06
"11/21/2024 01:00","WEST",61752,18.01,-0.30,0.00
"11/21/2024 02:00","CAPITL",61757,24.50,0.99,0.00
"11/21/2024 02:00","CENTRL",61754,23.48,-0.02,0.00
"11/21/2024 02:00","DUNWOD",61760,24.85,1.35,0.00
"11/21/2024 02:00","GENESE",61753,22.82,-0.69,0.00
"11/21/2024 02:00","H Q",61844,23.51,0.00,0.00
"11/21/2024 02:00","HUD VL",61758,24.64,1.14,0.00
"11/21/2024 02:00","LONGIL",61762,25.21,1.70,0.00
"11/21/2024 02:00","MHK VL",61756,23.81,0.31,0.00
"11/21/2024 02:00","MILLWD",61759,24.73,1.23,0.00
"11/21/2024 02:00","N.Y.C.",61761,24.90,1.40,0.00
"11/21/2024 02:00","NORTH",61755,21.28,-2.23,0.00
"11/21/2024 02:00","NPX",61845,40.80,0.95,-16.34
"11/21/2024 02:00","O H",61846,22.33,-1.18,0.00
"11/21/2024 02:00","PJM",61847,23.31,0.31,0.51
"11/21/2024 02:00","WEST",61752,22.95,-0.55,0.00
"11/21/2024 03:00","CAPITL",61757,22.50,0.91,0.00
"11/21/2024 03:00","CENTRL",61754,21.64,0.06,0.00
"11/21/2024 03:00","DUNWOD",61760,22.81,1.23,0.00
"11/21/2024 03:00","GENESE",61753,21.01,-0.58,0.00
"11/21/2024 03:00","H Q",61844,21.73,0.00,-0.14
"11/21/2024 03:00","HUD VL",61758,22.63,1.04,0.00
"11/21/2024 03:00","LONGIL",61762,22.94,1.35,0.00
"11/21/2024 03:00","MHK VL",61756,21.90,0.32,0.00
"11/21/2024 03:00","MILLWD",61759,22.71,1.12,0.00
"11/21/2024 03:00","N.Y.C.",61761,22.85,1.27,0.00
"11/21/2024 03:00","NORTH",61755,19.62,-1.97,0.00
"11/21/2024 03:00","NPX",61845,40.64,0.87,-18.18
"11/21/2024 03:00","O H",61846,20.60,-0.98,0.00
"11/21/2024 03:00","PJM",61847,22.13,0.40,-0.14
"11/21/2024 03:00","WEST",61752,21.18,-0.40,0.00
"11/21/2024 04:00","CAPITL",61757,24.06,0.96,0.00
"11/21/2024 04:00","CENTRL",61754,23.21,0.11,0.00
"11/21/2024 04:00","DUNWOD",61760,24.51,1.42,0.00
"11/21/2024 04:00","GENESE",61753,22.61,-0.49,0.00
"11/21/2024 04:00","H Q",61844,24.09,0.00,-0.99
"11/21/2024 04:00","HUD VL",61758,24.29,1.20,0.00
"11/21/2024 04:00","LONGIL",61762,24.89,1.80,0.00
"11/21/2024 04:00","MHK VL",61756,23.56,0.46,0.00
"11/21/2024 04:00","MILLWD",61759,24.42,1.32,0.00
"11/21/2024 04:00","N.Y.C.",61761,24.57,1.48,0.00
"11/21/2024 04:00","NORTH",61755,21.12,-1.98,0.00
"11/21/2024 04:00","NPX",61845,32.29,0.97,-8.22
"11/21/2024 04:00","O H",61846,22.23,-0.86,0.00
"11/21/2024 04:00","PJM",61847,24.67,0.59,-0.99
"11/21/2024 04:00","WEST",61752,22.88,-0.22,0.00
"11/21/2024 05:00","CAPITL",61757,27.54,1.24,0.00
"11/21/2024 05:00","CENTRL",61754,26.37,0.07,0.00
"11/21/2024 05:00","DUNWOD",61760,28.06,1.76,0.00
"11/21/2024 05:00","GENESE",61753,25.80,-0.51,0.00
"11/21/2024 05:00","H Q",61844,26.06,0.00,0.24
"11/21/2024 05:00","HUD VL",61758,27.79,1.49,0.00
"11/21/2024 05:00","LONGIL",61762,28.35,2.05,0.00
"11/21/2024 05:00","MHK VL",61756,27.08,0.78,0.00
"11/21/2024 05:00","MILLWD",61759,27.94,1.64,0.00
"11/21/2024 05:00","N.Y.C.",61761,28.13,1.83,0.00
"11/21/2024 05:00","NORTH",61755,24.73,-1.57,0.00
"11/21/2024 05:00","NPX",61845,33.08,1.24,-5.55
"11/21/2024 05:00","O H",61846,25.34,-0.96,0.00
"11/21/2024 05:00","PJM",61847,26.70,0.64,0.24
"11/21/2024 05:00","WEST",61752,26.05,-0.25,0.00
"11/21/2024 06:00","CAPITL",61757,33.56,1.58,0.00
"11/21/2024 06:00","CENTRL",61754,32.22,0.24,0.00
"11/21/2024 06:00","DUNWOD",61760,34.18,2.20,0.00
"11/21/2024 06:00","GENESE",61753,31.31,-0.67,0.00
"11/21/2024 06:00","H Q",61844,31.29,0.00,0.69
"11/21/2024 06:00","HUD VL",61758,33.90,1.92,0.00
"11/21/2024 06:00","LONGIL",61762,34.40,2.42,0.00
"11/21/2024 06:00","MHK VL",61756,33.22,1.25,0.00
"11/21/2024 06:00","MILLWD",61759,34.05,2.08,0.00
"11/21/2024 06:00","N.Y.C.",61761,34.26,2.28,0.00
"11/21/2024 06:00","NORTH",61755,30.58,-1.40,0.00
"11/21/2024 06:00","NPX",61845,31.95,1.49,1.51
"11/21/2024 06:00","O H",61846,30.57,-1.41,0.00
"11/21/2024 06:00","PJM",61847,34.97,0.82,-2.18
"11/21/2024 06:00","WEST",61752,31.51,-0.47,0.00
"11/21/2024 07:00","CAPITL",61757,36.83,1.82,0.00
"11/21/2024 07:00","CENTRL",61754,35.05,0.05,0.00
"11/21/2024 07:00","DUNWOD",61760,37.55,2.54,0.00
"11/21/2024 07:00","GENESE",61753,33.82,-1.18,0.00
"11/21/2024 07:00","H Q",61844,35.00,0.00,0.00
