"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/09/2024 00:00","CAPITL",61757,18.32,0.64,0.00
"11/09/2024 00:00","CENTRL",61754,17.51,-0.17,0.00
"11/09/2024 00:00","DUNWOD",61760,18.59,0.91,0.00
"11/09/2024 00:00","GENESE",61753,17.26,-0.42,0.00
"11/09/2024 00:00","H Q",61844,17.12,-0.01,0.55
"11/09/2024 00:00","HUD VL",61758,18.45,0.77,0.00
"11/09/2024 00:00","LONGIL",61762,18.88,1.20,0.00
"11/09/2024 00:00","MHK VL",61756,17.99,0.31,0.00
"11/09/2024 00:00","MILLWD",61759,18.53,0.85,0.00
"11/09/2024 00:00","N.Y.C.",61761,18.68,1.00,0.00
"11/09/2024 00:00","NORTH",61755,17.72,0.04,0.00
"11/09/2024 00:00","NPX",61845,17.68,0.55,0.55
"11/09/2024 00:00","O H",61846,16.96,-0.72,0.00
"11/09/2024 00:00","PJM",61847,16.79,0.03,0.92
"11/09/2024 00:00","WEST",61752,17.36,-0.32,0.00
"11/09/2024 01:00","CAPITL",61757,20.42,0.71,0.00
"11/09/2024 01:00","CENTRL",61754,19.56,-0.14,0.00
"11/09/2024 01:00","DUNWOD",61760,20.59,0.88,0.00
"11/09/2024 01:00","GENESE",61753,19.34,-0.37,0.00
"11/09/2024 01:00","H Q",61844,19.29,-0.01,0.41
"11/09/2024 01:00","HUD VL",61758,20.47,0.76,0.00
"11/09/2024 01:00","LONGIL",61762,20.85,1.14,0.00
"11/09/2024 01:00","MHK VL",61756,21.05,0.37,-0.97
"11/09/2024 01:00","MILLWD",61759,20.54,0.83,0.00
"11/09/2024 01:00","N.Y.C.",61761,20.70,0.99,0.00
"11/09/2024 01:00","NORTH",61755,18.08,0.05,1.68
"11/09/2024 01:00","NPX",61845,20.34,0.63,0.00
"11/09/2024 01:00","O H",61846,19.10,-0.61,0.00
"11/09/2024 01:00","PJM",61847,19.73,0.02,0.00
"11/09/2024 01:00","WEST",61752,19.51,-0.20,0.00
"11/09/2024 02:00","CAPITL",61757,20.32,0.70,0.00
"11/09/2024 02:00","CENTRL",61754,19.48,-0.14,0.00
"11/09/2024 02:00","DUNWOD",61760,20.44,0.82,0.00
"11/09/2024 02:00","GENESE",61753,19.26,-0.36,0.00
"11/09/2024 02:00","H Q",61844,19.62,0.00,0.00
"11/09/2024 02:00","HUD VL",61758,20.33,0.71,0.00
"11/09/2024 02:00","LONGIL",61762,20.61,0.99,0.00
"11/09/2024 02:00","MHK VL",61756,20.04,0.42,0.00
"11/09/2024 02:00","MILLWD",61759,20.39,0.77,0.00
"11/09/2024 02:00","N.Y.C.",61761,20.54,0.92,0.00
"11/09/2024 02:00","NORTH",61755,19.71,0.09,0.00
"11/09/2024 02:00","NPX",61845,20.24,0.63,0.00
"11/09/2024 02:00","O H",61846,19.03,-0.59,0.00
"11/09/2024 02:00","PJM",61847,19.63,0.01,0.00
"11/09/2024 02:00","WEST",61752,19.45,-0.17,0.00
"11/09/2024 03:00","CAPITL",61757,20.13,0.70,0.00
"11/09/2024 03:00","CENTRL",61754,19.29,-0.13,0.00
"11/09/2024 03:00","DUNWOD",61760,20.21,0.79,0.00
