"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/03/2024 00:00","CAPITL",61757,21.43,0.77,0.00
"11/03/2024 00:00","CENTRL",61754,20.43,-0.22,0.00
"11/03/2024 00:00","DUNWOD",61760,21.48,0.82,0.00
"11/03/2024 00:00","GENESE",61753,19.95,-0.71,0.00
"11/03/2024 00:00","H Q",61844,20.79,0.13,0.00
"11/03/2024 00:00","HUD VL",61758,21.41,0.75,0.00
"11/03/2024 00:00","LONGIL",61762,21.43,0.77,0.00
"11/03/2024 00:00","MHK VL",61756,21.47,0.81,0.00
"11/03/2024 00:00","MILLWD",61759,21.41,0.76,0.00
"11/03/2024 00:00","N.Y.C.",61761,21.56,0.90,0.00
"11/03/2024 00:00","NORTH",61755,21.21,0.56,0.00
"11/03/2024 00:00","NPX",61845,21.30,0.65,0.00
"11/03/2024 00:00","O H",61846,19.48,-1.18,0.00
"11/03/2024 00:00","PJM",61847,20.51,-0.14,0.00
"11/03/2024 00:00","WEST",61752,19.95,-0.71,0.00
"11/03/2024 01:00","CAPITL",61757,22.28,0.84,0.00
"11/03/2024 01:00","CENTRL",61754,21.11,-0.34,0.00
"11/03/2024 01:00","DUNWOD",61760,22.40,0.95,0.00
"11/03/2024 01:00","GENESE",61753,20.63,-0.81,0.00
"11/03/2024 01:00","H Q",61844,21.60,0.15,0.00
"11/03/2024 01:00","HUD VL",61758,22.30,0.86,0.00
"11/03/2024 01:00","LONGIL",61762,22.56,1.12,0.00
"11/03/2024 01:00","MHK VL",61756,22.24,0.80,0.00
"11/03/2024 01:00","MILLWD",61759,22.32,0.88,0.00
"11/03/2024 01:00","N.Y.C.",61761,22.49,1.05,0.00
"11/03/2024 01:00","NORTH",61755,22.07,0.63,0.00
"11/03/2024 01:00","NPX",61845,22.20,0.76,0.00
"11/03/2024 01:00","O H",61846,20.17,-1.27,0.00
"11/03/2024 01:00","PJM",61847,21.25,-0.19,0.00
"11/03/2024 01:00","WEST",61752,20.64,-0.81,0.00
"11/03/2024 01:00","CAPITL",61757,22.97,0.82,0.00
"11/03/2024 01:00","CENTRL",61754,21.85,-0.30,0.00
"11/03/2024 01:00","DUNWOD",61760,23.03,0.88,0.00
"11/03/2024 01:00","GENESE",61753,21.45,-0.70,0.00
"11/03/2024 01:00","H Q",61844,22.33,0.19,0.00
"11/03/2024 01:00","HUD VL",61758,22.95,0.80,0.00
"11/03/2024 01:00","LONGIL",61762,23.15,1.01,0.00
"11/03/2024 01:00","MHK VL",61756,22.95,0.80,0.00
"11/03/2024 01:00","MILLWD",61759,22.96,0.82,0.00
"11/03/2024 01:00","N.Y.C.",61761,23.14,0.99,0.00
"11/03/2024 01:00","NORTH",61755,22.86,0.72,0.00
"11/03/2024 01:00","NPX",61845,22.86,0.71,0.00
"11/03/2024 01:00","O H",61846,21.09,-1.06,0.00
"11/03/2024 01:00","PJM",61847,21.99,-0.15,0.00
"11/03/2024 01:00","WEST",61752,21.55,-0.59,0.00
"11/03/2024 02:00","CAPITL",61757,21.77,0.79,0.00
"11/03/2024 02:00","CENTRL",61754,20.67,-0.31,0.00
"11/03/2024 02:00","DUNWOD",61760,21.70,0.72,0.00
"11/03/2024 02:00","GENESE",61753,20.25,-0.72,0.00
"11/03/2024 02:00","H Q",61844,21.18,0.21,0.00
"11/03/2024 02:00","HUD VL",61758,21.65,0.67,0.00
"11/03/2024 02:00","LONGIL",61762,21.76,0.78,0.00
"11/03/2024 02:00","MHK VL",61756,21.73,0.75,0.00
"11/03/2024 02:00","MILLWD",61759,21.65,0.67,0.00
"11/03/2024 02:00","N.Y.C.",61761,21.78,0.80,0.00
"11/03/2024 02:00","NORTH",61755,21.67,0.69,0.00
"11/03/2024 02:00","NPX",61845,21.64,0.66,0.00
"11/03/2024 02:00","O H",61846,19.88,-1.10,0.00
"11/03/2024 02:00","PJM",61847,20.72,-0.26,0.00
"11/03/2024 02:00","WEST",61752,20.30,-0.68,0.00
"11/03/2024 03:00","CAPITL",61757,22.80,0.86,0.00
"11/03/2024 03:00","CENTRL",61754,21.58,-0.36,0.00
"11/03/2024 03:00","DUNWOD",61760,22.68,0.74,0.00
"11/03/2024 03:00","GENESE",61753,21.12,-0.82,0.00
"11/03/2024 03:00","H Q",61844,22.14,0.20,0.00
"11/03/2024 03:00","HUD VL",61758,22.65,0.70,0.00
"11/03/2024 03:00","LONGIL",61762,22.69,0.75,0.00
"11/03/2024 03:00","MHK VL",61756,22.73,0.79,0.00
"11/03/2024 03:00","MILLWD",61759,22.64,0.70,0.00
"11/03/2024 03:00","N.Y.C.",61761,22.76,0.82,0.00
"11/03/2024 03:00","NORTH",61755,22.65,0.71,0.00
"11/03/2024 03:00","NPX",61845,22.64,0.69,0.00
"11/03/2024 03:00","O H",61846,20.70,-1.24,0.00
"11/03/2024 03:00","PJM",61847,9.69,-0.31,11.94
"11/03/2024 03:00","WEST",61752,21.14,-0.80,0.00
"11/03/2024 04:00","CAPITL",61757,20.55,0.78,0.00
"11/03/2024 04:00","CENTRL",61754,19.45,-0.33,0.00
"11/03/2024 04:00","DUNWOD",61760,20.42,0.64,0.00
"11/03/2024 04:00","GENESE",61753,18.98,-0.80,0.00
"11/03/2024 04:00","H Q",61844,19.95,0.17,0.00
"11/03/2024 04:00","HUD VL",61758,20.39,0.62,0.00
"11/03/2024 04:00","LONGIL",61762,20.45,0.68,0.00
"11/03/2024 04:00","MHK VL",61756,20.49,0.71,0.00
"11/03/2024 04:00","MILLWD",61759,20.39,0.61,0.00
"11/03/2024 04:00","N.Y.C.",61761,20.48,0.71,0.00
"11/03/2024 04:00","NORTH",61755,20.39,0.61,0.00
"11/03/2024 04:00","NPX",61845,20.42,0.64,0.00
"11/03/2024 04:00","O H",61846,18.51,-1.26,0.00
"11/03/2024 04:00","PJM",61847,14.31,-0.36,5.10
"11/03/2024 04:00","WEST",61752,18.90,-0.88,0.00
"11/03/2024 05:00","CAPITL",61757,17.47,0.73,0.00
"11/03/2024 05:00","CENTRL",61754,16.51,-0.23,0.00
"11/03/2024 05:00","DUNWOD",61760,17.31,0.58,0.00
"11/03/2024 05:00","GENESE",61753,16.10,-0.64,0.00
"11/03/2024 05:00","H Q",61844,16.81,0.07,0.00
"11/03/2024 05:00","HUD VL",61758,17.30,0.57,0.00
"11/03/2024 05:00","LONGIL",61762,17.27,0.54,0.00
"11/03/2024 05:00","MHK VL",61756,17.41,0.67,0.00
"11/03/2024 05:00","MILLWD",61759,17.29,0.56,0.00
"11/03/2024 05:00","N.Y.C.",61761,17.35,0.62,0.00
"11/03/2024 05:00","NORTH",61755,17.21,0.48,0.00
"11/03/2024 05:00","NPX",61845,17.79,0.62,-0.44
"11/03/2024 05:00","O H",61846,15.69,-1.05,0.00
"11/03/2024 05:00","PJM",61847,15.41,-0.28,1.05
"11/03/2024 05:00","WEST",61752,16.02,-0.71,0.00
"11/03/2024 06:00","CAPITL",61757,17.60,0.74,0.00
"11/03/2024 06:00","CENTRL",61754,16.69,-0.18,0.00
"11/03/2024 06:00","DUNWOD",61760,17.45,0.59,0.00
"11/03/2024 06:00","GENESE",61753,16.26,-0.61,0.00
"11/03/2024 06:00","H Q",61844,16.92,0.06,0.00
"11/03/2024 06:00","HUD VL",61758,17.45,0.59,0.00
"11/03/2024 06:00","LONGIL",61762,17.35,0.49,0.00
"11/03/2024 06:00","MHK VL",61756,17.55,0.69,0.00
"11/03/2024 06:00","MILLWD",61759,17.44,0.57,0.00
"11/03/2024 06:00","N.Y.C.",61761,17.50,0.64,0.00
"11/03/2024 06:00","NORTH",61755,17.33,0.47,0.00
"11/03/2024 06:00","NPX",61845,19.32,0.63,-1.83
"11/03/2024 06:00","O H",61846,15.83,-1.04,0.00
"11/03/2024 06:00","PJM",61847,16.62,-0.24,0.00
"11/03/2024 06:00","WEST",61752,16.16,-0.70,0.00
"11/03/2024 07:00","CAPITL",61757,38.94,1.67,0.00
"11/03/2024 07:00","CENTRL",61754,36.91,-0.37,0.00
"11/03/2024 07:00","DUNWOD",61760,38.88,1.59,0.00
"11/03/2024 07:00","GENESE",61753,35.91,-1.37,0.00
"11/03/2024 07:00","H Q",61844,39.23,0.11,-1.84
"11/03/2024 07:00","HUD VL",61758,38.82,1.54,0.00
"11/03/2024 07:00","LONGIL",61762,38.85,1.57,0.00
"11/03/2024 07:00","MHK VL",61756,38.85,1.57,0.00
"11/03/2024 07:00","MILLWD",61759,38.82,1.54,0.00
"11/03/2024 07:00","N.Y.C.",61761,38.97,1.69,0.00
"11/03/2024 07:00","NORTH",61755,38.30,1.02,0.00
"11/03/2024 07:00","NPX",61845,40.63,1.51,-1.84
"11/03/2024 07:00","O H",61846,34.95,-2.34,-0.01
"11/03/2024 07:00","PJM",61847,39.42,-0.27,-2.41
"11/03/2024 07:00","WEST",61752,35.70,-1.58,0.00
"11/03/2024 08:00","CAPITL",61757,17.83,0.65,0.00
"11/03/2024 08:00","CENTRL",61754,16.90,-0.27,0.00
"11/03/2024 08:00","DUNWOD",61760,18.03,0.85,0.00
"11/03/2024 08:00","GENESE",61753,16.48,-0.70,0.00
"11/03/2024 08:00","H Q",61844,17.23,0.05,0.00
