Time Stamp,CAPITL,CENTRL,DUNWOD,GENESE,H Q,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,NPX,O H,PJM,WEST
2024-08-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
2024-08-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.02,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0
2024-08-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 16:00:00,0.0,-0.2,0.0,0.0,0.0,0.0,-3.89,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-13 17:00:00,0.0,-0.4,0.0,0.0,0.0,0.0,-4.64,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-13 18:00:00,0.0,-0.52,0.0,0.0,0.0,0.0,-3.45,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-13 19:00:00,0.0,-0.47,0.0,0.0,0.0,0.0,-2.66,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 20:00:00,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 21:00:00,0.0,-0.04,0.0,0.0,0.0,0.0,-1.82,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.67,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0
2024-08-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0
2024-08-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0
2024-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2024-08-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2024-08-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0
2024-08-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
2024-08-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0
2024-08-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.66,0.0,0.0,-0.73,0.0,0.0,0.0,0.0,0.0
2024-08-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.05,0.0,0.0,-0.47,0.0,0.0,0.0,0.0,-0.01
2024-08-14 17:00:00,0.0,0.07,0.0,0.0,0.1,0.0,-32.86,0.35,0.0,0.0,-0.27,0.27,0.27,0.26,-0.01
2024-08-14 18:00:00,0.0,0.06,0.0,0.0,-0.41,0.0,-7.25,0.35,0.0,0.0,-0.22,-0.27,-0.27,-0.27,-0.01
2024-08-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0
2024-08-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2024-08-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0
2024-08-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2024-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.57,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0
2024-08-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0
2024-08-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0
2024-08-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0
2024-08-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0
2024-08-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0
2024-08-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2024-08-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0
2024-08-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0
2024-08-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-15 16:00:00,0.0,0.0,0.0,0.0,-0.5,0.0,-0.34,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.01
2024-08-15 17:00:00,0.0,0.0,0.0,0.0,0.5,0.0,-7.62,0.0,0.0,0.0,0.0,0.5,0.5,0.49,-0.01
2024-08-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2024-08-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0
2024-08-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0
2024-08-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0
2024-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
2024-08-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.0,0.0,0.0,0.0,-1.42,0.0,0.25,0.0
2024-08-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,-0.64,0.0,1.73,0.0
2024-08-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,0.0,0.0,0.0,0.0,-1.52,0.0,0.83,0.0
2024-08-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04,0.0,0.0,0.0
2024-08-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,-4.82,0.0,0.0,0.0
2024-08-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.68,0.0,0.0,0.0
2024-08-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,0.0,0.0,-0.1,0.0,0.0
2024-08-16 13:00:00,0.0,0.0,0.0,0.01,0.0,0.0,-3.64,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0
2024-08-16 14:00:00,0.0,0.0,0.0,0.01,0.19,0.0,-1.25,0.0,0.0,0.0,0.0,0.19,0.2,0.19,0.0
2024-08-16 15:00:00,0.0,0.0,0.0,0.0,-0.19,0.0,-9.75,0.0,0.0,0.0,0.0,-0.19,-0.19,-0.19,-0.01
2024-08-16 16:00:00,0.0,0.03,0.0,0.0,-0.07,0.0,-18.42,0.15,0.0,-4.03,-0.12,0.0,0.0,0.0,-0.01
2024-08-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-11.72,0.0,0.0,-0.79,0.0,0.0,0.0,0.0,0.0
2024-08-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 19:00:00,0.0,0.26,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.23,0.52
2024-08-16 20:00:00,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.04
2024-08-16 21:00:00,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
2024-08-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0
2024-08-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.82,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0
2024-08-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2024-08-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0
2024-08-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0
2024-08-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.98,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0
2024-08-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.72,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0
2024-08-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
2024-08-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,-7.05,0.0,0.0,0.0,0.0,0.0
2024-08-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
2024-08-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17 21:00:00,0.0,0.0,0.0,0.0,1.15,0.0,-0.42,0.35,0.0,0.0,4.89,0.0,0.0,0.0,0.0
2024-08-17 22:00:00,0.0,0.0,0.0,0.0,0.16,0.0,-1.12,0.05,0.0,0.0,0.67,0.0,0.0,0.0,0.0
2024-08-17 23:00:00,0.0,0.0,0.0,0.0,0.11,0.0,-2.71,0.03,0.0,0.0,0.45,0.0,0.0,0.0,0.0
2024-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0
2024-08-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.0,0.0
2024-08-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 17:00:00,0.0,0.07,0.0,0.14,0.0,0.0,-0.78,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.13
2024-08-18 18:00:00,0.0,0.07,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.13
2024-08-18 19:00:00,0.0,0.09,0.0,0.18,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.19,0.09,0.19
2024-08-18 20:00:00,0.0,0.08,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.15
2024-08-18 21:00:00,0.0,0.0,0.0,0.01,0.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
2024-08-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2024-08-19 09:00:00,0.0,0.02,0.0,0.9,0.0,0.0,-0.15,0.0,0.0,0.01,0.0,0.0,1.06,0.35,0.96
2024-08-19 10:00:00,0.0,0.02,0.0,1.15,0.0,0.0,-1.31,0.01,0.0,0.01,0.0,0.0,1.36,0.44,1.23
2024-08-19 11:00:00,0.0,0.02,0.0,0.94,0.0,0.0,-0.53,0.01,0.0,0.01,0.0,0.0,1.11,0.36,1.01
2024-08-19 12:00:00,0.01,0.03,0.01,1.67,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,1.98,0.65,1.79
2024-08-19 13:00:00,0.01,0.04,0.01,1.81,0.0,0.01,-0.7,0.01,0.01,0.01,0.0,0.01,2.13,0.7,1.94
2024-08-19 14:00:00,0.01,0.03,0.01,1.64,0.0,0.01,-4.96,0.01,0.01,0.01,0.0,0.01,1.94,0.64,1.76
2024-08-19 15:00:00,-0.16,0.03,-0.12,1.94,0.0,-0.12,-6.34,-0.01,-0.12,-0.12,0.0,-0.14,2.3,0.68,2.08
2024-08-19 16:00:00,-0.15,0.04,-0.11,2.41,0.0,-0.11,-9.9,-0.01,-0.11,-0.11,0.0,-0.13,2.86,0.87,2.59
2024-08-19 17:00:00,-1.65,-0.12,-1.26,2.67,0.0,-1.23,-17.58,-0.23,-1.27,-1.26,0.0,-1.45,3.19,0.35,2.87
2024-08-19 18:00:00,0.01,0.05,0.01,2.24,0.0,0.01,-6.46,0.01,0.01,0.01,0.0,0.01,2.64,0.86,2.4
2024-08-19 19:00:00,0.01,0.04,0.01,1.69,0.0,0.01,-4.23,0.01,0.01,0.01,0.0,0.01,1.99,0.65,1.81
2024-08-19 20:00:00,0.0,0.0,0.0,1.3,0.0,0.0,-4.92,0.0,0.0,0.0,0.0,0.0,1.28,0.41,1.19
2024-08-19 21:00:00,0.0,0.0,0.0,0.72,0.0,0.0,-4.55,0.0,0.0,0.0,0.0,0.0,0.71,0.23,0.66
2024-08-19 22:00:00,0.0,0.0,0.0,0.03,0.22,0.0,-6.08,0.0,0.0,-0.01,0.0,0.22,0.25,0.23,0.03
2024-08-19 23:00:00,0.0,0.0,0.0,0.0,-0.22,0.0,-8.02,0.0,0.0,0.0,0.0,-0.22,-0.22,-0.22,0.0
2024-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
