"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/09/2025 00:00","CAPITL",61757,65.66,3.37,0.00
"01/09/2025 00:00","CENTRL",61754,61.60,-0.68,0.00
"01/09/2025 00:00","DUNWOD",61760,68.79,5.92,-0.58
"01/09/2025 00:00","GENESE",61753,59.50,-2.79,0.00
"01/09/2025 00:00","H Q",61844,61.36,-0.93,0.00
"01/09/2025 00:00","HUD VL",61758,67.51,5.56,0.33
"01/09/2025 00:00","LONGIL",61762,114.16,7.48,-44.40
"01/09/2025 00:00","MHK VL",61756,63.87,1.58,0.00
"01/09/2025 00:00","MILLWD",61759,68.48,5.77,-0.42
"01/09/2025 00:00","N.Y.C.",61761,72.02,6.40,-3.33
"01/09/2025 00:00","NORTH",61755,61.15,-1.14,0.00
"01/09/2025 00:00","NPX",61845,65.28,4.01,1.01
"01/09/2025 00:00","O H",61846,56.63,-5.66,0.00
"01/09/2025 00:00","PJM",61847,58.79,0.75,4.24
"01/09/2025 00:00","WEST",61752,58.23,-4.05,0.00
"01/09/2025 01:00","CAPITL",61757,97.83,4.98,-2.12
"01/09/2025 01:00","CENTRL",61754,89.70,-1.31,-0.29
"01/09/2025 01:00","DUNWOD",61760,100.90,8.58,-1.58
"01/09/2025 01:00","GENESE",61753,86.33,-4.62,-0.22
"01/09/2025 01:00","H Q",61844,89.40,-1.34,0.00
"01/09/2025 01:00","HUD VL",61758,100.39,8.10,-1.56
"01/09/2025 01:00","LONGIL",61762,191.42,10.27,-90.42
"01/09/2025 01:00","MHK VL",61756,93.35,2.24,-0.38
"01/09/2025 01:00","MILLWD",61759,100.77,8.45,-1.59
"01/09/2025 01:00","N.Y.C.",61761,109.47,9.32,-9.42
"01/09/2025 01:00","NORTH",61755,89.09,-1.64,0.00
"01/09/2025 01:00","NPX",61845,98.69,6.09,-1.87
"01/09/2025 01:00","O H",61846,81.94,-9.04,-0.26
"01/09/2025 01:00","PJM",61847,62.32,0.89,29.29
"01/09/2025 01:00","WEST",61752,84.24,-6.77,-0.28
"01/09/2025 02:00","CAPITL",61757,103.00,5.32,0.00
"01/09/2025 02:00","CENTRL",61754,96.19,-1.49,0.00
"01/09/2025 02:00","DUNWOD",61760,106.81,9.12,0.00
"01/09/2025 02:00","GENESE",61753,92.26,-5.42,0.00
"01/09/2025 02:00","H Q",61844,96.28,-1.40,0.00
"01/09/2025 02:00","HUD VL",61758,106.32,8.64,0.00
"01/09/2025 02:00","LONGIL",61762,119.78,11.81,-10.29
"01/09/2025 02:00","MHK VL",61756,100.29,2.61,0.00
"01/09/2025 02:00","MILLWD",61759,106.69,9.01,0.00
"01/09/2025 02:00","N.Y.C.",61761,113.96,9.79,-6.48
"01/09/2025 02:00","NORTH",61755,95.88,-1.80,0.00
"01/09/2025 02:00","NPX",61845,103.89,6.42,0.22
"01/09/2025 02:00","O H",61846,87.32,-10.36,0.00
"01/09/2025 02:00","PJM",61847,97.51,0.89,1.06
"01/09/2025 02:00","WEST",61752,89.76,-7.92,0.00
"01/09/2025 03:00","CAPITL",61757,85.85,4.45,0.00
"01/09/2025 03:00","CENTRL",61754,80.30,-1.09,0.00
"01/09/2025 03:00","DUNWOD",61760,89.11,7.72,0.00
