"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/02/2025 00:00","CAPITL",61757,37.01,1.84,0.00
"01/02/2025 00:00","CENTRL",61754,36.73,-1.22,-2.79
"01/02/2025 00:00","DUNWOD",61760,37.30,2.13,0.00
"01/02/2025 00:00","GENESE",61753,32.20,-2.98,-0.01
"01/02/2025 00:00","H Q",61844,35.25,0.08,0.00
"01/02/2025 00:00","HUD VL",61758,37.11,1.94,0.00
"01/02/2025 00:00","LONGIL",61762,37.75,2.58,0.00
"01/02/2025 00:00","MHK VL",61756,35.34,0.17,0.00
"01/02/2025 00:00","MILLWD",61759,37.21,2.04,0.00
"01/02/2025 00:00","N.Y.C.",61761,76.76,2.21,-39.39
"01/02/2025 00:00","NORTH",61755,35.21,0.04,0.00
"01/02/2025 00:00","NPX",61845,37.08,1.90,-0.01
"01/02/2025 00:00","O H",61846,25.47,-4.94,4.75
"01/02/2025 00:00","PJM",61847,31.70,-0.76,2.71
"01/02/2025 00:00","WEST",61752,25.23,-4.24,5.70
"01/02/2025 01:00","CAPITL",61757,35.36,1.75,0.00
"01/02/2025 01:00","CENTRL",61754,37.05,-1.12,-4.55
"01/02/2025 01:00","DUNWOD",61760,35.66,2.04,0.00
"01/02/2025 01:00","GENESE",61753,30.76,-2.88,-0.03
"01/02/2025 01:00","H Q",61844,33.65,0.04,0.00
"01/02/2025 01:00","HUD VL",61758,35.46,1.84,0.00
"01/02/2025 01:00","LONGIL",61762,35.94,2.33,0.00
"01/02/2025 01:00","MHK VL",61756,33.78,0.17,0.00
"01/02/2025 01:00","MILLWD",61759,35.57,1.96,0.00
"01/02/2025 01:00","N.Y.C.",61761,39.29,2.14,-3.54
"01/02/2025 01:00","NORTH",61755,33.56,-0.05,0.00
"01/02/2025 01:00","NPX",61845,37.03,1.83,-1.59
"01/02/2025 01:00","O H",61846,20.81,-4.77,8.03
"01/02/2025 01:00","PJM",61847,22.34,-0.69,10.59
"01/02/2025 01:00","WEST",61752,19.89,-4.09,9.63
"01/02/2025 02:00","CAPITL",61757,36.99,1.82,0.00
"01/02/2025 02:00","CENTRL",61754,39.00,-1.16,-5.00
"01/02/2025 02:00","DUNWOD",61760,37.27,2.11,0.00
"01/02/2025 02:00","GENESE",61753,32.12,-3.08,-0.04
"01/02/2025 02:00","H Q",61844,35.20,0.04,0.00
"01/02/2025 02:00","HUD VL",61758,37.09,1.92,0.00
"01/02/2025 02:00","LONGIL",61762,37.60,2.44,0.00
"01/02/2025 02:00","MHK VL",61756,35.36,0.20,0.00
"01/02/2025 02:00","MILLWD",61759,37.17,2.01,0.00
"01/02/2025 02:00","N.Y.C.",61761,40.55,2.18,-3.20
"01/02/2025 02:00","NORTH",61755,35.10,-0.06,0.00
"01/02/2025 02:00","NPX",61845,37.04,1.87,0.00
"01/02/2025 02:00","O H",61846,21.22,-5.08,8.87
"01/02/2025 02:00","PJM",61847,20.91,-0.72,13.54
"01/02/2025 02:00","WEST",61752,20.29,-4.34,10.54
"01/02/2025 03:00","CAPITL",61757,36.63,1.79,0.00
"01/02/2025 03:00","CENTRL",61754,38.69,-1.17,-5.02
"01/02/2025 03:00","DUNWOD",61760,36.96,2.12,0.00
"01/02/2025 03:00","GENESE",61753,31.78,-3.10,-0.04
"01/02/2025 03:00","H Q",61844,34.87,0.04,0.00
"01/02/2025 03:00","HUD VL",61758,36.77,1.93,0.00
"01/02/2025 03:00","LONGIL",61762,37.28,2.44,0.00
"01/02/2025 03:00","MHK VL",61756,35.04,0.20,0.00
"01/02/2025 03:00","MILLWD",61759,36.86,2.02,0.00
"01/02/2025 03:00","N.Y.C.",61761,40.24,2.20,-3.21
"01/02/2025 03:00","NORTH",61755,33.62,-0.07,1.15
"01/02/2025 03:00","NPX",61845,36.72,1.88,0.00
"01/02/2025 03:00","O H",61846,20.99,-5.09,8.75
"01/02/2025 03:00","PJM",61847,26.24,-0.74,7.86
"01/02/2025 03:00","WEST",61752,20.06,-4.37,10.41
"01/02/2025 04:00","CAPITL",61757,35.35,1.72,0.00
"01/02/2025 04:00","CENTRL",61754,36.54,-1.08,-3.99
