"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/17/2025 00:00","CAPITL",61757,108.61,5.34,-12.35
"01/17/2025 00:00","CENTRL",61754,90.55,-0.74,-0.37
"01/17/2025 00:00","DUNWOD",61760,100.90,7.61,-2.37
"01/17/2025 00:00","GENESE",61753,88.49,-2.42,0.00
"01/17/2025 00:00","H Q",61844,89.73,-1.19,0.00
"01/17/2025 00:00","HUD VL",61758,100.68,7.17,-2.59
"01/17/2025 00:00","LONGIL",61762,102.55,9.26,-2.37
"01/17/2025 00:00","MHK VL",61756,95.84,3.94,-0.99
"01/17/2025 00:00","MILLWD",61759,100.78,7.46,-2.40
"01/17/2025 00:00","N.Y.C.",61761,101.10,7.82,-2.37
"01/17/2025 00:00","NORTH",61755,91.06,0.15,0.00
"01/17/2025 00:00","NPX",61845,148.96,6.96,-51.09
"01/17/2025 00:00","O H",61846,85.43,-5.49,0.00
"01/17/2025 00:00","PJM",61847,93.25,0.91,-1.42
"01/17/2025 00:00","WEST",61752,87.01,-4.25,-0.34
"01/17/2025 01:00","CAPITL",61757,166.16,6.81,-43.97
"01/17/2025 01:00","CENTRL",61754,115.63,-1.05,-1.30
"01/17/2025 01:00","DUNWOD",61760,133.49,9.65,-8.45
"01/17/2025 01:00","GENESE",61753,112.15,-3.24,0.00
"01/17/2025 01:00","H Q",61844,113.92,-1.47,0.00
"01/17/2025 01:00","HUD VL",61758,133.75,9.10,-9.27
"01/17/2025 01:00","LONGIL",61762,137.43,12.44,-9.61
"01/17/2025 01:00","MHK VL",61756,123.78,4.88,-3.52
"01/17/2025 01:00","MILLWD",61759,133.46,9.50,-8.57
"01/17/2025 01:00","N.Y.C.",61761,133.62,9.77,-8.46
"01/17/2025 01:00","NORTH",61755,115.67,0.28,0.00
"01/17/2025 01:00","NPX",61845,168.43,8.97,-44.07
"01/17/2025 01:00","O H",61846,108.42,-6.96,0.00
"01/17/2025 01:00","PJM",61847,103.19,1.19,13.38
"01/17/2025 01:00","WEST",61752,111.13,-5.47,-1.22
"01/17/2025 02:00","CAPITL",61757,163.68,6.67,-42.77
"01/17/2025 02:00","CENTRL",61754,114.41,-1.09,-1.26
"01/17/2025 02:00","DUNWOD",61760,131.62,9.14,-8.24
"01/17/2025 02:00","GENESE",61753,110.99,-3.24,0.00
"01/17/2025 02:00","H Q",61844,112.98,-1.26,0.00
"01/17/2025 02:00","HUD VL",61758,131.95,8.68,-9.04
"01/17/2025 02:00","LONGIL",61762,134.17,11.68,-8.25
"01/17/2025 02:00","MHK VL",61756,122.41,4.72,-3.45
"01/17/2025 02:00","MILLWD",61759,131.61,9.02,-8.35
"01/17/2025 02:00","N.Y.C.",61761,131.74,9.26,-8.24
"01/17/2025 02:00","NORTH",61755,114.66,0.42,0.00
"01/17/2025 02:00","NPX",61845,172.05,8.66,-49.15
"01/17/2025 02:00","O H",61846,107.37,-6.87,0.00
"01/17/2025 02:00","PJM",61847,76.03,0.88,39.10
"01/17/2025 02:00","WEST",61752,110.05,-5.37,-1.18
"01/17/2025 03:00","CAPITL",61757,207.66,5.87,-100.54
"01/17/2025 03:00","CENTRL",61754,103.19,-1.03,-2.97
"01/17/2025 03:00","DUNWOD",61760,128.33,7.73,-19.34
"01/17/2025 03:00","GENESE",61753,98.16,-3.10,0.00
"01/17/2025 03:00","H Q",61844,100.38,-0.88,0.00
"01/17/2025 03:00","HUD VL",61758,129.94,7.46,-21.23
"01/17/2025 03:00","LONGIL",61762,130.70,10.08,-19.37
"01/17/2025 03:00","MHK VL",61756,113.50,4.17,-8.08
