"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/03/2025 00:00","CAPITL",61757,50.46,2.31,0.00
"01/03/2025 00:00","CENTRL",61754,47.10,-1.52,-0.48
"01/03/2025 00:00","DUNWOD",61760,51.42,3.27,0.00
"01/03/2025 00:00","GENESE",61753,44.98,-3.17,0.00
"01/03/2025 00:00","H Q",61844,48.31,0.16,0.00
"01/03/2025 00:00","HUD VL",61758,51.28,3.13,0.00
"01/03/2025 00:00","LONGIL",61762,56.47,4.24,-4.08
"01/03/2025 00:00","MHK VL",61756,48.61,0.46,0.00
"01/03/2025 00:00","MILLWD",61759,51.31,3.16,0.00
"01/03/2025 00:00","N.Y.C.",61761,54.25,3.39,-2.71
"01/03/2025 00:00","NORTH",61755,48.40,0.24,0.00
"01/03/2025 00:00","NPX",61845,59.90,2.66,-9.08
"01/03/2025 00:00","O H",61846,41.91,-5.41,0.82
"01/03/2025 00:00","PJM",61847,19.72,-0.65,27.78
"01/03/2025 00:00","WEST",61752,42.72,-4.45,0.98
"01/03/2025 01:00","CAPITL",61757,49.98,2.21,0.00
"01/03/2025 01:00","CENTRL",61754,46.26,-1.51,0.00
"01/03/2025 01:00","DUNWOD",61760,50.90,3.13,0.00
"01/03/2025 01:00","GENESE",61753,44.52,-3.25,0.00
"01/03/2025 01:00","H Q",61844,48.01,0.23,0.00
"01/03/2025 01:00","HUD VL",61758,50.78,3.00,0.00
"01/03/2025 01:00","LONGIL",61762,51.75,3.98,0.00
"01/03/2025 01:00","MHK VL",61756,48.22,0.45,0.00
"01/03/2025 01:00","MILLWD",61759,50.81,3.03,0.00
"01/03/2025 01:00","N.Y.C.",61761,51.82,3.25,-0.80
"01/03/2025 01:00","NORTH",61755,48.06,0.29,0.00
"01/03/2025 01:00","NPX",61845,57.53,2.56,-7.20
"01/03/2025 01:00","O H",61846,42.27,-5.50,0.00
"01/03/2025 01:00","PJM",61847,16.48,-0.70,30.58
"01/03/2025 01:00","WEST",61752,43.18,-4.59,0.00
"01/03/2025 02:00","CAPITL",61757,42.61,1.90,0.00
