"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/31/2025 00:00","CAPITL",61757,100.09,5.04,0.00
"01/31/2025 00:00","CENTRL",61754,91.45,-3.26,0.34
"01/31/2025 00:00","DUNWOD",61760,100.37,5.32,0.00
"01/31/2025 00:00","GENESE",61753,87.55,-6.61,0.90
"01/31/2025 00:00","H Q",61844,95.53,0.48,0.00
"01/31/2025 00:00","HUD VL",61758,99.97,4.92,0.00
"01/31/2025 00:00","LONGIL",61762,105.79,7.19,-3.54
"01/31/2025 00:00","MHK VL",61756,97.20,1.84,-0.31
"01/31/2025 00:00","MILLWD",61759,100.32,5.27,0.00
"01/31/2025 00:00","N.Y.C.",61761,100.37,5.31,0.00
"01/31/2025 00:00","NORTH",61755,96.19,1.14,0.00
"01/31/2025 00:00","NPX",61845,114.88,5.00,-14.82
"01/31/2025 00:00","O H",61846,82.86,-10.94,1.25
"01/31/2025 00:00","PJM",61847,32.33,-5.76,56.96
"01/31/2025 00:00","WEST",61752,84.11,-9.48,1.46
"01/31/2025 01:00","CAPITL",61757,70.31,3.49,0.00
"01/31/2025 01:00","CENTRL",61754,64.57,-2.26,0.00
"01/31/2025 01:00","DUNWOD",61760,70.44,3.61,0.00
"01/31/2025 01:00","GENESE",61753,62.08,-4.75,0.00
"01/31/2025 01:00","H Q",61844,67.20,0.37,0.00
"01/31/2025 01:00","HUD VL",61758,70.19,3.36,0.00
"01/31/2025 01:00","LONGIL",61762,71.52,4.69,0.00
"01/31/2025 01:00","MHK VL",61756,68.11,1.28,0.00
"01/31/2025 01:00","MILLWD",61759,70.39,3.56,0.00
"01/31/2025 01:00","N.Y.C.",61761,70.40,3.58,0.00
"01/31/2025 01:00","NORTH",61755,67.72,0.89,0.00
"01/31/2025 01:00","NPX",61845,87.70,3.43,-17.44
"01/31/2025 01:00","O H",61846,59.06,-7.77,0.00
"01/31/2025 01:00","PJM",61847,27.58,-4.01,35.24
"01/31/2025 01:00","WEST",61752,60.13,-6.70,0.00
"01/31/2025 02:00","CAPITL",61757,60.93,2.96,0.00
"01/31/2025 02:00","CENTRL",61754,55.97,-2.00,0.00
"01/31/2025 02:00","DUNWOD",61760,61.15,3.18,0.00
"01/31/2025 02:00","GENESE",61753,53.71,-4.26,0.00
"01/31/2025 02:00","H Q",61844,58.28,0.31,0.00
"01/31/2025 02:00","HUD VL",61758,60.92,2.96,0.00
"01/31/2025 02:00","LONGIL",61762,62.02,4.06,0.00
"01/31/2025 02:00","MHK VL",61756,59.09,1.13,0.00
"01/31/2025 02:00","MILLWD",61759,61.12,3.16,0.00
"01/31/2025 02:00","N.Y.C.",61761,61.15,3.19,0.00
"01/31/2025 02:00","NORTH",61755,58.66,0.69,0.00
"01/31/2025 02:00","NPX",61845,82.40,2.99,-21.46
"01/31/2025 02:00","O H",61846,51.09,-6.88,0.00
"01/31/2025 02:00","PJM",61847,32.01,-3.48,22.46
"01/31/2025 02:00","WEST",61752,52.02,-5.94,0.00
"01/31/2025 03:00","CAPITL",61757,78.64,3.79,0.00
"01/31/2025 03:00","CENTRL",61754,72.46,-2.39,0.00
"01/31/2025 03:00","DUNWOD",61760,78.58,3.73,0.00
"01/31/2025 03:00","GENESE",61753,69.67,-5.18,0.00
"01/31/2025 03:00","H Q",61844,75.32,0.46,0.00
"01/31/2025 03:00","HUD VL",61758,78.37,3.52,0.00
"01/31/2025 03:00","LONGIL",61762,79.64,4.79,0.00
"01/31/2025 03:00","MHK VL",61756,76.34,1.49,0.00
"01/31/2025 03:00","MILLWD",61759,78.59,3.74,0.00
"01/31/2025 03:00","N.Y.C.",61761,78.48,3.62,0.00
"01/31/2025 03:00","NORTH",61755,75.83,0.98,0.00
"01/31/2025 03:00","NPX",61845,95.98,3.68,-17.45
"01/31/2025 03:00","O H",61846,66.48,-8.38,0.00
"01/31/2025 03:00","PJM",61847,47.73,-4.25,22.87
"01/31/2025 03:00","WEST",61752,67.82,-7.03,0.00
"01/31/2025 04:00","CAPITL",61757,125.31,6.63,0.00
"01/31/2025 04:00","CENTRL",61754,115.43,-3.24,0.00
"01/31/2025 04:00","DUNWOD",61760,124.42,5.74,0.00
"01/31/2025 04:00","GENESE",61753,111.11,-7.56,0.00
"01/31/2025 04:00","H Q",61844,119.19,0.52,0.00
"01/31/2025 04:00","HUD VL",61758,124.17,5.49,0.00
"01/31/2025 04:00","LONGIL",61762,125.88,7.21,0.00
"01/31/2025 04:00","MHK VL",61756,121.23,2.56,0.00
"01/31/2025 04:00","MILLWD",61759,124.45,5.78,0.00
"01/31/2025 04:00","N.Y.C.",61761,124.23,5.55,0.00
"01/31/2025 04:00","NORTH",61755,120.28,1.61,0.00
"01/31/2025 04:00","NPX",61845,135.46,5.77,-11.02
"01/31/2025 04:00","O H",61846,106.16,-12.51,0.00
"01/31/2025 04:00","PJM",61847,85.94,-6.25,26.48
"01/31/2025 04:00","WEST",61752,108.67,-10.01,0.00
"01/31/2025 05:00","CAPITL",61757,70.80,3.74,0.00
"01/31/2025 05:00","CENTRL",61754,65.61,-1.45,0.00
"01/31/2025 05:00","DUNWOD",61760,70.37,3.32,0.00
"01/31/2025 05:00","GENESE",61753,63.25,-3.80,0.00
"01/31/2025 05:00","H Q",61844,67.32,0.27,0.00
"01/31/2025 05:00","HUD VL",61758,70.17,3.12,0.00
"01/31/2025 05:00","LONGIL",61762,71.25,4.20,0.00
"01/31/2025 05:00","MHK VL",61756,68.75,1.70,0.00
"01/31/2025 05:00","MILLWD",61759,70.38,3.33,0.00
"01/31/2025 05:00","N.Y.C.",61761,70.33,3.28,0.00
"01/31/2025 05:00","NORTH",61755,68.01,0.96,0.00
"01/31/2025 05:00","NPX",61845,72.52,3.17,-2.30
"01/31/2025 05:00","O H",61846,60.43,-6.62,0.00
"01/31/2025 05:00","PJM",61847,51.00,-3.30,12.76
"01/31/2025 05:00","WEST",61752,62.06,-4.99,0.00
"01/31/2025 06:00","CAPITL",61757,100.11,5.18,0.00
"01/31/2025 06:00","CENTRL",61754,93.16,-1.77,0.00
"01/31/2025 06:00","DUNWOD",61760,99.73,4.80,0.00
"01/31/2025 06:00","GENESE",61753,89.33,-5.60,0.00
"01/31/2025 06:00","H Q",61844,95.27,0.34,0.00
"01/31/2025 06:00","HUD VL",61758,99.43,4.50,0.00
"01/31/2025 06:00","LONGIL",61762,100.92,5.99,0.00
"01/31/2025 06:00","MHK VL",61756,98.14,3.21,0.00
"01/31/2025 06:00","MILLWD",61759,99.73,4.81,0.00
"01/31/2025 06:00","N.Y.C.",61761,99.78,4.85,0.00
"01/31/2025 06:00","NORTH",61755,96.21,1.29,0.00
"01/31/2025 06:00","NPX",61845,98.01,4.22,1.14
"01/31/2025 06:00","O H",61846,84.65,-10.27,0.00
"01/31/2025 06:00","PJM",61847,31.05,-5.13,58.74
"01/31/2025 06:00","WEST",61752,87.11,-7.81,0.00
"01/31/2025 07:00","CAPITL",61757,118.54,6.16,0.00
"01/31/2025 07:00","CENTRL",61754,110.12,-2.26,0.00
"01/31/2025 07:00","DUNWOD",61760,118.97,6.59,0.00
"01/31/2025 07:00","GENESE",61753,104.34,-8.04,0.00
"01/31/2025 07:00","H Q",61844,105.42,0.16,7.12
"01/31/2025 07:00","HUD VL",61758,118.41,6.03,0.00
"01/31/2025 07:00","LONGIL",61762,120.32,7.94,0.00
"01/31/2025 07:00","MHK VL",61756,116.65,4.27,0.00
"01/31/2025 07:00","MILLWD",61759,118.85,6.47,0.00
"01/31/2025 07:00","N.Y.C.",61761,119.06,6.67,0.00
"01/31/2025 07:00","NORTH",61755,113.51,1.13,0.00
"01/31/2025 07:00","NPX",61845,112.93,5.45,4.90
"01/31/2025 07:00","O H",61846,97.42,-14.96,0.00
"01/31/2025 07:00","PJM",61847,71.40,-6.86,34.12
"01/31/2025 07:00","WEST",61752,100.51,-11.87,0.00
"01/31/2025 08:00","CAPITL",61757,96.73,4.84,0.00
"01/31/2025 08:00","CENTRL",61754,90.29,-1.59,0.00
"01/31/2025 08:00","DUNWOD",61760,97.75,5.87,0.00
"01/31/2025 08:00","GENESE",61753,85.79,-6.09,0.00
"01/31/2025 08:00","H Q",61844,91.71,-0.18,0.00
"01/31/2025 08:00","HUD VL",61758,97.41,5.52,0.00
"01/31/2025 08:00","LONGIL",61762,98.80,6.92,0.00
"01/31/2025 08:00","MHK VL",61756,95.76,3.87,0.00
"01/31/2025 08:00","MILLWD",61759,97.67,5.79,0.00
"01/31/2025 08:00","N.Y.C.",61761,97.87,5.99,0.00
"01/31/2025 08:00","NORTH",61755,92.79,0.90,0.00
"01/31/2025 08:00","NPX",61845,94.66,4.64,1.86
"01/31/2025 08:00","O H",61846,80.41,-11.48,0.00
"01/31/2025 08:00","PJM",61847,44.96,-5.07,41.85
"01/31/2025 08:00","WEST",61752,82.97,-8.91,0.00
"01/31/2025 09:00","CAPITL",61757,102.07,5.01,0.00
"01/31/2025 09:00","CENTRL",61754,95.33,-1.73,0.00
"01/31/2025 09:00","DUNWOD",61760,103.34,6.28,0.00
"01/31/2025 09:00","GENESE",61753,90.36,-6.70,0.00
"01/31/2025 09:00","H Q",61844,96.85,-0.22,0.00
"01/31/2025 09:00","HUD VL",61758,102.93,5.87,0.00
"01/31/2025 09:00","LONGIL",61762,103.56,6.49,0.00
"01/31/2025 09:00","MHK VL",61756,101.21,4.15,0.00
"01/31/2025 09:00","MILLWD",61759,103.30,6.23,0.00
"01/31/2025 09:00","N.Y.C.",61761,103.50,6.43,0.00
"01/31/2025 09:00","NORTH",61755,98.12,1.05,0.00
"01/31/2025 09:00","NPX",61845,102.02,4.96,0.00
"01/31/2025 09:00","O H",61846,84.55,-12.51,0.00
"01/31/2025 09:00","PJM",61847,68.18,-5.38,23.51
"01/31/2025 09:00","WEST",61752,87.18,-9.88,0.00
"01/31/2025 10:00","CAPITL",61757,109.89,5.36,0.00
"01/31/2025 10:00","CENTRL",61754,102.66,-1.88,0.00
"01/31/2025 10:00","DUNWOD",61760,111.61,7.07,0.00
"01/31/2025 10:00","GENESE",61753,97.55,-6.99,-0.01
"01/31/2025 10:00","H Q",61844,104.18,-0.36,0.00
"01/31/2025 10:00","HUD VL",61758,110.90,6.36,0.00
"01/31/2025 10:00","LONGIL",61762,113.05,8.51,0.00
"01/31/2025 10:00","MHK VL",61756,109.03,4.49,0.00
"01/31/2025 10:00","MILLWD",61759,111.48,6.94,0.00
"01/31/2025 10:00","N.Y.C.",61761,111.69,7.20,0.05
"01/31/2025 10:00","NORTH",61755,105.56,1.02,0.00
"01/31/2025 10:00","NPX",61845,118.97,5.50,-8.93
"01/31/2025 10:00","O H",61846,91.37,-13.09,0.08
"01/31/2025 10:00","PJM",61847,-28.38,-5.50,127.42
"01/31/2025 10:00","WEST",61752,94.39,-10.15,0.00
"01/31/2025 11:00","CAPITL",61757,91.69,4.69,0.00
"01/31/2025 11:00","CENTRL",61754,85.65,-1.35,0.00
"01/31/2025 11:00","DUNWOD",61760,93.28,6.28,0.00
"01/31/2025 11:00","GENESE",61753,81.35,-5.66,-0.01
"01/31/2025 11:00","H Q",61844,86.33,-0.67,0.00
"01/31/2025 11:00","HUD VL",61758,92.61,5.61,0.00
"01/31/2025 11:00","LONGIL",61762,94.46,7.46,0.00
"01/31/2025 11:00","MHK VL",61756,90.69,3.69,0.00
"01/31/2025 11:00","MILLWD",61759,93.14,6.14,0.00
"01/31/2025 11:00","N.Y.C.",61761,93.38,6.42,0.05
"01/31/2025 11:00","NORTH",61755,87.22,0.22,0.00
"01/31/2025 11:00","NPX",61845,107.20,4.92,-15.28
"01/31/2025 11:00","O H",61846,76.33,-10.66,0.01
"01/31/2025 11:00","PJM",61847,21.15,-4.16,61.69
"01/31/2025 11:00","WEST",61752,78.90,-8.10,0.00
"01/31/2025 12:00","CAPITL",61757,88.76,4.72,0.00
"01/31/2025 12:00","CENTRL",61754,82.90,-1.13,0.00
"01/31/2025 12:00","DUNWOD",61760,90.35,6.32,0.00
"01/31/2025 12:00","GENESE",61753,78.59,-5.46,-0.01
"01/31/2025 12:00","H Q",61844,83.11,-0.93,0.00
"01/31/2025 12:00","HUD VL",61758,89.66,5.62,0.00
"01/31/2025 12:00","LONGIL",61762,91.62,7.58,0.00
"01/31/2025 12:00","MHK VL",61756,87.78,3.74,0.00
"01/31/2025 12:00","MILLWD",61759,90.19,6.15,0.00
"01/31/2025 12:00","N.Y.C.",61761,90.51,6.47,0.00
"01/31/2025 12:00","NORTH",61755,83.88,-0.16,0.00
"01/31/2025 12:00","NPX",61845,113.19,4.97,-24.18
"01/31/2025 12:00","O H",61846,73.68,-10.35,0.01
"01/31/2025 12:00","PJM",61847,34.97,-3.71,45.36
"01/31/2025 12:00","WEST",61752,76.26,-7.78,0.00
"01/31/2025 13:00","CAPITL",61757,90.00,4.93,0.00
"01/31/2025 13:00","CENTRL",61754,83.90,-1.17,0.00
"01/31/2025 13:00","DUNWOD",61760,91.77,6.70,0.00
"01/31/2025 13:00","GENESE",61753,79.37,-5.70,-0.01
"01/31/2025 13:00","H Q",61844,84.04,-1.03,0.00
"01/31/2025 13:00","HUD VL",61758,91.00,5.93,0.00
"01/31/2025 13:00","LONGIL",61762,104.04,8.36,-10.61
"01/31/2025 13:00","MHK VL",61756,89.18,4.11,0.00
"01/31/2025 13:00","MILLWD",61759,91.56,6.48,0.00
"01/31/2025 13:00","N.Y.C.",61761,91.90,6.83,0.00
"01/31/2025 13:00","NORTH",61755,85.26,0.19,0.00
"01/31/2025 13:00","NPX",61845,111.23,5.25,-20.90
"01/31/2025 13:00","O H",61846,74.26,-10.80,0.01
"01/31/2025 13:00","PJM",61847,47.96,-3.93,33.19
"01/31/2025 13:00","WEST",61752,76.91,-8.16,0.00
"01/31/2025 14:00","CAPITL",61757,96.66,5.22,0.00
"01/31/2025 14:00","CENTRL",61754,90.13,-1.32,0.00
"01/31/2025 14:00","DUNWOD",61760,98.54,7.09,0.00
"01/31/2025 14:00","GENESE",61753,85.56,-6.32,-0.44
"01/31/2025 14:00","H Q",61844,90.45,-0.99,0.00
"01/31/2025 14:00","HUD VL",61758,97.75,6.30,0.00
"01/31/2025 14:00","LONGIL",61762,100.20,8.75,0.00
"01/31/2025 14:00","MHK VL",61756,95.96,4.51,0.00
"01/31/2025 14:00","MILLWD",61759,98.34,6.90,0.00
"01/31/2025 14:00","N.Y.C.",61761,98.70,7.25,0.00
"01/31/2025 14:00","NORTH",61755,91.85,0.40,0.00
"01/31/2025 14:00","NPX",61845,116.88,5.55,-19.87
"01/31/2025 14:00","O H",61846,79.13,-11.83,0.50
"01/31/2025 14:00","PJM",61847,83.53,-4.38,3.54
"01/31/2025 14:00","WEST",61752,82.35,-9.10,0.00
"01/31/2025 15:00","CAPITL",61757,104.29,5.72,0.00
"01/31/2025 15:00","CENTRL",61754,97.21,-1.36,0.00
"01/31/2025 15:00","DUNWOD",61760,106.38,7.81,0.00
"01/31/2025 15:00","GENESE",61753,98.04,-6.73,-6.21
"01/31/2025 15:00","H Q",61844,97.41,-1.16,0.00
"01/31/2025 15:00","HUD VL",61758,105.53,6.96,0.00
"01/31/2025 15:00","LONGIL",61762,108.03,9.46,0.00
"01/31/2025 15:00","MHK VL",61756,103.48,4.91,0.00
"01/31/2025 15:00","MILLWD",61759,106.17,7.60,0.00
"01/31/2025 15:00","N.Y.C.",61761,106.55,7.98,0.00
"01/31/2025 15:00","NORTH",61755,98.80,0.24,0.00
"01/31/2025 15:00","NPX",61845,112.79,6.08,-8.14
"01/31/2025 15:00","O H",61846,2.23,-12.86,83.48
"01/31/2025 15:00","PJM",61847,27.92,-4.77,65.88
"01/31/2025 15:00","WEST",61752,88.53,-10.04,0.00
"01/31/2025 16:00","CAPITL",61757,102.92,5.46,-10.64
"01/31/2025 16:00","CENTRL",61754,86.67,-1.46,-1.31
"01/31/2025 16:00","DUNWOD",61760,102.18,6.91,-8.45
"01/31/2025 16:00","GENESE",61753,81.38,-6.50,-1.07
"01/31/2025 16:00","H Q",61844,85.82,-1.00,0.00
"01/31/2025 16:00","HUD VL",61758,101.33,6.18,-8.32
"01/31/2025 16:00","LONGIL",61762,103.71,8.43,-8.46
"01/31/2025 16:00","MHK VL",61756,92.97,4.36,-1.79
"01/31/2025 16:00","MILLWD",61759,102.04,6.72,-8.50
"01/31/2025 16:00","N.Y.C.",61761,102.35,7.07,-8.46
"01/31/2025 16:00","NORTH",61755,87.14,0.32,0.00
"01/31/2025 16:00","NPX",61845,104.88,5.42,-12.63
"01/31/2025 16:00","O H",61846,74.86,-12.23,-0.27
"01/31/2025 16:00","PJM",61847,14.76,-4.74,67.32
"01/31/2025 16:00","WEST",61752,77.85,-9.65,-0.68
"01/31/2025 17:00","CAPITL",61757,119.28,4.86,-38.15
"01/31/2025 17:00","CENTRL",61754,79.37,-1.35,-4.45
"01/31/2025 17:00","DUNWOD",61760,109.78,6.02,-27.49
"01/31/2025 17:00","GENESE",61753,74.09,-5.64,-3.47
"01/31/2025 17:00","H Q",61844,75.45,-0.81,0.00
"01/31/2025 17:00","HUD VL",61758,108.84,5.39,-27.19
"01/31/2025 17:00","LONGIL",61762,111.09,7.33,-27.50
"01/31/2025 17:00","MHK VL",61756,86.05,3.73,-6.06
"01/31/2025 17:00","MILLWD",61759,109.78,5.88,-27.63
"01/31/2025 17:00","N.Y.C.",61761,109.88,6.11,-27.51
"01/31/2025 17:00","NORTH",61755,76.75,0.49,0.00
"01/31/2025 17:00","NPX",61845,117.14,4.75,-36.13
"01/31/2025 17:00","O H",61846,6.82,-10.77,58.67
"01/31/2025 17:00","PJM",61847,25.23,-4.37,46.66
"01/31/2025 17:00","WEST",61752,71.25,-8.64,-3.63
"01/31/2025 18:00","CAPITL",61757,118.45,5.76,-22.85
"01/31/2025 18:00","CENTRL",61754,89.33,-1.54,-1.03
"01/31/2025 18:00","DUNWOD",61760,103.20,6.93,-6.43
"01/31/2025 18:00","GENESE",61753,83.90,-6.79,-0.84
"01/31/2025 18:00","H Q",61844,88.90,-0.94,0.00
"01/31/2025 18:00","HUD VL",61758,102.85,6.23,-6.78
"01/31/2025 18:00","LONGIL",61762,107.02,8.86,-8.32
"01/31/2025 18:00","MHK VL",61756,96.65,4.54,-2.27
"01/31/2025 18:00","MILLWD",61759,103.14,6.82,-6.48
"01/31/2025 18:00","N.Y.C.",61761,103.31,7.01,-6.46
"01/31/2025 18:00","NORTH",61755,90.42,0.57,0.00
"01/31/2025 18:00","NPX",61845,105.78,5.54,-10.40
"01/31/2025 18:00","O H",61846,76.48,-12.92,0.44
"01/31/2025 18:00","PJM",61847,49.06,-5.06,35.71
"01/31/2025 18:00","WEST",61752,79.66,-10.29,-0.11
"01/31/2025 19:00","CAPITL",61757,94.95,5.37,0.00
"01/31/2025 19:00","CENTRL",61754,87.67,-1.73,0.19
"01/31/2025 19:00","DUNWOD",61760,95.99,6.47,0.06
"01/31/2025 19:00","GENESE",61753,82.91,-6.94,-0.27
"01/31/2025 19:00","H Q",61844,89.05,-0.53,0.00
"01/31/2025 19:00","HUD VL",61758,95.39,5.86,0.06
"01/31/2025 19:00","LONGIL",61762,97.69,8.16,0.06
"01/31/2025 19:00","MHK VL",61756,93.82,4.32,0.08
"01/31/2025 19:00","MILLWD",61759,95.87,6.34,0.06
"01/31/2025 19:00","N.Y.C.",61761,96.11,6.55,0.03
"01/31/2025 19:00","NORTH",61755,90.37,0.79,0.00
"01/31/2025 19:00","NPX",61845,94.67,5.13,0.05
"01/31/2025 19:00","O H",61846,11.36,-12.96,65.27
"01/31/2025 19:00","PJM",61847,56.75,-5.43,27.40
"01/31/2025 19:00","WEST",61752,77.49,-10.41,1.69
"01/31/2025 20:00","CAPITL",61757,85.44,4.73,0.00
"01/31/2025 20:00","CENTRL",61754,79.05,-1.65,0.00
"01/31/2025 20:00","DUNWOD",61760,86.38,5.67,0.00
"01/31/2025 20:00","GENESE",61753,74.52,-6.19,0.00
"01/31/2025 20:00","H Q",61844,80.33,-0.37,0.00
"01/31/2025 20:00","HUD VL",61758,85.84,5.14,0.00
"01/31/2025 20:00","LONGIL",61762,87.67,6.97,0.00
"01/31/2025 20:00","MHK VL",61756,84.36,3.66,0.00
"01/31/2025 20:00","MILLWD",61759,86.26,5.56,0.00
"01/31/2025 20:00","N.Y.C.",61761,86.64,5.84,-0.10
"01/31/2025 20:00","NORTH",61755,81.50,0.79,0.00
"01/31/2025 20:00","NPX",61845,85.39,4.58,-0.11
"01/31/2025 20:00","O H",61846,69.33,-11.37,0.00
"01/31/2025 20:00","PJM",61847,48.54,-4.97,27.20
"01/31/2025 20:00","WEST",61752,71.57,-9.13,0.00
"01/31/2025 21:00","CAPITL",61757,91.89,5.23,0.00
"01/31/2025 21:00","CENTRL",61754,84.71,-1.95,0.00
"01/31/2025 21:00","DUNWOD",61760,92.36,5.70,0.00
"01/31/2025 21:00","GENESE",61753,79.90,-6.76,0.00
"01/31/2025 21:00","H Q",61844,86.43,-0.23,0.00
"01/31/2025 21:00","HUD VL",61758,91.84,5.18,0.00
"01/31/2025 21:00","LONGIL",61762,93.76,7.11,0.00
"01/31/2025 21:00","MHK VL",61756,90.24,3.58,0.00
"01/31/2025 21:00","MILLWD",61759,92.25,5.59,0.00
"01/31/2025 21:00","N.Y.C.",61761,92.57,5.84,-0.08
"01/31/2025 21:00","NORTH",61755,87.67,1.01,0.00
"01/31/2025 21:00","NPX",61845,101.00,4.81,-9.54
"01/31/2025 21:00","O H",61846,74.49,-12.17,0.00
"01/31/2025 21:00","PJM",61847,24.15,-5.35,57.16
"01/31/2025 21:00","WEST",61752,76.82,-9.84,0.00
"01/31/2025 22:00","CAPITL",61757,89.21,4.91,0.00
"01/31/2025 22:00","CENTRL",61754,82.52,-1.77,0.00
"01/31/2025 22:00","DUNWOD",61760,89.60,5.30,0.00
"01/31/2025 22:00","GENESE",61753,78.78,-5.51,0.00
"01/31/2025 22:00","H Q",61844,84.19,-0.11,0.00
"01/31/2025 22:00","HUD VL",61758,89.11,4.81,0.00
"01/31/2025 22:00","LONGIL",61762,90.92,6.62,0.00
"01/31/2025 22:00","MHK VL",61756,87.48,3.19,0.00
"01/31/2025 22:00","MILLWD",61759,89.49,5.19,0.00
"01/31/2025 22:00","N.Y.C.",61761,89.70,5.40,0.00
"01/31/2025 22:00","NORTH",61755,85.47,1.18,0.00
"01/31/2025 22:00","NPX",61845,93.32,4.53,-4.49
"01/31/2025 22:00","O H",61846,30.14,-9.96,44.19
