"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/29/2025 00:00","CAPITL",61757,80.18,4.50,0.00
"01/29/2025 00:00","CENTRL",61754,70.10,-1.84,3.74
"01/29/2025 00:00","DUNWOD",61760,80.60,4.93,0.00
"01/29/2025 00:00","GENESE",61753,49.34,-4.19,22.15
"01/29/2025 00:00","H Q",61844,75.26,-0.41,0.00
"01/29/2025 00:00","HUD VL",61758,80.22,4.54,0.00
"01/29/2025 00:00","LONGIL",61762,93.16,6.20,-11.28
"01/29/2025 00:00","MHK VL",61756,85.54,1.79,-8.06
"01/29/2025 00:00","MILLWD",61759,80.55,4.87,0.00
"01/29/2025 00:00","N.Y.C.",61761,80.75,5.07,0.00
"01/29/2025 00:00","NORTH",61755,76.39,0.71,0.00
"01/29/2025 00:00","NPX",61845,113.07,4.09,-33.30
"01/29/2025 00:00","O H",61846,36.85,-7.71,31.12
"01/29/2025 00:00","PJM",61847,6.44,-4.03,65.20
"01/29/2025 00:00","WEST",61752,33.00,-6.41,36.27
"01/29/2025 01:00","CAPITL",61757,130.40,7.37,0.00
"01/29/2025 01:00","CENTRL",61754,111.39,-3.11,8.52
"01/29/2025 01:00","DUNWOD",61760,130.15,7.12,0.00
"01/29/2025 01:00","GENESE",61753,87.06,-6.97,29.00
"01/29/2025 01:00","H Q",61844,122.52,-0.51,0.00
"01/29/2025 01:00","HUD VL",61758,129.72,6.69,0.00
"01/29/2025 01:00","LONGIL",61762,132.01,8.98,0.00
"01/29/2025 01:00","MHK VL",61756,137.24,2.89,-11.33
"01/29/2025 01:00","MILLWD",61759,130.09,7.06,0.00
"01/29/2025 01:00","N.Y.C.",61761,130.17,7.14,0.00
"01/29/2025 01:00","NORTH",61755,124.23,1.20,0.00
"01/29/2025 01:00","NPX",61845,181.81,6.31,-52.48
"01/29/2025 01:00","O H",61846,69.82,-12.50,40.71
"01/29/2025 01:00","PJM",61847,21.03,-6.70,95.29
"01/29/2025 01:00","WEST",61752,65.20,-10.43,47.39
"01/29/2025 02:00","CAPITL",61757,67.48,3.68,0.00
"01/29/2025 02:00","CENTRL",61754,61.57,-1.71,0.50
"01/29/2025 02:00","DUNWOD",61760,67.18,3.39,0.00
"01/29/2025 02:00","GENESE",61753,58.34,-3.86,1.60
"01/29/2025 02:00","H Q",61844,63.68,-0.10,0.00
"01/29/2025 02:00","HUD VL",61758,67.02,3.23,0.00
"01/29/2025 02:00","LONGIL",61762,68.00,4.21,0.00
"01/29/2025 02:00","MHK VL",61756,65.83,1.42,-0.62
"01/29/2025 02:00","MILLWD",61759,67.18,3.39,0.00
"01/29/2025 02:00","N.Y.C.",61761,67.24,3.45,0.00
"01/29/2025 02:00","NORTH",61755,64.54,0.74,0.00
"01/29/2025 02:00","NPX",61845,141.30,3.07,-74.44
"01/29/2025 02:00","O H",61846,54.74,-6.81,2.24
"01/29/2025 02:00","PJM",61847,54.75,-3.71,5.34
"01/29/2025 02:00","WEST",61752,55.30,-5.88,2.61
"01/29/2025 03:00","CAPITL",61757,126.77,6.64,0.00
"01/29/2025 03:00","CENTRL",61754,114.28,-3.53,2.32
"01/29/2025 03:00","DUNWOD",61760,125.86,5.74,0.00
"01/29/2025 03:00","GENESE",61753,106.06,-7.35,6.71
"01/29/2025 03:00","H Q",61844,120.49,0.37,0.00
"01/29/2025 03:00","HUD VL",61758,125.66,5.54,0.00
"01/29/2025 03:00","LONGIL",61762,127.30,7.18,0.00
"01/29/2025 03:00","MHK VL",61756,124.86,2.40,-2.34
"01/29/2025 03:00","MILLWD",61759,125.90,5.78,0.00
"01/29/2025 03:00","N.Y.C.",61761,125.78,5.66,0.00
"01/29/2025 03:00","NORTH",61755,122.31,2.18,0.00
"01/29/2025 03:00","NPX",61845,182.35,5.30,-56.92
"01/29/2025 03:00","O H",61846,97.98,-12.70,9.44
"01/29/2025 03:00","PJM",61847,48.90,-7.20,64.02
"01/29/2025 03:00","WEST",61752,98.27,-10.90,10.95
"01/29/2025 04:00","CAPITL",61757,77.64,3.42,-12.12
"01/29/2025 04:00","CENTRL",61754,59.56,-1.75,0.79
"01/29/2025 04:00","DUNWOD",61760,66.48,3.06,-1.31
"01/29/2025 04:00","GENESE",61753,56.37,-3.59,2.15
"01/29/2025 04:00","H Q",61844,62.26,0.15,0.00
"01/29/2025 04:00","HUD VL",61758,66.73,2.95,-1.67
"01/29/2025 04:00","LONGIL",61762,67.08,3.66,-1.31
"01/29/2025 04:00","MHK VL",61756,64.76,1.20,-1.45
"01/29/2025 04:00","MILLWD",61759,66.52,3.08,-1.33
"01/29/2025 04:00","N.Y.C.",61761,66.62,3.06,-1.45
"01/29/2025 04:00","NORTH",61755,63.09,0.99,0.00
"01/29/2025 04:00","NPX",61845,149.12,2.77,-84.24
"01/29/2025 04:00","O H",61846,52.73,-6.35,3.03
"01/29/2025 04:00","PJM",61847,22.76,-3.70,35.64
"01/29/2025 04:00","WEST",61752,53.10,-5.49,3.52
"01/29/2025 05:00","CAPITL",61757,87.60,1.14,-66.19
"01/29/2025 05:00","CENTRL",61754,18.26,-0.45,1.56
"01/29/2025 05:00","DUNWOD",61760,28.64,1.20,-7.17
"01/29/2025 05:00","GENESE",61753,15.29,-1.00,3.98
"01/29/2025 05:00","H Q",61844,20.20,-0.07,0.00
"01/29/2025 05:00","HUD VL",61758,30.50,1.12,-9.10
"01/29/2025 05:00","LONGIL",61762,32.02,1.49,-10.27
"01/29/2025 05:00","MHK VL",61756,26.10,0.46,-5.36
"01/29/2025 05:00","MILLWD",61759,28.74,1.20,-7.27
"01/29/2025 05:00","N.Y.C.",61761,32.93,1.25,-11.40
"01/29/2025 05:00","NORTH",61755,20.43,0.16,0.00
"01/29/2025 05:00","NPX",61845,135.18,0.93,-113.98
"01/29/2025 05:00","O H",61846,12.74,-1.93,5.61
"01/29/2025 05:00","PJM",61847,13.68,-1.11,5.49
"01/29/2025 05:00","WEST",61752,12.14,-1.61,6.53
"01/29/2025 06:00","CAPITL",61757,137.48,1.79,-106.18
"01/29/2025 06:00","CENTRL",61754,26.69,-0.66,2.17
"01/29/2025 06:00","DUNWOD",61760,42.88,1.90,-11.47
"01/29/2025 06:00","GENESE",61753,23.06,-1.54,4.91
"01/29/2025 06:00","H Q",61844,31.16,-0.18,-1.84
"01/29/2025 06:00","HUD VL",61758,45.85,1.76,-14.58
"01/29/2025 06:00","LONGIL",61762,47.65,2.33,-15.80
"01/29/2025 06:00","MHK VL",61756,38.37,0.80,-8.06
"01/29/2025 06:00","MILLWD",61759,43.07,1.92,-11.64
"01/29/2025 06:00","N.Y.C.",61761,45.31,1.95,-13.84
