"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/20/2025 00:00","CAPITL",61757,114.44,5.92,0.00
"01/20/2025 00:00","CENTRL",61754,108.13,-0.38,0.00
"01/20/2025 00:00","DUNWOD",61760,117.03,8.52,0.00
"01/20/2025 00:00","GENESE",61753,104.40,-4.12,0.00
"01/20/2025 00:00","H Q",61844,106.99,-1.53,0.00
"01/20/2025 00:00","HUD VL",61758,115.87,7.35,0.00
"01/20/2025 00:00","LONGIL",61762,129.24,10.67,-10.06
"01/20/2025 00:00","MHK VL",61756,112.99,4.47,0.00
"01/20/2025 00:00","MILLWD",61759,116.84,8.32,0.00
"01/20/2025 00:00","N.Y.C.",61761,117.59,8.86,-0.22
"01/20/2025 00:00","NORTH",61755,109.03,0.52,0.00
"01/20/2025 00:00","NPX",61845,114.32,5.81,0.00
"01/20/2025 00:00","O H",61846,100.28,-8.23,0.00
"01/20/2025 00:00","PJM",61847,46.66,1.22,63.08
"01/20/2025 00:00","WEST",61752,102.43,-6.09,0.00
"01/20/2025 01:00","CAPITL",61757,89.36,4.12,0.00
"01/20/2025 01:00","CENTRL",61754,84.93,-0.31,0.00
"01/20/2025 01:00","DUNWOD",61760,90.94,5.70,0.00
"01/20/2025 01:00","GENESE",61753,82.08,-3.16,0.00
"01/20/2025 01:00","H Q",61844,84.45,-0.79,0.00
"01/20/2025 01:00","HUD VL",61758,90.16,4.91,0.00
"01/20/2025 01:00","LONGIL",61762,108.82,7.38,-16.20
"01/20/2025 01:00","MHK VL",61756,88.68,3.44,0.00
"01/20/2025 01:00","MILLWD",61759,90.88,5.64,0.00
"01/20/2025 01:00","N.Y.C.",61761,92.81,5.97,-1.60
"01/20/2025 01:00","NORTH",61755,85.75,0.51,0.00
"01/20/2025 01:00","NPX",61845,88.99,3.74,0.00
"01/20/2025 01:00","O H",61846,78.93,-6.32,0.00
"01/20/2025 01:00","PJM",61847,53.48,0.43,32.19
"01/20/2025 01:00","WEST",61752,80.43,-4.81,0.00
"01/20/2025 02:00","CAPITL",61757,83.22,3.81,0.00
"01/20/2025 02:00","CENTRL",61754,78.93,-0.48,0.00
"01/20/2025 02:00","DUNWOD",61760,84.52,5.11,0.00
"01/20/2025 02:00","GENESE",61753,76.10,-3.31,0.00
"01/20/2025 02:00","H Q",61844,78.75,-0.66,0.00
"01/20/2025 02:00","HUD VL",61758,83.86,4.45,0.00
"01/20/2025 02:00","LONGIL",61762,111.20,6.92,-24.87
"01/20/2025 02:00","MHK VL",61756,82.62,3.21,0.00
"01/20/2025 02:00","MILLWD",61759,84.51,5.10,0.00
"01/20/2025 02:00","N.Y.C.",61761,86.92,5.39,-2.11
"01/20/2025 02:00","NORTH",61755,79.92,0.51,0.00
"01/20/2025 02:00","NPX",61845,82.78,3.37,0.00
"01/20/2025 02:00","O H",61846,72.99,-6.42,0.00
"01/20/2025 02:00","PJM",61847,57.16,0.08,22.33
"01/20/2025 02:00","WEST",61752,74.22,-5.19,0.00
"01/20/2025 03:00","CAPITL",61757,107.44,4.91,0.00
"01/20/2025 03:00","CENTRL",61754,101.46,-1.06,0.00
"01/20/2025 03:00","DUNWOD",61760,109.35,6.82,0.00
"01/20/2025 03:00","GENESE",61753,97.56,-4.97,0.00
"01/20/2025 03:00","H Q",61844,101.94,-0.59,0.00
"01/20/2025 03:00","HUD VL",61758,108.43,5.90,0.00
"01/20/2025 03:00","LONGIL",61762,133.38,9.16,-21.68
"01/20/2025 03:00","MHK VL",61756,106.66,4.13,0.00
"01/20/2025 03:00","MILLWD",61759,109.30,6.77,0.00
"01/20/2025 03:00","N.Y.C.",61761,109.73,7.20,0.00
"01/20/2025 03:00","NORTH",61755,103.46,0.93,0.00
"01/20/2025 03:00","NPX",61845,104.53,4.37,2.37
"01/20/2025 03:00","O H",61846,93.36,-9.17,0.00
"01/20/2025 03:00","PJM",61847,74.06,0.01,28.48
"01/20/2025 03:00","WEST",61752,94.89,-7.64,0.00
"01/20/2025 04:00","CAPITL",61757,81.44,3.83,0.00
"01/20/2025 04:00","CENTRL",61754,76.70,-0.91,0.00
"01/20/2025 04:00","DUNWOD",61760,83.06,5.45,0.00
"01/20/2025 04:00","GENESE",61753,73.92,-3.69,0.00
