"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/07/2025 00:00","CAPITL",61757,137.55,6.19,-37.20
"01/07/2025 00:00","CENTRL",61754,95.54,-0.50,-1.88
"01/07/2025 00:00","DUNWOD",61760,112.35,8.28,-9.91
"01/07/2025 00:00","GENESE",61753,91.89,-3.62,-1.36
"01/07/2025 00:00","H Q",61844,92.41,-1.75,0.00
"01/07/2025 00:00","HUD VL",61758,112.91,8.14,-10.62
"01/07/2025 00:00","LONGIL",61762,114.62,10.54,-9.92
"01/07/2025 00:00","MHK VL",61756,101.45,3.31,-3.98
"01/07/2025 00:00","MILLWD",61759,112.33,8.17,-10.00
"01/07/2025 00:00","N.Y.C.",61761,112.63,8.55,-9.92
"01/07/2025 00:00","NORTH",61755,92.58,-1.58,0.00
"01/07/2025 00:00","NPX",61845,143.50,6.44,-42.90
"01/07/2025 00:00","O H",61846,88.21,-7.61,-1.67
"01/07/2025 00:00","PJM",61847,6.77,0.88,88.28
"01/07/2025 00:00","WEST",61752,90.98,-4.98,-1.80
"01/07/2025 01:00","CAPITL",61757,135.69,6.44,-29.73
"01/07/2025 01:00","CENTRL",61754,99.70,-0.74,-0.93
"01/07/2025 01:00","DUNWOD",61760,113.90,8.17,-6.23
"01/07/2025 01:00","GENESE",61753,96.02,-4.17,-0.67
"01/07/2025 01:00","H Q",61844,97.97,-1.53,0.00
"01/07/2025 01:00","HUD VL",61758,114.53,8.12,-6.90
"01/07/2025 01:00","LONGIL",61762,115.96,10.21,-6.24
"01/07/2025 01:00","MHK VL",61756,105.50,3.21,-2.78
"01/07/2025 01:00","MILLWD",61759,113.89,8.08,-6.30
"01/07/2025 01:00","N.Y.C.",61761,114.07,8.33,-6.24
"01/07/2025 01:00","NORTH",61755,98.14,-1.37,0.00
"01/07/2025 01:00","NPX",61845,140.02,6.54,-33.97
"01/07/2025 01:00","O H",61846,91.91,-8.42,-0.83
"01/07/2025 01:00","PJM",61847,26.38,0.49,73.62
"01/07/2025 01:00","WEST",61752,94.72,-5.68,-0.89
"01/07/2025 02:00","CAPITL",61757,151.80,5.31,-64.04
"01/07/2025 02:00","CENTRL",61754,87.55,-1.06,-6.15
