"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/10/2025 00:00","CAPITL",61757,114.56,6.36,0.00
"01/10/2025 00:00","CENTRL",61754,106.74,-1.46,0.00
"01/10/2025 00:00","DUNWOD",61760,118.09,9.89,0.00
"01/10/2025 00:00","GENESE",61753,102.90,-5.29,0.00
"01/10/2025 00:00","H Q",61844,106.35,-1.84,0.00
"01/10/2025 00:00","HUD VL",61758,117.53,9.33,0.00
"01/10/2025 00:00","LONGIL",61762,120.85,12.66,0.00
"01/10/2025 00:00","MHK VL",61756,111.55,3.36,0.00
"01/10/2025 00:00","MILLWD",61759,117.87,9.67,0.00
"01/10/2025 00:00","N.Y.C.",61761,118.68,10.49,0.00
"01/10/2025 00:00","NORTH",61755,106.67,-1.52,0.00
"01/10/2025 00:00","NPX",61845,115.71,7.48,-0.04
"01/10/2025 00:00","O H",61846,97.66,-10.53,0.00
"01/10/2025 00:00","PJM",61847,47.43,1.08,61.84
"01/10/2025 00:00","WEST",61752,100.37,-7.82,0.00
"01/10/2025 01:00","CAPITL",61757,90.44,5.02,0.00
"01/10/2025 01:00","CENTRL",61754,84.17,-1.25,0.00
"01/10/2025 01:00","DUNWOD",61760,93.43,8.02,0.00
"01/10/2025 01:00","GENESE",61753,81.02,-4.39,0.00
"01/10/2025 01:00","H Q",61844,84.05,-1.36,0.00
"01/10/2025 01:00","HUD VL",61758,92.90,7.48,0.00
"01/10/2025 01:00","LONGIL",61762,95.77,10.35,0.00
"01/10/2025 01:00","MHK VL",61756,87.93,2.51,0.00
"01/10/2025 01:00","MILLWD",61759,93.23,7.82,0.00
"01/10/2025 01:00","N.Y.C.",61761,94.73,8.59,-0.72
"01/10/2025 01:00","NORTH",61755,84.18,-1.23,0.00
"01/10/2025 01:00","NPX",61845,90.75,5.95,0.61
"01/10/2025 01:00","O H",61846,76.86,-8.55,0.00
"01/10/2025 01:00","PJM",61847,24.52,0.89,61.77
"01/10/2025 01:00","WEST",61752,79.15,-6.26,0.00
"01/10/2025 02:00","CAPITL",61757,123.55,4.90,-34.21
"01/10/2025 02:00","CENTRL",61754,87.88,-1.14,-4.58
"01/10/2025 02:00","DUNWOD",61760,117.45,7.50,-25.51
"01/10/2025 02:00","GENESE",61753,83.66,-4.28,-3.50
"01/10/2025 02:00","H Q",61844,83.19,-1.25,0.00
"01/10/2025 02:00","HUD VL",61758,116.71,7.13,-25.14
"01/10/2025 02:00","LONGIL",61762,119.64,9.67,-25.53
"01/10/2025 02:00","MHK VL",61756,93.05,2.47,-6.13
"01/10/2025 02:00","MILLWD",61759,117.44,7.35,-25.65
"01/10/2025 02:00","N.Y.C.",61761,117.93,7.96,-25.53
"01/10/2025 02:00","NORTH",61755,83.39,-1.06,0.00
"01/10/2025 02:00","NPX",61845,120.26,5.75,-30.07
"01/10/2025 02:00","O H",61846,80.27,-8.34,-4.17
"01/10/2025 02:00","PJM",61847,43.85,0.67,41.27
"01/10/2025 02:00","WEST",61752,82.75,-6.13,-4.44
"01/10/2025 03:00","CAPITL",61757,93.99,5.14,0.00
"01/10/2025 03:00","CENTRL",61754,87.95,-0.89,0.00
"01/10/2025 03:00","DUNWOD",61760,96.37,7.53,0.00
"01/10/2025 03:00","GENESE",61753,84.88,-3.96,0.00
"01/10/2025 03:00","H Q",61844,87.53,-1.31,0.00
"01/10/2025 03:00","HUD VL",61758,96.04,7.20,0.00
"01/10/2025 03:00","LONGIL",61762,98.40,9.56,0.00
"01/10/2025 03:00","MHK VL",61756,91.80,2.95,0.00
"01/10/2025 03:00","MILLWD",61759,96.21,7.37,0.00
"01/10/2025 03:00","N.Y.C.",61761,96.81,7.97,0.00
"01/10/2025 03:00","NORTH",61755,88.01,-0.83,0.00
"01/10/2025 03:00","NPX",61845,94.65,5.80,0.00
"01/10/2025 03:00","O H",61846,80.92,-7.92,0.00
"01/10/2025 03:00","PJM",61847,39.05,0.81,50.60
"01/10/2025 03:00","WEST",61752,83.32,-5.52,0.00
"01/10/2025 04:00","CAPITL",61757,54.63,2.99,0.00
"01/10/2025 04:00","CENTRL",61754,51.17,-0.47,0.00
"01/10/2025 04:00","DUNWOD",61760,56.02,4.37,0.00
"01/10/2025 04:00","GENESE",61753,49.43,-2.21,0.00
"01/10/2025 04:00","H Q",61844,50.89,-0.76,0.00
"01/10/2025 04:00","HUD VL",61758,55.84,4.20,0.00
"01/10/2025 04:00","LONGIL",61762,57.20,5.55,0.00
"01/10/2025 04:00","MHK VL",61756,53.29,1.65,0.00
"01/10/2025 04:00","MILLWD",61759,55.94,4.30,0.00
"01/10/2025 04:00","N.Y.C.",61761,60.90,4.68,-4.58
"01/10/2025 04:00","NORTH",61755,51.10,-0.55,0.00
"01/10/2025 04:00","NPX",61845,54.96,3.32,0.00
"01/10/2025 04:00","O H",61846,47.12,-4.52,0.00
"01/10/2025 04:00","PJM",61847,7.37,0.45,44.72
"01/10/2025 04:00","WEST",61752,48.53,-3.11,0.00
"01/10/2025 05:00","CAPITL",61757,112.52,6.61,0.00
"01/10/2025 05:00","CENTRL",61754,105.19,-0.72,0.00
"01/10/2025 05:00","DUNWOD",61760,115.08,9.17,0.00
"01/10/2025 05:00","GENESE",61753,101.57,-4.34,0.00
"01/10/2025 05:00","H Q",61844,104.01,-1.90,0.00
"01/10/2025 05:00","HUD VL",61758,114.74,8.83,0.00
"01/10/2025 05:00","LONGIL",61762,117.68,11.77,0.00
"01/10/2025 05:00","MHK VL",61756,109.67,3.76,0.00
"01/10/2025 05:00","MILLWD",61759,114.96,9.05,0.00
"01/10/2025 05:00","N.Y.C.",61761,115.56,9.65,0.00
"01/10/2025 05:00","NORTH",61755,104.35,-1.56,0.00
"01/10/2025 05:00","NPX",61845,124.11,7.21,-10.98
"01/10/2025 05:00","O H",61846,96.56,-9.35,0.00
"01/10/2025 05:00","PJM",61847,29.11,0.90,77.70
"01/10/2025 05:00","WEST",61752,99.45,-6.46,0.00
"01/10/2025 06:00","CAPITL",61757,167.37,9.33,-15.28
"01/10/2025 06:00","CENTRL",61754,143.91,-0.63,-1.78
"01/10/2025 06:00","DUNWOD",61760,165.72,13.16,-9.80
"01/10/2025 06:00","GENESE",61753,137.63,-6.47,-1.35
"01/10/2025 06:00","H Q",61844,139.83,-2.93,0.00
"01/10/2025 06:00","HUD VL",61758,165.16,12.67,-9.73
"01/10/2025 06:00","LONGIL",61762,168.93,16.37,-9.81
"01/10/2025 06:00","MHK VL",61756,151.05,5.86,-2.44
"01/10/2025 06:00","MILLWD",61759,165.51,12.90,-9.86
"01/10/2025 06:00","N.Y.C.",61761,166.37,13.81,-9.81
"01/10/2025 06:00","NORTH",61755,139.79,-2.96,0.00
"01/10/2025 06:00","NPX",61845,164.64,9.86,-12.03
"01/10/2025 06:00","O H",61846,130.11,-14.25,-1.61
"01/10/2025 06:00","PJM",61847,123.46,1.11,20.41
"01/10/2025 06:00","WEST",61752,134.75,-9.74,-1.73
"01/10/2025 07:00","CAPITL",61757,158.05,9.55,0.01
"01/10/2025 07:00","CENTRL",61754,147.92,-0.59,-0.01
"01/10/2025 07:00","DUNWOD",61760,163.01,14.35,-0.15
"01/10/2025 07:00","GENESE",61753,141.46,-7.05,0.00
"01/10/2025 07:00","H Q",61844,0.00,-2.96,145.55
"01/10/2025 07:00","HUD VL",61758,162.39,13.75,-0.13
"01/10/2025 07:00","LONGIL",61762,166.16,17.50,-0.15
"01/10/2025 07:00","MHK VL",61756,155.03,6.51,-0.02
"01/10/2025 07:00","MILLWD",61759,162.72,14.06,-0.15
"01/10/2025 07:00","N.Y.C.",61761,163.88,15.22,-0.16
"01/10/2025 07:00","NORTH",61755,145.56,-2.95,0.00
"01/10/2025 07:00","NPX",61845,158.89,10.31,-0.07
"01/10/2025 07:00","O H",61846,132.92,-15.59,-0.01
"01/10/2025 07:00","PJM",61847,112.99,1.22,36.74
"01/10/2025 07:00","WEST",61752,137.86,-10.66,-0.01
"01/10/2025 08:00","CAPITL",61757,152.23,8.98,0.33
"01/10/2025 08:00","CENTRL",61754,143.06,-0.83,-0.31
"01/10/2025 08:00","DUNWOD",61760,164.67,14.29,-6.80
"01/10/2025 08:00","GENESE",61753,137.11,-6.70,-0.23
"01/10/2025 08:00","H Q",61844,140.60,-2.99,0.00
