"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/16/2024 00:00","CAPITL",61757,24.86,0.84,0.00
"05/16/2024 00:00","CENTRL",61754,24.29,0.28,0.00
"05/16/2024 00:00","DUNWOD",61760,25.23,1.22,0.00
"05/16/2024 00:00","GENESE",61753,23.94,-0.08,0.00
"05/16/2024 00:00","H Q",61844,23.88,-0.13,0.00
"05/16/2024 00:00","HUD VL",61758,25.15,1.14,0.00
"05/16/2024 00:00","LONGIL",61762,25.47,1.46,0.00
"05/16/2024 00:00","MHK VL",61756,24.86,0.85,0.00
"05/16/2024 00:00","MILLWD",61759,25.15,1.14,0.00
"05/16/2024 00:00","N.Y.C.",61761,25.25,1.24,0.00
"05/16/2024 00:00","NORTH",61755,24.21,0.19,0.00
"05/16/2024 00:00","NPX",61845,24.81,0.79,0.00
"05/16/2024 00:00","O H",61846,23.64,-0.38,0.00
"05/16/2024 00:00","PJM",61847,24.66,0.64,0.00
"05/16/2024 00:00","WEST",61752,24.30,0.29,0.00
"05/16/2024 01:00","CAPITL",61757,22.80,0.61,0.00
"05/16/2024 01:00","CENTRL",61754,22.27,0.08,0.00
"05/16/2024 01:00","DUNWOD",61760,23.02,0.84,0.00
"05/16/2024 01:00","GENESE",61753,21.97,-0.21,0.00
"05/16/2024 01:00","H Q",61844,22.24,0.06,0.00
"05/16/2024 01:00","HUD VL",61758,22.95,0.76,0.00
"05/16/2024 01:00","LONGIL",61762,23.40,1.21,0.00
"05/16/2024 01:00","MHK VL",61756,22.85,0.66,0.00
"05/16/2024 01:00","MILLWD",61759,22.95,0.77,0.00
"05/16/2024 01:00","N.Y.C.",61761,23.01,0.82,0.00
"05/16/2024 01:00","NORTH",61755,22.54,0.36,0.00
"05/16/2024 01:00","NPX",61845,22.81,0.51,-0.12
"05/16/2024 01:00","O H",61846,21.72,-0.47,0.00
"05/16/2024 01:00","PJM",61847,22.47,0.28,0.00
"05/16/2024 01:00","WEST",61752,22.26,0.08,0.00
"05/16/2024 02:00","CAPITL",61757,21.22,0.49,0.00
"05/16/2024 02:00","CENTRL",61754,20.71,-0.01,0.00
"05/16/2024 02:00","DUNWOD",61760,21.26,0.55,0.00
"05/16/2024 02:00","GENESE",61753,20.51,-0.21,0.00
"05/16/2024 02:00","H Q",61844,20.87,0.15,0.00
"05/16/2024 02:00","HUD VL",61758,21.22,0.50,0.00
"05/16/2024 02:00","LONGIL",61762,21.52,0.81,0.00
"05/16/2024 02:00","MHK VL",61756,21.25,0.53,0.00
"05/16/2024 02:00","MILLWD",61759,21.21,0.49,0.00
"05/16/2024 02:00","N.Y.C.",61761,21.22,0.50,0.00
"05/16/2024 02:00","NORTH",61755,21.15,0.43,0.00
"05/16/2024 02:00","NPX",61845,21.08,0.36,0.00
"05/16/2024 02:00","O H",61846,20.31,-0.41,0.00
"05/16/2024 02:00","PJM",61847,20.79,0.07,0.00
"05/16/2024 02:00","WEST",61752,20.78,0.06,0.00
"05/16/2024 03:00","CAPITL",61757,20.90,0.47,0.00
"05/16/2024 03:00","CENTRL",61754,20.42,-0.01,0.00
"05/16/2024 03:00","DUNWOD",61760,20.96,0.53,0.00
"05/16/2024 03:00","GENESE",61753,20.21,-0.22,0.00
"05/16/2024 03:00","H Q",61844,20.59,0.16,0.00
"05/16/2024 03:00","HUD VL",61758,20.91,0.49,0.00
"05/16/2024 03:00","LONGIL",61762,21.12,0.69,0.00
"05/16/2024 03:00","MHK VL",61756,20.94,0.51,0.00
"05/16/2024 03:00","MILLWD",61759,20.90,0.48,0.00
"05/16/2024 03:00","N.Y.C.",61761,20.93,0.50,0.00
"05/16/2024 03:00","NORTH",61755,20.87,0.45,0.00
"05/16/2024 03:00","NPX",61845,20.76,0.33,0.00
"05/16/2024 03:00","O H",61846,20.03,-0.40,0.00
"05/16/2024 03:00","PJM",61847,20.49,0.07,0.00
"05/16/2024 03:00","WEST",61752,20.49,0.06,0.00
"05/16/2024 04:00","CAPITL",61757,22.29,0.52,0.00
"05/16/2024 04:00","CENTRL",61754,21.86,0.08,-0.01
"05/16/2024 04:00","DUNWOD",61760,22.34,0.57,0.00
"05/16/2024 04:00","GENESE",61753,21.57,-0.17,0.02
"05/16/2024 04:00","H Q",61844,21.89,0.12,0.00
"05/16/2024 04:00","HUD VL",61758,22.30,0.54,0.00
"05/16/2024 04:00","LONGIL",61762,22.47,0.70,0.00
"05/16/2024 04:00","MHK VL",61756,22.34,0.57,0.00
"05/16/2024 04:00","MILLWD",61759,22.29,0.52,0.00
"05/16/2024 04:00","N.Y.C.",61761,22.28,0.51,0.00
"05/16/2024 04:00","NORTH",61755,22.20,0.43,0.00
"05/16/2024 04:00","NPX",61845,22.14,0.38,0.00
"05/16/2024 04:00","O H",61846,21.33,-0.38,0.06
