"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/11/2024 00:00","CAPITL",61757,25.51,0.91,0.00
"05/11/2024 00:00","CENTRL",61754,24.66,0.05,0.00
"05/11/2024 00:00","DUNWOD",61760,26.29,1.52,-0.15
"05/11/2024 00:00","GENESE",61753,24.09,-0.52,0.00
"05/11/2024 00:00","H Q",61844,24.50,-0.11,0.00
"05/11/2024 00:00","HUD VL",61758,26.00,1.39,0.00
"05/11/2024 00:00","LONGIL",61762,29.23,1.80,-2.82
"05/11/2024 00:00","MHK VL",61756,25.41,0.80,0.00
"05/11/2024 00:00","MILLWD",61759,26.04,1.45,0.01
"05/11/2024 00:00","N.Y.C.",61761,26.94,1.72,-0.62
"05/11/2024 00:00","NORTH",61755,24.79,0.18,0.00
"05/11/2024 00:00","NPX",61845,25.55,0.95,0.00
"05/11/2024 00:00","O H",61846,23.74,-0.87,0.00
"05/11/2024 00:00","PJM",61847,25.18,0.54,-0.04
"05/11/2024 00:00","WEST",61752,24.34,-0.27,0.00
"05/11/2024 01:00","CAPITL",61757,24.70,0.85,0.00
"05/11/2024 01:00","CENTRL",61754,23.83,-0.03,0.00
"05/11/2024 01:00","DUNWOD",61760,25.19,1.33,-0.01
"05/11/2024 01:00","GENESE",61753,23.24,-0.61,0.00
"05/11/2024 01:00","H Q",61844,23.81,-0.04,0.00
"05/11/2024 01:00","HUD VL",61758,25.07,1.22,0.00
"05/11/2024 01:00","LONGIL",61762,25.38,1.47,-0.07
"05/11/2024 01:00","MHK VL",61756,24.57,0.71,0.00
"05/11/2024 01:00","MILLWD",61759,25.12,1.26,0.00
"05/11/2024 01:00","N.Y.C.",61761,25.43,1.54,-0.04
"05/11/2024 01:00","NORTH",61755,24.09,0.24,0.00
"05/11/2024 01:00","NPX",61845,24.69,0.84,0.00
"05/11/2024 01:00","O H",61846,22.89,-0.97,0.00
"05/11/2024 01:00","PJM",61847,24.25,0.39,0.00
"05/11/2024 01:00","WEST",61752,23.48,-0.37,0.00
"05/11/2024 02:00","CAPITL",61757,18.41,0.64,0.00
"05/11/2024 02:00","CENTRL",61754,17.72,-0.06,0.00
"05/11/2024 02:00","DUNWOD",61760,18.65,0.87,0.00
"05/11/2024 02:00","GENESE",61753,17.29,-0.49,0.00
"05/11/2024 02:00","H Q",61844,17.79,0.01,0.00
"05/11/2024 02:00","HUD VL",61758,18.58,0.81,0.00
"05/11/2024 02:00","LONGIL",61762,18.85,1.08,0.00
"05/11/2024 02:00","MHK VL",61756,18.27,0.49,0.00
"05/11/2024 02:00","MILLWD",61759,18.61,0.83,0.00
"05/11/2024 02:00","N.Y.C.",61761,18.78,1.01,0.00
"05/11/2024 02:00","NORTH",61755,18.00,0.22,0.00
"05/11/2024 02:00","NPX",61845,18.36,0.58,0.00
"05/11/2024 02:00","O H",61846,17.02,-0.76,0.00
"05/11/2024 02:00","PJM",61847,17.96,0.18,0.00
"05/11/2024 02:00","WEST",61752,17.44,-0.34,0.00
"05/11/2024 03:00","CAPITL",61757,17.77,0.64,0.00
"05/11/2024 03:00","CENTRL",61754,17.04,-0.09,0.00
"05/11/2024 03:00","DUNWOD",61760,17.93,0.79,0.00
"05/11/2024 03:00","GENESE",61753,16.59,-0.54,0.00
"05/11/2024 03:00","H Q",61844,17.13,0.01,0.00
"05/11/2024 03:00","HUD VL",61758,17.87,0.75,0.00
"05/11/2024 03:00","LONGIL",61762,18.08,0.95,0.00
"05/11/2024 03:00","MHK VL",61756,17.58,0.45,0.00
"05/11/2024 03:00","MILLWD",61759,17.89,0.76,0.00
