"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/28/2024 00:00","CAPITL",61757,24.49,1.14,0.00
"05/28/2024 00:00","CENTRL",61754,21.28,-0.18,1.89
"05/28/2024 00:00","DUNWOD",61760,24.81,1.46,0.00
"05/28/2024 00:00","GENESE",61753,18.16,-0.72,4.47
"05/28/2024 00:00","H Q",61844,23.07,-0.28,0.00
"05/28/2024 00:00","HUD VL",61758,24.57,1.22,0.00
"05/28/2024 00:00","LONGIL",61762,60.84,1.93,-35.56
"05/28/2024 00:00","MHK VL",61756,25.21,0.38,-1.48
"05/28/2024 00:00","MILLWD",61759,24.68,1.33,0.00
"05/28/2024 00:00","N.Y.C.",61761,24.89,1.54,0.00
"05/28/2024 00:00","NORTH",61755,23.03,-0.32,0.00
"05/28/2024 00:00","NPX",61845,24.85,1.09,-0.40
"05/28/2024 00:00","O H",61846,15.44,-1.37,6.55
"05/28/2024 00:00","PJM",61847,19.25,0.19,4.29
"05/28/2024 00:00","WEST",61752,14.82,-1.03,7.51
"05/28/2024 01:00","CAPITL",61757,22.77,1.07,0.00
"05/28/2024 01:00","CENTRL",61754,20.69,-0.18,0.82
"05/28/2024 01:00","DUNWOD",61760,23.02,1.32,0.00
"05/28/2024 01:00","GENESE",61753,19.10,-0.68,1.91
"05/28/2024 01:00","H Q",61844,21.43,-0.27,0.00
"05/28/2024 01:00","HUD VL",61758,22.80,1.10,0.00
"05/28/2024 01:00","LONGIL",61762,23.24,1.54,0.00
"05/28/2024 01:00","MHK VL",61756,22.72,0.37,-0.65
"05/28/2024 01:00","MILLWD",61759,22.90,1.20,0.00
"05/28/2024 01:00","N.Y.C.",61761,23.11,1.41,0.00
"05/28/2024 01:00","NORTH",61755,21.37,-0.33,0.00
"05/28/2024 01:00","NPX",61845,24.53,1.03,-1.80
"05/28/2024 01:00","O H",61846,17.64,-1.25,2.81
"05/28/2024 01:00","PJM",61847,20.06,0.19,1.83
"05/28/2024 01:00","WEST",61752,17.54,-0.95,3.21
"05/28/2024 02:00","CAPITL",61757,21.35,1.00,0.00
"05/28/2024 02:00","CENTRL",61754,19.51,-0.18,0.66
"05/28/2024 02:00","DUNWOD",61760,21.64,1.29,0.00
"05/28/2024 02:00","GENESE",61753,18.13,-0.69,1.53
"05/28/2024 02:00","H Q",61844,20.09,-0.26,0.00
"05/28/2024 02:00","HUD VL",61758,21.42,1.07,0.00
"05/28/2024 02:00","LONGIL",61762,22.01,1.65,0.00
"05/28/2024 02:00","MHK VL",61756,21.22,0.34,-0.53
"05/28/2024 02:00","MILLWD",61759,21.52,1.17,0.00
"05/28/2024 02:00","N.Y.C.",61761,21.73,1.37,0.00
"05/28/2024 02:00","NORTH",61755,20.02,-0.33,0.00
"05/28/2024 02:00","NPX",61845,21.34,0.98,0.00
"05/28/2024 02:00","O H",61846,16.87,-1.24,2.24
"05/28/2024 02:00","PJM",61847,19.10,0.21,1.46
"05/28/2024 02:00","WEST",61752,16.83,-0.97,2.55
"05/28/2024 03:00","CAPITL",61757,18.13,0.88,0.00
"05/28/2024 03:00","CENTRL",61754,17.13,-0.12,0.00
"05/28/2024 03:00","DUNWOD",61760,18.38,1.14,0.00
"05/28/2024 03:00","GENESE",61753,16.63,-0.61,0.00
"05/28/2024 03:00","H Q",61844,17.00,-0.24,0.00
"05/28/2024 03:00","HUD VL",61758,18.19,0.95,0.00
"05/28/2024 03:00","LONGIL",61762,18.61,1.36,0.00
"05/28/2024 03:00","MHK VL",61756,17.53,0.28,0.00
"05/28/2024 03:00","MILLWD",61759,18.28,1.04,0.00
"05/28/2024 03:00","N.Y.C.",61761,18.47,1.23,0.00
"05/28/2024 03:00","NORTH",61755,16.93,-0.32,0.00
"05/28/2024 03:00","NPX",61845,22.23,0.88,-4.10
"05/28/2024 03:00","O H",61846,16.13,-1.11,0.00
"05/28/2024 03:00","PJM",61847,17.45,0.21,0.00
"05/28/2024 03:00","WEST",61752,16.38,-0.86,0.00
"05/28/2024 04:00","CAPITL",61757,17.07,0.85,0.00
"05/28/2024 04:00","CENTRL",61754,16.11,-0.11,0.00
"05/28/2024 04:00","DUNWOD",61760,17.31,1.09,0.00
"05/28/2024 04:00","GENESE",61753,15.64,-0.59,0.00
"05/28/2024 04:00","H Q",61844,15.99,-0.24,0.00
"05/28/2024 04:00","HUD VL",61758,17.12,0.89,0.00
"05/28/2024 04:00","LONGIL",61762,17.56,1.33,0.00
"05/28/2024 04:00","MHK VL",61756,16.50,0.27,0.00
"05/28/2024 04:00","MILLWD",61759,17.21,0.98,0.00
"05/28/2024 04:00","N.Y.C.",61761,17.40,1.17,0.00
"05/28/2024 04:00","NORTH",61755,15.93,-0.30,0.00
"05/28/2024 04:00","NPX",61845,21.45,0.84,-4.38
"05/28/2024 04:00","O H",61846,15.14,-1.09,0.00
"05/28/2024 04:00","PJM",61847,16.65,0.16,-0.27
"05/28/2024 04:00","WEST",61752,15.37,-0.85,0.00
