"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/08/2024 00:00","CAPITL",61757,21.84,0.48,0.00
"05/08/2024 00:00","CENTRL",61754,21.52,0.16,0.00
"05/08/2024 00:00","DUNWOD",61760,22.66,1.30,0.00
"05/08/2024 00:00","GENESE",61753,21.21,-0.15,0.00
"05/08/2024 00:00","H Q",61844,21.26,-0.10,0.00
"05/08/2024 00:00","HUD VL",61758,22.56,1.21,0.00
"05/08/2024 00:00","LONGIL",61762,22.96,1.60,0.00
"05/08/2024 00:00","MHK VL",61756,21.99,0.63,0.00
"05/08/2024 00:00","MILLWD",61759,22.57,1.22,0.00
"05/08/2024 00:00","N.Y.C.",61761,22.76,1.40,0.00
"05/08/2024 00:00","NORTH",61755,21.47,0.11,0.00
"05/08/2024 00:00","NPX",61845,21.98,0.74,0.11
"05/08/2024 00:00","O H",61846,21.04,-0.32,0.00
"05/08/2024 00:00","PJM",61847,21.99,0.63,0.00
"05/08/2024 00:00","WEST",61752,21.47,0.11,0.00
"05/08/2024 01:00","CAPITL",61757,18.61,0.47,0.00
"05/08/2024 01:00","CENTRL",61754,18.18,0.05,0.00
"05/08/2024 01:00","DUNWOD",61760,19.22,1.09,0.00
"05/08/2024 01:00","GENESE",61753,17.88,-0.25,0.00
"05/08/2024 01:00","H Q",61844,18.05,-0.09,0.00
"05/08/2024 01:00","HUD VL",61758,19.15,1.01,0.00
"05/08/2024 01:00","LONGIL",61762,19.46,1.32,0.00
"05/08/2024 01:00","MHK VL",61756,18.58,0.44,0.00
"05/08/2024 01:00","MILLWD",61759,19.16,1.03,0.00
"05/08/2024 01:00","N.Y.C.",61761,19.30,1.17,0.00
"05/08/2024 01:00","NORTH",61755,18.25,0.12,0.00
"05/08/2024 01:00","NPX",61845,19.01,0.74,-0.13
"05/08/2024 01:00","O H",61846,17.70,-0.43,0.00
"05/08/2024 01:00","PJM",61847,18.58,0.45,0.00
"05/08/2024 01:00","WEST",61752,18.01,-0.12,0.00
"05/08/2024 02:00","CAPITL",61757,18.46,0.48,0.00
"05/08/2024 02:00","CENTRL",61754,18.04,0.06,0.00
"05/08/2024 02:00","DUNWOD",61760,19.09,1.11,0.00
"05/08/2024 02:00","GENESE",61753,17.72,-0.25,0.00
"05/08/2024 02:00","H Q",61844,17.88,-0.10,0.00
"05/08/2024 02:00","HUD VL",61758,19.01,1.03,0.00
"05/08/2024 02:00","LONGIL",61762,19.34,1.36,0.00
"05/08/2024 02:00","MHK VL",61756,18.37,0.40,0.00
"05/08/2024 02:00","MILLWD",61759,19.03,1.05,0.00
"05/08/2024 02:00","N.Y.C.",61761,19.17,1.20,0.00
"05/08/2024 02:00","NORTH",61755,18.02,0.05,0.00
"05/08/2024 02:00","NPX",61845,18.76,0.78,0.00
"05/08/2024 02:00","O H",61846,17.55,-0.43,0.00
"05/08/2024 02:00","PJM",61847,18.49,0.51,0.00
"05/08/2024 02:00","WEST",61752,17.86,-0.12,0.00
"05/08/2024 03:00","CAPITL",61757,21.04,0.55,0.00
"05/08/2024 03:00","CENTRL",61754,20.58,0.08,0.00
"05/08/2024 03:00","DUNWOD",61760,21.79,1.30,0.00
"05/08/2024 03:00","GENESE",61753,20.27,-0.22,0.00
"05/08/2024 03:00","H Q",61844,20.36,-0.13,0.00
"05/08/2024 03:00","HUD VL",61758,21.68,1.19,0.00
"05/08/2024 03:00","LONGIL",61762,23.77,1.66,-1.62
"05/08/2024 03:00","MHK VL",61756,20.92,0.43,0.00
"05/08/2024 03:00","MILLWD",61759,21.72,1.23,0.00
"05/08/2024 03:00","N.Y.C.",61761,21.89,1.40,0.00
"05/08/2024 03:00","NORTH",61755,20.44,-0.05,0.00
"05/08/2024 03:00","NPX",61845,21.40,0.91,0.00
"05/08/2024 03:00","O H",61846,20.11,-0.38,0.00
"05/08/2024 03:00","PJM",61847,21.10,0.61,0.00
"05/08/2024 03:00","WEST",61752,20.47,-0.01,0.00
"05/08/2024 04:00","CAPITL",61757,23.04,0.59,0.00
"05/08/2024 04:00","CENTRL",61754,22.56,0.11,0.00
"05/08/2024 04:00","DUNWOD",61760,23.80,1.35,0.00
"05/08/2024 04:00","GENESE",61753,22.31,-0.14,0.00
"05/08/2024 04:00","H Q",61844,22.31,-0.13,0.00
"05/08/2024 04:00","HUD VL",61758,23.68,1.24,0.00
"05/08/2024 04:00","LONGIL",61762,24.19,1.74,0.00
"05/08/2024 04:00","MHK VL",61756,22.94,0.49,0.00
"05/08/2024 04:00","MILLWD",61759,23.72,1.27,0.00
"05/08/2024 04:00","N.Y.C.",61761,23.90,1.45,0.00
"05/08/2024 04:00","NORTH",61755,22.46,0.01,0.00
"05/08/2024 04:00","NPX",61845,23.38,0.93,0.00
"05/08/2024 04:00","O H",61846,22.17,-0.28,0.00
"05/08/2024 04:00","PJM",61847,23.11,0.66,0.00
"05/08/2024 04:00","WEST",61752,22.55,0.10,0.00
"05/08/2024 05:00","CAPITL",61757,22.63,0.54,0.00
"05/08/2024 05:00","CENTRL",61754,22.22,0.14,0.00
"05/08/2024 05:00","DUNWOD",61760,23.36,1.28,0.00
"05/08/2024 05:00","GENESE",61753,22.02,-0.06,0.00
"05/08/2024 05:00","H Q",61844,21.97,-0.11,0.00
"05/08/2024 05:00","HUD VL",61758,23.27,1.19,0.00
"05/08/2024 05:00","LONGIL",61762,23.75,1.67,0.00
"05/08/2024 05:00","MHK VL",61756,22.67,0.59,0.00
"05/08/2024 05:00","MILLWD",61759,23.29,1.21,0.00
"05/08/2024 05:00","N.Y.C.",61761,23.45,1.37,0.00
"05/08/2024 05:00","NORTH",61755,22.12,0.04,0.00
"05/08/2024 05:00","NPX",61845,22.92,0.83,0.00
"05/08/2024 05:00","O H",61846,21.85,-0.23,0.00
"05/08/2024 05:00","PJM",61847,22.70,0.62,0.00
"05/08/2024 05:00","WEST",61752,22.21,0.12,0.00
