"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/26/2024 00:00","CAPITL",61757,24.39,0.65,0.00
"05/26/2024 00:00","CENTRL",61754,24.12,0.08,-0.30
"05/26/2024 00:00","DUNWOD",61760,24.97,1.23,0.00
"05/26/2024 00:00","GENESE",61753,23.06,-0.18,0.51
"05/26/2024 00:00","H Q",61844,23.66,-0.09,0.00
"05/26/2024 00:00","HUD VL",61758,24.73,0.99,0.00
"05/26/2024 00:00","LONGIL",61762,25.59,1.84,0.00
"05/26/2024 00:00","MHK VL",61756,24.52,0.78,0.00
"05/26/2024 00:00","MILLWD",61759,24.82,1.08,0.00
"05/26/2024 00:00","N.Y.C.",61761,25.09,1.34,0.00
"05/26/2024 00:00","NORTH",61755,24.06,0.31,0.00
"05/26/2024 00:00","NPX",61845,24.24,0.50,0.00
"05/26/2024 00:00","O H",61846,22.06,-0.44,1.24
"05/26/2024 00:00","PJM",61847,22.81,0.42,1.35
"05/26/2024 00:00","WEST",61752,22.58,0.02,1.18
"05/26/2024 01:00","CAPITL",61757,22.96,0.60,0.00
"05/26/2024 01:00","CENTRL",61754,22.70,0.08,-0.25
"05/26/2024 01:00","DUNWOD",61760,23.47,1.11,0.00
"05/26/2024 01:00","GENESE",61753,21.78,-0.16,0.43
"05/26/2024 01:00","H Q",61844,22.28,-0.08,0.00
"05/26/2024 01:00","HUD VL",61758,23.25,0.89,0.00
"05/26/2024 01:00","LONGIL",61762,23.95,1.59,0.00
"05/26/2024 01:00","MHK VL",61756,23.08,0.72,0.00
"05/26/2024 01:00","MILLWD",61759,23.34,0.98,0.00
"05/26/2024 01:00","N.Y.C.",61761,23.58,1.21,0.00
"05/26/2024 01:00","NORTH",61755,22.65,0.28,0.00
"05/26/2024 01:00","NPX",61845,22.85,0.49,0.00
"05/26/2024 01:00","O H",61846,20.96,-0.35,1.05
"05/26/2024 01:00","PJM",61847,21.61,0.39,1.14
"05/26/2024 01:00","WEST",61752,21.43,0.06,1.00
"05/26/2024 02:00","CAPITL",61757,24.26,0.72,0.00
"05/26/2024 02:00","CENTRL",61754,23.82,0.10,-0.18
"05/26/2024 02:00","DUNWOD",61760,24.63,1.09,0.00
"05/26/2024 02:00","GENESE",61753,23.06,-0.16,0.31
"05/26/2024 02:00","H Q",61844,23.46,-0.08,0.00
"05/26/2024 02:00","HUD VL",61758,24.40,0.86,0.00
"05/26/2024 02:00","LONGIL",61762,25.11,1.57,0.00
"05/26/2024 02:00","MHK VL",61756,24.28,0.74,0.00
"05/26/2024 02:00","MILLWD",61759,24.49,0.95,0.00
"05/26/2024 02:00","N.Y.C.",61761,24.75,1.21,0.00
"05/26/2024 02:00","NORTH",61755,23.84,0.30,0.00
"05/26/2024 02:00","NPX",61845,24.04,0.50,0.00
"05/26/2024 02:00","O H",61846,22.44,-0.33,0.77
"05/26/2024 02:00","PJM",61847,23.10,0.39,0.83
"05/26/2024 02:00","WEST",61752,22.91,0.11,0.73
"05/26/2024 03:00","CAPITL",61757,23.44,0.74,0.00
"05/26/2024 03:00","CENTRL",61754,22.95,0.06,-0.18
"05/26/2024 03:00","DUNWOD",61760,23.73,1.03,0.00
"05/26/2024 03:00","GENESE",61753,22.17,-0.23,0.32
"05/26/2024 03:00","H Q",61844,22.64,-0.07,0.00
"05/26/2024 03:00","HUD VL",61758,23.52,0.81,0.00
"05/26/2024 03:00","LONGIL",61762,24.14,1.43,0.00
"05/26/2024 03:00","MHK VL",61756,23.41,0.70,0.00
"05/26/2024 03:00","MILLWD",61759,23.61,0.90,0.00
"05/26/2024 03:00","N.Y.C.",61761,23.84,1.14,0.00
"05/26/2024 03:00","NORTH",61755,23.00,0.29,0.00
"05/26/2024 03:00","NPX",61845,23.26,0.55,0.00
"05/26/2024 03:00","O H",61846,21.53,-0.41,0.77
"05/26/2024 03:00","PJM",61847,22.17,0.30,0.84
"05/26/2024 03:00","WEST",61752,21.97,0.00,0.73
"05/26/2024 04:00","CAPITL",61757,21.41,0.68,0.00
"05/26/2024 04:00","CENTRL",61754,20.75,-0.03,-0.05
"05/26/2024 04:00","DUNWOD",61760,21.69,0.96,0.00
"05/26/2024 04:00","GENESE",61753,20.33,-0.31,0.09
"05/26/2024 04:00","H Q",61844,20.69,-0.04,0.00
"05/26/2024 04:00","HUD VL",61758,21.48,0.75,0.00
"05/26/2024 04:00","LONGIL",61762,22.05,1.32,0.00
"05/26/2024 04:00","MHK VL",61756,21.37,0.64,0.00
"05/26/2024 04:00","MILLWD",61759,21.56,0.83,0.00
"05/26/2024 04:00","N.Y.C.",61761,21.80,1.07,0.00
"05/26/2024 04:00","NORTH",61755,21.05,0.32,0.00
"05/26/2024 04:00","NPX",61845,21.29,0.56,0.00
"05/26/2024 04:00","O H",61846,19.96,-0.55,0.22
"05/26/2024 04:00","PJM",61847,20.66,0.17,0.24
"05/26/2024 04:00","WEST",61752,20.31,-0.21,0.21
"05/26/2024 05:00","CAPITL",61757,22.17,0.71,0.00
"05/26/2024 05:00","CENTRL",61754,21.57,0.03,-0.07
"05/26/2024 05:00","DUNWOD",61760,22.43,0.97,0.00
"05/26/2024 05:00","GENESE",61753,21.11,-0.24,0.12
"05/26/2024 05:00","H Q",61844,21.40,-0.06,0.00
"05/26/2024 05:00","HUD VL",61758,22.23,0.76,0.00
"05/26/2024 05:00","LONGIL",61762,22.75,1.28,0.00
"05/26/2024 05:00","MHK VL",61756,22.14,0.68,0.00
"05/26/2024 05:00","MILLWD",61759,22.31,0.85,0.00
"05/26/2024 05:00","N.Y.C.",61761,22.55,1.08,0.00
"05/26/2024 05:00","NORTH",61755,21.75,0.29,0.00
"05/26/2024 05:00","NPX",61845,22.01,0.54,0.00
"05/26/2024 05:00","O H",61846,20.75,-0.43,0.28
"05/26/2024 05:00","PJM",61847,21.43,0.27,0.31
"05/26/2024 05:00","WEST",61752,21.16,-0.04,0.27
"05/26/2024 06:00","CAPITL",61757,21.95,0.72,0.00
"05/26/2024 06:00","CENTRL",61754,21.30,0.02,-0.05
"05/26/2024 06:00","DUNWOD",61760,22.19,0.96,0.00
"05/26/2024 06:00","GENESE",61753,20.90,-0.25,0.09
"05/26/2024 06:00","H Q",61844,21.17,-0.06,0.00
"05/26/2024 06:00","HUD VL",61758,21.99,0.75,0.00
"05/26/2024 06:00","LONGIL",61762,22.41,1.18,0.00
"05/26/2024 06:00","MHK VL",61756,21.89,0.66,0.00
"05/26/2024 06:00","MILLWD",61759,22.07,0.84,0.00
"05/26/2024 06:00","N.Y.C.",61761,22.32,1.08,0.00
"05/26/2024 06:00","NORTH",61755,21.51,0.28,0.00
"05/26/2024 06:00","NPX",61845,21.80,0.56,0.00
"05/26/2024 06:00","O H",61846,20.58,-0.44,0.21
"05/26/2024 06:00","PJM",61847,21.25,0.24,0.22
"05/26/2024 06:00","WEST",61752,20.97,-0.06,0.20
"05/26/2024 07:00","CAPITL",61757,21.95,0.70,0.00
"05/26/2024 07:00","CENTRL",61754,21.36,0.06,-0.05
"05/26/2024 07:00","DUNWOD",61760,22.26,1.02,0.00
"05/26/2024 07:00","GENESE",61753,20.85,-0.32,0.08
"05/26/2024 07:00","H Q",61844,21.18,-0.07,0.00
"05/26/2024 07:00","HUD VL",61758,22.04,0.79,0.00
"05/26/2024 07:00","LONGIL",61762,22.44,1.19,0.00
"05/26/2024 07:00","MHK VL",61756,21.92,0.68,0.00
"05/26/2024 07:00","MILLWD",61759,22.13,0.89,0.00
"05/26/2024 07:00","N.Y.C.",61761,22.39,1.14,0.00
"05/26/2024 07:00","NORTH",61755,21.52,0.28,0.00
"05/26/2024 07:00","NPX",61845,21.81,0.57,0.00
"05/26/2024 07:00","O H",61846,20.48,-0.57,0.20
"05/26/2024 07:00","PJM",61847,21.33,0.29,0.21
"05/26/2024 07:00","WEST",61752,20.90,-0.16,0.19
"05/26/2024 08:00","CAPITL",61757,21.59,0.66,0.00
"05/26/2024 08:00","CENTRL",61754,21.18,0.03,-0.21
"05/26/2024 08:00","DUNWOD",61760,21.95,1.01,0.00
"05/26/2024 08:00","GENESE",61753,20.27,-0.30,0.37
"05/26/2024 08:00","H Q",61844,20.88,-0.05,0.00
"05/26/2024 08:00","HUD VL",61758,21.72,0.78,0.00
"05/26/2024 08:00","LONGIL",61762,22.14,1.21,0.00
