"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/21/2024 00:00","CAPITL",61757,33.20,1.00,0.00
"05/21/2024 00:00","CENTRL",61754,32.42,0.18,-0.04
"05/21/2024 00:00","DUNWOD",61760,33.58,1.38,0.00
"05/21/2024 00:00","GENESE",61753,32.06,-0.07,0.07
"05/21/2024 00:00","H Q",61844,35.82,-0.14,-3.75
"05/21/2024 00:00","HUD VL",61758,33.45,1.25,0.00
"05/21/2024 00:00","LONGIL",61762,40.70,1.74,-6.76
"05/21/2024 00:00","MHK VL",61756,33.31,1.11,0.00
"05/21/2024 00:00","MILLWD",61759,33.47,1.27,0.00
"05/21/2024 00:00","N.Y.C.",61761,33.69,1.49,0.00
"05/21/2024 00:00","NORTH",61755,32.40,0.20,0.00
"05/21/2024 00:00","NPX",61845,35.81,0.66,-2.95
"05/21/2024 00:00","O H",61846,31.50,-0.54,0.16
"05/21/2024 00:00","PJM",61847,36.19,0.45,-3.53
"05/21/2024 00:00","WEST",61752,32.23,0.19,0.16
"05/21/2024 01:00","CAPITL",61757,29.15,0.72,0.00
"05/21/2024 01:00","CENTRL",61754,28.31,-0.12,0.00
"05/21/2024 01:00","DUNWOD",61760,29.35,0.92,0.00
"05/21/2024 01:00","GENESE",61753,28.13,-0.30,0.00
"05/21/2024 01:00","H Q",61844,28.54,0.11,0.00
"05/21/2024 01:00","HUD VL",61758,29.24,0.81,0.00
"05/21/2024 01:00","LONGIL",61762,30.32,1.17,-0.72
"05/21/2024 01:00","MHK VL",61756,29.24,0.81,0.00
"05/21/2024 01:00","MILLWD",61759,29.24,0.81,0.00
"05/21/2024 01:00","N.Y.C.",61761,29.46,1.02,0.00
"05/21/2024 01:00","NORTH",61755,28.76,0.33,0.00
"05/21/2024 01:00","NPX",61845,27.56,0.34,1.21
"05/21/2024 01:00","O H",61846,27.74,-0.69,0.00
"05/21/2024 01:00","PJM",61847,28.50,0.07,0.00
"05/21/2024 01:00","WEST",61752,28.23,-0.20,0.00
"05/21/2024 02:00","CAPITL",61757,22.39,0.61,0.00
"05/21/2024 02:00","CENTRL",61754,21.54,-0.23,0.00
"05/21/2024 02:00","DUNWOD",61760,22.53,0.75,0.00
"05/21/2024 02:00","GENESE",61753,21.33,-0.44,0.00
"05/21/2024 02:00","H Q",61844,21.89,0.11,0.00
"05/21/2024 02:00","HUD VL",61758,22.43,0.65,0.00
"05/21/2024 02:00","LONGIL",61762,22.75,0.97,0.00
"05/21/2024 02:00","MHK VL",61756,22.25,0.47,0.00
"05/21/2024 02:00","MILLWD",61759,22.45,0.67,0.00
"05/21/2024 02:00","N.Y.C.",61761,22.61,0.83,0.00
"05/21/2024 02:00","NORTH",61755,22.13,0.36,0.00
"05/21/2024 02:00","NPX",61845,22.20,0.42,0.00
"05/21/2024 02:00","O H",61846,20.98,-0.80,0.00
