"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/08/2025 00:00","CAPITL",61757,190.04,2.49,-146.96
"02/08/2025 00:00","CENTRL",61754,39.56,-1.03,0.00
"02/08/2025 00:00","DUNWOD",61760,60.04,2.43,-17.02
"02/08/2025 00:00","GENESE",61753,38.09,-2.49,0.00
"02/08/2025 00:00","H Q",61844,31.00,-0.11,9.48
"02/08/2025 00:00","HUD VL",61758,63.26,2.19,-20.48
"02/08/2025 00:00","LONGIL",61762,60.86,3.24,-17.02
"02/08/2025 00:00","MHK VL",61756,51.28,1.23,-9.46
"02/08/2025 00:00","MILLWD",61759,60.19,2.37,-17.23
"02/08/2025 00:00","N.Y.C.",61761,60.11,2.49,-17.03
"02/08/2025 00:00","NORTH",61755,41.12,0.53,0.00
"02/08/2025 00:00","NPX",61845,104.62,2.18,-61.85
"02/08/2025 00:00","O H",61846,36.26,-4.33,0.00
"02/08/2025 00:00","PJM",61847,42.82,-0.59,-2.82
"02/08/2025 00:00","WEST",61752,37.18,-3.40,0.00
"02/08/2025 01:00","CAPITL",61757,181.74,3.41,-122.44
"02/08/2025 01:00","CENTRL",61754,54.49,-1.40,0.00
"02/08/2025 01:00","DUNWOD",61760,73.16,3.17,-14.10
"02/08/2025 01:00","GENESE",61753,52.44,-3.45,0.00
"02/08/2025 01:00","H Q",61844,55.78,-0.11,0.00
"02/08/2025 01:00","HUD VL",61758,75.72,2.88,-16.96
"02/08/2025 01:00","LONGIL",61762,74.27,4.28,-14.10
"02/08/2025 01:00","MHK VL",61756,65.74,1.78,-8.08
"02/08/2025 01:00","MILLWD",61759,73.25,3.09,-14.27
"02/08/2025 01:00","N.Y.C.",61761,73.18,3.18,-14.11
"02/08/2025 01:00","NORTH",61755,56.76,0.88,0.00
"02/08/2025 01:00","NPX",61845,100.28,2.96,-41.44
"02/08/2025 01:00","O H",61846,49.98,-5.90,0.00
"02/08/2025 01:00","PJM",61847,64.15,-0.88,-9.15
"02/08/2025 01:00","WEST",61752,51.27,-4.62,0.00
"02/08/2025 02:00","CAPITL",61757,175.02,2.95,-125.40
"02/08/2025 02:00","CENTRL",61754,45.67,-0.99,0.00
"02/08/2025 02:00","DUNWOD",61760,63.80,2.66,-14.47
"02/08/2025 02:00","GENESE",61753,43.89,-2.77,0.00
"02/08/2025 02:00","H Q",61844,46.39,-0.27,0.00
"02/08/2025 02:00","HUD VL",61758,66.55,2.46,-17.42
"02/08/2025 02:00","LONGIL",61762,64.69,3.55,-14.47
"02/08/2025 02:00","MHK VL",61756,56.76,1.66,-8.43
"02/08/2025 02:00","MILLWD",61759,63.95,2.63,-14.65
"02/08/2025 02:00","N.Y.C.",61761,63.84,2.70,-14.48
"02/08/2025 02:00","NORTH",61755,47.23,0.57,0.00
"02/08/2025 02:00","NPX",61845,93.34,2.54,-44.14
"02/08/2025 02:00","O H",61846,41.89,-4.77,0.00
"02/08/2025 02:00","PJM",61847,55.42,-0.64,-9.39
"02/08/2025 02:00","WEST",61752,43.00,-3.66,0.00
"02/08/2025 03:00","CAPITL",61757,150.29,2.85,-102.13
"02/08/2025 03:00","CENTRL",61754,44.52,-0.79,0.00
"02/08/2025 03:00","DUNWOD",61760,59.63,2.51,-11.81
"02/08/2025 03:00","GENESE",61753,42.88,-2.44,0.00
"02/08/2025 03:00","H Q",61844,45.02,-0.29,0.00
"02/08/2025 03:00","HUD VL",61758,61.88,2.33,-14.24
"02/08/2025 03:00","LONGIL",61762,60.49,3.36,-11.81
"02/08/2025 03:00","MHK VL",61756,53.85,1.63,-6.91
"02/08/2025 03:00","MILLWD",61759,59.74,2.47,-11.96
"02/08/2025 03:00","N.Y.C.",61761,59.66,2.53,-11.82
"02/08/2025 03:00","NORTH",61755,45.83,0.52,0.00
"02/08/2025 03:00","NPX",61845,85.10,2.42,-37.37
"02/08/2025 03:00","O H",61846,41.08,-4.23,0.00
"02/08/2025 03:00","PJM",61847,52.43,-0.54,-7.66
"02/08/2025 03:00","WEST",61752,42.19,-3.12,0.00
"02/08/2025 04:00","CAPITL",61757,181.27,2.44,-141.07
"02/08/2025 04:00","CENTRL",61754,37.16,-0.60,0.00
"02/08/2025 04:00","DUNWOD",61760,56.26,2.20,-16.30
"02/08/2025 04:00","GENESE",61753,35.82,-1.94,0.00
