"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/12/2025 00:00","CAPITL",61757,262.97,5.09,-176.69
"02/12/2025 00:00","CENTRL",61754,79.30,-1.89,0.00
"02/12/2025 00:00","DUNWOD",61760,107.04,5.02,-20.83
"02/12/2025 00:00","GENESE",61753,75.55,-5.64,0.00
"02/12/2025 00:00","H Q",61844,80.78,-0.42,0.00
"02/12/2025 00:00","HUD VL",61758,109.70,4.29,-24.22
"02/12/2025 00:00","LONGIL",61762,108.60,6.55,-20.86
"02/12/2025 00:00","MHK VL",61756,96.38,3.35,-11.84
"02/12/2025 00:00","MILLWD",61759,107.19,4.88,-21.12
"02/12/2025 00:00","N.Y.C.",61761,140.40,5.43,-53.77
"02/12/2025 00:00","NORTH",61755,82.14,0.95,0.00
"02/12/2025 00:00","NPX",61845,143.88,4.50,-58.19
"02/12/2025 00:00","O H",61846,72.27,-8.92,0.00
"02/12/2025 00:00","PJM",61847,93.05,-1.23,-13.09
"02/12/2025 00:00","WEST",61752,74.33,-6.86,0.00
"02/12/2025 01:00","CAPITL",61757,252.20,4.86,-170.69
"02/12/2025 01:00","CENTRL",61754,74.81,-1.84,0.00
"02/12/2025 01:00","DUNWOD",61760,101.31,4.56,-20.10
"02/12/2025 01:00","GENESE",61753,71.37,-5.28,0.00
"02/12/2025 01:00","H Q",61844,76.29,-0.36,0.00
"02/12/2025 01:00","HUD VL",61758,103.96,3.92,-23.40
"02/12/2025 01:00","LONGIL",61762,102.86,6.09,-20.13
"02/12/2025 01:00","MHK VL",61756,91.33,3.17,-11.51
"02/12/2025 01:00","MILLWD",61759,101.48,4.45,-20.38
"02/12/2025 01:00","N.Y.C.",61761,118.66,4.91,-37.09
"02/12/2025 01:00","NORTH",61755,77.53,0.88,0.00
"02/12/2025 01:00","NPX",61845,136.16,4.07,-55.44
"02/12/2025 01:00","O H",61846,68.26,-8.38,0.00
"02/12/2025 01:00","PJM",61847,88.00,-1.27,-12.63
"02/12/2025 01:00","WEST",61752,70.22,-6.42,0.00
"02/12/2025 02:00","CAPITL",61757,231.21,6.43,-118.87
"02/12/2025 02:00","CENTRL",61754,102.60,-3.08,0.22
"02/12/2025 02:00","DUNWOD",61760,125.40,5.50,-13.99
"02/12/2025 02:00","GENESE",61753,97.17,-8.21,0.51
"02/12/2025 02:00","H Q",61844,105.96,0.06,0.00
"02/12/2025 02:00","HUD VL",61758,127.04,4.79,-16.34
"02/12/2025 02:00","LONGIL",61762,127.28,7.37,-14.01
"02/12/2025 02:00","MHK VL",61756,118.28,4.17,-8.21
"02/12/2025 02:00","MILLWD",61759,125.43,5.34,-14.18
"02/12/2025 02:00","N.Y.C.",61761,127.18,5.87,-15.41
"02/12/2025 02:00","NORTH",61755,107.81,1.91,0.00
"02/12/2025 02:00","NPX",61845,147.60,4.95,-36.74
"02/12/2025 02:00","O H",61846,92.38,-12.82,0.71
"02/12/2025 02:00","PJM",61847,111.72,-2.52,-8.35
"02/12/2025 02:00","WEST",61752,94.94,-10.16,0.80
"02/12/2025 03:00","CAPITL",61757,182.86,6.24,-64.66
"02/12/2025 03:00","CENTRL",61754,108.16,-3.81,0.00
"02/12/2025 03:00","DUNWOD",61760,124.02,4.59,-7.47
"02/12/2025 03:00","GENESE",61753,102.95,-9.01,0.00
"02/12/2025 03:00","H Q",61844,113.08,1.11,0.00
"02/12/2025 03:00","HUD VL",61758,125.16,4.18,-9.01
"02/12/2025 03:00","LONGIL",61762,125.88,6.44,-7.47
"02/12/2025 03:00","MHK VL",61756,120.46,4.16,-4.33
"02/12/2025 03:00","MILLWD",61759,123.97,4.44,-7.56
"02/12/2025 03:00","N.Y.C.",61761,124.37,4.93,-7.48
"02/12/2025 03:00","NORTH",61755,115.81,3.84,0.00
"02/12/2025 03:00","NPX",61845,136.73,4.39,-20.37
"02/12/2025 03:00","O H",61846,98.27,-13.70,0.00
"02/12/2025 03:00","PJM",61847,74.53,-3.61,33.82
"02/12/2025 03:00","WEST",61752,101.07,-10.90,0.00
"02/12/2025 04:00","CAPITL",61757,232.82,7.23,-97.83
"02/12/2025 04:00","CENTRL",61754,123.74,-4.02,0.00
"02/12/2025 04:00","DUNWOD",61760,144.19,5.18,-11.25
"02/12/2025 04:00","GENESE",61753,117.55,-10.22,0.00
"02/12/2025 04:00","H Q",61844,128.95,1.19,0.00
"02/12/2025 04:00","HUD VL",61758,146.11,4.75,-13.59
"02/12/2025 04:00","LONGIL",61762,146.06,7.04,-11.26
"02/12/2025 04:00","MHK VL",61756,139.28,5.03,-6.49
"02/12/2025 04:00","MILLWD",61759,144.18,5.03,-11.39
"02/12/2025 04:00","N.Y.C.",61761,144.56,5.53,-11.26
"02/12/2025 04:00","NORTH",61755,131.93,4.16,0.00
"02/12/2025 04:00","NPX",61845,163.45,5.01,-30.68
"02/12/2025 04:00","O H",61846,112.02,-15.74,0.00
"02/12/2025 04:00","PJM",61847,71.43,-4.00,52.33
"02/12/2025 04:00","WEST",61752,115.44,-12.32,0.00
"02/12/2025 05:00","CAPITL",61757,271.02,7.95,-115.42
"02/12/2025 05:00","CENTRL",61754,143.17,-4.48,0.00
"02/12/2025 05:00","DUNWOD",61760,166.65,5.67,-13.32
"02/12/2025 05:00","GENESE",61753,136.32,-11.33,0.00
"02/12/2025 05:00","H Q",61844,149.44,1.79,0.00
"02/12/2025 05:00","HUD VL",61758,169.03,5.28,-16.11
"02/12/2025 05:00","LONGIL",61762,168.39,7.41,-13.33
"02/12/2025 05:00","MHK VL",61756,161.54,6.02,-7.87
"02/12/2025 05:00","MILLWD",61759,166.75,5.61,-13.49
"02/12/2025 05:00","N.Y.C.",61761,180.98,6.11,-27.22
"02/12/2025 05:00","NORTH",61755,152.62,4.97,0.00
"02/12/2025 05:00","NPX",61845,188.96,5.04,-36.26
"02/12/2025 05:00","O H",61846,129.71,-17.94,0.00
"02/12/2025 05:00","PJM",61847,98.79,-4.87,43.98
"02/12/2025 05:00","WEST",61752,133.66,-13.99,0.00
"02/12/2025 06:00","CAPITL",61757,195.25,6.83,-68.20
"02/12/2025 06:00","CENTRL",61754,117.48,-2.75,0.00
"02/12/2025 06:00","DUNWOD",61760,133.58,5.52,-7.83
"02/12/2025 06:00","GENESE",61753,111.83,-8.40,0.00
"02/12/2025 06:00","H Q",61844,120.71,0.78,0.29
"02/12/2025 06:00","HUD VL",61758,134.80,5.07,-9.51
"02/12/2025 06:00","LONGIL",61762,135.42,7.35,-7.84
"02/12/2025 06:00","MHK VL",61756,130.45,5.57,-4.65
"02/12/2025 06:00","MILLWD",61759,133.58,5.42,-7.93
"02/12/2025 06:00","N.Y.C.",61761,133.99,5.92,-7.84
"02/12/2025 06:00","NORTH",61755,123.44,3.22,0.00
"02/12/2025 06:00","NPX",61845,145.56,4.30,-21.03
"02/12/2025 06:00","O H",61846,106.00,-14.23,0.00
"02/12/2025 06:00","PJM",61847,121.71,-3.31,-4.79
"02/12/2025 06:00","WEST",61752,109.29,-10.94,0.00
"02/12/2025 07:00","CAPITL",61757,177.07,8.03,-22.55
"02/12/2025 07:00","CENTRL",61754,143.66,-3.46,-0.63
"02/12/2025 07:00","DUNWOD",61760,156.89,7.70,-2.69
"02/12/2025 07:00","GENESE",61753,135.89,-10.60,0.00
"02/12/2025 07:00","H Q",61844,147.46,0.97,0.00
"02/12/2025 07:00","HUD VL",61758,156.63,6.90,-3.24
"02/12/2025 07:00","LONGIL",61762,159.00,9.82,-2.69
"02/12/2025 07:00","MHK VL",61756,155.07,7.01,-1.57
"02/12/2025 07:00","MILLWD",61759,156.76,7.54,-2.73
"02/12/2025 07:00","N.Y.C.",61761,157.59,8.41,-2.69
"02/12/2025 07:00","NORTH",61755,150.27,3.78,0.00
"02/12/2025 07:00","NPX",61845,162.65,6.82,-9.34
"02/12/2025 07:00","O H",61846,128.23,-18.26,0.00
"02/12/2025 07:00","PJM",61847,144.34,-3.88,-1.73
"02/12/2025 07:00","WEST",61752,132.39,-14.09,0.00
"02/12/2025 08:00","CAPITL",61757,164.32,7.75,-6.02
"02/12/2025 08:00","CENTRL",61754,147.21,-3.51,-0.17
"02/12/2025 08:00","DUNWOD",61760,160.00,8.73,-0.72
"02/12/2025 08:00","GENESE",61753,139.73,-10.83,0.00
"02/12/2025 08:00","H Q",61844,151.47,0.92,0.00
"02/12/2025 08:00","HUD VL",61758,159.07,7.65,-0.86
"02/12/2025 08:00","LONGIL",61762,162.35,11.07,-0.72
"02/12/2025 08:00","MHK VL",61756,158.14,7.16,-0.42
"02/12/2025 08:00","MILLWD",61759,159.81,8.52,-0.73
"02/12/2025 08:00","N.Y.C.",61761,160.80,9.52,-0.72
"02/12/2025 08:00","NORTH",61755,154.00,3.44,0.00
"02/12/2025 08:00","NPX",61845,166.87,8.50,-7.81
"02/12/2025 08:00","O H",61846,132.02,-18.54,0.00
"02/12/2025 08:00","PJM",61847,142.16,-3.57,4.83
"02/12/2025 08:00","WEST",61752,136.14,-14.42,0.00
"02/12/2025 09:00","CAPITL",61757,160.59,7.86,0.00
"02/12/2025 09:00","CENTRL",61754,148.93,-3.81,0.00
"02/12/2025 09:00","DUNWOD",61760,161.60,8.86,0.00
"02/12/2025 09:00","GENESE",61753,141.82,-10.92,0.00
"02/12/2025 09:00","H Q",61844,153.70,0.96,0.00
"02/12/2025 09:00","HUD VL",61758,160.39,7.65,0.00
"02/12/2025 09:00","LONGIL",61762,168.01,11.25,-4.02
"02/12/2025 09:00","MHK VL",61756,159.70,6.97,0.00
"02/12/2025 09:00","MILLWD",61759,161.29,8.56,0.00
"02/12/2025 09:00","N.Y.C.",61761,162.47,9.72,-0.01
"02/12/2025 09:00","NORTH",61755,156.56,3.82,0.00
"02/12/2025 09:00","NPX",61845,160.89,8.15,0.00
"02/12/2025 09:00","O H",61846,134.34,-18.40,0.00
"02/12/2025 09:00","PJM",61847,102.37,-3.54,46.83
"02/12/2025 09:00","WEST",61752,138.45,-14.29,0.00
"02/12/2025 10:00","CAPITL",61757,130.31,6.43,-7.68
"02/12/2025 10:00","CENTRL",61754,113.06,-3.14,0.00
"02/12/2025 10:00","DUNWOD",61760,125.08,7.97,-0.91
"02/12/2025 10:00","GENESE",61753,107.55,-8.65,0.00
"02/12/2025 10:00","H Q",61844,107.19,0.02,9.02
"02/12/2025 10:00","HUD VL",61758,123.96,6.68,-1.08
"02/12/2025 10:00","LONGIL",61762,168.21,10.02,-41.99
"02/12/2025 10:00","MHK VL",61756,121.89,5.12,-0.56
"02/12/2025 10:00","MILLWD",61759,124.82,7.70,-0.93
"02/12/2025 10:00","N.Y.C.",61761,126.92,8.73,-1.99
"02/12/2025 10:00","NORTH",61755,118.25,2.05,0.00
"02/12/2025 10:00","NPX",61845,97.79,7.19,25.59
"02/12/2025 10:00","O H",61846,101.90,-14.30,0.00
"02/12/2025 10:00","PJM",61847,78.12,-2.06,36.02
"02/12/2025 10:00","WEST",61752,105.09,-11.11,0.00
"02/12/2025 11:00","CAPITL",61757,119.02,5.57,-10.33
"02/12/2025 11:00","CENTRL",61754,99.65,-3.48,0.00
"02/12/2025 11:00","DUNWOD",61760,111.59,7.25,-1.23
"02/12/2025 11:00","GENESE",61753,94.92,-8.20,0.00
"02/12/2025 11:00","H Q",61844,103.27,0.15,0.00
"02/12/2025 11:00","HUD VL",61758,110.48,5.99,-1.37
"02/12/2025 11:00","LONGIL",61762,167.67,9.28,-55.27
"02/12/2025 11:00","MHK VL",61756,108.06,4.17,-0.77
"02/12/2025 11:00","MILLWD",61759,111.32,6.96,-1.24
"02/12/2025 11:00","N.Y.C.",61761,120.50,7.90,-9.48
"02/12/2025 11:00","NORTH",61755,104.97,1.85,0.00
"02/12/2025 11:00","NPX",61845,121.41,7.03,-11.26
"02/12/2025 11:00","O H",61846,89.92,-13.20,0.00
"02/12/2025 11:00","PJM",61847,62.31,-2.08,38.73
"02/12/2025 11:00","WEST",61752,92.63,-10.49,0.00
"02/12/2025 12:00","CAPITL",61757,102.94,5.34,0.00
"02/12/2025 12:00","CENTRL",61754,94.33,-3.27,0.00
"02/12/2025 12:00","DUNWOD",61760,104.72,7.12,0.00
"02/12/2025 12:00","GENESE",61753,89.54,-8.06,0.00
"02/12/2025 12:00","H Q",61844,97.58,-0.02,0.00
"02/12/2025 12:00","HUD VL",61758,103.52,5.91,0.00
"02/12/2025 12:00","LONGIL",61762,146.62,9.23,-39.79
"02/12/2025 12:00","MHK VL",61756,101.40,3.80,0.00
"02/12/2025 12:00","MILLWD",61759,104.41,6.81,0.00
"02/12/2025 12:00","N.Y.C.",61761,123.27,7.80,-17.86
"02/12/2025 12:00","NORTH",61755,98.97,1.37,0.00
"02/12/2025 12:00","NPX",61845,116.11,6.78,-11.73
"02/12/2025 12:00","O H",61846,84.75,-12.85,0.00
"02/12/2025 12:00","PJM",61847,63.39,-1.72,32.49
"02/12/2025 12:00","WEST",61752,87.43,-10.18,0.00
"02/12/2025 13:00","CAPITL",61757,116.36,5.76,-7.06
"02/12/2025 13:00","CENTRL",61754,100.09,-2.91,0.55
"02/12/2025 13:00","DUNWOD",61760,112.37,7.99,-0.84
"02/12/2025 13:00","GENESE",61753,95.02,-7.67,0.85
"02/12/2025 13:00","H Q",61844,103.10,-0.44,0.00
"02/12/2025 13:00","HUD VL",61758,111.11,6.61,-0.95
