"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/21/2025 00:00","CAPITL",61757,146.92,8.51,0.00
"02/21/2025 00:00","CENTRL",61754,135.35,-3.07,0.00
"02/21/2025 00:00","DUNWOD",61760,148.90,10.48,0.00
"02/21/2025 00:00","GENESE",61753,129.81,-8.61,0.00
"02/21/2025 00:00","H Q",61844,136.91,-1.50,0.00
"02/21/2025 00:00","HUD VL",61758,147.79,9.37,0.00
"02/21/2025 00:00","LONGIL",61762,158.67,13.40,-6.86
"02/21/2025 00:00","MHK VL",61756,143.68,5.27,0.00
"02/21/2025 00:00","MILLWD",61759,148.64,10.22,0.00
"02/21/2025 00:00","N.Y.C.",61761,151.97,10.97,-2.59
"02/21/2025 00:00","NORTH",61755,138.30,-0.12,0.00
"02/21/2025 00:00","NPX",61845,145.94,7.74,0.22
"02/21/2025 00:00","O H",61846,123.75,-14.66,0.00
"02/21/2025 00:00","PJM",61847,124.64,-0.82,12.96
"02/21/2025 00:00","WEST",61752,127.37,-11.05,0.00
"02/21/2025 01:00","CAPITL",61757,110.55,6.40,0.00
"02/21/2025 01:00","CENTRL",61754,102.09,-2.06,0.00
"02/21/2025 01:00","DUNWOD",61760,112.10,7.95,0.00
"02/21/2025 01:00","GENESE",61753,97.97,-6.18,0.00
"02/21/2025 01:00","H Q",61844,102.92,-1.22,0.00
"02/21/2025 01:00","HUD VL",61758,111.23,7.08,0.00
"02/21/2025 01:00","LONGIL",61762,147.85,10.23,-33.47
"02/21/2025 01:00","MHK VL",61756,108.08,3.94,0.00
"02/21/2025 01:00","MILLWD",61759,111.90,7.75,0.00
"02/21/2025 01:00","N.Y.C.",61761,124.39,8.36,-11.88
"02/21/2025 01:00","NORTH",61755,104.10,-0.05,0.00
"02/21/2025 01:00","NPX",61845,109.89,5.74,0.00
"02/21/2025 01:00","O H",61846,93.60,-10.55,0.00
"02/21/2025 01:00","PJM",61847,102.05,-0.35,1.75
"02/21/2025 01:00","WEST",61752,96.48,-7.67,0.00
"02/21/2025 02:00","CAPITL",61757,96.96,5.74,0.00
"02/21/2025 02:00","CENTRL",61754,89.80,-1.42,0.00
"02/21/2025 02:00","DUNWOD",61760,98.26,7.03,0.00
"02/21/2025 02:00","GENESE",61753,86.24,-4.98,0.00
"02/21/2025 02:00","H Q",61844,89.89,-1.33,0.00
"02/21/2025 02:00","HUD VL",61758,97.50,6.28,0.00
"02/21/2025 02:00","LONGIL",61762,146.51,9.17,-46.12
"02/21/2025 02:00","MHK VL",61756,94.67,3.45,0.00
"02/21/2025 02:00","MILLWD",61759,98.10,6.88,0.00
"02/21/2025 02:00","N.Y.C.",61761,119.35,7.37,-20.75
"02/21/2025 02:00","NORTH",61755,90.56,-0.66,0.00
"02/21/2025 02:00","NPX",61845,96.37,5.15,0.00
"02/21/2025 02:00","O H",61846,82.64,-8.58,0.00
"02/21/2025 02:00","PJM",61847,89.28,0.06,2.01
"02/21/2025 02:00","WEST",61752,85.24,-5.98,0.00
"02/21/2025 03:00","CAPITL",61757,112.64,6.79,0.00
"02/21/2025 03:00","CENTRL",61754,104.28,-1.58,0.00
"02/21/2025 03:00","DUNWOD",61760,114.19,8.34,0.00
"02/21/2025 03:00","GENESE",61753,100.21,-5.64,0.00
"02/21/2025 03:00","H Q",61844,104.09,-1.76,0.00
"02/21/2025 03:00","HUD VL",61758,113.33,7.47,0.00
"02/21/2025 03:00","LONGIL",61762,142.70,10.78,-26.06
"02/21/2025 03:00","MHK VL",61756,109.88,4.02,0.00
"02/21/2025 03:00","MILLWD",61759,114.02,8.16,0.00
"02/21/2025 03:00","N.Y.C.",61761,116.67,8.70,-2.11
"02/21/2025 03:00","NORTH",61755,104.72,-1.14,0.00
"02/21/2025 03:00","NPX",61845,112.02,6.16,0.00
"02/21/2025 03:00","O H",61846,96.10,-9.76,0.00
"02/21/2025 03:00","PJM",61847,106.15,0.30,0.00
"02/21/2025 03:00","WEST",61752,99.14,-6.71,0.00
"02/21/2025 04:00","CAPITL",61757,135.15,8.13,0.00
"02/21/2025 04:00","CENTRL",61754,124.96,-2.06,0.00
"02/21/2025 04:00","DUNWOD",61760,136.67,9.65,0.00
"02/21/2025 04:00","GENESE",61753,119.89,-7.13,0.00
"02/21/2025 04:00","H Q",61844,125.07,-1.96,0.00
"02/21/2025 04:00","HUD VL",61758,135.76,8.73,0.00
"02/21/2025 04:00","LONGIL",61762,145.09,12.55,-5.52
"02/21/2025 04:00","MHK VL",61756,131.99,4.97,0.00
"02/21/2025 04:00","MILLWD",61759,136.51,9.49,0.00
"02/21/2025 04:00","N.Y.C.",61761,132.58,9.96,4.40
"02/21/2025 04:00","NORTH",61755,125.53,-1.49,0.00
"02/21/2025 04:00","NPX",61845,134.38,7.36,0.00
"02/21/2025 04:00","O H",61846,114.60,-12.42,0.00
"02/21/2025 04:00","PJM",61847,110.38,-0.14,16.50
"02/21/2025 04:00","WEST",61752,118.21,-8.81,0.00
"02/21/2025 05:00","CAPITL",61757,129.91,7.84,0.00
"02/21/2025 05:00","CENTRL",61754,120.72,-1.34,0.00
"02/21/2025 05:00","DUNWOD",61760,131.68,9.62,0.00
"02/21/2025 05:00","GENESE",61753,116.02,-6.05,0.00
"02/21/2025 05:00","H Q",61844,119.25,-2.33,0.48
"02/21/2025 05:00","HUD VL",61758,130.79,8.72,0.00
"02/21/2025 05:00","LONGIL",61762,165.42,12.45,-30.91
"02/21/2025 05:00","MHK VL",61756,127.25,5.19,0.00
"02/21/2025 05:00","MILLWD",61759,131.57,9.51,0.00
"02/21/2025 05:00","N.Y.C.",61761,142.26,9.99,-10.20
"02/21/2025 05:00","NORTH",61755,119.72,-2.35,0.00
"02/21/2025 05:00","NPX",61845,127.72,6.98,1.33
"02/21/2025 05:00","O H",61846,110.86,-11.21,0.00
"02/21/2025 05:00","PJM",61847,122.01,0.43,0.48
"02/21/2025 05:00","WEST",61752,114.41,-7.65,0.00
"02/21/2025 06:00","CAPITL",61757,181.36,4.99,-101.75
"02/21/2025 06:00","CENTRL",61754,88.25,-0.74,-14.37
"02/21/2025 06:00","DUNWOD",61760,161.89,6.10,-81.17
"02/21/2025 06:00","GENESE",61753,81.05,-3.91,-10.35
"02/21/2025 06:00","H Q",61844,73.03,-1.59,0.00
"02/21/2025 06:00","HUD VL",61758,160.12,5.53,-79.97
"02/21/2025 06:00","LONGIL",61762,163.49,7.66,-81.21
"02/21/2025 06:00","MHK VL",61756,97.55,3.42,-19.51
"02/21/2025 06:00","MILLWD",61759,162.28,6.02,-81.64
"02/21/2025 06:00","N.Y.C.",61761,199.84,6.26,-118.96
"02/21/2025 06:00","NORTH",61755,72.99,-1.62,0.00
"02/21/2025 06:00","NPX",61845,175.72,4.57,-96.53
"02/21/2025 06:00","O H",61846,78.68,-7.58,-11.65
