"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/01/2025 00:00","CAPITL",61757,106.89,5.33,0.00
"02/01/2025 00:00","CENTRL",61754,98.92,-2.65,0.00
"02/01/2025 00:00","DUNWOD",61760,106.05,4.48,0.00
"02/01/2025 00:00","GENESE",61753,95.58,-5.99,0.00
"02/01/2025 00:00","H Q",61844,102.52,0.95,0.00
"02/01/2025 00:00","HUD VL",61758,105.80,4.23,0.00
"02/01/2025 00:00","LONGIL",61762,107.12,5.55,0.00
"02/01/2025 00:00","MHK VL",61756,104.28,2.72,0.00
"02/01/2025 00:00","MILLWD",61759,105.95,4.38,0.00
"02/01/2025 00:00","N.Y.C.",61761,106.19,4.62,0.00
"02/01/2025 00:00","NORTH",61755,104.61,3.05,0.00
"02/01/2025 00:00","NPX",61845,103.20,4.21,2.58
"02/01/2025 00:00","O H",61846,91.51,-10.06,0.00
"02/01/2025 00:00","PJM",61847,40.49,-5.59,55.48
"02/01/2025 00:00","WEST",61752,93.57,-7.99,0.00
"02/01/2025 01:00","CAPITL",61757,102.90,4.89,0.00
"02/01/2025 01:00","CENTRL",61754,95.34,-2.68,0.00
"02/01/2025 01:00","DUNWOD",61760,101.96,3.94,0.00
"02/01/2025 01:00","GENESE",61753,92.20,-5.82,0.00
"02/01/2025 01:00","H Q",61844,99.23,1.22,0.00
"02/01/2025 01:00","HUD VL",61758,101.75,3.74,0.00
"02/01/2025 01:00","LONGIL",61762,103.16,5.14,0.00
"02/01/2025 01:00","MHK VL",61756,100.43,2.41,0.00
"02/01/2025 01:00","MILLWD",61759,101.90,3.88,0.00
"02/01/2025 01:00","N.Y.C.",61761,102.07,4.05,0.00
"02/01/2025 01:00","NORTH",61755,101.59,3.58,0.00
"02/01/2025 01:00","NPX",61845,101.76,3.75,0.00
"02/01/2025 01:00","O H",61846,88.30,-9.72,0.00
"02/01/2025 01:00","PJM",61847,51.35,-5.49,41.18
"02/01/2025 01:00","WEST",61752,90.30,-7.72,0.00
"02/01/2025 02:00","CAPITL",61757,105.24,5.03,0.00
"02/01/2025 02:00","CENTRL",61754,97.71,-2.51,0.00
"02/01/2025 02:00","DUNWOD",61760,103.97,3.76,0.00
"02/01/2025 02:00","GENESE",61753,94.68,-5.54,0.00
"02/01/2025 02:00","H Q",61844,101.44,1.23,0.00
"02/01/2025 02:00","HUD VL",61758,103.87,3.65,0.00
"02/01/2025 02:00","LONGIL",61762,105.01,4.80,0.00
"02/01/2025 02:00","MHK VL",61756,102.71,2.50,0.00
"02/01/2025 02:00","MILLWD",61759,103.94,3.72,0.00
"02/01/2025 02:00","N.Y.C.",61761,104.05,3.84,0.00
"02/01/2025 02:00","NORTH",61755,103.88,3.67,0.00
"02/01/2025 02:00","NPX",61845,104.05,3.84,0.00
"02/01/2025 02:00","O H",61846,90.93,-9.28,0.00
"02/01/2025 02:00","PJM",61847,-667.87,-5.30,762.78
"02/01/2025 02:00","WEST",61752,92.98,-7.23,0.00
"02/01/2025 03:00","CAPITL",61757,101.84,4.88,0.00
"02/01/2025 03:00","CENTRL",61754,94.66,-2.30,0.00
"02/01/2025 03:00","DUNWOD",61760,100.47,3.50,0.00
"02/01/2025 03:00","GENESE",61753,91.71,-5.25,0.00
"02/01/2025 03:00","H Q",61844,98.16,1.20,0.00
"02/01/2025 03:00","HUD VL",61758,100.38,3.42,0.00
"02/01/2025 03:00","LONGIL",61762,101.60,4.64,0.00
"02/01/2025 03:00","MHK VL",61756,99.37,2.41,0.00
"02/01/2025 03:00","MILLWD",61759,100.45,3.49,0.00
"02/01/2025 03:00","N.Y.C.",61761,100.49,3.53,0.00
"02/01/2025 03:00","NORTH",61755,100.56,3.60,0.00
"02/01/2025 03:00","NPX",61845,100.58,3.62,0.00
"02/01/2025 03:00","O H",61846,88.09,-8.87,0.00
"02/01/2025 03:00","PJM",61847,-113.94,-5.08,205.82
"02/01/2025 03:00","WEST",61752,90.13,-6.83,0.00
"02/01/2025 04:00","CAPITL",61757,79.76,3.83,0.00
"02/01/2025 04:00","CENTRL",61754,74.14,-1.80,0.00
"02/01/2025 04:00","DUNWOD",61760,78.72,2.78,0.00
"02/01/2025 04:00","GENESE",61753,71.86,-4.08,0.00
"02/01/2025 04:00","H Q",61844,72.17,0.93,4.70
"02/01/2025 04:00","HUD VL",61758,78.65,2.71,0.00
"02/01/2025 04:00","LONGIL",61762,79.57,3.63,0.00
"02/01/2025 04:00","MHK VL",61756,77.83,1.89,0.00
"02/01/2025 04:00","MILLWD",61759,78.72,2.78,0.00
"02/01/2025 04:00","N.Y.C.",61761,78.79,2.85,0.00
"02/01/2025 04:00","NORTH",61755,78.60,2.66,0.00
"02/01/2025 04:00","NPX",61845,79.78,2.91,-0.94
"02/01/2025 04:00","O H",61846,68.92,-7.01,0.00
"02/01/2025 04:00","PJM",61847,-5.63,-2.31,79.26
"02/01/2025 04:00","WEST",61752,70.54,-5.40,0.00
