"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/17/2025 00:00","CAPITL",61757,107.92,4.59,-32.69
"02/17/2025 00:00","CENTRL",61754,70.64,-1.50,-1.52
"02/17/2025 00:00","DUNWOD",61760,83.52,4.79,-8.09
"02/17/2025 00:00","GENESE",61753,67.22,-4.57,-1.16
"02/17/2025 00:00","H Q",61844,69.78,-0.85,0.00
"02/17/2025 00:00","HUD VL",61758,83.64,4.39,-8.62
"02/17/2025 00:00","LONGIL",61762,84.90,6.18,-8.09
"02/17/2025 00:00","MHK VL",61756,75.58,1.67,-3.28
"02/17/2025 00:00","MILLWD",61759,83.49,4.71,-8.16
"02/17/2025 00:00","N.Y.C.",61761,86.20,5.10,-10.47
"02/17/2025 00:00","NORTH",61755,69.98,-0.65,0.00
"02/17/2025 00:00","NPX",61845,137.42,4.26,-62.53
"02/17/2025 00:00","O H",61846,64.29,-7.71,-1.37
"02/17/2025 00:00","PJM",61847,58.96,-0.57,11.10
"02/17/2025 00:00","WEST",61752,66.15,-5.94,-1.47
"02/17/2025 01:00","CAPITL",61757,61.33,3.32,-5.87
"02/17/2025 01:00","CENTRL",61754,50.88,-1.27,0.00
"02/17/2025 01:00","DUNWOD",61760,56.15,3.33,-0.67
"02/17/2025 01:00","GENESE",61753,48.72,-3.43,0.00
"02/17/2025 01:00","H Q",61844,51.61,-0.54,0.00
"02/17/2025 01:00","HUD VL",61758,56.04,3.09,-0.81
"02/17/2025 01:00","LONGIL",61762,57.09,4.27,-0.67
"02/17/2025 01:00","MHK VL",61756,53.67,1.10,-0.42
"02/17/2025 01:00","MILLWD",61759,56.11,3.28,-0.68
"02/17/2025 01:00","N.Y.C.",61761,62.95,3.55,-7.26
"02/17/2025 01:00","NORTH",61755,51.48,-0.67,0.00
"02/17/2025 01:00","NPX",61845,94.63,3.06,-39.42
"02/17/2025 01:00","O H",61846,46.44,-5.71,0.00
"02/17/2025 01:00","PJM",61847,52.00,-0.59,-0.44
"02/17/2025 01:00","WEST",61752,47.64,-4.51,0.00
"02/17/2025 02:00","CAPITL",61757,50.51,2.95,0.00
"02/17/2025 02:00","CENTRL",61754,46.44,-1.13,0.00
"02/17/2025 02:00","DUNWOD",61760,50.48,2.90,0.00
"02/17/2025 02:00","GENESE",61753,44.36,-3.21,0.00
"02/17/2025 02:00","H Q",61844,47.07,-0.50,0.00
"02/17/2025 02:00","HUD VL",61758,50.28,2.70,0.00
"02/17/2025 02:00","LONGIL",61762,51.33,3.75,0.00
"02/17/2025 02:00","MHK VL",61756,48.59,1.02,0.00
"02/17/2025 02:00","MILLWD",61759,50.46,2.88,0.00
"02/17/2025 02:00","N.Y.C.",61761,58.23,3.08,-7.57
"02/17/2025 02:00","NORTH",61755,46.85,-0.72,0.00
"02/17/2025 02:00","NPX",61845,94.99,2.70,-44.72
"02/17/2025 02:00","O H",61846,42.14,-5.43,0.00
"02/17/2025 02:00","PJM",61847,46.89,-0.68,0.00
"02/17/2025 02:00","WEST",61752,43.21,-4.36,0.00
"02/17/2025 03:00","CAPITL",61757,50.30,2.97,0.00
"02/17/2025 03:00","CENTRL",61754,46.26,-1.07,0.00
