"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"02/27/2025 00:00","CAPITL",61757,39.44,1.49,0.00
"02/27/2025 00:00","CENTRL",61754,37.30,-0.66,0.00
"02/27/2025 00:00","DUNWOD",61760,39.50,1.54,0.00
"02/27/2025 00:00","GENESE",61753,35.97,-1.98,0.00
"02/27/2025 00:00","H Q",61844,38.45,0.50,0.00
"02/27/2025 00:00","HUD VL",61758,39.26,1.31,0.00
"02/27/2025 00:00","LONGIL",61762,39.84,1.89,0.00
"02/27/2025 00:00","MHK VL",61756,39.22,1.27,0.00
"02/27/2025 00:00","MILLWD",61759,39.31,1.35,0.00
"02/27/2025 00:00","N.Y.C.",61761,44.26,1.66,-4.65
"02/27/2025 00:00","NORTH",61755,39.21,1.25,0.00
"02/27/2025 00:00","NPX",61845,39.08,1.13,0.00
"02/27/2025 00:00","O H",61846,34.75,-3.20,0.00
"02/27/2025 00:00","PJM",61847,37.29,-0.67,0.00
"02/27/2025 00:00","WEST",61752,35.75,-2.20,0.00
"02/27/2025 01:00","CAPITL",61757,36.78,1.38,0.00
"02/27/2025 01:00","CENTRL",61754,34.77,-0.63,0.00
"02/27/2025 01:00","DUNWOD",61760,36.77,1.37,0.00
"02/27/2025 01:00","GENESE",61753,33.59,-1.81,0.00
"02/27/2025 01:00","H Q",61844,35.89,0.50,0.00
"02/27/2025 01:00","HUD VL",61758,36.56,1.16,0.00
"02/27/2025 01:00","LONGIL",61762,37.14,1.75,0.00
"02/27/2025 01:00","MHK VL",61756,36.51,1.11,0.00
"02/27/2025 01:00","MILLWD",61759,36.60,1.20,0.00
"02/27/2025 01:00","N.Y.C.",61761,39.96,1.48,-3.08
"02/27/2025 01:00","NORTH",61755,36.64,1.25,0.00
"02/27/2025 01:00","NPX",61845,36.28,1.02,0.14
"02/27/2025 01:00","O H",61846,32.51,-2.89,0.00
"02/27/2025 01:00","PJM",61847,34.76,-0.64,0.00
"02/27/2025 01:00","WEST",61752,33.40,-2.00,0.00
"02/27/2025 02:00","CAPITL",61757,39.79,1.54,0.00
"02/27/2025 02:00","CENTRL",61754,37.55,-0.70,0.00
"02/27/2025 02:00","DUNWOD",61760,39.61,1.36,0.00
"02/27/2025 02:00","GENESE",61753,36.27,-1.98,0.00
"02/27/2025 02:00","H Q",61844,38.84,0.59,0.00
"02/27/2025 02:00","HUD VL",61758,39.46,1.20,0.00
"02/27/2025 02:00","LONGIL",61762,39.87,1.61,0.00
"02/27/2025 02:00","MHK VL",61756,39.36,1.11,0.00
"02/27/2025 02:00","MILLWD",61759,39.48,1.22,0.00
"02/27/2025 02:00","N.Y.C.",61761,42.46,1.46,-2.74
