"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/22/2024 00:00","CAPITL",61757,97.85,4.91,-9.16
"12/22/2024 00:00","CENTRL",61754,83.43,-1.52,-1.18
"12/22/2024 00:00","DUNWOD",61760,97.60,6.99,-6.83
"12/22/2024 00:00","GENESE",61753,79.74,-4.95,-0.91
"12/22/2024 00:00","H Q",61844,82.93,-0.85,0.00
"12/22/2024 00:00","HUD VL",61758,97.13,6.60,-6.75
"12/22/2024 00:00","LONGIL",61762,98.89,8.28,-6.84
"12/22/2024 00:00","MHK VL",61756,88.89,3.47,-1.64
"12/22/2024 00:00","MILLWD",61759,97.48,6.83,-6.87
"12/22/2024 00:00","N.Y.C.",61761,98.16,7.55,-6.84
"12/22/2024 00:00","NORTH",61755,83.66,-0.12,0.00
"12/22/2024 00:00","NPX",61845,96.97,5.14,-8.05
"12/22/2024 00:00","O H",61846,76.05,-8.82,-1.09
"12/22/2024 00:00","PJM",61847,27.71,-0.26,55.81
"12/22/2024 00:00","WEST",61752,78.30,-6.64,-1.16
"12/22/2024 01:00","CAPITL",61757,88.83,5.14,0.00
"12/22/2024 01:00","CENTRL",61754,82.15,-1.55,0.00
"12/22/2024 01:00","DUNWOD",61760,90.52,6.82,0.00
"12/22/2024 01:00","GENESE",61753,78.60,-5.10,0.00
"12/22/2024 01:00","H Q",61844,82.82,-0.88,0.00
"12/22/2024 01:00","HUD VL",61758,90.16,6.46,0.00
"12/22/2024 01:00","LONGIL",61762,91.82,8.12,0.00
"12/22/2024 01:00","MHK VL",61756,87.23,3.53,0.00
"12/22/2024 01:00","MILLWD",61759,90.40,6.70,0.00
"12/22/2024 01:00","N.Y.C.",61761,91.02,7.33,0.00
"12/22/2024 01:00","NORTH",61755,83.78,0.08,0.00
"12/22/2024 01:00","NPX",61845,89.06,5.36,0.00
"12/22/2024 01:00","O H",61846,74.77,-8.92,0.00
"12/22/2024 01:00","PJM",61847,71.14,-0.29,12.26
"12/22/2024 01:00","WEST",61752,77.04,-6.65,0.00
"12/22/2024 02:00","CAPITL",61757,81.70,4.66,0.00
"12/22/2024 02:00","CENTRL",61754,75.51,-1.52,0.00
"12/22/2024 02:00","DUNWOD",61760,83.29,6.24,0.00
"12/22/2024 02:00","GENESE",61753,72.21,-4.84,0.00
"12/22/2024 02:00","H Q",61844,76.34,-0.70,0.00
"12/22/2024 02:00","HUD VL",61758,82.95,5.90,0.00
"12/22/2024 02:00","LONGIL",61762,84.70,7.66,0.00
"12/22/2024 02:00","MHK VL",61756,80.15,3.11,0.00
"12/22/2024 02:00","MILLWD",61759,83.17,6.13,0.00
"12/22/2024 02:00","N.Y.C.",61761,83.71,6.67,0.00
"12/22/2024 02:00","NORTH",61755,77.17,0.13,0.00
"12/22/2024 02:00","NPX",61845,81.94,4.90,0.00
"12/22/2024 02:00","O H",61846,68.64,-8.40,0.00
"12/22/2024 02:00","PJM",61847,54.09,-0.36,22.59
"12/22/2024 02:00","WEST",61752,70.65,-6.39,0.00
"12/22/2024 03:00","CAPITL",61757,88.83,5.00,0.00
"12/22/2024 03:00","CENTRL",61754,82.11,-1.72,0.00
"12/22/2024 03:00","DUNWOD",61760,90.39,6.56,0.00
"12/22/2024 03:00","GENESE",61753,78.43,-5.40,0.00
"12/22/2024 03:00","H Q",61844,83.18,-0.64,0.00
"12/22/2024 03:00","HUD VL",61758,90.04,6.22,0.00
"12/22/2024 03:00","LONGIL",61762,92.02,8.19,0.00
"12/22/2024 03:00","MHK VL",61756,87.21,3.38,0.00
"12/22/2024 03:00","MILLWD",61759,90.28,6.45,0.00
"12/22/2024 03:00","N.Y.C.",61761,90.80,6.98,0.00
"12/22/2024 03:00","NORTH",61755,84.00,0.17,0.00
"12/22/2024 03:00","NPX",61845,88.98,5.16,0.00
"12/22/2024 03:00","O H",61846,74.53,-9.30,0.00
"12/22/2024 03:00","PJM",61847,45.18,-0.58,38.06
"12/22/2024 03:00","WEST",61752,76.67,-7.16,0.00
"12/22/2024 04:00","CAPITL",61757,76.30,4.27,0.00
"12/22/2024 04:00","CENTRL",61754,70.64,-1.40,0.00
"12/22/2024 04:00","DUNWOD",61760,77.53,5.50,0.00
"12/22/2024 04:00","GENESE",61753,67.37,-4.66,0.00
"12/22/2024 04:00","H Q",61844,71.52,-0.51,0.00
"12/22/2024 04:00","HUD VL",61758,77.31,5.28,0.00
"12/22/2024 04:00","LONGIL",61762,78.87,6.83,0.00
"12/22/2024 04:00","MHK VL",61756,74.98,2.94,0.00
"12/22/2024 04:00","MILLWD",61759,77.46,5.42,0.00
"12/22/2024 04:00","N.Y.C.",61761,77.90,5.86,0.00
"12/22/2024 04:00","NORTH",61755,72.17,0.14,0.00
"12/22/2024 04:00","NPX",61845,76.34,4.31,0.00
"12/22/2024 04:00","O H",61846,64.05,-7.98,0.00
"12/22/2024 04:00","PJM",61847,41.19,-0.54,30.32
"12/22/2024 04:00","WEST",61752,65.87,-6.16,0.00
"12/22/2024 05:00","CAPITL",61757,125.60,7.13,0.00
"12/22/2024 05:00","CENTRL",61754,116.61,-1.86,0.00
"12/22/2024 05:00","DUNWOD",61760,127.39,8.93,0.00
"12/22/2024 05:00","GENESE",61753,111.21,-7.26,0.00
"12/22/2024 05:00","H Q",61844,117.39,-1.08,0.00
"12/22/2024 05:00","HUD VL",61758,127.14,8.67,0.00
"12/22/2024 05:00","LONGIL",61762,129.35,10.88,0.00
"12/22/2024 05:00","MHK VL",61756,123.74,5.27,0.00
"12/22/2024 05:00","MILLWD",61759,127.29,8.82,0.00
"12/22/2024 05:00","N.Y.C.",61761,127.81,9.34,0.00
"12/22/2024 05:00","NORTH",61755,118.46,-0.01,0.00
"12/22/2024 05:00","NPX",61845,125.48,7.01,0.00
"12/22/2024 05:00","O H",61846,105.94,-12.53,0.00
"12/22/2024 05:00","PJM",61847,88.20,-0.56,29.71
"12/22/2024 05:00","WEST",61752,109.08,-9.39,0.00
"12/22/2024 06:00","CAPITL",61757,99.24,5.59,-1.21
"12/22/2024 06:00","CENTRL",61754,90.97,-1.62,-0.15
"12/22/2024 06:00","DUNWOD",61760,100.77,7.43,-0.90
"12/22/2024 06:00","GENESE",61753,86.32,-6.24,-0.12
"12/22/2024 06:00","H Q",61844,91.45,-0.98,0.00
"12/22/2024 06:00","HUD VL",61758,100.60,7.27,-0.89
"12/22/2024 06:00","LONGIL",61762,101.76,8.41,-0.90
"12/22/2024 06:00","MHK VL",61756,96.82,4.16,-0.22
"12/22/2024 06:00","MILLWD",61759,100.73,7.39,-0.91
"12/22/2024 06:00","N.Y.C.",61761,101.22,7.88,-0.90
"12/22/2024 06:00","NORTH",61755,92.15,-0.29,0.00
"12/22/2024 06:00","NPX",61845,104.69,5.63,-6.62
"12/22/2024 06:00","O H",61846,81.70,-10.88,-0.14
"12/22/2024 06:00","PJM",61847,48.68,-0.62,43.14
"12/22/2024 06:00","WEST",61752,84.32,-8.27,-0.15
"12/22/2024 07:00","CAPITL",61757,94.61,5.43,-0.58
"12/22/2024 07:00","CENTRL",61754,87.03,-1.64,-0.07
"12/22/2024 07:00","DUNWOD",61760,96.48,7.45,-0.43
"12/22/2024 07:00","GENESE",61753,82.09,-6.57,-0.06
"12/22/2024 07:00","H Q",61844,87.68,-0.92,0.00
"12/22/2024 07:00","HUD VL",61758,96.30,7.27,-0.43
"12/22/2024 07:00","LONGIL",61762,97.61,8.58,-0.43
"12/22/2024 07:00","MHK VL",61756,92.89,4.19,-0.11
"12/22/2024 07:00","MILLWD",61759,96.47,7.43,-0.43
"12/22/2024 07:00","N.Y.C.",61761,96.93,7.91,-0.43
"12/22/2024 07:00","NORTH",61755,88.40,-0.19,0.00
"12/22/2024 07:00","NPX",61845,91.57,5.41,2.44
"12/22/2024 07:00","O H",61846,76.96,-11.71,-0.07
"12/22/2024 07:00","PJM",61847,58.99,-0.93,28.68
"12/22/2024 07:00","WEST",61752,79.40,-9.27,-0.07
"12/22/2024 08:00","CAPITL",61757,131.75,7.17,-9.28
"12/22/2024 08:00","CENTRL",61754,114.15,-1.62,-0.47
"12/22/2024 08:00","DUNWOD",61760,127.47,9.64,-2.53
"12/22/2024 08:00","GENESE",61753,107.78,-7.86,-0.34
"12/22/2024 08:00","H Q",61844,106.95,-1.41,6.94
"12/22/2024 08:00","HUD VL",61758,127.48,9.43,-2.75
"12/22/2024 08:00","LONGIL",61762,129.20,11.37,-2.53
"12/22/2024 08:00","MHK VL",61756,122.19,5.83,-1.06
"12/22/2024 08:00","MILLWD",61759,127.49,9.63,-2.56
"12/22/2024 08:00","N.Y.C.",61761,128.01,10.18,-2.53
"12/22/2024 08:00","NORTH",61755,115.02,-0.28,0.00
"12/22/2024 08:00","NPX",61845,116.31,7.01,6.00
"12/22/2024 08:00","O H",61846,101.40,-14.31,-0.42
"12/22/2024 08:00","PJM",61847,66.18,-0.84,48.28
"12/22/2024 08:00","WEST",61752,104.72,-11.02,-0.45
"12/22/2024 09:00","CAPITL",61757,153.44,8.63,-5.40
"12/22/2024 09:00","CENTRL",61754,137.76,-1.89,-0.23
"12/22/2024 09:00","DUNWOD",61760,153.06,12.29,-1.36
"12/22/2024 09:00","GENESE",61753,130.24,-9.34,-0.17
"12/22/2024 09:00","H Q",61844,128.95,-1.92,8.55
"12/22/2024 09:00","HUD VL",61758,152.75,11.84,-1.49
"12/22/2024 09:00","LONGIL",61762,154.89,14.11,-1.36
"12/22/2024 09:00","MHK VL",61756,147.24,7.23,-0.60
"12/22/2024 09:00","MILLWD",61759,153.00,12.21,-1.37
"12/22/2024 09:00","N.Y.C.",61761,154.20,13.19,-1.60
"12/22/2024 09:00","NORTH",61755,138.93,-0.48,0.00
"12/22/2024 09:00","NPX",61845,139.30,8.63,8.74
"12/22/2024 09:00","O H",61846,70.42,-17.23,51.77
"12/22/2024 09:00","PJM",61847,28.21,-0.66,110.54
"12/22/2024 09:00","WEST",61752,126.56,-13.08,-0.22
"12/22/2024 10:00","CAPITL",61757,176.76,8.95,-28.03
"12/22/2024 10:00","CENTRL",61754,138.78,-2.18,-1.18
"12/22/2024 10:00","DUNWOD",61760,162.88,12.61,-10.49
"12/22/2024 10:00","GENESE",61753,130.70,-10.07,-0.99
"12/22/2024 10:00","H Q",61844,137.70,-2.08,0.00
"12/22/2024 10:00","HUD VL",61758,157.69,12.03,-5.89
"12/22/2024 10:00","LONGIL",61762,163.68,13.37,-10.54
"12/22/2024 10:00","MHK VL",61756,149.54,7.19,-2.57
"12/22/2024 10:00","MILLWD",61759,162.66,12.54,-10.34
"12/22/2024 10:00","N.Y.C.",61761,177.34,13.83,-23.74
"12/22/2024 10:00","NORTH",61755,139.09,-0.69,0.00
"12/22/2024 10:00","NPX",61845,167.34,9.25,-18.32
"12/22/2024 10:00","O H",61846,122.41,-18.40,-1.04
"12/22/2024 10:00","PJM",61847,13.98,-0.74,125.07
"12/22/2024 10:00","WEST",61752,126.64,-14.26,-1.12
"12/22/2024 11:00","CAPITL",61757,161.16,8.96,-7.89
"12/22/2024 11:00","CENTRL",61754,140.70,-1.92,1.68
"12/22/2024 11:00","DUNWOD",61760,184.41,12.76,-27.34
"12/22/2024 11:00","GENESE",61753,134.88,-9.43,0.00
"12/22/2024 11:00","H Q",61844,142.27,-2.03,0.00
"12/22/2024 11:00","HUD VL",61758,137.53,12.10,18.87
"12/22/2024 11:00","LONGIL",61762,186.14,14.17,-27.66
"12/22/2024 11:00","MHK VL",61756,146.32,7.33,5.31
"12/22/2024 11:00","MILLWD",61759,182.26,12.64,-25.32
"12/22/2024 11:00","N.Y.C.",61761,215.53,13.97,-57.25
"12/22/2024 11:00","NORTH",61755,143.59,-0.71,0.00
"12/22/2024 11:00","NPX",61845,171.64,8.87,-18.47
"12/22/2024 11:00","O H",61846,125.47,-17.30,1.54
"12/22/2024 11:00","PJM",61847,10.60,-0.41,133.30
"12/22/2024 11:00","WEST",61752,129.62,-13.03,1.65
"12/22/2024 12:00","CAPITL",61757,130.50,6.89,-10.71
"12/22/2024 12:00","CENTRL",61754,109.29,-1.33,2.27
"12/22/2024 12:00","DUNWOD",61760,160.06,10.08,-37.08
"12/22/2024 12:00","GENESE",61753,105.85,-7.06,-0.01
"12/22/2024 12:00","H Q",61844,111.18,-1.72,0.00
"12/22/2024 12:00","HUD VL",61758,96.79,9.52,25.62
"12/22/2024 12:00","LONGIL",61762,162.06,11.65,-37.51
"12/22/2024 12:00","MHK VL",61756,111.55,5.75,7.09
"12/22/2024 12:00","MILLWD",61759,157.19,9.96,-34.34
"12/22/2024 12:00","N.Y.C.",61761,171.80,11.00,-47.90
"12/22/2024 12:00","NORTH",61755,112.05,-0.84,0.00
"12/22/2024 12:00","NPX",61845,144.68,6.74,-25.04
"12/22/2024 12:00","O H",61846,97.67,-13.13,2.09
"12/22/2024 12:00","PJM",61847,3.46,-0.24,109.20
"12/22/2024 12:00","WEST",61752,100.86,-9.80,2.24
"12/22/2024 13:00","CAPITL",61757,116.37,6.14,-8.44
"12/22/2024 13:00","CENTRL",61754,98.92,-1.09,1.78
"12/22/2024 13:00","DUNWOD",61760,140.25,9.26,-29.19
"12/22/2024 13:00","GENESE",61753,95.64,-6.15,0.00
"12/22/2024 13:00","H Q",61844,100.28,-1.51,0.00
"12/22/2024 13:00","HUD VL",61758,90.08,8.64,20.35
"12/22/2024 13:00","LONGIL",61762,142.20,10.88,-29.53
"12/22/2024 13:00","MHK VL",61756,101.22,4.98,5.55
"12/22/2024 13:00","MILLWD",61759,137.92,9.09,-27.05
"12/22/2024 13:00","N.Y.C.",61761,163.85,10.14,-51.92
"12/22/2024 13:00","NORTH",61755,101.05,-0.75,0.00
"12/22/2024 13:00","NPX",61845,127.62,6.11,-19.71
"12/22/2024 13:00","O H",61846,88.61,-11.54,1.64
"12/22/2024 13:00","PJM",61847,15.94,0.08,85.93
"12/22/2024 13:00","WEST",61752,91.50,-8.53,1.76
"12/22/2024 14:00","CAPITL",61757,127.59,6.80,-12.11
"12/22/2024 14:00","CENTRL",61754,104.85,-1.27,2.57
"12/22/2024 14:00","DUNWOD",61760,160.34,9.79,-41.87
"12/22/2024 14:00","GENESE",61753,102.76,-6.85,-0.93
"12/22/2024 14:00","H Q",61844,106.98,-1.70,0.00
"12/22/2024 14:00","HUD VL",61758,88.89,9.28,29.06
"12/22/2024 14:00","LONGIL",61762,162.56,11.52,-42.36
"12/22/2024 14:00","MHK VL",61756,105.94,5.33,8.08
"12/22/2024 14:00","MILLWD",61759,157.15,9.68,-38.79
"12/22/2024 14:00","N.Y.C.",61761,179.32,10.60,-60.04
"12/22/2024 14:00","NORTH",61755,107.87,-0.81,0.00
"12/22/2024 14:00","NPX",61845,143.84,6.88,-28.28
"12/22/2024 14:00","O H",61846,92.49,-12.79,3.40
"12/22/2024 14:00","PJM",61847,30.86,-0.07,77.75
"12/22/2024 14:00","WEST",61752,96.54,-9.61,2.53
"12/22/2024 15:00","CAPITL",61757,117.54,6.09,-9.61
"12/22/2024 15:00","CENTRL",61754,98.47,-1.32,2.05
"12/22/2024 15:00","DUNWOD",61760,144.73,9.62,-33.27
"12/22/2024 15:00","GENESE",61753,100.17,-6.87,-5.20
"12/22/2024 15:00","H Q",61844,100.34,-1.50,0.00
"12/22/2024 15:00","HUD VL",61758,87.94,9.10,23.00
"12/22/2024 15:00","LONGIL",61762,148.62,11.52,-35.25
"12/22/2024 15:00","MHK VL",61756,100.72,5.28,6.40
"12/22/2024 15:00","MILLWD",61759,142.15,9.50,-30.81
"12/22/2024 15:00","N.Y.C.",61761,164.47,10.38,-52.25
"12/22/2024 15:00","NORTH",61755,101.18,-0.66,0.00
"12/22/2024 15:00","NPX",61845,130.82,6.51,-22.48
"12/22/2024 15:00","O H",61846,81.34,-12.87,7.62
"12/22/2024 15:00","PJM",61847,7.76,-0.13,93.95
"12/22/2024 15:00","WEST",61752,89.82,-10.00,2.01
"12/22/2024 16:00","CAPITL",61757,147.67,8.52,-0.43
"12/22/2024 16:00","CENTRL",61754,136.84,-1.91,-0.04
"12/22/2024 16:00","DUNWOD",61760,158.32,13.33,-6.28
"12/22/2024 16:00","GENESE",61753,167.06,-9.11,-37.45
"12/22/2024 16:00","H Q",61844,136.42,-2.30,0.00
"12/22/2024 16:00","HUD VL",61758,153.23,12.60,-1.92
"12/22/2024 16:00","LONGIL",61762,175.91,14.54,-22.66
"12/22/2024 16:00","MHK VL",61756,145.74,6.99,-0.04
"12/22/2024 16:00","MILLWD",61759,158.00,13.16,-6.13
"12/22/2024 16:00","N.Y.C.",61761,184.23,14.40,-31.12
"12/22/2024 16:00","NORTH",61755,137.50,-1.22,0.00
