"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/27/2024 00:00","CAPITL",61757,98.50,3.58,-36.53
"12/27/2024 00:00","CENTRL",61754,56.97,-1.42,0.00
"12/27/2024 00:00","DUNWOD",61760,66.87,3.81,-4.68
"12/27/2024 00:00","GENESE",61753,54.31,-4.08,0.00
"12/27/2024 00:00","H Q",61844,58.25,-0.14,0.00
"12/27/2024 00:00","HUD VL",61758,67.65,3.54,-5.73
"12/27/2024 00:00","LONGIL",61762,113.83,5.35,-50.09
"12/27/2024 00:00","MHK VL",61756,63.07,2.02,-2.67
"12/27/2024 00:00","MILLWD",61759,66.89,3.76,-4.75
"12/27/2024 00:00","N.Y.C.",61761,66.84,3.78,-4.68
"12/27/2024 00:00","NORTH",61755,58.86,0.47,0.00
"12/27/2024 00:00","NPX",61845,89.03,3.34,-27.31
"12/27/2024 00:00","O H",61846,51.38,-7.00,0.00
"12/27/2024 00:00","PJM",61847,59.95,-1.32,-2.89
"12/27/2024 00:00","WEST",61752,52.80,-5.59,0.00
"12/27/2024 01:00","CAPITL",61757,87.74,4.81,0.00
"12/27/2024 01:00","CENTRL",61754,80.83,-2.10,0.00
"12/27/2024 01:00","DUNWOD",61760,87.80,4.87,0.00
"12/27/2024 01:00","GENESE",61753,77.06,-5.86,0.00
"12/27/2024 01:00","H Q",61844,83.06,0.13,0.00
"12/27/2024 01:00","HUD VL",61758,87.53,4.60,0.00
"12/27/2024 01:00","LONGIL",61762,95.47,7.11,-5.42
"12/27/2024 01:00","MHK VL",61756,85.67,2.75,0.00
"12/27/2024 01:00","MILLWD",61759,87.76,4.83,0.00
"12/27/2024 01:00","N.Y.C.",61761,86.84,4.74,0.82
"12/27/2024 01:00","NORTH",61755,84.28,1.36,0.00
"12/27/2024 01:00","NPX",61845,97.39,4.38,-10.08
"12/27/2024 01:00","O H",61846,73.20,-9.72,0.00
"12/27/2024 01:00","PJM",61847,80.85,-2.08,0.00
"12/27/2024 01:00","WEST",61752,75.13,-7.80,0.00
"12/27/2024 02:00","CAPITL",61757,83.57,4.50,0.00
"12/27/2024 02:00","CENTRL",61754,76.91,-2.16,0.00
"12/27/2024 02:00","DUNWOD",61760,83.60,4.53,0.00
"12/27/2024 02:00","GENESE",61753,73.10,-5.97,0.00
"12/27/2024 02:00","H Q",61844,79.34,0.27,0.00
"12/27/2024 02:00","HUD VL",61758,83.37,4.29,0.00
"12/27/2024 02:00","LONGIL",61762,96.05,6.68,-10.31
"12/27/2024 02:00","MHK VL",61756,81.59,2.52,0.00
"12/27/2024 02:00","MILLWD",61759,83.60,4.53,0.00
"12/27/2024 02:00","N.Y.C.",61761,82.59,4.37,0.86
"12/27/2024 02:00","NORTH",61755,80.39,1.32,0.00
"12/27/2024 02:00","NPX",61845,98.53,4.10,-15.36
"12/27/2024 02:00","O H",61846,69.24,-9.83,0.00
"12/27/2024 02:00","PJM",61847,45.72,-2.19,31.16
"12/27/2024 02:00","WEST",61752,71.10,-7.97,0.00
"12/27/2024 03:00","CAPITL",61757,77.64,4.23,0.00
"12/27/2024 03:00","CENTRL",61754,71.40,-2.01,0.00
"12/27/2024 03:00","DUNWOD",61760,77.66,4.26,0.00
"12/27/2024 03:00","GENESE",61753,67.85,-5.56,0.00
"12/27/2024 03:00","H Q",61844,73.63,0.21,0.00
"12/27/2024 03:00","HUD VL",61758,77.46,4.05,0.00
"12/27/2024 03:00","LONGIL",61762,121.84,6.45,-41.98
"12/27/2024 03:00","MHK VL",61756,75.75,2.34,0.00
"12/27/2024 03:00","MILLWD",61759,77.68,4.27,0.00
"12/27/2024 03:00","N.Y.C.",61761,76.92,4.09,0.58
"12/27/2024 03:00","NORTH",61755,74.58,1.17,0.00
"12/27/2024 03:00","NPX",61845,93.28,3.85,-16.01
