"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/08/2024 00:00","CAPITL",61757,48.18,2.46,0.00
"12/08/2024 00:00","CENTRL",61754,44.72,-1.01,0.00
"12/08/2024 00:00","DUNWOD",61760,48.77,3.05,0.00
"12/08/2024 00:00","GENESE",61753,43.02,-2.70,0.00
"12/08/2024 00:00","H Q",61844,45.72,0.00,0.00
"12/08/2024 00:00","HUD VL",61758,48.64,2.91,0.00
"12/08/2024 00:00","LONGIL",61762,49.46,3.73,0.00
"12/08/2024 00:00","MHK VL",61756,46.54,0.81,0.00
"12/08/2024 00:00","MILLWD",61759,48.69,2.96,0.00
"12/08/2024 00:00","N.Y.C.",61761,48.87,3.14,0.00
"12/08/2024 00:00","NORTH",61755,45.95,0.23,0.00
"12/08/2024 00:00","NPX",61845,50.51,2.61,-2.17
"12/08/2024 00:00","O H",61846,41.32,-4.41,0.00
"12/08/2024 00:00","PJM",61847,40.65,-0.23,4.85
"12/08/2024 00:00","WEST",61752,42.33,-3.39,0.00
"12/08/2024 01:00","CAPITL",61757,39.49,1.96,0.00
"12/08/2024 01:00","CENTRL",61754,36.83,-0.71,0.00
"12/08/2024 01:00","DUNWOD",61760,40.08,2.54,0.00
"12/08/2024 01:00","GENESE",61753,35.45,-2.09,0.00
"12/08/2024 01:00","H Q",61844,37.49,-0.05,0.00
"12/08/2024 01:00","HUD VL",61758,39.97,2.43,0.00
"12/08/2024 01:00","LONGIL",61762,40.59,3.05,0.00
"12/08/2024 01:00","MHK VL",61756,38.25,0.72,0.00
"12/08/2024 01:00","MILLWD",61759,40.01,2.47,0.00
"12/08/2024 01:00","N.Y.C.",61761,40.22,2.68,0.00
"12/08/2024 01:00","NORTH",61755,37.68,0.14,0.00
"12/08/2024 01:00","NPX",61845,48.88,2.11,-9.23
"12/08/2024 01:00","O H",61846,34.17,-3.37,0.00
"12/08/2024 01:00","PJM",61847,37.50,-0.03,0.00
"12/08/2024 01:00","WEST",61752,35.01,-2.53,0.00
"12/08/2024 02:00","CAPITL",61757,35.06,1.79,0.00
"12/08/2024 02:00","CENTRL",61754,32.56,-0.71,0.00
"12/08/2024 02:00","DUNWOD",61760,35.59,2.32,0.00
"12/08/2024 02:00","GENESE",61753,31.35,-1.92,0.00
"12/08/2024 02:00","H Q",61844,33.21,-0.06,0.00
"12/08/2024 02:00","HUD VL",61758,35.49,2.21,0.00
"12/08/2024 02:00","LONGIL",61762,36.12,2.85,0.00
"12/08/2024 02:00","MHK VL",61756,33.82,0.55,0.00
"12/08/2024 02:00","MILLWD",61759,35.53,2.26,0.00
"12/08/2024 02:00","N.Y.C.",61761,35.73,2.45,0.00
"12/08/2024 02:00","NORTH",61755,33.28,0.01,0.00
"12/08/2024 02:00","NPX",61845,45.10,1.95,-9.88
"12/08/2024 02:00","O H",61846,30.22,-3.05,0.00
"12/08/2024 02:00","PJM",61847,33.26,-0.02,0.00
"12/08/2024 02:00","WEST",61752,30.94,-2.33,0.00
"12/08/2024 03:00","CAPITL",61757,32.83,1.61,0.00
"12/08/2024 03:00","CENTRL",61754,30.62,-0.61,0.00
"12/08/2024 03:00","DUNWOD",61760,33.21,1.99,0.00
"12/08/2024 03:00","GENESE",61753,29.60,-1.62,0.00
"12/08/2024 03:00","H Q",61844,31.16,-0.06,0.00
"12/08/2024 03:00","HUD VL",61758,33.12,1.90,0.00
"12/08/2024 03:00","LONGIL",61762,33.63,2.41,0.00
"12/08/2024 03:00","MHK VL",61756,32.22,0.45,-0.55
"12/08/2024 03:00","MILLWD",61759,33.15,1.93,0.00
"12/08/2024 03:00","N.Y.C.",61761,33.33,2.12,0.00
"12/08/2024 03:00","NORTH",61755,27.11,-0.12,3.99
"12/08/2024 03:00","NPX",61845,46.87,1.72,-13.93
"12/08/2024 03:00","O H",61846,28.64,-2.58,0.00
"12/08/2024 03:00","PJM",61847,26.25,-0.06,4.92
"12/08/2024 03:00","WEST",61752,29.28,-1.94,0.00
"12/08/2024 04:00","CAPITL",61757,29.94,1.46,0.00
"12/08/2024 04:00","CENTRL",61754,27.98,-0.50,0.00
"12/08/2024 04:00","DUNWOD",61760,30.27,1.79,0.00
"12/08/2024 04:00","GENESE",61753,27.04,-1.44,0.00
"12/08/2024 04:00","H Q",61844,28.35,-0.13,0.00
"12/08/2024 04:00","HUD VL",61758,30.20,1.72,0.00
"12/08/2024 04:00","LONGIL",61762,30.68,2.19,0.00
"12/08/2024 04:00","MHK VL",61756,29.92,0.37,-1.07
"12/08/2024 04:00","MILLWD",61759,30.22,1.74,0.00
"12/08/2024 04:00","N.Y.C.",61761,30.39,1.91,0.00
"12/08/2024 04:00","NORTH",61755,20.35,-0.26,7.87
"12/08/2024 04:00","NPX",61845,53.05,1.56,-23.01
"12/08/2024 04:00","O H",61846,26.12,-2.36,0.00
"12/08/2024 04:00","PJM",61847,25.02,-0.07,3.40
"12/08/2024 04:00","WEST",61752,26.72,-1.77,0.00
"12/08/2024 05:00","CAPITL",61757,32.72,1.61,0.00
"12/08/2024 05:00","CENTRL",61754,30.49,-0.62,0.00
"12/08/2024 05:00","DUNWOD",61760,33.14,2.03,0.00
"12/08/2024 05:00","GENESE",61753,29.47,-1.64,0.00
"12/08/2024 05:00","H Q",61844,31.01,-0.10,0.00
"12/08/2024 05:00","HUD VL",61758,33.06,1.96,0.00
"12/08/2024 05:00","LONGIL",61762,33.59,2.49,0.00
"12/08/2024 05:00","MHK VL",61756,32.61,0.41,-1.09
"12/08/2024 05:00","MILLWD",61759,33.08,1.97,0.00
"12/08/2024 05:00","N.Y.C.",61761,33.26,2.16,0.00
