"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/14/2024 00:00","CAPITL",61757,79.00,4.27,0.00
"12/14/2024 00:00","CENTRL",61754,74.99,0.26,0.00
"12/14/2024 00:00","DUNWOD",61760,79.94,5.21,0.00
"12/14/2024 00:00","GENESE",61753,73.45,-1.28,0.00
"12/14/2024 00:00","H Q",61844,73.65,-1.08,0.00
"12/14/2024 00:00","HUD VL",61758,79.72,4.99,0.00
"12/14/2024 00:00","LONGIL",61762,81.46,6.73,0.00
"12/14/2024 00:00","MHK VL",61756,77.85,3.13,0.00
"12/14/2024 00:00","MILLWD",61759,79.82,5.09,0.00
"12/14/2024 00:00","N.Y.C.",61761,80.08,5.35,0.00
"12/14/2024 00:00","NORTH",61755,73.90,-0.83,0.00
"12/14/2024 00:00","NPX",61845,79.86,4.25,-0.88
"12/14/2024 00:00","O H",61846,71.53,-3.20,0.00
"12/14/2024 00:00","PJM",61847,56.29,0.82,19.25
"12/14/2024 00:00","WEST",61752,73.71,-1.01,0.00
"12/14/2024 01:00","CAPITL",61757,60.70,3.41,0.00
"12/14/2024 01:00","CENTRL",61754,57.45,0.16,0.00
"12/14/2024 01:00","DUNWOD",61760,61.59,4.30,0.00
"12/14/2024 01:00","GENESE",61753,56.30,-1.00,0.00
"12/14/2024 01:00","H Q",61844,56.28,-1.01,0.00
"12/14/2024 01:00","HUD VL",61758,61.38,4.09,0.00
"12/14/2024 01:00","LONGIL",61762,62.76,5.47,0.00
"12/14/2024 01:00","MHK VL",61756,59.79,2.50,0.00
"12/14/2024 01:00","MILLWD",61759,61.49,4.20,0.00
"12/14/2024 01:00","N.Y.C.",61761,61.77,4.48,0.00
"12/14/2024 01:00","NORTH",61755,56.55,-0.74,0.00
"12/14/2024 01:00","NPX",61845,63.23,3.51,-2.42
"12/14/2024 01:00","O H",61846,54.91,-2.38,0.00
