"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/17/2024 00:00","CAPITL",61757,49.84,2.24,0.00
"12/17/2024 00:00","CENTRL",61754,46.38,-1.23,0.00
"12/17/2024 00:00","DUNWOD",61760,50.65,3.05,0.00
"12/17/2024 00:00","GENESE",61753,44.70,-2.91,0.00
"12/17/2024 00:00","H Q",61844,41.77,-0.11,5.73
"12/17/2024 00:00","HUD VL",61758,50.54,2.93,0.00
"12/17/2024 00:00","LONGIL",61762,51.39,3.78,0.00
"12/17/2024 00:00","MHK VL",61756,54.65,0.41,-6.63
"12/17/2024 00:00","MILLWD",61759,50.55,2.94,0.00
"12/17/2024 00:00","N.Y.C.",61761,50.80,3.19,0.00
"12/17/2024 00:00","NORTH",61755,35.83,-0.42,11.36
"12/17/2024 00:00","NPX",61845,47.22,2.54,2.93
"12/17/2024 00:00","O H",61846,42.69,-4.92,0.00
"12/17/2024 00:00","PJM",61847,44.05,-0.63,2.93
"12/17/2024 00:00","WEST",61752,43.33,-4.28,0.00
"12/17/2024 01:00","CAPITL",61757,37.92,1.61,0.00
"12/17/2024 01:00","CENTRL",61754,35.33,-0.98,0.00
"12/17/2024 01:00","DUNWOD",61760,38.50,2.19,0.00
"12/17/2024 01:00","GENESE",61753,34.10,-2.21,0.00
"12/17/2024 01:00","H Q",61844,33.98,0.02,2.35
"12/17/2024 01:00","HUD VL",61758,38.43,2.12,0.00
"12/17/2024 01:00","LONGIL",61762,38.75,2.44,0.00
"12/17/2024 01:00","MHK VL",61756,42.18,0.23,-5.64
"12/17/2024 01:00","MILLWD",61759,38.42,2.11,0.00
"12/17/2024 01:00","N.Y.C.",61761,38.63,2.32,0.00
"12/17/2024 01:00","NORTH",61755,26.43,-0.26,9.62
"12/17/2024 01:00","NPX",61845,38.16,1.85,0.00
"12/17/2024 01:00","O H",61846,32.63,-3.68,0.00
"12/17/2024 01:00","PJM",61847,35.79,-0.52,0.00
"12/17/2024 01:00","WEST",61752,33.11,-3.20,0.00
"12/17/2024 02:00","CAPITL",61757,33.88,1.40,0.00
"12/17/2024 02:00","CENTRL",61754,31.69,-0.83,-0.05
"12/17/2024 02:00","DUNWOD",61760,34.32,1.85,0.00
"12/17/2024 02:00","GENESE",61753,30.52,-1.96,0.00
"12/17/2024 02:00","H Q",61844,30.27,-0.01,2.19
"12/17/2024 02:00","HUD VL",61758,34.29,1.81,0.00
"12/17/2024 02:00","LONGIL",61762,34.57,2.10,0.00
"12/17/2024 02:00","MHK VL",61756,38.01,0.24,-5.29
"12/17/2024 02:00","MILLWD",61759,34.27,1.80,0.00
"12/17/2024 02:00","N.Y.C.",61761,34.41,1.93,0.00
"12/17/2024 02:00","NORTH",61755,23.35,-0.25,8.87
"12/17/2024 02:00","NPX",61845,34.02,1.54,0.00
"12/17/2024 02:00","O H",61846,29.14,-3.24,0.10
"12/17/2024 02:00","PJM",61847,31.95,-0.49,0.03
"12/17/2024 02:00","WEST",61752,29.53,-2.83,0.12
"12/17/2024 03:00","CAPITL",61757,33.43,1.41,0.00
"12/17/2024 03:00","CENTRL",61754,31.11,-0.93,-0.01
"12/17/2024 03:00","DUNWOD",61760,33.84,1.82,0.00
"12/17/2024 03:00","GENESE",61753,29.98,-2.04,0.00
"12/17/2024 03:00","H Q",61844,29.84,-0.01,2.17
"12/17/2024 03:00","HUD VL",61758,33.80,1.78,0.00
"12/17/2024 03:00","LONGIL",61762,34.00,1.98,0.00
"12/17/2024 03:00","MHK VL",61756,37.44,0.21,-5.21
"12/17/2024 03:00","MILLWD",61759,33.78,1.76,0.00
"12/17/2024 03:00","N.Y.C.",61761,33.94,1.92,0.00
"12/17/2024 03:00","NORTH",61755,22.99,-0.24,8.79
"12/17/2024 03:00","NPX",61845,33.60,1.57,0.00
"12/17/2024 03:00","O H",61846,28.64,-3.36,0.02
"12/17/2024 03:00","PJM",61847,30.39,-0.60,1.03
"12/17/2024 03:00","WEST",61752,29.01,-2.98,0.03
"12/17/2024 04:00","CAPITL",61757,37.00,1.54,0.00
"12/17/2024 04:00","CENTRL",61754,34.57,-0.90,0.00
"12/17/2024 04:00","DUNWOD",61760,37.42,1.95,0.00
"12/17/2024 04:00","GENESE",61753,33.40,-2.06,0.00
"12/17/2024 04:00","H Q",61844,33.14,-0.01,2.31
"12/17/2024 04:00","HUD VL",61758,37.41,1.95,0.00
"12/17/2024 04:00","LONGIL",61762,37.54,2.08,0.00
"12/17/2024 04:00","MHK VL",61756,41.28,0.26,-5.56
"12/17/2024 04:00","MILLWD",61759,37.38,1.91,0.00
"12/17/2024 04:00","N.Y.C.",61761,37.49,2.02,0.00
"12/17/2024 04:00","NORTH",61755,25.86,-0.30,9.31
"12/17/2024 04:00","NPX",61845,36.74,1.68,0.40
"12/17/2024 04:00","O H",61846,32.02,-3.45,0.00
"12/17/2024 04:00","PJM",61847,34.96,-0.51,0.00
"12/17/2024 04:00","WEST",61752,32.47,-3.00,0.00
"12/17/2024 05:00","CAPITL",61757,45.59,1.93,0.00
"12/17/2024 05:00","CENTRL",61754,42.64,-1.02,0.00
"12/17/2024 05:00","DUNWOD",61760,46.26,2.60,0.00
"12/17/2024 05:00","GENESE",61753,41.36,-2.31,0.00
"12/17/2024 05:00","H Q",61844,41.03,0.01,2.65
"12/17/2024 05:00","HUD VL",61758,46.21,2.55,0.00
"12/17/2024 05:00","LONGIL",61762,46.69,3.02,0.00
"12/17/2024 05:00","MHK VL",61756,50.34,0.49,-6.19
"12/17/2024 05:00","MILLWD",61759,46.19,2.52,0.00
"12/17/2024 05:00","N.Y.C.",61761,46.36,2.70,0.00
"12/17/2024 05:00","NORTH",61755,32.66,-0.29,10.72
"12/17/2024 05:00","NPX",61845,46.43,2.19,-0.57
"12/17/2024 05:00","O H",61846,39.62,-4.05,0.00
"12/17/2024 05:00","PJM",61847,43.21,-0.45,0.00
"12/17/2024 05:00","WEST",61752,40.22,-3.45,0.00
"12/17/2024 06:00","CAPITL",61757,56.20,2.38,0.00
"12/17/2024 06:00","CENTRL",61754,52.78,-1.05,-0.01
"12/17/2024 06:00","DUNWOD",61760,57.08,3.26,0.00
"12/17/2024 06:00","GENESE",61753,51.31,-2.52,0.00
"12/17/2024 06:00","H Q",61844,50.07,-0.03,3.72
"12/17/2024 06:00","HUD VL",61758,57.03,3.21,0.00
"12/17/2024 06:00","LONGIL",61762,57.47,3.65,0.00
"12/17/2024 06:00","MHK VL",61756,62.28,1.21,-7.24
"12/17/2024 06:00","MILLWD",61759,56.98,3.16,0.00
"12/17/2024 06:00","N.Y.C.",61761,57.22,3.40,0.00
"12/17/2024 06:00","NORTH",61755,41.32,-0.24,12.26
"12/17/2024 06:00","NPX",61845,55.85,2.67,0.65
"12/17/2024 06:00","O H",61846,48.98,-4.82,0.02
"12/17/2024 06:00","PJM",61847,53.73,-0.53,-0.44
"12/17/2024 06:00","WEST",61752,49.82,-3.97,0.03
"12/17/2024 07:00","CAPITL",61757,61.59,2.72,0.00
"12/17/2024 07:00","CENTRL",61754,59.85,-0.99,-1.97
"12/17/2024 07:00","DUNWOD",61760,62.54,3.67,0.00
"12/17/2024 07:00","GENESE",61753,55.75,-3.12,0.00
"12/17/2024 07:00","H Q",61844,60.84,-0.09,-2.06
"12/17/2024 07:00","HUD VL",61758,62.52,3.65,0.00
"12/17/2024 07:00","LONGIL",61762,63.10,4.23,0.00
"12/17/2024 07:00","MHK VL",61756,68.41,1.84,-7.71
"12/17/2024 07:00","MILLWD",61759,62.44,3.57,0.00
"12/17/2024 07:00","N.Y.C.",61761,62.61,3.74,0.00
"12/17/2024 07:00","NORTH",61755,45.35,-0.35,13.16
"12/17/2024 07:00","NPX",61845,68.67,3.03,-6.77
"12/17/2024 07:00","O H",61846,48.85,-6.09,3.93
"12/17/2024 07:00","PJM",61847,78.02,-0.83,-19.98
"12/17/2024 07:00","WEST",61752,49.28,-5.00,4.59
"12/17/2024 08:00","CAPITL",61757,55.37,2.35,0.00
"12/17/2024 08:00","CENTRL",61754,53.86,-0.99,-1.83
"12/17/2024 08:00","DUNWOD",61760,56.53,3.50,0.00
"12/17/2024 08:00","GENESE",61753,50.35,-2.68,0.00
"12/17/2024 08:00","H Q",61844,49.85,-0.08,3.09
"12/17/2024 08:00","HUD VL",61758,56.45,3.43,0.00
