"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/19/2024 00:00","CAPITL",61757,37.11,1.28,0.00
"12/19/2024 00:00","CENTRL",61754,35.40,-0.43,0.00
"12/19/2024 00:00","DUNWOD",61760,37.42,1.60,0.00
"12/19/2024 00:00","GENESE",61753,35.06,-0.77,0.00
"12/19/2024 00:00","H Q",61844,36.04,0.22,0.00
"12/19/2024 00:00","HUD VL",61758,37.37,1.54,0.00
"12/19/2024 00:00","LONGIL",61762,37.52,1.70,0.00
"12/19/2024 00:00","MHK VL",61756,36.64,0.81,0.00
"12/19/2024 00:00","MILLWD",61759,37.35,1.52,0.00
"12/19/2024 00:00","N.Y.C.",61761,37.52,1.70,0.00
"12/19/2024 00:00","NORTH",61755,36.31,0.48,0.00
"12/19/2024 00:00","NPX",61845,37.19,1.36,0.00
"12/19/2024 00:00","O H",61846,34.25,-1.57,0.00
"12/19/2024 00:00","PJM",61847,35.78,-0.05,0.00
"12/19/2024 00:00","WEST",61752,34.97,-0.85,0.00
"12/19/2024 01:00","CAPITL",61757,38.29,1.26,0.00
"12/19/2024 01:00","CENTRL",61754,36.69,-0.34,0.00
"12/19/2024 01:00","DUNWOD",61760,38.51,1.48,0.00
"12/19/2024 01:00","GENESE",61753,36.37,-0.66,0.00
"12/19/2024 01:00","H Q",61844,37.27,0.24,0.00
"12/19/2024 01:00","HUD VL",61758,38.49,1.46,0.00
"12/19/2024 01:00","LONGIL",61762,38.43,1.40,0.00
"12/19/2024 01:00","MHK VL",61756,37.73,0.70,0.00
"12/19/2024 01:00","MILLWD",61759,38.44,1.41,0.00
"12/19/2024 01:00","N.Y.C.",61761,38.60,1.57,0.00
"12/19/2024 01:00","NORTH",61755,37.48,0.45,0.00
"12/19/2024 01:00","NPX",61845,38.87,1.30,-0.54
"12/19/2024 01:00","O H",61846,35.68,-1.35,0.00
"12/19/2024 01:00","PJM",61847,37.00,-0.03,0.00
"12/19/2024 01:00","WEST",61752,36.43,-0.61,0.00
"12/19/2024 02:00","CAPITL",61757,33.49,1.10,0.00
"12/19/2024 02:00","CENTRL",61754,32.05,-0.34,0.00
"12/19/2024 02:00","DUNWOD",61760,33.58,1.19,0.00
"12/19/2024 02:00","GENESE",61753,31.79,-0.60,0.00
"12/19/2024 02:00","H Q",61844,32.57,0.18,0.00
"12/19/2024 02:00","HUD VL",61758,33.58,1.19,0.00
"12/19/2024 02:00","LONGIL",61762,33.67,1.29,0.00
"12/19/2024 02:00","MHK VL",61756,33.25,0.87,0.00
"12/19/2024 02:00","MILLWD",61759,33.52,1.13,0.00
"12/19/2024 02:00","N.Y.C.",61761,33.63,1.24,0.00
"12/19/2024 02:00","NORTH",61755,32.79,0.40,0.00
"12/19/2024 02:00","NPX",61845,33.78,1.11,-0.28
"12/19/2024 02:00","O H",61846,31.21,-1.18,0.00
"12/19/2024 02:00","PJM",61847,32.25,-0.14,0.00
"12/19/2024 02:00","WEST",61752,31.82,-0.57,0.00
"12/19/2024 03:00","CAPITL",61757,32.29,1.05,0.00
"12/19/2024 03:00","CENTRL",61754,30.94,-0.30,0.00
"12/19/2024 03:00","DUNWOD",61760,32.43,1.19,0.00
"12/19/2024 03:00","GENESE",61753,30.71,-0.53,0.00
"12/19/2024 03:00","H Q",61844,30.62,0.11,0.73
"12/19/2024 03:00","HUD VL",61758,32.43,1.19,0.00
"12/19/2024 03:00","LONGIL",61762,32.51,1.27,0.00
"12/19/2024 03:00","MHK VL",61756,33.76,0.82,-1.69
"12/19/2024 03:00","MILLWD",61759,32.38,1.14,0.00
"12/19/2024 03:00","N.Y.C.",61761,32.49,1.25,0.00
"12/19/2024 03:00","NORTH",61755,28.63,0.18,2.79
"12/19/2024 03:00","NPX",61845,32.33,1.08,0.00
"12/19/2024 03:00","O H",61846,30.16,-1.08,0.00
"12/19/2024 03:00","PJM",61847,31.14,-0.10,0.00
"12/19/2024 03:00","WEST",61752,30.75,-0.49,0.00
"12/19/2024 04:00","CAPITL",61757,41.78,1.31,0.00
"12/19/2024 04:00","CENTRL",61754,40.21,-0.26,0.00
"12/19/2024 04:00","DUNWOD",61760,42.05,1.58,0.00
"12/19/2024 04:00","GENESE",61753,40.10,-0.37,0.00
"12/19/2024 04:00","H Q",61844,40.70,0.23,0.00
"12/19/2024 04:00","HUD VL",61758,42.02,1.55,0.00
"12/19/2024 04:00","LONGIL",61762,42.04,1.57,0.00
"12/19/2024 04:00","MHK VL",61756,41.73,1.27,0.00
"12/19/2024 04:00","MILLWD",61759,41.97,1.51,0.00
"12/19/2024 04:00","N.Y.C.",61761,42.17,1.70,0.00
"12/19/2024 04:00","NORTH",61755,40.94,0.48,0.00
"12/19/2024 04:00","NPX",61845,41.60,1.28,0.15
"12/19/2024 04:00","O H",61846,39.52,-0.95,0.00
"12/19/2024 04:00","PJM",61847,45.78,0.12,-5.19
"12/19/2024 04:00","WEST",61752,40.29,-0.18,0.00
"12/19/2024 05:00","CAPITL",61757,46.76,1.46,0.00
"12/19/2024 05:00","CENTRL",61754,45.09,-0.22,0.00
"12/19/2024 05:00","DUNWOD",61760,47.17,1.87,0.00
"12/19/2024 05:00","GENESE",61753,45.05,-0.25,0.00
"12/19/2024 05:00","H Q",61844,45.61,0.31,0.00
"12/19/2024 05:00","HUD VL",61758,47.17,1.87,0.00
"12/19/2024 05:00","LONGIL",61762,46.97,1.67,0.00
"12/19/2024 05:00","MHK VL",61756,46.26,0.95,0.00
"12/19/2024 05:00","MILLWD",61759,47.10,1.79,0.00
"12/19/2024 05:00","N.Y.C.",61761,47.34,2.04,0.00
"12/19/2024 05:00","NORTH",61755,45.84,0.53,0.00
"12/19/2024 05:00","NPX",61845,45.47,1.38,1.21
"12/19/2024 05:00","O H",61846,44.29,-1.01,0.00
"12/19/2024 05:00","PJM",61847,45.48,0.18,0.00
"12/19/2024 05:00","WEST",61752,45.24,-0.06,0.00
"12/19/2024 06:00","CAPITL",61757,77.19,2.71,0.00
"12/19/2024 06:00","CENTRL",61754,74.27,-0.21,0.00
"12/19/2024 06:00","DUNWOD",61760,78.10,3.62,0.00
"12/19/2024 06:00","GENESE",61753,73.64,-0.84,0.00
"12/19/2024 06:00","H Q",61844,74.26,0.25,0.47
"12/19/2024 06:00","HUD VL",61758,78.05,3.57,0.00
"12/19/2024 06:00","LONGIL",61762,77.43,2.95,0.00
"12/19/2024 06:00","MHK VL",61756,76.65,2.17,0.00
"12/19/2024 06:00","MILLWD",61759,77.97,3.49,0.00
