"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/13/2024 00:00","CAPITL",61757,59.13,3.05,0.00
"12/13/2024 00:00","CENTRL",61754,55.76,-0.31,0.00
"12/13/2024 00:00","DUNWOD",61760,59.79,3.72,0.00
"12/13/2024 00:00","GENESE",61753,54.03,-2.05,0.00
"12/13/2024 00:00","H Q",61844,55.76,-0.31,0.00
"12/13/2024 00:00","HUD VL",61758,59.53,3.45,0.00
"12/13/2024 00:00","LONGIL",61762,60.79,4.72,0.00
"12/13/2024 00:00","MHK VL",61756,58.33,2.26,0.00
"12/13/2024 00:00","MILLWD",61759,59.70,3.63,0.00
"12/13/2024 00:00","N.Y.C.",61761,59.99,3.92,0.00
"12/13/2024 00:00","NORTH",61755,56.69,0.62,0.00
"12/13/2024 00:00","NPX",61845,64.14,3.12,-4.95
"12/13/2024 00:00","O H",61846,52.18,-3.89,0.00
"12/13/2024 00:00","PJM",61847,51.48,0.20,4.79
"12/13/2024 00:00","WEST",61752,53.71,-2.37,0.00
"12/13/2024 01:00","CAPITL",61757,54.89,2.73,0.00
"12/13/2024 01:00","CENTRL",61754,51.73,-0.42,0.00
"12/13/2024 01:00","DUNWOD",61760,55.49,3.33,0.00
"12/13/2024 01:00","GENESE",61753,50.25,-1.92,0.00
"12/13/2024 01:00","H Q",61844,52.00,-0.16,0.00
"12/13/2024 01:00","HUD VL",61758,55.26,3.10,0.00
"12/13/2024 01:00","LONGIL",61762,56.35,4.19,0.00
"12/13/2024 01:00","MHK VL",61756,53.97,1.81,0.00
"12/13/2024 01:00","MILLWD",61759,55.41,3.26,0.00
"12/13/2024 01:00","N.Y.C.",61761,55.69,3.53,0.00
"12/13/2024 01:00","NORTH",61755,52.88,0.73,0.00
"12/13/2024 01:00","NPX",61845,65.02,2.81,-10.05
"12/13/2024 01:00","O H",61846,48.61,-3.55,0.00
"12/13/2024 01:00","PJM",61847,45.50,0.12,6.79
"12/13/2024 01:00","WEST",61752,50.05,-2.11,0.00
"12/13/2024 02:00","CAPITL",61757,64.41,3.08,0.00
"12/13/2024 02:00","CENTRL",61754,60.70,-0.63,0.00
"12/13/2024 02:00","DUNWOD",61760,64.77,3.43,0.00
"12/13/2024 02:00","GENESE",61753,58.97,-2.37,0.00
"12/13/2024 02:00","H Q",61844,61.44,0.10,0.00
"12/13/2024 02:00","HUD VL",61758,64.54,3.21,0.00
"12/13/2024 02:00","LONGIL",61762,65.77,4.44,0.00
"12/13/2024 02:00","MHK VL",61756,63.30,1.96,0.00
"12/13/2024 02:00","MILLWD",61759,64.69,3.35,0.00
"12/13/2024 02:00","N.Y.C.",61761,65.02,3.69,0.00
"12/13/2024 02:00","NORTH",61755,62.51,1.18,0.00
"12/13/2024 02:00","NPX",61845,66.51,3.01,-2.17
"12/13/2024 02:00","O H",61846,57.13,-4.21,0.00
"12/13/2024 02:00","PJM",61847,58.48,-0.17,2.69
"12/13/2024 02:00","WEST",61752,58.79,-2.54,0.00
"12/13/2024 03:00","CAPITL",61757,62.56,3.06,0.00
"12/13/2024 03:00","CENTRL",61754,58.85,-0.64,0.00
"12/13/2024 03:00","DUNWOD",61760,62.83,3.34,0.00
"12/13/2024 03:00","GENESE",61753,57.20,-2.30,0.00
"12/13/2024 03:00","H Q",61844,59.56,0.07,0.00
"12/13/2024 03:00","HUD VL",61758,62.62,3.12,0.00
"12/13/2024 03:00","LONGIL",61762,63.85,4.36,0.00
"12/13/2024 03:00","MHK VL",61756,61.17,1.68,0.00
"12/13/2024 03:00","MILLWD",61759,62.73,3.23,0.00
"12/13/2024 03:00","N.Y.C.",61761,63.09,3.59,0.00
"12/13/2024 03:00","NORTH",61755,60.50,1.00,0.00
"12/13/2024 03:00","NPX",61845,67.36,2.96,-4.91
"12/13/2024 03:00","O H",61846,55.39,-4.11,0.00
"12/13/2024 03:00","PJM",61847,53.56,-0.15,5.79
"12/13/2024 03:00","WEST",61752,57.03,-2.47,0.00
"12/13/2024 04:00","CAPITL",61757,62.79,3.17,0.00
"12/13/2024 04:00","CENTRL",61754,59.37,-0.25,0.00
"12/13/2024 04:00","DUNWOD",61760,63.26,3.63,0.00
"12/13/2024 04:00","GENESE",61753,57.77,-1.86,0.00
"12/13/2024 04:00","H Q",61844,59.39,-0.23,0.00
"12/13/2024 04:00","HUD VL",61758,63.04,3.42,0.00
"12/13/2024 04:00","LONGIL",61762,64.34,4.71,0.00
"12/13/2024 04:00","MHK VL",61756,61.55,1.92,0.00
"12/13/2024 04:00","MILLWD",61759,63.15,3.53,0.00
"12/13/2024 04:00","N.Y.C.",61761,63.49,3.86,0.00
"12/13/2024 04:00","NORTH",61755,60.13,0.51,0.00
"12/13/2024 04:00","NPX",61845,70.15,3.13,-7.39
"12/13/2024 04:00","O H",61846,56.07,-3.56,0.00
"12/13/2024 04:00","PJM",61847,59.94,0.31,0.00
"12/13/2024 04:00","WEST",61752,57.74,-1.89,0.00
"12/13/2024 05:00","CAPITL",61757,59.06,3.21,0.00
"12/13/2024 05:00","CENTRL",61754,55.79,-0.06,0.00
"12/13/2024 05:00","DUNWOD",61760,59.83,3.98,0.00
"12/13/2024 05:00","GENESE",61753,54.18,-1.67,0.00
"12/13/2024 05:00","H Q",61844,55.28,-0.57,0.00
"12/13/2024 05:00","HUD VL",61758,59.60,3.76,0.00
"12/13/2024 05:00","LONGIL",61762,61.06,5.21,0.00
"12/13/2024 05:00","MHK VL",61756,58.04,2.18,0.00
"12/13/2024 05:00","MILLWD",61759,59.74,3.89,0.00
"12/13/2024 05:00","N.Y.C.",61761,60.03,4.18,0.00
