"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/09/2024 00:00","CAPITL",61757,51.18,1.96,0.00
"12/09/2024 00:00","CENTRL",61754,48.51,-0.71,0.00
"12/09/2024 00:00","DUNWOD",61760,50.92,1.70,0.00
"12/09/2024 00:00","GENESE",61753,47.10,-2.12,0.00
"12/09/2024 00:00","H Q",61844,49.89,0.67,0.00
"12/09/2024 00:00","HUD VL",61758,50.94,1.72,0.00
"12/09/2024 00:00","LONGIL",61762,51.69,2.47,0.00
"12/09/2024 00:00","MHK VL",61756,50.70,1.48,0.00
"12/09/2024 00:00","MILLWD",61759,50.85,1.63,0.00
"12/09/2024 00:00","N.Y.C.",61761,50.93,1.71,0.00
"12/09/2024 00:00","NORTH",61755,50.96,1.75,0.00
"12/09/2024 00:00","NPX",61845,51.04,1.67,-0.16
"12/09/2024 00:00","O H",61846,45.93,-3.29,0.00
"12/09/2024 00:00","PJM",61847,39.40,-0.63,9.19
"12/09/2024 00:00","WEST",61752,47.40,-1.82,0.00
"12/09/2024 01:00","CAPITL",61757,52.44,1.96,0.00
"12/09/2024 01:00","CENTRL",61754,49.62,-0.85,0.00
"12/09/2024 01:00","DUNWOD",61760,51.98,1.50,0.00
"12/09/2024 01:00","GENESE",61753,47.96,-2.51,0.00
"12/09/2024 01:00","H Q",61844,51.34,0.87,0.00
"12/09/2024 01:00","HUD VL",61758,52.02,1.55,0.00
"12/09/2024 01:00","LONGIL",61762,52.52,2.05,0.00
"12/09/2024 01:00","MHK VL",61756,51.94,1.46,0.00
"12/09/2024 01:00","MILLWD",61759,51.92,1.45,0.00
"12/09/2024 01:00","N.Y.C.",61761,51.98,1.51,0.00
"12/09/2024 01:00","NORTH",61755,52.43,1.96,0.00
"12/09/2024 01:00","NPX",61845,52.06,1.59,0.00
"12/09/2024 01:00","O H",61846,46.65,-3.83,0.00
"12/09/2024 01:00","PJM",61847,43.48,-0.89,6.10
"12/09/2024 01:00","WEST",61752,48.05,-2.42,0.00
"12/09/2024 02:00","CAPITL",61757,51.28,1.99,0.00
"12/09/2024 02:00","CENTRL",61754,48.33,-0.96,0.00
"12/09/2024 02:00","DUNWOD",61760,50.82,1.54,0.00
"12/09/2024 02:00","GENESE",61753,46.69,-2.60,0.00
"12/09/2024 02:00","H Q",61844,50.12,0.84,0.00
"12/09/2024 02:00","HUD VL",61758,50.87,1.59,0.00
"12/09/2024 02:00","LONGIL",61762,51.39,2.10,0.00
"12/09/2024 02:00","MHK VL",61756,50.69,1.41,0.00
"12/09/2024 02:00","MILLWD",61759,50.78,1.49,0.00
"12/09/2024 02:00","N.Y.C.",61761,50.87,1.58,0.00
