"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/26/2024 00:00","CAPITL",61757,109.57,5.46,0.00
"12/26/2024 00:00","CENTRL",61754,101.65,-2.46,0.00
"12/26/2024 00:00","DUNWOD",61760,109.58,5.46,0.00
"12/26/2024 00:00","GENESE",61753,96.75,-7.36,0.00
"12/26/2024 00:00","H Q",61844,104.66,0.55,0.00
"12/26/2024 00:00","HUD VL",61758,109.63,5.51,0.00
"12/26/2024 00:00","LONGIL",61762,112.44,8.31,-0.01
"12/26/2024 00:00","MHK VL",61756,107.81,3.69,0.00
"12/26/2024 00:00","MILLWD",61759,109.54,5.43,0.00
"12/26/2024 00:00","N.Y.C.",61761,109.54,5.43,0.00
"12/26/2024 00:00","NORTH",61755,106.21,2.09,0.00
"12/26/2024 00:00","NPX",61845,112.71,4.98,-3.61
"12/26/2024 00:00","O H",61846,92.58,-11.54,0.00
"12/26/2024 00:00","PJM",61847,44.80,-2.04,57.27
"12/26/2024 00:00","WEST",61752,95.53,-8.58,0.00
"12/26/2024 01:00","CAPITL",61757,49.58,2.61,0.00
"12/26/2024 01:00","CENTRL",61754,46.04,-0.93,0.00
"12/26/2024 01:00","DUNWOD",61760,49.77,2.81,0.00
"12/26/2024 01:00","GENESE",61753,43.88,-3.09,0.00
"12/26/2024 01:00","H Q",61844,46.94,-0.03,0.00
"12/26/2024 01:00","HUD VL",61758,49.76,2.79,0.00
"12/26/2024 01:00","LONGIL",61762,51.00,4.04,0.00
"12/26/2024 01:00","MHK VL",61756,48.73,1.76,0.00
"12/26/2024 01:00","MILLWD",61759,49.75,2.78,0.00
"12/26/2024 01:00","N.Y.C.",61761,50.67,2.88,-0.83
"12/26/2024 01:00","NORTH",61755,47.71,0.75,0.00
"12/26/2024 01:00","NPX",61845,57.72,2.49,-8.26
"12/26/2024 01:00","O H",61846,42.10,-4.87,0.00
"12/26/2024 01:00","PJM",61847,26.29,-0.64,20.03
"12/26/2024 01:00","WEST",61752,43.42,-3.54,0.00
"12/26/2024 02:00","CAPITL",61757,44.06,2.30,0.00
"12/26/2024 02:00","CENTRL",61754,40.93,-0.83,0.00
"12/26/2024 02:00","DUNWOD",61760,44.30,2.54,0.00
"12/26/2024 02:00","GENESE",61753,39.04,-2.72,0.00
"12/26/2024 02:00","H Q",61844,41.72,-0.04,0.00
"12/26/2024 02:00","HUD VL",61758,44.29,2.53,0.00
"12/26/2024 02:00","LONGIL",61762,45.35,3.59,0.00
"12/26/2024 02:00","MHK VL",61756,43.33,1.58,0.00
"12/26/2024 02:00","MILLWD",61759,44.27,2.51,0.00
"12/26/2024 02:00","N.Y.C.",61761,45.62,2.62,-1.24
"12/26/2024 02:00","NORTH",61755,42.34,0.59,0.00
"12/26/2024 02:00","NPX",61845,54.72,2.23,-10.73
"12/26/2024 02:00","O H",61846,37.50,-4.26,0.00
"12/26/2024 02:00","PJM",61847,28.72,-0.51,12.53
"12/26/2024 02:00","WEST",61752,38.60,-3.16,0.00
"12/26/2024 03:00","CAPITL",61757,73.03,3.78,0.00
"12/26/2024 03:00","CENTRL",61754,68.01,-1.24,0.00
"12/26/2024 03:00","DUNWOD",61760,73.23,3.97,0.00
"12/26/2024 03:00","GENESE",61753,65.19,-4.07,0.00
"12/26/2024 03:00","H Q",61844,69.23,-0.02,0.00
"12/26/2024 03:00","HUD VL",61758,73.29,4.04,0.00
"12/26/2024 03:00","LONGIL",61762,74.99,5.73,0.00
"12/26/2024 03:00","MHK VL",61756,71.89,2.64,0.00
"12/26/2024 03:00","MILLWD",61759,73.23,3.98,0.00
"12/26/2024 03:00","N.Y.C.",61761,73.25,3.99,0.00
"12/26/2024 03:00","NORTH",61755,70.26,1.01,0.00
"12/26/2024 03:00","NPX",61845,76.03,3.54,-3.23
"12/26/2024 03:00","O H",61846,62.95,-6.30,0.00
"12/26/2024 03:00","PJM",61847,68.50,-0.75,0.00
"12/26/2024 03:00","WEST",61752,64.80,-4.46,0.00
"12/26/2024 04:00","CAPITL",61757,59.46,3.11,0.00
"12/26/2024 04:00","CENTRL",61754,55.29,-1.06,0.00
"12/26/2024 04:00","DUNWOD",61760,59.60,3.25,0.00
"12/26/2024 04:00","GENESE",61753,52.66,-3.69,0.00
"12/26/2024 04:00","H Q",61844,56.29,-0.05,0.00
"12/26/2024 04:00","HUD VL",61758,59.67,3.32,0.00
"12/26/2024 04:00","LONGIL",61762,60.97,4.61,0.00
"12/26/2024 04:00","MHK VL",61756,58.55,2.20,0.00
"12/26/2024 04:00","MILLWD",61759,59.62,3.27,0.00
"12/26/2024 04:00","N.Y.C.",61761,59.62,3.27,0.00
"12/26/2024 04:00","NORTH",61755,57.13,0.78,0.00
"12/26/2024 04:00","NPX",61845,59.23,2.88,0.00
"12/26/2024 04:00","O H",61846,50.57,-5.78,0.00
"12/26/2024 04:00","PJM",61847,40.06,-0.75,15.54
"12/26/2024 04:00","WEST",61752,52.16,-4.19,0.00
"12/26/2024 05:00","CAPITL",61757,68.17,3.72,0.00
"12/26/2024 05:00","CENTRL",61754,63.24,-1.20,0.00
"12/26/2024 05:00","DUNWOD",61760,68.28,3.83,0.00
"12/26/2024 05:00","GENESE",61753,60.09,-4.36,0.00
"12/26/2024 05:00","H Q",61844,64.27,-0.17,0.00
"12/26/2024 05:00","HUD VL",61758,68.38,3.94,0.00
"12/26/2024 05:00","LONGIL",61762,69.77,5.33,0.00
"12/26/2024 05:00","MHK VL",61756,67.08,2.64,0.00
"12/26/2024 05:00","MILLWD",61759,68.28,3.83,0.00
"12/26/2024 05:00","N.Y.C.",61761,68.30,3.86,0.00
"12/26/2024 05:00","NORTH",61755,65.23,0.79,0.00
"12/26/2024 05:00","NPX",61845,67.81,3.37,0.00
"12/26/2024 05:00","O H",61846,57.46,-6.97,0.00
"12/26/2024 05:00","PJM",61847,33.58,-0.94,29.92
"12/26/2024 05:00","WEST",61752,59.31,-5.12,0.00
"12/26/2024 06:00","CAPITL",61757,93.41,5.06,-2.66
"12/26/2024 06:00","CENTRL",61754,84.06,-1.63,0.00
"12/26/2024 06:00","DUNWOD",61760,91.40,5.38,-0.34
"12/26/2024 06:00","GENESE",61753,79.56,-6.12,0.00
