"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/16/2024 00:00","CAPITL",61757,62.06,2.50,0.00
"12/16/2024 00:00","CENTRL",61754,58.36,-1.20,0.00
"12/16/2024 00:00","DUNWOD",61760,62.54,2.98,0.00
"12/16/2024 00:00","GENESE",61753,56.92,-2.64,0.00
"12/16/2024 00:00","H Q",61844,59.91,0.35,0.00
"12/16/2024 00:00","HUD VL",61758,62.52,2.96,0.00
"12/16/2024 00:00","LONGIL",61762,63.62,4.06,0.00
"12/16/2024 00:00","MHK VL",61756,60.39,0.83,0.00
"12/16/2024 00:00","MILLWD",61759,62.48,2.92,0.00
"12/16/2024 00:00","N.Y.C.",61761,62.57,3.01,0.00
"12/16/2024 00:00","NORTH",61755,60.58,1.02,0.00
"12/16/2024 00:00","NPX",61845,62.21,2.65,0.00
"12/16/2024 00:00","O H",61846,55.05,-4.51,0.00
"12/16/2024 00:00","PJM",61847,58.88,-0.67,0.00
"12/16/2024 00:00","WEST",61752,56.13,-3.43,0.00
"12/16/2024 01:00","CAPITL",61757,52.12,2.03,0.00
"12/16/2024 01:00","CENTRL",61754,49.04,-1.05,0.00
"12/16/2024 01:00","DUNWOD",61760,52.50,2.40,0.00
"12/16/2024 01:00","GENESE",61753,47.88,-2.21,0.00
"12/16/2024 01:00","H Q",61844,50.45,0.36,0.00
"12/16/2024 01:00","HUD VL",61758,52.46,2.37,0.00
"12/16/2024 01:00","LONGIL",61762,53.35,3.26,0.00
"12/16/2024 01:00","MHK VL",61756,50.74,0.64,0.00
"12/16/2024 01:00","MILLWD",61759,52.46,2.36,0.00
"12/16/2024 01:00","N.Y.C.",61761,52.54,2.45,0.00
"12/16/2024 01:00","NORTH",61755,50.98,0.89,0.00
"12/16/2024 01:00","NPX",61845,52.25,2.16,0.00
"12/16/2024 01:00","O H",61846,46.39,-3.70,0.00
"12/16/2024 01:00","PJM",61847,49.47,-0.62,0.00
"12/16/2024 01:00","WEST",61752,47.26,-2.83,0.00
"12/16/2024 02:00","CAPITL",61757,51.85,1.98,0.00
"12/16/2024 02:00","CENTRL",61754,48.80,-1.07,0.00
"12/16/2024 02:00","DUNWOD",61760,52.04,2.18,0.00
"12/16/2024 02:00","GENESE",61753,47.55,-2.31,0.00
"12/16/2024 02:00","H Q",61844,50.26,0.39,0.00
"12/16/2024 02:00","HUD VL",61758,52.06,2.19,0.00
"12/16/2024 02:00","LONGIL",61762,52.74,2.87,0.00
"12/16/2024 02:00","MHK VL",61756,50.60,0.73,0.00
"12/16/2024 02:00","MILLWD",61759,52.02,2.15,0.00
"12/16/2024 02:00","N.Y.C.",61761,52.10,2.23,0.00
"12/16/2024 02:00","NORTH",61755,50.89,1.03,0.00
"12/16/2024 02:00","NPX",61845,51.87,2.01,0.00
"12/16/2024 02:00","O H",61846,46.03,-3.84,0.00
"12/16/2024 02:00","PJM",61847,49.09,-0.78,0.00
"12/16/2024 02:00","WEST",61752,46.89,-2.98,0.00
"12/16/2024 03:00","CAPITL",61757,50.69,1.90,0.00
"12/16/2024 03:00","CENTRL",61754,47.77,-1.02,0.00
"12/16/2024 03:00","DUNWOD",61760,50.82,2.03,0.00
"12/16/2024 03:00","GENESE",61753,46.64,-2.15,0.00
"12/16/2024 03:00","H Q",61844,49.20,0.40,0.00
"12/16/2024 03:00","HUD VL",61758,50.84,2.05,0.00
"12/16/2024 03:00","LONGIL",61762,51.50,2.71,0.00
"12/16/2024 03:00","MHK VL",61756,49.63,0.83,0.00
"12/16/2024 03:00","MILLWD",61759,50.79,2.00,0.00
"12/16/2024 03:00","N.Y.C.",61761,50.87,2.07,0.00
"12/16/2024 03:00","NORTH",61755,49.79,0.99,0.00
"12/16/2024 03:00","NPX",61845,50.67,1.88,0.00
"12/16/2024 03:00","O H",61846,45.21,-3.59,0.00
"12/16/2024 03:00","PJM",61847,7.17,-0.79,40.83
"12/16/2024 03:00","WEST",61752,46.06,-2.74,0.00
"12/16/2024 04:00","CAPITL",61757,52.47,1.96,0.00
"12/16/2024 04:00","CENTRL",61754,49.57,-0.94,0.00
"12/16/2024 04:00","DUNWOD",61760,52.67,2.16,0.00
"12/16/2024 04:00","GENESE",61753,48.23,-2.27,0.00
"12/16/2024 04:00","H Q",61844,50.86,0.35,0.00
"12/16/2024 04:00","HUD VL",61758,52.71,2.21,0.00
"12/16/2024 04:00","LONGIL",61762,53.41,2.90,0.00
"12/16/2024 04:00","MHK VL",61756,51.61,1.10,0.00
"12/16/2024 04:00","MILLWD",61759,52.66,2.15,0.00
"12/16/2024 04:00","N.Y.C.",61761,52.69,2.19,0.00
"12/16/2024 04:00","NORTH",61755,51.45,0.94,0.00
"12/16/2024 04:00","NPX",61845,52.33,1.94,0.12
"12/16/2024 04:00","O H",61846,46.68,-3.83,0.00
"12/16/2024 04:00","PJM",61847,48.86,-0.72,0.92
"12/16/2024 04:00","WEST",61752,47.64,-2.87,0.00
"12/16/2024 05:00","CAPITL",61757,84.69,3.44,0.00
"12/16/2024 05:00","CENTRL",61754,79.98,-1.27,0.00
"12/16/2024 05:00","DUNWOD",61760,84.89,3.65,0.00
"12/16/2024 05:00","GENESE",61753,77.64,-3.60,0.00
"12/16/2024 05:00","H Q",61844,81.32,0.46,0.39
"12/16/2024 05:00","HUD VL",61758,85.01,3.76,0.00
"12/16/2024 05:00","LONGIL",61762,86.19,4.95,0.00
"12/16/2024 05:00","MHK VL",61756,83.30,2.05,0.00
"12/16/2024 05:00","MILLWD",61759,84.87,3.62,0.00
"12/16/2024 05:00","N.Y.C.",61761,84.89,3.64,0.00
"12/16/2024 05:00","NORTH",61755,82.72,1.47,0.00
"12/16/2024 05:00","NPX",61845,84.35,3.34,0.23
"12/16/2024 05:00","O H",61846,74.80,-6.45,0.00
"12/16/2024 05:00","PJM",61847,79.79,-1.07,0.39
"12/16/2024 05:00","WEST",61752,76.39,-4.85,0.00
"12/16/2024 06:00","CAPITL",61757,79.65,3.56,0.00
"12/16/2024 06:00","CENTRL",61754,75.03,-1.06,0.00
"12/16/2024 06:00","DUNWOD",61760,79.78,3.70,0.00
"12/16/2024 06:00","GENESE",61753,72.78,-3.31,0.00
"12/16/2024 06:00","H Q",61844,76.43,0.34,0.00
"12/16/2024 06:00","HUD VL",61758,79.91,3.82,0.00
"12/16/2024 06:00","LONGIL",61762,80.96,4.87,0.00
"12/16/2024 06:00","MHK VL",61756,78.65,2.55,0.00
"12/16/2024 06:00","MILLWD",61759,79.74,3.65,0.00
"12/16/2024 06:00","N.Y.C.",61761,79.79,3.76,0.06
"12/16/2024 06:00","NORTH",61755,77.51,1.42,0.00
"12/16/2024 06:00","NPX",61845,76.01,3.16,3.24
"12/16/2024 06:00","O H",61846,69.53,-6.56,0.00
"12/16/2024 06:00","PJM",61847,71.87,-1.34,2.88
"12/16/2024 06:00","WEST",61752,71.18,-4.91,0.00
"12/16/2024 07:00","CAPITL",61757,95.82,5.04,0.00
