"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/23/2024 00:00","CAPITL",61757,28.35,1.16,0.00
"09/23/2024 00:00","CENTRL",61754,26.99,-0.20,0.00
"09/23/2024 00:00","DUNWOD",61760,28.72,1.52,0.00
"09/23/2024 00:00","GENESE",61753,27.12,-0.07,0.00
"09/23/2024 00:00","H Q",61844,27.09,-0.10,0.00
"09/23/2024 00:00","HUD VL",61758,28.47,1.28,0.00
"09/23/2024 00:00","LONGIL",61762,28.83,1.63,0.00
"09/23/2024 00:00","MHK VL",61756,27.62,0.43,0.00
"09/23/2024 00:00","MILLWD",61759,28.59,1.39,0.00
"09/23/2024 00:00","N.Y.C.",61761,28.87,1.67,0.00
"09/23/2024 00:00","NORTH",61755,18.27,-0.31,8.62
"09/23/2024 00:00","NPX",61845,28.22,1.03,0.00
"09/23/2024 00:00","O H",61846,26.63,-0.56,0.00
"09/23/2024 00:00","PJM",61847,16.26,-0.35,10.58
"09/23/2024 00:00","WEST",61752,27.09,-0.10,0.00
"09/23/2024 01:00","CAPITL",61757,28.24,1.21,0.00
"09/23/2024 01:00","CENTRL",61754,26.74,-0.29,0.00
"09/23/2024 01:00","DUNWOD",61760,28.54,1.51,0.00
"09/23/2024 01:00","GENESE",61753,26.81,-0.22,0.00
"09/23/2024 01:00","H Q",61844,26.89,-0.14,0.00
"09/23/2024 01:00","HUD VL",61758,28.30,1.27,0.00
"09/23/2024 01:00","LONGIL",61762,28.68,1.65,0.00
"09/23/2024 01:00","MHK VL",61756,27.38,0.35,0.00
"09/23/2024 01:00","MILLWD",61759,28.41,1.38,0.00
"09/23/2024 01:00","N.Y.C.",61761,28.67,1.64,0.00
"09/23/2024 01:00","NORTH",61755,18.13,-0.40,8.50
"09/23/2024 01:00","NPX",61845,28.25,1.12,-0.10
"09/23/2024 01:00","O H",61846,26.31,-0.72,0.00
"09/23/2024 01:00","PJM",61847,16.02,-0.41,10.60
"09/23/2024 01:00","WEST",61752,26.73,-0.30,0.00
"09/23/2024 02:00","CAPITL",61757,31.41,1.32,0.00
"09/23/2024 02:00","CENTRL",61754,30.02,-0.07,0.00
"09/23/2024 02:00","DUNWOD",61760,31.57,1.48,0.00
"09/23/2024 02:00","GENESE",61753,30.04,-0.05,0.00
"09/23/2024 02:00","H Q",61844,29.87,-0.22,0.00
"09/23/2024 02:00","HUD VL",61758,31.35,1.26,0.00
"09/23/2024 02:00","LONGIL",61762,31.75,1.66,0.00
"09/23/2024 02:00","MHK VL",61756,30.60,0.51,0.00
"09/23/2024 02:00","MILLWD",61759,31.45,1.36,0.00
"09/23/2024 02:00","N.Y.C.",61761,31.71,1.62,0.00
"09/23/2024 02:00","NORTH",61755,20.75,-0.57,8.77
"09/23/2024 02:00","NPX",61845,30.97,1.15,0.27
"09/23/2024 02:00","O H",61846,29.63,-0.46,0.00
"09/23/2024 02:00","PJM",61847,14.08,-0.09,15.92
"09/23/2024 02:00","WEST",61752,30.15,0.06,0.00
"09/23/2024 03:00","CAPITL",61757,28.35,1.19,0.00
"09/23/2024 03:00","CENTRL",61754,27.19,0.02,0.00
"09/23/2024 03:00","DUNWOD",61760,28.45,1.28,0.00
"09/23/2024 03:00","GENESE",61753,27.19,0.03,0.00
"09/23/2024 03:00","H Q",61844,26.96,-0.20,0.00
"09/23/2024 03:00","HUD VL",61758,28.25,1.09,0.00
"09/23/2024 03:00","LONGIL",61762,28.68,1.52,0.00
"09/23/2024 03:00","MHK VL",61756,27.59,0.42,0.00
"09/23/2024 03:00","MILLWD",61759,28.34,1.17,0.00
"09/23/2024 03:00","N.Y.C.",61761,28.58,1.42,0.00
"09/23/2024 03:00","NORTH",61755,18.51,-0.53,8.13
"09/23/2024 03:00","NPX",61845,28.18,1.01,0.00
"09/23/2024 03:00","O H",61846,26.90,-0.27,0.00
"09/23/2024 03:00","PJM",61847,16.19,0.09,11.06
"09/23/2024 03:00","WEST",61752,27.39,0.22,0.00
"09/23/2024 04:00","CAPITL",61757,29.92,1.27,0.00
"09/23/2024 04:00","CENTRL",61754,28.70,0.05,0.00
"09/23/2024 04:00","DUNWOD",61760,29.97,1.33,0.00
"09/23/2024 04:00","GENESE",61753,28.71,0.07,0.00
"09/23/2024 04:00","H Q",61844,28.41,-0.23,0.00
"09/23/2024 04:00","HUD VL",61758,29.77,1.13,0.00
"09/23/2024 04:00","LONGIL",61762,35.95,1.60,-5.70
"09/23/2024 04:00","MHK VL",61756,29.08,0.44,0.00
"09/23/2024 04:00","MILLWD",61759,29.85,1.22,0.00
"09/23/2024 04:00","N.Y.C.",61761,30.11,1.47,0.00
"09/23/2024 04:00","NORTH",61755,19.74,-0.58,8.32
"09/23/2024 04:00","NPX",61845,29.67,1.05,0.03
"09/23/2024 04:00","O H",61846,28.39,-0.25,0.00
"09/23/2024 04:00","PJM",61847,19.12,0.15,9.67
"09/23/2024 04:00","WEST",61752,28.91,0.27,0.00
"09/23/2024 05:00","CAPITL",61757,30.16,1.28,-0.07
"09/23/2024 05:00","CENTRL",61754,28.94,0.14,0.00
"09/23/2024 05:00","DUNWOD",61760,30.27,1.44,-0.03
"09/23/2024 05:00","GENESE",61753,29.02,0.22,0.00
"09/23/2024 05:00","H Q",61844,28.63,-0.24,-0.07
"09/23/2024 05:00","HUD VL",61758,30.01,1.21,0.00
"09/23/2024 05:00","LONGIL",61762,31.84,1.65,-1.40
"09/23/2024 05:00","MHK VL",61756,29.34,0.53,0.00
"09/23/2024 05:00","MILLWD",61759,30.15,1.32,-0.03
"09/23/2024 05:00","N.Y.C.",61761,30.44,1.61,-0.03
"09/23/2024 05:00","NORTH",61755,19.62,-0.62,8.56
"09/23/2024 05:00","NPX",61845,30.28,1.07,-0.41
"09/23/2024 05:00","O H",61846,28.69,-0.11,0.00
"09/23/2024 05:00","PJM",61847,29.15,0.27,-0.07
"09/23/2024 05:00","WEST",61752,29.24,0.43,0.00
"09/23/2024 06:00","CAPITL",61757,38.12,1.73,0.00
"09/23/2024 06:00","CENTRL",61754,36.61,0.22,0.00
"09/23/2024 06:00","DUNWOD",61760,38.45,2.05,0.00
"09/23/2024 06:00","GENESE",61753,36.62,0.23,0.00
"09/23/2024 06:00","H Q",61844,36.67,-0.32,-0.59
"09/23/2024 06:00","HUD VL",61758,38.13,1.74,0.00
"09/23/2024 06:00","LONGIL",61762,38.66,2.25,-0.01
