"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/06/2024 00:00","CAPITL",61757,24.67,0.91,0.00
"09/06/2024 00:00","CENTRL",61754,23.32,-0.44,0.00
"09/06/2024 00:00","DUNWOD",61760,24.66,0.90,0.00
"09/06/2024 00:00","GENESE",61753,13.57,-1.02,9.17
"09/06/2024 00:00","H Q",61844,23.79,0.02,0.00
"09/06/2024 00:00","HUD VL",61758,24.51,0.75,0.00
"09/06/2024 00:00","LONGIL",61762,24.74,0.98,0.00
"09/06/2024 00:00","MHK VL",61756,28.32,0.33,-4.22
"09/06/2024 00:00","MILLWD",61759,24.58,0.82,0.00
"09/06/2024 00:00","N.Y.C.",61761,25.14,0.99,-0.39
"09/06/2024 00:00","NORTH",61755,23.87,0.11,0.00
"09/06/2024 00:00","NPX",61845,24.42,0.67,0.00
"09/06/2024 00:00","O H",61846,9.50,-2.05,12.21
"09/06/2024 00:00","PJM",61847,15.62,-0.49,7.64
"09/06/2024 00:00","WEST",61752,7.89,-1.74,14.12
"09/06/2024 01:00","CAPITL",61757,24.08,0.91,0.00
"09/06/2024 01:00","CENTRL",61754,21.28,-0.47,1.41
"09/06/2024 01:00","DUNWOD",61760,24.02,0.85,0.00
"09/06/2024 01:00","GENESE",61753,12.61,-1.08,9.48
"09/06/2024 01:00","H Q",61844,23.19,0.02,0.00
"09/06/2024 01:00","HUD VL",61758,23.88,0.72,0.00
"09/06/2024 01:00","LONGIL",61762,24.13,0.96,0.00
"09/06/2024 01:00","MHK VL",61756,28.00,0.26,-4.57
"09/06/2024 01:00","MILLWD",61759,23.94,0.78,0.00
"09/06/2024 01:00","N.Y.C.",61761,24.10,0.93,0.00
"09/06/2024 01:00","NORTH",61755,23.29,0.13,0.00
"09/06/2024 01:00","NPX",61845,23.92,0.72,-0.04
"09/06/2024 01:00","O H",61846,8.50,-2.08,12.59
"09/06/2024 01:00","PJM",61847,14.79,-0.52,7.85
"09/06/2024 01:00","WEST",61752,6.82,-1.79,14.55
"09/06/2024 02:00","CAPITL",61757,22.60,0.89,0.00
"09/06/2024 02:00","CENTRL",61754,20.08,-0.44,1.19
"09/06/2024 02:00","DUNWOD",61760,22.56,0.85,0.00
"09/06/2024 02:00","GENESE",61753,15.55,-1.11,5.05
"09/06/2024 02:00","H Q",61844,21.70,-0.01,0.00
"09/06/2024 02:00","HUD VL",61758,22.43,0.72,0.00
"09/06/2024 02:00","LONGIL",61762,22.65,0.95,0.00
"09/06/2024 02:00","MHK VL",61756,24.38,0.25,-2.42
"09/06/2024 02:00","MILLWD",61759,22.49,0.78,0.00
"09/06/2024 02:00","N.Y.C.",61761,22.64,0.93,0.00
"09/06/2024 02:00","NORTH",61755,21.72,0.02,0.00
"09/06/2024 02:00","NPX",61845,22.58,0.73,-0.14
"09/06/2024 02:00","O H",61846,12.92,-2.09,6.70
"09/06/2024 02:00","PJM",61847,17.06,-0.46,4.19
"09/06/2024 02:00","WEST",61752,12.14,-1.84,7.73
"09/06/2024 03:00","CAPITL",61757,23.64,0.93,0.00
"09/06/2024 03:00","CENTRL",61754,20.47,-0.44,1.81
"09/06/2024 03:00","DUNWOD",61760,23.52,0.81,0.00
"09/06/2024 03:00","GENESE",61753,15.80,-1.11,5.80
"09/06/2024 03:00","H Q",61844,22.71,0.00,0.00
"09/06/2024 03:00","HUD VL",61758,23.40,0.69,0.00
"09/06/2024 03:00","LONGIL",61762,23.62,0.90,0.00
"09/06/2024 03:00","MHK VL",61756,25.59,0.22,-2.65
"09/06/2024 03:00","MILLWD",61759,23.45,0.74,0.00
"09/06/2024 03:00","N.Y.C.",61761,23.57,0.86,0.00
"09/06/2024 03:00","NORTH",61755,22.78,0.07,0.00
"09/06/2024 03:00","NPX",61845,23.44,0.72,0.00
"09/06/2024 03:00","O H",61846,12.93,-2.07,7.71
"09/06/2024 03:00","PJM",61847,17.42,-0.47,4.82
"09/06/2024 03:00","WEST",61752,12.02,-1.81,8.89
"09/06/2024 04:00","CAPITL",61757,24.51,0.90,0.00
"09/06/2024 04:00","CENTRL",61754,21.95,-0.43,1.23
"09/06/2024 04:00","DUNWOD",61760,24.37,0.76,0.00
"09/06/2024 04:00","GENESE",61753,18.66,-1.02,3.93
"09/06/2024 04:00","H Q",61844,23.65,0.04,0.00
"09/06/2024 04:00","HUD VL",61758,24.26,0.64,0.00
"09/06/2024 04:00","LONGIL",61762,24.54,0.92,0.00
"09/06/2024 04:00","MHK VL",61756,25.72,0.24,-1.87
"09/06/2024 04:00","MILLWD",61759,24.31,0.70,0.00
"09/06/2024 04:00","N.Y.C.",61761,24.44,0.83,0.00
"09/06/2024 04:00","NORTH",61755,23.72,0.11,0.00
"09/06/2024 04:00","NPX",61845,24.27,0.66,0.00
"09/06/2024 04:00","O H",61846,16.45,-1.94,5.23
"09/06/2024 04:00","PJM",61847,19.83,-0.51,3.27
"09/06/2024 04:00","WEST",61752,15.89,-1.69,6.03
"09/06/2024 05:00","CAPITL",61757,26.53,0.97,0.00
"09/06/2024 05:00","CENTRL",61754,24.31,-0.36,0.89
"09/06/2024 05:00","DUNWOD",61760,26.42,0.86,0.00
"09/06/2024 05:00","GENESE",61753,22.14,-0.75,2.67
"09/06/2024 05:00","H Q",61844,25.57,0.01,0.00
"09/06/2024 05:00","HUD VL",61758,26.29,0.73,0.00
"09/06/2024 05:00","LONGIL",61762,26.53,0.97,0.00
"09/06/2024 05:00","MHK VL",61756,27.13,0.36,-1.21
"09/06/2024 05:00","MILLWD",61759,26.35,0.78,0.00
"09/06/2024 05:00","N.Y.C.",61761,26.50,0.94,0.00
"09/06/2024 05:00","NORTH",61755,25.59,0.03,0.00
"09/06/2024 05:00","NPX",61845,26.84,0.69,-0.59
"09/06/2024 05:00","O H",61846,-52.60,-1.59,76.57
"09/06/2024 05:00","PJM",61847,22.91,-0.42,2.22
"09/06/2024 05:00","WEST",61752,20.10,-1.36,4.11
"09/06/2024 06:00","CAPITL",61757,26.45,1.00,0.00
"09/06/2024 06:00","CENTRL",61754,25.10,-0.35,0.00
"09/06/2024 06:00","DUNWOD",61760,26.47,1.03,0.00
"09/06/2024 06:00","GENESE",61753,24.71,-0.74,0.00
"09/06/2024 06:00","H Q",61844,25.49,0.04,0.00
"09/06/2024 06:00","HUD VL",61758,26.31,0.86,0.00
"09/06/2024 06:00","LONGIL",61762,26.74,1.29,0.00
"09/06/2024 06:00","MHK VL",61756,25.80,0.35,0.00
"09/06/2024 06:00","MILLWD",61759,26.39,0.95,0.00
"09/06/2024 06:00","N.Y.C.",61761,26.72,1.11,-0.16
"09/06/2024 06:00","NORTH",61755,25.55,0.10,0.00
"09/06/2024 06:00","NPX",61845,28.24,0.73,-2.07
"09/06/2024 06:00","O H",61846,23.83,-1.62,0.00
"09/06/2024 06:00","PJM",61847,25.13,-0.32,0.00
"09/06/2024 06:00","WEST",61752,24.12,-1.33,0.00
"09/06/2024 07:00","CAPITL",61757,29.05,1.16,0.00
"09/06/2024 07:00","CENTRL",61754,27.42,-0.47,0.00
"09/06/2024 07:00","DUNWOD",61760,29.33,1.44,0.00
"09/06/2024 07:00","GENESE",61753,26.85,-1.04,0.00
"09/06/2024 07:00","H Q",61844,29.73,0.04,-1.81
"09/06/2024 07:00","HUD VL",61758,29.09,1.20,0.00
"09/06/2024 07:00","LONGIL",61762,29.59,1.70,0.00
"09/06/2024 07:00","MHK VL",61756,28.25,0.36,0.00
"09/06/2024 07:00","MILLWD",61759,29.23,1.34,0.00
"09/06/2024 07:00","N.Y.C.",61761,29.46,1.57,0.00
"09/06/2024 07:00","NORTH",61755,28.03,0.14,0.00
"09/06/2024 07:00","NPX",61845,38.88,0.97,-10.02
"09/06/2024 07:00","O H",61846,25.76,-2.13,0.00
"09/06/2024 07:00","PJM",61847,29.44,-0.25,-1.81
"09/06/2024 07:00","WEST",61752,26.14,-1.75,0.00
"09/06/2024 08:00","CAPITL",61757,30.33,1.11,0.00
"09/06/2024 08:00","CENTRL",61754,28.78,-0.44,0.00
"09/06/2024 08:00","DUNWOD",61760,30.87,1.66,0.00
"09/06/2024 08:00","GENESE",61753,28.26,-0.96,0.00
"09/06/2024 08:00","H Q",61844,29.21,0.00,0.00
"09/06/2024 08:00","HUD VL",61758,30.57,1.36,0.00
"09/06/2024 08:00","LONGIL",61762,31.21,1.99,0.00
"09/06/2024 08:00","MHK VL",61756,29.55,0.33,0.00
"09/06/2024 08:00","MILLWD",61759,30.75,1.53,0.00
