"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/30/2024 00:00","CAPITL",61757,22.30,0.72,0.00
"09/30/2024 00:00","CENTRL",61754,21.63,0.05,0.00
"09/30/2024 00:00","DUNWOD",61760,22.57,0.98,0.00
"09/30/2024 00:00","GENESE",61753,22.05,0.46,0.00
"09/30/2024 00:00","H Q",61844,21.63,0.04,0.00
"09/30/2024 00:00","HUD VL",61758,22.33,0.75,0.00
"09/30/2024 00:00","LONGIL",61762,22.59,1.01,0.00
"09/30/2024 00:00","MHK VL",61756,22.18,0.59,0.00
"09/30/2024 00:00","MILLWD",61759,22.45,0.87,0.00
"09/30/2024 00:00","N.Y.C.",61761,22.72,1.13,0.00
"09/30/2024 00:00","NORTH",61755,22.00,0.42,0.00
"09/30/2024 00:00","NPX",61845,22.17,0.58,0.00
"09/30/2024 00:00","O H",61846,21.47,-0.12,0.00
"09/30/2024 00:00","PJM",61847,22.06,0.25,-0.23
"09/30/2024 00:00","WEST",61752,21.84,0.25,0.00
"09/30/2024 01:00","CAPITL",61757,21.93,0.71,0.00
"09/30/2024 01:00","CENTRL",61754,21.21,-0.01,0.00
"09/30/2024 01:00","DUNWOD",61760,22.19,0.96,0.00
"09/30/2024 01:00","GENESE",61753,21.58,0.36,0.00
"09/30/2024 01:00","H Q",61844,21.25,0.03,0.00
"09/30/2024 01:00","HUD VL",61758,21.96,0.74,0.00
"09/30/2024 01:00","LONGIL",61762,22.33,1.11,0.00
"09/30/2024 01:00","MHK VL",61756,21.79,0.57,0.00
"09/30/2024 01:00","MILLWD",61759,22.08,0.86,0.00
"09/30/2024 01:00","N.Y.C.",61761,22.33,1.11,0.00
"09/30/2024 01:00","NORTH",61755,21.59,0.37,0.00
"09/30/2024 01:00","NPX",61845,21.80,0.59,0.00
"09/30/2024 01:00","O H",61846,21.01,-0.21,0.00
"09/30/2024 01:00","PJM",61847,21.43,0.21,0.00
"09/30/2024 01:00","WEST",61752,21.36,0.15,0.00
"09/30/2024 02:00","CAPITL",61757,21.30,0.69,0.00
"09/30/2024 02:00","CENTRL",61754,20.56,-0.05,0.00
"09/30/2024 02:00","DUNWOD",61760,21.50,0.89,0.00
"09/30/2024 02:00","GENESE",61753,20.93,0.32,0.00
"09/30/2024 02:00","H Q",61844,20.65,0.04,0.00
"09/30/2024 02:00","HUD VL",61758,21.29,0.68,0.00
"09/30/2024 02:00","LONGIL",61762,21.60,0.99,0.00
"09/30/2024 02:00","MHK VL",61756,21.16,0.55,0.00
"09/30/2024 02:00","MILLWD",61759,21.41,0.80,0.00
"09/30/2024 02:00","N.Y.C.",61761,21.66,1.05,0.00
"09/30/2024 02:00","NORTH",61755,20.96,0.35,0.00
"09/30/2024 02:00","NPX",61845,21.19,0.57,0.00
"09/30/2024 02:00","O H",61846,20.40,-0.21,0.00
"09/30/2024 02:00","PJM",61847,20.75,0.14,0.00
"09/30/2024 02:00","WEST",61752,20.73,0.11,0.00
"09/30/2024 03:00","CAPITL",61757,20.60,0.72,0.00
"09/30/2024 03:00","CENTRL",61754,19.84,-0.05,0.00
"09/30/2024 03:00","DUNWOD",61760,20.81,0.93,0.00
"09/30/2024 03:00","GENESE",61753,20.09,0.20,0.00
"09/30/2024 03:00","H Q",61844,19.89,0.00,0.00
"09/30/2024 03:00","HUD VL",61758,20.61,0.72,0.00
"09/30/2024 03:00","LONGIL",61762,20.92,1.03,0.00
"09/30/2024 03:00","MHK VL",61756,20.41,0.52,0.00
"09/30/2024 03:00","MILLWD",61759,20.73,0.84,0.00
"09/30/2024 03:00","N.Y.C.",61761,20.96,1.08,0.00
"09/30/2024 03:00","NORTH",61755,20.16,0.27,0.00
"09/30/2024 03:00","NPX",61845,20.54,0.65,0.00
"09/30/2024 03:00","O H",61846,19.53,-0.36,0.00
"09/30/2024 03:00","PJM",61847,20.05,0.16,0.00
"09/30/2024 03:00","WEST",61752,19.85,-0.04,0.00
"09/30/2024 04:00","CAPITL",61757,20.74,0.77,0.00
"09/30/2024 04:00","CENTRL",61754,19.94,-0.04,0.00
"09/30/2024 04:00","DUNWOD",61760,20.93,0.95,0.00
"09/30/2024 04:00","GENESE",61753,20.17,0.19,0.00
"09/30/2024 04:00","H Q",61844,19.97,-0.01,0.00
