"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/19/2024 00:00","CAPITL",61757,28.26,0.90,0.00
"09/19/2024 00:00","CENTRL",61754,27.40,0.04,0.00
"09/19/2024 00:00","DUNWOD",61760,28.48,1.12,0.00
"09/19/2024 00:00","GENESE",61753,26.89,-0.48,0.00
"09/19/2024 00:00","H Q",61844,27.42,0.06,0.00
"09/19/2024 00:00","HUD VL",61758,28.19,0.82,0.00
"09/19/2024 00:00","LONGIL",61762,28.70,1.33,0.00
"09/19/2024 00:00","MHK VL",61756,28.31,0.94,0.00
"09/19/2024 00:00","MILLWD",61759,28.30,0.93,0.00
"09/19/2024 00:00","N.Y.C.",61761,28.66,1.30,0.00
"09/19/2024 00:00","NORTH",61755,27.91,0.55,0.00
"09/19/2024 00:00","NPX",61845,28.03,0.67,0.00
"09/19/2024 00:00","O H",61846,26.28,-1.09,0.00
"09/19/2024 00:00","PJM",61847,27.39,0.03,0.00
"09/19/2024 00:00","WEST",61752,27.05,-0.31,0.00
"09/19/2024 01:00","CAPITL",61757,25.62,0.83,0.00
"09/19/2024 01:00","CENTRL",61754,24.74,-0.05,0.00
"09/19/2024 01:00","DUNWOD",61760,25.81,1.01,0.00
"09/19/2024 01:00","GENESE",61753,24.21,-0.58,0.00
"09/19/2024 01:00","H Q",61844,24.87,0.07,0.00
"09/19/2024 01:00","HUD VL",61758,25.53,0.73,0.00
"09/19/2024 01:00","LONGIL",61762,27.85,1.28,-1.78
"09/19/2024 01:00","MHK VL",61756,25.60,0.80,0.00
"09/19/2024 01:00","MILLWD",61759,25.64,0.84,0.00
"09/19/2024 01:00","N.Y.C.",61761,25.99,1.19,0.00
"09/19/2024 01:00","NORTH",61755,25.32,0.52,0.00
"09/19/2024 01:00","NPX",61845,25.44,0.65,0.00
"09/19/2024 01:00","O H",61846,23.64,-1.15,0.00
"09/19/2024 01:00","PJM",61847,24.72,-0.07,0.00
"09/19/2024 01:00","WEST",61752,24.31,-0.48,0.00
"09/19/2024 02:00","CAPITL",61757,24.83,0.82,0.00
"09/19/2024 02:00","CENTRL",61754,23.95,-0.06,0.00
"09/19/2024 02:00","DUNWOD",61760,24.96,0.95,0.00
"09/19/2024 02:00","GENESE",61753,23.39,-0.62,0.00
"09/19/2024 02:00","H Q",61844,24.08,0.07,0.00
"09/19/2024 02:00","HUD VL",61758,24.70,0.69,0.00
"09/19/2024 02:00","LONGIL",61762,25.17,1.16,0.00
"09/19/2024 02:00","MHK VL",61756,24.79,0.77,0.00
"09/19/2024 02:00","MILLWD",61759,24.80,0.78,0.00
"09/19/2024 02:00","N.Y.C.",61761,25.13,1.12,0.00
"09/19/2024 02:00","NORTH",61755,24.49,0.48,0.00
"09/19/2024 02:00","NPX",61845,24.66,0.64,0.00
"09/19/2024 02:00","O H",61846,22.86,-1.15,0.00
"09/19/2024 02:00","PJM",61847,22.15,-0.09,1.77
"09/19/2024 02:00","WEST",61752,23.50,-0.51,0.00
"09/19/2024 03:00","CAPITL",61757,24.67,0.78,0.00
"09/19/2024 03:00","CENTRL",61754,23.88,-0.01,0.00
"09/19/2024 03:00","DUNWOD",61760,24.79,0.90,0.00
"09/19/2024 03:00","GENESE",61753,23.38,-0.51,0.00
"09/19/2024 03:00","H Q",61844,23.95,0.06,0.00
"09/19/2024 03:00","HUD VL",61758,24.54,0.66,0.00
"09/19/2024 03:00","LONGIL",61762,25.00,1.12,0.00
"09/19/2024 03:00","MHK VL",61756,24.67,0.78,0.00
"09/19/2024 03:00","MILLWD",61759,24.64,0.75,0.00
"09/19/2024 03:00","N.Y.C.",61761,24.95,1.07,0.00
"09/19/2024 03:00","NORTH",61755,24.34,0.46,0.00
"09/19/2024 03:00","NPX",61845,24.48,0.59,0.00
"09/19/2024 03:00","O H",61846,22.93,-0.95,0.00
"09/19/2024 03:00","PJM",61847,21.50,-0.01,2.38
"09/19/2024 03:00","WEST",61752,23.57,-0.31,0.00
"09/19/2024 04:00","CAPITL",61757,24.67,0.83,0.00
"09/19/2024 04:00","CENTRL",61754,23.82,-0.01,0.00
"09/19/2024 04:00","DUNWOD",61760,24.72,0.89,0.00
"09/19/2024 04:00","GENESE",61753,23.37,-0.47,0.00
"09/19/2024 04:00","H Q",61844,23.90,0.07,0.00
"09/19/2024 04:00","HUD VL",61758,24.48,0.64,0.00
"09/19/2024 04:00","LONGIL",61762,24.92,1.09,0.00
"09/19/2024 04:00","MHK VL",61756,24.63,0.79,0.00
"09/19/2024 04:00","MILLWD",61759,24.58,0.74,0.00
"09/19/2024 04:00","N.Y.C.",61761,24.89,1.06,0.00
"09/19/2024 04:00","NORTH",61755,24.33,0.49,0.00
"09/19/2024 04:00","NPX",61845,24.48,0.65,0.00
"09/19/2024 04:00","O H",61846,22.93,-0.90,0.00
"09/19/2024 04:00","PJM",61847,19.81,-0.02,4.01
"09/19/2024 04:00","WEST",61752,23.54,-0.29,0.00
"09/19/2024 05:00","CAPITL",61757,26.07,0.91,0.00
"09/19/2024 05:00","CENTRL",61754,25.21,0.05,0.00
"09/19/2024 05:00","DUNWOD",61760,26.21,1.05,0.00
"09/19/2024 05:00","GENESE",61753,24.77,-0.39,0.00
"09/19/2024 05:00","H Q",61844,25.24,0.07,0.00
"09/19/2024 05:00","HUD VL",61758,25.94,0.78,0.00
"09/19/2024 05:00","LONGIL",61762,27.01,1.29,-0.54
"09/19/2024 05:00","MHK VL",61756,26.05,0.88,0.00
"09/19/2024 05:00","MILLWD",61759,26.05,0.89,0.00
"09/19/2024 05:00","N.Y.C.",61761,26.39,1.22,0.00
"09/19/2024 05:00","NORTH",61755,25.71,0.54,0.00
"09/19/2024 05:00","NPX",61845,25.87,0.70,0.00
"09/19/2024 05:00","O H",61846,24.33,-0.84,0.00
"09/19/2024 05:00","PJM",61847,25.28,0.11,0.00
"09/19/2024 05:00","WEST",61752,25.01,-0.16,0.00
"09/19/2024 06:00","CAPITL",61757,27.06,1.05,0.00
"09/19/2024 06:00","CENTRL",61754,26.23,0.22,0.00
"09/19/2024 06:00","DUNWOD",61760,27.39,1.38,0.00
"09/19/2024 06:00","GENESE",61753,25.73,-0.29,0.00
"09/19/2024 06:00","H Q",61844,25.94,-0.08,0.00
"09/19/2024 06:00","HUD VL",61758,27.08,1.07,0.00
"09/19/2024 06:00","LONGIL",61762,28.31,1.64,-0.66
"09/19/2024 06:00","MHK VL",61756,27.11,1.10,0.00
"09/19/2024 06:00","MILLWD",61759,27.21,1.20,0.00
"09/19/2024 06:00","N.Y.C.",61761,27.59,1.57,0.00
"09/19/2024 06:00","NORTH",61755,26.41,0.40,0.00
"09/19/2024 06:00","NPX",61845,26.83,0.81,0.00
"09/19/2024 06:00","O H",61846,25.13,-0.88,0.00
"09/19/2024 06:00","PJM",61847,26.40,0.39,0.00
"09/19/2024 06:00","WEST",61752,25.96,-0.05,0.00
"09/19/2024 07:00","CAPITL",61757,28.35,1.10,0.00
"09/19/2024 07:00","CENTRL",61754,27.52,0.26,0.00
"09/19/2024 07:00","DUNWOD",61760,28.93,1.67,0.00
"09/19/2024 07:00","GENESE",61753,26.80,-0.45,0.00
"09/19/2024 07:00","H Q",61844,27.14,-0.12,0.00
"09/19/2024 07:00","HUD VL",61758,28.56,1.31,0.00
"09/19/2024 07:00","LONGIL",61762,29.11,1.86,0.00
"09/19/2024 07:00","MHK VL",61756,28.59,1.34,0.00
"09/19/2024 07:00","MILLWD",61759,28.72,1.47,0.00
"09/19/2024 07:00","N.Y.C.",61761,29.17,1.91,0.00
"09/19/2024 07:00","NORTH",61755,27.61,0.36,0.00
"09/19/2024 07:00","NPX",61845,28.16,0.91,0.00
"09/19/2024 07:00","O H",61846,26.01,-1.24,0.00
"09/19/2024 07:00","PJM",61847,27.77,0.52,0.00
"09/19/2024 07:00","WEST",61752,26.97,-0.28,0.00
"09/19/2024 08:00","CAPITL",61757,27.70,0.99,0.00
"09/19/2024 08:00","CENTRL",61754,26.95,0.24,0.00
"09/19/2024 08:00","DUNWOD",61760,28.40,1.70,0.00
"09/19/2024 08:00","GENESE",61753,26.41,-0.30,0.00
"09/19/2024 08:00","H Q",61844,26.59,-0.12,0.00
"09/19/2024 08:00","HUD VL",61758,28.01,1.31,0.00
"09/19/2024 08:00","LONGIL",61762,28.43,1.73,0.00
"09/19/2024 08:00","MHK VL",61756,27.84,1.14,0.00
"09/19/2024 08:00","MILLWD",61759,28.19,1.49,0.00
"09/19/2024 08:00","N.Y.C.",61761,28.66,1.96,0.00
"09/19/2024 08:00","NORTH",61755,26.97,0.26,0.00
"09/19/2024 08:00","NPX",61845,27.60,0.90,0.00
"09/19/2024 08:00","O H",61846,25.71,-1.00,0.00
"09/19/2024 08:00","PJM",61847,27.28,0.58,0.00
"09/19/2024 08:00","WEST",61752,26.65,-0.06,0.00
"09/19/2024 09:00","CAPITL",61757,26.61,0.83,0.00
"09/19/2024 09:00","CENTRL",61754,26.00,0.21,0.00
