"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/28/2024 00:00","CAPITL",61757,23.61,0.75,0.00
"09/28/2024 00:00","CENTRL",61754,22.77,-0.09,0.00
"09/28/2024 00:00","DUNWOD",61760,23.88,1.02,0.00
"09/28/2024 00:00","GENESE",61753,22.42,-0.43,0.00
"09/28/2024 00:00","H Q",61844,22.84,-0.02,0.00
"09/28/2024 00:00","HUD VL",61758,23.66,0.81,0.00
"09/28/2024 00:00","LONGIL",61762,23.86,1.00,0.00
"09/28/2024 00:00","MHK VL",61756,23.39,0.53,0.00
"09/28/2024 00:00","MILLWD",61759,23.77,0.91,0.00
"09/28/2024 00:00","N.Y.C.",61761,24.02,1.15,0.00
"09/28/2024 00:00","NORTH",61755,23.12,0.25,0.00
"09/28/2024 00:00","NPX",61845,23.41,0.55,0.00
"09/28/2024 00:00","O H",61846,21.87,-0.99,0.00
"09/28/2024 00:00","PJM",61847,22.91,0.05,0.00
"09/28/2024 00:00","WEST",61752,22.27,-0.59,0.00
"09/28/2024 01:00","CAPITL",61757,24.44,0.76,0.00
"09/28/2024 01:00","CENTRL",61754,23.61,-0.08,0.00
"09/28/2024 01:00","DUNWOD",61760,24.73,1.05,0.00
"09/28/2024 01:00","GENESE",61753,23.24,-0.44,0.00
"09/28/2024 01:00","H Q",61844,23.69,0.00,0.00
"09/28/2024 01:00","HUD VL",61758,24.51,0.82,0.00
"09/28/2024 01:00","LONGIL",61762,24.74,1.05,0.00
"09/28/2024 01:00","MHK VL",61756,24.19,0.50,0.00
"09/28/2024 01:00","MILLWD",61759,24.62,0.94,0.00
"09/28/2024 01:00","N.Y.C.",61761,24.88,1.19,0.00
"09/28/2024 01:00","NORTH",61755,23.98,0.29,0.00
"09/28/2024 01:00","NPX",61845,24.27,0.58,0.00
"09/28/2024 01:00","O H",61846,22.72,-0.97,0.00
"09/28/2024 01:00","PJM",61847,23.79,0.10,0.00
"09/28/2024 01:00","WEST",61752,23.10,-0.59,0.00
"09/28/2024 02:00","CAPITL",61757,23.37,0.77,0.00
"09/28/2024 02:00","CENTRL",61754,22.45,-0.15,0.00
"09/28/2024 02:00","DUNWOD",61760,23.68,1.09,0.00
"09/28/2024 02:00","GENESE",61753,22.00,-0.60,0.00
"09/28/2024 02:00","H Q",61844,22.57,-0.02,0.00
"09/28/2024 02:00","HUD VL",61758,23.47,0.87,0.00
"09/28/2024 02:00","LONGIL",61762,23.72,1.12,0.00
"09/28/2024 02:00","MHK VL",61756,23.07,0.47,0.00
"09/28/2024 02:00","MILLWD",61759,23.58,0.98,0.00
"09/28/2024 02:00","N.Y.C.",61761,23.83,1.24,0.00
"09/28/2024 02:00","NORTH",61755,22.82,0.22,0.00
"09/28/2024 02:00","NPX",61845,23.24,0.65,0.00
"09/28/2024 02:00","O H",61846,21.41,-1.19,0.00
"09/28/2024 02:00","PJM",61847,22.66,0.05,0.00
"09/28/2024 02:00","WEST",61752,21.78,-0.82,0.00
"09/28/2024 03:00","CAPITL",61757,22.05,0.72,0.00
"09/28/2024 03:00","CENTRL",61754,21.20,-0.13,0.00
"09/28/2024 03:00","DUNWOD",61760,22.38,1.05,0.00
"09/28/2024 03:00","GENESE",61753,20.74,-0.59,0.00
"09/28/2024 03:00","H Q",61844,21.28,-0.04,0.00
"09/28/2024 03:00","HUD VL",61758,22.17,0.84,0.00
"09/28/2024 03:00","LONGIL",61762,22.38,1.06,0.00
"09/28/2024 03:00","MHK VL",61756,21.68,0.36,0.00
"09/28/2024 03:00","MILLWD",61759,22.28,0.96,0.00
"09/28/2024 03:00","N.Y.C.",61761,22.52,1.20,0.00
"09/28/2024 03:00","NORTH",61755,21.52,0.19,0.00
"09/28/2024 03:00","NPX",61845,21.95,0.62,0.00
"09/28/2024 03:00","O H",61846,20.18,-1.14,0.00
"09/28/2024 03:00","PJM",61847,21.40,0.08,0.00
"09/28/2024 03:00","WEST",61752,20.55,-0.77,0.00
"09/28/2024 04:00","CAPITL",61757,21.73,0.73,0.00
"09/28/2024 04:00","CENTRL",61754,20.83,-0.18,0.00
"09/28/2024 04:00","DUNWOD",61760,22.04,1.03,0.00
"09/28/2024 04:00","GENESE",61753,20.35,-0.66,0.00
"09/28/2024 04:00","H Q",61844,20.97,-0.04,0.00
"09/28/2024 04:00","HUD VL",61758,21.83,0.82,0.00
"09/28/2024 04:00","LONGIL",61762,22.17,1.17,0.00
"09/28/2024 04:00","MHK VL",61756,21.40,0.39,0.00
"09/28/2024 04:00","MILLWD",61759,21.94,0.93,0.00
"09/28/2024 04:00","N.Y.C.",61761,22.17,1.16,0.00
"09/28/2024 04:00","NORTH",61755,21.20,0.20,0.00
"09/28/2024 04:00","NPX",61845,21.64,0.63,0.00
"09/28/2024 04:00","O H",61846,19.76,-1.25,0.00
"09/28/2024 04:00","PJM",61847,21.00,-0.01,0.00
"09/28/2024 04:00","WEST",61752,20.11,-0.90,0.00
"09/28/2024 05:00","CAPITL",61757,22.16,0.78,0.00
"09/28/2024 05:00","CENTRL",61754,21.25,-0.13,0.00
"09/28/2024 05:00","DUNWOD",61760,22.45,1.07,0.00
"09/28/2024 05:00","GENESE",61753,20.81,-0.57,0.00
"09/28/2024 05:00","H Q",61844,21.32,-0.06,0.00
"09/28/2024 05:00","HUD VL",61758,22.24,0.86,0.00
"09/28/2024 05:00","LONGIL",61762,22.55,1.18,0.00
"09/28/2024 05:00","MHK VL",61756,21.85,0.47,0.00
"09/28/2024 05:00","MILLWD",61759,22.34,0.97,0.00
"09/28/2024 05:00","N.Y.C.",61761,22.57,1.19,0.00
"09/28/2024 05:00","NORTH",61755,21.54,0.17,0.00
"09/28/2024 05:00","NPX",61845,22.05,0.67,0.00
"09/28/2024 05:00","O H",61846,20.26,-1.12,0.00
"09/28/2024 05:00","PJM",61847,21.46,0.08,0.00
"09/28/2024 05:00","WEST",61752,20.62,-0.76,0.00
"09/28/2024 06:00","CAPITL",61757,22.51,0.84,0.00
"09/28/2024 06:00","CENTRL",61754,21.51,-0.15,0.00
"09/28/2024 06:00","DUNWOD",61760,22.75,1.09,0.00
"09/28/2024 06:00","GENESE",61753,21.12,-0.54,0.00
"09/28/2024 06:00","H Q",61844,21.60,-0.06,0.00
"09/28/2024 06:00","HUD VL",61758,22.55,0.88,0.00
"09/28/2024 06:00","LONGIL",61762,22.69,1.02,0.00
"09/28/2024 06:00","MHK VL",61756,22.14,0.47,0.00
"09/28/2024 06:00","MILLWD",61759,22.66,0.99,0.00
"09/28/2024 06:00","N.Y.C.",61761,22.88,1.22,0.00
"09/28/2024 06:00","NORTH",61755,21.83,0.16,0.00
"09/28/2024 06:00","NPX",61845,22.38,0.72,0.00
"09/28/2024 06:00","O H",61846,20.54,-1.13,0.00
"09/28/2024 06:00","PJM",61847,21.72,0.06,0.00
"09/28/2024 06:00","WEST",61752,20.90,-0.77,0.00
"09/28/2024 07:00","CAPITL",61757,23.39,0.83,0.00
"09/28/2024 07:00","CENTRL",61754,22.42,-0.13,0.00
"09/28/2024 07:00","DUNWOD",61760,23.68,1.12,0.00
"09/28/2024 07:00","GENESE",61753,22.06,-0.49,0.00
"09/28/2024 07:00","H Q",61844,22.51,-0.05,0.00
"09/28/2024 07:00","HUD VL",61758,23.47,0.91,0.00
"09/28/2024 07:00","LONGIL",61762,23.65,1.09,0.00
"09/28/2024 07:00","MHK VL",61756,23.03,0.47,0.00
"09/28/2024 07:00","MILLWD",61759,23.58,1.02,0.00
"09/28/2024 07:00","N.Y.C.",61761,23.82,1.26,0.00
"09/28/2024 07:00","NORTH",61755,22.63,0.07,0.00
"09/28/2024 07:00","NPX",61845,23.43,0.67,-0.20
"09/28/2024 07:00","O H",61846,21.47,-1.08,0.00
"09/28/2024 07:00","PJM",61847,22.66,0.10,0.00
"09/28/2024 07:00","WEST",61752,21.86,-0.70,0.00
"09/28/2024 08:00","CAPITL",61757,22.65,0.70,0.00
"09/28/2024 08:00","CENTRL",61754,21.78,-0.17,0.00
"09/28/2024 08:00","DUNWOD",61760,23.01,1.06,0.00
"09/28/2024 08:00","GENESE",61753,21.51,-0.44,0.00
"09/28/2024 08:00","H Q",61844,21.97,0.02,0.00
"09/28/2024 08:00","HUD VL",61758,22.81,0.86,0.00
"09/28/2024 08:00","LONGIL",61762,22.94,0.99,0.00
"09/28/2024 08:00","MHK VL",61756,22.36,0.41,0.00
"09/28/2024 08:00","MILLWD",61759,22.92,0.97,0.00
"09/28/2024 08:00","N.Y.C.",61761,23.15,1.20,0.00
"09/28/2024 08:00","NORTH",61755,22.12,0.16,0.00
"09/28/2024 08:00","NPX",61845,22.50,0.55,0.00
"09/28/2024 08:00","O H",61846,20.96,-0.98,0.00
"09/28/2024 08:00","PJM",61847,22.01,0.06,0.00
"09/28/2024 08:00","WEST",61752,21.35,-0.60,0.00
"09/28/2024 09:00","CAPITL",61757,22.10,0.57,0.00
"09/28/2024 09:00","CENTRL",61754,21.39,-0.14,0.00
"09/28/2024 09:00","DUNWOD",61760,22.65,1.12,0.00
"09/28/2024 09:00","GENESE",61753,21.11,-0.42,0.00
"09/28/2024 09:00","H Q",61844,21.55,0.02,0.00
"09/28/2024 09:00","HUD VL",61758,22.41,0.88,0.00
"09/28/2024 09:00","LONGIL",61762,22.58,1.05,0.00
"09/28/2024 09:00","MHK VL",61756,21.85,0.31,0.00
"09/28/2024 09:00","MILLWD",61759,22.56,1.02,0.00
"09/28/2024 09:00","N.Y.C.",61761,22.81,1.28,0.00
"09/28/2024 09:00","NORTH",61755,21.70,0.16,0.00
"09/28/2024 09:00","NPX",61845,22.04,0.50,0.00
"09/28/2024 09:00","O H",61846,20.59,-0.95,0.00
"09/28/2024 09:00","PJM",61847,21.68,0.14,0.00
"09/28/2024 09:00","WEST",61752,21.00,-0.53,0.00
"09/28/2024 10:00","CAPITL",61757,22.12,0.47,0.00
"09/28/2024 10:00","CENTRL",61754,21.57,-0.08,0.00
"09/28/2024 10:00","DUNWOD",61760,22.90,1.25,0.00
"09/28/2024 10:00","GENESE",61753,21.37,-0.28,0.00
"09/28/2024 10:00","H Q",61844,21.66,0.01,0.00
"09/28/2024 10:00","HUD VL",61758,22.62,0.96,0.00
"09/28/2024 10:00","LONGIL",61762,23.02,1.37,0.00
"09/28/2024 10:00","MHK VL",61756,21.96,0.30,0.00
"09/28/2024 10:00","MILLWD",61759,22.79,1.13,0.00
"09/28/2024 10:00","N.Y.C.",61761,23.07,1.41,0.00
"09/28/2024 10:00","NORTH",61755,21.77,0.11,0.00
"09/28/2024 10:00","NPX",61845,22.16,0.50,0.00
"09/28/2024 10:00","O H",61846,20.89,-0.76,0.00
"09/28/2024 10:00","PJM",61847,21.93,0.28,0.00
"09/28/2024 10:00","WEST",61752,21.32,-0.34,0.00
"09/28/2024 11:00","CAPITL",61757,22.26,0.43,0.00
"09/28/2024 11:00","CENTRL",61754,21.78,-0.06,0.00
"09/28/2024 11:00","DUNWOD",61760,23.11,1.28,0.00
"09/28/2024 11:00","GENESE",61753,21.68,-0.15,0.00
"09/28/2024 11:00","H Q",61844,21.84,0.01,0.00
"09/28/2024 11:00","HUD VL",61758,22.82,0.98,0.00
"09/28/2024 11:00","LONGIL",61762,23.16,1.32,0.00
"09/28/2024 11:00","MHK VL",61756,22.18,0.34,0.00
"09/28/2024 11:00","MILLWD",61759,22.99,1.16,0.00
"09/28/2024 11:00","N.Y.C.",61761,23.28,1.45,0.00
"09/28/2024 11:00","NORTH",61755,21.96,0.12,0.00
"09/28/2024 11:00","NPX",61845,22.34,0.51,0.00
"09/28/2024 11:00","O H",61846,21.28,-0.55,0.00
"09/28/2024 11:00","PJM",61847,22.17,0.34,0.00
"09/28/2024 11:00","WEST",61752,21.71,-0.13,0.00
"09/28/2024 12:00","CAPITL",61757,21.66,0.35,0.00
"09/28/2024 12:00","CENTRL",61754,21.31,0.00,0.00
"09/28/2024 12:00","DUNWOD",61760,22.51,1.20,0.00
"09/28/2024 12:00","GENESE",61753,21.20,-0.11,0.00
"09/28/2024 12:00","H Q",61844,21.35,0.04,0.00
"09/28/2024 12:00","HUD VL",61758,22.22,0.91,0.00
"09/28/2024 12:00","LONGIL",61762,22.64,1.33,0.00
"09/28/2024 12:00","MHK VL",61756,21.69,0.38,0.00
