"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/14/2024 00:00","CAPITL",61757,37.87,1.07,0.00
"09/14/2024 00:00","CENTRL",61754,36.72,-0.08,0.00
"09/14/2024 00:00","DUNWOD",61760,38.49,1.69,0.00
"09/14/2024 00:00","GENESE",61753,35.97,-0.83,0.00
"09/14/2024 00:00","H Q",61844,36.78,-0.02,0.00
"09/14/2024 00:00","HUD VL",61758,38.09,1.29,0.00
"09/14/2024 00:00","LONGIL",61762,39.02,2.22,0.00
"09/14/2024 00:00","MHK VL",61756,37.89,1.09,0.00
"09/14/2024 00:00","MILLWD",61759,38.24,1.44,0.00
"09/14/2024 00:00","N.Y.C.",61761,38.75,1.95,0.00
"09/14/2024 00:00","NORTH",61755,37.36,0.56,0.00
"09/14/2024 00:00","NPX",61845,37.67,0.86,0.00
"09/14/2024 00:00","O H",61846,34.88,-1.92,0.00
"09/14/2024 00:00","PJM",61847,36.69,-0.11,0.00
"09/14/2024 00:00","WEST",61752,35.80,-1.00,0.00
"09/14/2024 01:00","CAPITL",61757,32.42,0.95,0.00
"09/14/2024 01:00","CENTRL",61754,31.34,-0.13,0.00
"09/14/2024 01:00","DUNWOD",61760,32.78,1.31,0.00
"09/14/2024 01:00","GENESE",61753,30.70,-0.77,0.00
"09/14/2024 01:00","H Q",61844,31.45,-0.02,0.00
"09/14/2024 01:00","HUD VL",61758,32.46,0.99,0.00
"09/14/2024 01:00","LONGIL",61762,33.18,1.71,0.00
"09/14/2024 01:00","MHK VL",61756,32.30,0.83,0.00
"09/14/2024 01:00","MILLWD",61759,32.58,1.11,0.00
"09/14/2024 01:00","N.Y.C.",61761,33.00,1.53,0.00
"09/14/2024 01:00","NORTH",61755,31.89,0.42,0.00
"09/14/2024 01:00","NPX",61845,32.23,0.77,0.00
"09/14/2024 01:00","O H",61846,29.79,-1.68,0.00
"09/14/2024 01:00","PJM",61847,31.24,-0.23,0.00
"09/14/2024 01:00","WEST",61752,30.48,-0.99,0.00
"09/14/2024 02:00","CAPITL",61757,31.24,0.94,0.00
"09/14/2024 02:00","CENTRL",61754,30.16,-0.14,0.00
"09/14/2024 02:00","DUNWOD",61760,31.34,1.04,0.00
"09/14/2024 02:00","GENESE",61753,29.54,-0.76,0.00
"09/14/2024 02:00","H Q",61844,30.30,0.00,0.00
"09/14/2024 02:00","HUD VL",61758,31.09,0.79,0.00
"09/14/2024 02:00","LONGIL",61762,31.62,1.32,0.00
"09/14/2024 02:00","MHK VL",61756,31.03,0.74,0.00
"09/14/2024 02:00","MILLWD",61759,31.16,0.86,0.00
"09/14/2024 02:00","N.Y.C.",61761,31.52,1.22,0.00
"09/14/2024 02:00","NORTH",61755,30.69,0.39,0.00
"09/14/2024 02:00","NPX",61845,30.97,0.67,0.00
"09/14/2024 02:00","O H",61846,28.72,-1.58,0.00
"09/14/2024 02:00","PJM",61847,29.92,-0.38,0.00
"09/14/2024 02:00","WEST",61752,29.34,-0.96,0.00
"09/14/2024 03:00","CAPITL",61757,30.25,0.88,0.00
"09/14/2024 03:00","CENTRL",61754,29.24,-0.13,0.00
"09/14/2024 03:00","DUNWOD",61760,30.29,0.92,0.00
"09/14/2024 03:00","GENESE",61753,28.59,-0.78,0.00
"09/14/2024 03:00","H Q",61844,29.35,-0.01,0.00
"09/14/2024 03:00","HUD VL",61758,30.07,0.71,0.00
"09/14/2024 03:00","LONGIL",61762,30.50,1.13,0.00
"09/14/2024 03:00","MHK VL",61756,30.04,0.67,0.00
"09/14/2024 03:00","MILLWD",61759,30.12,0.75,0.00
"09/14/2024 03:00","N.Y.C.",61761,30.46,1.09,0.00
"09/14/2024 03:00","NORTH",61755,29.69,0.32,0.00
"09/14/2024 03:00","NPX",61845,29.98,0.61,0.00
"09/14/2024 03:00","O H",61846,27.80,-1.57,0.00
"09/14/2024 03:00","PJM",61847,22.24,-0.40,6.73
"09/14/2024 03:00","WEST",61752,28.41,-0.96,0.00
"09/14/2024 04:00","CAPITL",61757,28.11,0.82,0.00
"09/14/2024 04:00","CENTRL",61754,27.14,-0.16,0.00
"09/14/2024 04:00","DUNWOD",61760,28.20,0.91,0.00
"09/14/2024 04:00","GENESE",61753,26.49,-0.81,0.00
"09/14/2024 04:00","H Q",61844,27.28,-0.02,0.00
"09/14/2024 04:00","HUD VL",61758,27.99,0.70,0.00
"09/14/2024 04:00","LONGIL",61762,28.39,1.09,0.00
"09/14/2024 04:00","MHK VL",61756,27.93,0.64,0.00
"09/14/2024 04:00","MILLWD",61759,28.05,0.76,0.00
"09/14/2024 04:00","N.Y.C.",61761,28.38,1.09,0.00
"09/14/2024 04:00","NORTH",61755,27.57,0.28,0.00
"09/14/2024 04:00","NPX",61845,27.88,0.59,0.00
"09/14/2024 04:00","O H",61846,25.73,-1.57,0.00
"09/14/2024 04:00","PJM",61847,23.46,-0.36,3.47
"09/14/2024 04:00","WEST",61752,26.28,-1.01,0.00
"09/14/2024 05:00","CAPITL",61757,27.66,0.88,0.00
"09/14/2024 05:00","CENTRL",61754,26.62,-0.15,0.00
"09/14/2024 05:00","DUNWOD",61760,27.72,0.94,0.00
"09/14/2024 05:00","GENESE",61753,25.98,-0.80,0.00
"09/14/2024 05:00","H Q",61844,26.75,-0.03,0.00
"09/14/2024 05:00","HUD VL",61758,27.51,0.73,0.00
"09/14/2024 05:00","LONGIL",61762,27.89,1.10,0.00
"09/14/2024 05:00","MHK VL",61756,27.41,0.63,0.00
"09/14/2024 05:00","MILLWD",61759,27.56,0.78,0.00
"09/14/2024 05:00","N.Y.C.",61761,27.89,1.11,0.00
"09/14/2024 05:00","NORTH",61755,27.05,0.27,0.00
"09/14/2024 05:00","NPX",61845,27.43,0.65,0.00
"09/14/2024 05:00","O H",61846,25.20,-1.57,0.00
"09/14/2024 05:00","PJM",61847,26.45,-0.32,0.00
"09/14/2024 05:00","WEST",61752,25.75,-1.03,0.00
"09/14/2024 06:00","CAPITL",61757,30.15,0.98,0.00
"09/14/2024 06:00","CENTRL",61754,29.06,-0.11,0.00
"09/14/2024 06:00","DUNWOD",61760,30.19,1.02,0.00
"09/14/2024 06:00","GENESE",61753,28.42,-0.76,0.00
"09/14/2024 06:00","H Q",61844,29.15,-0.02,0.00
"09/14/2024 06:00","HUD VL",61758,29.95,0.78,0.00
"09/14/2024 06:00","LONGIL",61762,30.57,1.40,0.00
"09/14/2024 06:00","MHK VL",61756,29.92,0.74,0.00
"09/14/2024 06:00","MILLWD",61759,30.03,0.85,0.00
"09/14/2024 06:00","N.Y.C.",61761,30.36,1.19,0.00
"09/14/2024 06:00","NORTH",61755,29.52,0.35,0.00
"09/14/2024 06:00","NPX",61845,29.89,0.71,0.00
"09/14/2024 06:00","O H",61846,27.61,-1.56,0.00
"09/14/2024 06:00","PJM",61847,23.19,-0.31,5.67
"09/14/2024 06:00","WEST",61752,28.22,-0.95,0.00
"09/14/2024 07:00","CAPITL",61757,30.25,1.03,0.00
"09/14/2024 07:00","CENTRL",61754,29.11,-0.11,0.00
"09/14/2024 07:00","DUNWOD",61760,30.36,1.15,0.00
"09/14/2024 07:00","GENESE",61753,28.47,-0.75,0.00
"09/14/2024 07:00","H Q",61844,29.19,-0.02,0.00
"09/14/2024 07:00","HUD VL",61758,30.10,0.89,0.00
"09/14/2024 07:00","LONGIL",61762,30.68,1.46,0.00
"09/14/2024 07:00","MHK VL",61756,29.96,0.74,0.00
"09/14/2024 07:00","MILLWD",61759,30.18,0.97,0.00
"09/14/2024 07:00","N.Y.C.",61761,30.55,1.34,0.00
"09/14/2024 07:00","NORTH",61755,29.58,0.37,0.00
"09/14/2024 07:00","NPX",61845,30.07,0.79,-0.06
"09/14/2024 07:00","O H",61846,27.67,-1.54,0.00
"09/14/2024 07:00","PJM",61847,28.46,-0.21,0.53
"09/14/2024 07:00","WEST",61752,28.30,-0.91,0.00
"09/14/2024 08:00","CAPITL",61757,29.58,0.79,0.00
"09/14/2024 08:00","CENTRL",61754,28.53,-0.27,0.00
"09/14/2024 08:00","DUNWOD",61760,29.93,1.14,0.00
"09/14/2024 08:00","GENESE",61753,27.89,-0.91,0.00
"09/14/2024 08:00","H Q",61844,28.91,0.11,0.00
"09/14/2024 08:00","HUD VL",61758,29.64,0.84,0.00
"09/14/2024 08:00","LONGIL",61762,30.22,1.42,0.00
"09/14/2024 08:00","MHK VL",61756,29.36,0.56,0.00
"09/14/2024 08:00","MILLWD",61759,29.75,0.95,0.00
"09/14/2024 08:00","N.Y.C.",61761,30.14,1.35,0.00
"09/14/2024 08:00","NORTH",61755,29.24,0.44,0.00
"09/14/2024 08:00","NPX",61845,29.44,0.64,0.00
"09/14/2024 08:00","O H",61846,27.10,-1.70,0.00
"09/14/2024 08:00","PJM",61847,24.08,-0.32,4.40
"09/14/2024 08:00","WEST",61752,27.75,-1.05,0.00
"09/14/2024 09:00","CAPITL",61757,26.99,0.48,0.00
"09/14/2024 09:00","CENTRL",61754,26.31,-0.20,0.00
"09/14/2024 09:00","DUNWOD",61760,27.71,1.20,0.00
"09/14/2024 09:00","GENESE",61753,25.82,-0.69,0.00
"09/14/2024 09:00","H Q",61844,26.64,0.13,0.00
"09/14/2024 09:00","HUD VL",61758,27.35,0.84,0.00
"09/14/2024 09:00","LONGIL",61762,28.00,1.49,0.00
"09/14/2024 09:00","MHK VL",61756,26.96,0.45,0.00
"09/14/2024 09:00","MILLWD",61759,27.52,1.01,0.00
"09/14/2024 09:00","N.Y.C.",61761,27.92,1.41,0.00
"09/14/2024 09:00","NORTH",61755,26.97,0.46,0.00
"09/14/2024 09:00","NPX",61845,27.03,0.52,0.00
"09/14/2024 09:00","O H",61846,25.30,-1.22,0.00
"09/14/2024 09:00","PJM",61847,26.47,-0.04,0.00
"09/14/2024 09:00","WEST",61752,25.92,-0.59,0.00
"09/14/2024 10:00","CAPITL",61757,25.77,0.44,0.00
