"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/19/2024 00:00","CAPITL",61757,23.07,0.62,0.00
"03/19/2024 00:00","CENTRL",61754,22.15,-0.31,-0.01
"03/19/2024 00:00","DUNWOD",61760,23.46,1.01,0.00
"03/19/2024 00:00","GENESE",61753,21.50,-0.93,0.02
"03/19/2024 00:00","H Q",61844,22.46,0.01,0.00
"03/19/2024 00:00","HUD VL",61758,23.29,0.84,0.00
"03/19/2024 00:00","LONGIL",61762,26.78,1.49,-2.84
"03/19/2024 00:00","MHK VL",61756,22.88,0.43,0.00
"03/19/2024 00:00","MILLWD",61759,23.35,0.90,0.00
"03/19/2024 00:00","N.Y.C.",61761,23.56,1.11,0.00
"03/19/2024 00:00","NORTH",61755,22.44,-0.01,0.00
"03/19/2024 00:00","NPX",61845,22.75,0.30,0.00
"03/19/2024 00:00","O H",61846,20.67,-1.73,0.05
"03/19/2024 00:00","PJM",61847,19.51,-0.14,2.80
"03/19/2024 00:00","WEST",61752,21.17,-1.23,0.05
"03/19/2024 01:00","CAPITL",61757,22.50,0.53,0.00
"03/19/2024 01:00","CENTRL",61754,21.84,-0.15,-0.03
"03/19/2024 01:00","DUNWOD",61760,22.78,0.82,0.00
"03/19/2024 01:00","GENESE",61753,21.27,-0.63,0.07
"03/19/2024 01:00","H Q",61844,22.00,0.04,0.00
"03/19/2024 01:00","HUD VL",61758,22.65,0.68,0.00
"03/19/2024 01:00","LONGIL",61762,23.38,1.20,-0.21
"03/19/2024 01:00","MHK VL",61756,22.37,0.40,0.00
"03/19/2024 01:00","MILLWD",61759,22.69,0.73,0.00
"03/19/2024 01:00","N.Y.C.",61761,22.88,0.92,0.00
"03/19/2024 01:00","NORTH",61755,21.99,0.03,0.00
"03/19/2024 01:00","NPX",61845,22.14,0.18,0.00
"03/19/2024 01:00","O H",61846,20.56,-1.25,0.15
"03/19/2024 01:00","PJM",61847,21.73,-0.08,0.14
"03/19/2024 01:00","WEST",61752,21.03,-0.77,0.15
"03/19/2024 02:00","CAPITL",61757,20.43,0.49,0.00
"03/19/2024 02:00","CENTRL",61754,19.81,-0.13,0.00
"03/19/2024 02:00","DUNWOD",61760,20.60,0.66,0.00
"03/19/2024 02:00","GENESE",61753,19.50,-0.44,0.00
"03/19/2024 02:00","H Q",61844,19.96,0.02,0.00
"03/19/2024 02:00","HUD VL",61758,20.51,0.56,0.00
"03/19/2024 02:00","LONGIL",61762,20.95,1.01,0.00
"03/19/2024 02:00","MHK VL",61756,20.30,0.36,0.00
