"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/13/2024 00:00","CAPITL",61757,17.73,0.39,0.00
"03/13/2024 00:00","CENTRL",61754,17.07,-0.28,0.00
"03/13/2024 00:00","DUNWOD",61760,17.71,0.36,0.00
"03/13/2024 00:00","GENESE",61753,16.42,-0.93,0.00
"03/13/2024 00:00","H Q",61844,17.49,0.14,0.00
"03/13/2024 00:00","HUD VL",61758,17.70,0.35,0.00
"03/13/2024 00:00","LONGIL",61762,17.84,0.50,0.00
"03/13/2024 00:00","MHK VL",61756,17.80,0.45,0.00
"03/13/2024 00:00","MILLWD",61759,17.67,0.32,0.00
"03/13/2024 00:00","N.Y.C.",61761,17.71,0.36,0.00
"03/13/2024 00:00","NORTH",61755,17.69,0.34,0.00
"03/13/2024 00:00","NPX",61845,17.25,0.10,0.19
"03/13/2024 00:00","O H",61846,15.75,-1.60,0.00
"03/13/2024 00:00","PJM",61847,14.23,-0.45,2.67
"03/13/2024 00:00","WEST",61752,16.09,-1.26,0.00
"03/13/2024 01:00","CAPITL",61757,15.42,0.37,0.00
"03/13/2024 01:00","CENTRL",61754,14.80,-0.24,0.00
"03/13/2024 01:00","DUNWOD",61760,15.33,0.28,0.00
"03/13/2024 01:00","GENESE",61753,14.20,-0.84,0.00
"03/13/2024 01:00","H Q",61844,15.16,0.12,0.00
"03/13/2024 01:00","HUD VL",61758,15.32,0.28,0.00
"03/13/2024 01:00","LONGIL",61762,15.45,0.41,0.00
"03/13/2024 01:00","MHK VL",61756,15.41,0.37,0.00
"03/13/2024 01:00","MILLWD",61759,15.30,0.26,0.00
"03/13/2024 01:00","N.Y.C.",61761,15.33,0.28,0.00
"03/13/2024 01:00","NORTH",61755,15.35,0.30,0.00
"03/13/2024 01:00","NPX",61845,15.23,0.13,-0.06
"03/13/2024 01:00","O H",61846,13.62,-1.43,0.00
"03/13/2024 01:00","PJM",61847,14.59,-0.46,0.00
"03/13/2024 01:00","WEST",61752,13.90,-1.15,0.00
"03/13/2024 02:00","CAPITL",61757,15.05,0.36,0.00
"03/13/2024 02:00","CENTRL",61754,14.43,-0.27,0.00
"03/13/2024 02:00","DUNWOD",61760,14.96,0.27,0.00
"03/13/2024 02:00","GENESE",61753,13.91,-0.79,0.00
"03/13/2024 02:00","H Q",61844,14.81,0.11,0.00
"03/13/2024 02:00","HUD VL",61758,14.96,0.27,0.00
"03/13/2024 02:00","LONGIL",61762,15.08,0.39,0.00
"03/13/2024 02:00","MHK VL",61756,14.99,0.30,0.00
"03/13/2024 02:00","MILLWD",61759,14.94,0.25,0.00
