"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/09/2024 00:00","CAPITL",61757,19.20,0.60,0.00
"03/09/2024 00:00","CENTRL",61754,18.06,-0.54,0.00
"03/09/2024 00:00","DUNWOD",61760,19.37,0.77,0.00
"03/09/2024 00:00","GENESE",61753,17.17,-1.43,0.00
"03/09/2024 00:00","H Q",61844,18.72,0.12,0.00
"03/09/2024 00:00","HUD VL",61758,19.29,0.69,0.00
"03/09/2024 00:00","LONGIL",61762,19.62,1.02,0.00
"03/09/2024 00:00","MHK VL",61756,18.59,-0.02,0.00
"03/09/2024 00:00","MILLWD",61759,19.33,0.73,0.00
"03/09/2024 00:00","N.Y.C.",61761,19.41,0.81,0.00
"03/09/2024 00:00","NORTH",61755,18.96,0.36,0.00
"03/09/2024 00:00","NPX",61845,19.09,0.49,0.00
"03/09/2024 00:00","O H",61846,16.38,-2.23,0.00
"03/09/2024 00:00","PJM",61847,18.20,-0.40,0.00
"03/09/2024 00:00","WEST",61752,16.67,-1.93,0.00
"03/09/2024 01:00","CAPITL",61757,18.98,0.59,0.00
"03/09/2024 01:00","CENTRL",61754,17.95,-0.44,0.00
"03/09/2024 01:00","DUNWOD",61760,19.12,0.72,0.00
"03/09/2024 01:00","GENESE",61753,17.00,-1.40,0.00
"03/09/2024 01:00","H Q",61844,18.49,0.10,0.00
"03/09/2024 01:00","HUD VL",61758,19.06,0.66,0.00
"03/09/2024 01:00","LONGIL",61762,19.34,0.94,0.00
"03/09/2024 01:00","MHK VL",61756,18.47,0.08,0.00
"03/09/2024 01:00","MILLWD",61759,19.08,0.68,0.00
"03/09/2024 01:00","N.Y.C.",61761,19.15,0.75,0.00
"03/09/2024 01:00","NORTH",61755,18.69,0.29,0.00
"03/09/2024 01:00","NPX",61845,18.86,0.47,0.00
"03/09/2024 01:00","O H",61846,16.21,-2.18,0.00
"03/09/2024 01:00","PJM",61847,18.01,-0.38,0.00
"03/09/2024 01:00","WEST",61752,16.52,-1.88,0.00
"03/09/2024 02:00","CAPITL",61757,18.11,0.55,0.00
"03/09/2024 02:00","CENTRL",61754,17.10,-0.46,0.00
"03/09/2024 02:00","DUNWOD",61760,18.25,0.68,0.00
"03/09/2024 02:00","GENESE",61753,16.29,-1.27,0.00
"03/09/2024 02:00","H Q",61844,17.66,0.10,0.00
"03/09/2024 02:00","HUD VL",61758,18.19,0.62,0.00
"03/09/2024 02:00","LONGIL",61762,18.47,0.90,0.00
"03/09/2024 02:00","MHK VL",61756,17.57,0.01,0.00
"03/09/2024 02:00","MILLWD",61759,18.21,0.65,0.00
"03/09/2024 02:00","N.Y.C.",61761,18.28,0.72,0.00
"03/09/2024 02:00","NORTH",61755,17.83,0.27,0.00
"03/09/2024 02:00","NPX",61845,18.00,0.44,0.00
"03/09/2024 02:00","O H",61846,15.59,-1.97,0.00
"03/09/2024 02:00","PJM",61847,17.20,-0.36,0.00
"03/09/2024 02:00","WEST",61752,15.88,-1.69,0.00
"03/09/2024 03:00","CAPITL",61757,17.57,0.56,0.00
"03/09/2024 03:00","CENTRL",61754,16.55,-0.47,0.00
"03/09/2024 03:00","DUNWOD",61760,17.68,0.66,0.00
"03/09/2024 03:00","GENESE",61753,15.70,-1.31,0.00
"03/09/2024 03:00","H Q",61844,17.10,0.09,0.00
"03/09/2024 03:00","HUD VL",61758,17.63,0.61,0.00
"03/09/2024 03:00","LONGIL",61762,17.87,0.85,0.00
"03/09/2024 03:00","MHK VL",61756,17.00,-0.02,0.00
"03/09/2024 03:00","MILLWD",61759,17.65,0.63,0.00
"03/09/2024 03:00","N.Y.C.",61761,17.70,0.69,0.00
"03/09/2024 03:00","NORTH",61755,17.25,0.23,0.00
"03/09/2024 03:00","NPX",61845,17.47,0.46,0.00
"03/09/2024 03:00","O H",61846,14.99,-2.03,0.00
"03/09/2024 03:00","PJM",61847,16.63,-0.38,0.00
"03/09/2024 03:00","WEST",61752,15.25,-1.76,0.00
"03/09/2024 04:00","CAPITL",61757,17.94,0.56,0.00
"03/09/2024 04:00","CENTRL",61754,16.93,-0.44,0.00
"03/09/2024 04:00","DUNWOD",61760,18.02,0.65,0.00
"03/09/2024 04:00","GENESE",61753,16.07,-1.30,0.00
"03/09/2024 04:00","H Q",61844,17.46,0.09,0.00
"03/09/2024 04:00","HUD VL",61758,17.98,0.60,0.00
"03/09/2024 04:00","LONGIL",61762,18.22,0.84,0.00
"03/09/2024 04:00","MHK VL",61756,17.41,0.03,0.00
"03/09/2024 04:00","MILLWD",61759,17.99,0.62,0.00
"03/09/2024 04:00","N.Y.C.",61761,18.03,0.66,0.00
"03/09/2024 04:00","NORTH",61755,17.61,0.24,0.00
"03/09/2024 04:00","NPX",61845,17.83,0.46,0.00
"03/09/2024 04:00","O H",61846,15.35,-2.03,0.00
"03/09/2024 04:00","PJM",61847,16.99,-0.38,0.00
