"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/06/2024 00:00","CAPITL",61757,28.11,0.75,0.00
"03/06/2024 00:00","CENTRL",61754,31.71,-0.13,-4.48
"03/06/2024 00:00","DUNWOD",61760,28.13,0.77,0.00
"03/06/2024 00:00","GENESE",61753,14.30,-0.74,12.31
"03/06/2024 00:00","H Q",61844,27.39,0.04,0.00
"03/06/2024 00:00","HUD VL",61758,28.18,0.83,0.00
"03/06/2024 00:00","LONGIL",61762,28.38,1.02,0.00
"03/06/2024 00:00","MHK VL",61756,27.97,0.61,0.00
"03/06/2024 00:00","MILLWD",61759,28.07,0.71,0.00
"03/06/2024 00:00","N.Y.C.",61761,28.06,0.70,0.00
"03/06/2024 00:00","NORTH",61755,27.74,0.38,0.00
"03/06/2024 00:00","NPX",61845,27.71,0.35,0.00
"03/06/2024 00:00","O H",61846,-0.66,-1.21,26.80
"03/06/2024 00:00","PJM",61847,2.77,-0.07,24.52
"03/06/2024 00:00","WEST",61752,-1.07,-0.51,27.91
"03/06/2024 01:00","CAPITL",61757,27.65,0.72,0.00
"03/06/2024 01:00","CENTRL",61754,30.63,-0.07,-3.76
"03/06/2024 01:00","DUNWOD",61760,27.60,0.66,0.00
"03/06/2024 01:00","GENESE",61753,15.92,-0.42,10.60
"03/06/2024 01:00","H Q",61844,26.95,0.01,0.00
"03/06/2024 01:00","HUD VL",61758,27.70,0.76,0.00
"03/06/2024 01:00","LONGIL",61762,27.89,0.95,0.00
"03/06/2024 01:00","MHK VL",61756,27.53,0.59,0.00
"03/06/2024 01:00","MILLWD",61759,27.56,0.63,0.00
"03/06/2024 01:00","N.Y.C.",61761,27.54,0.60,0.00
"03/06/2024 01:00","NORTH",61755,27.27,0.33,0.00
"03/06/2024 01:00","NPX",61845,27.33,0.34,-0.06
"03/06/2024 01:00","O H",61846,3.23,-0.65,23.06
"03/06/2024 01:00","PJM",61847,5.88,0.03,21.09
"03/06/2024 01:00","WEST",61752,2.96,0.04,24.01
"03/06/2024 02:00","CAPITL",61757,25.88,0.63,0.00
"03/06/2024 02:00","CENTRL",61754,27.51,-0.06,-2.33
"03/06/2024 02:00","DUNWOD",61760,25.87,0.61,0.00
"03/06/2024 02:00","GENESE",61753,18.32,-0.40,6.52
"03/06/2024 02:00","H Q",61844,25.26,0.01,0.00
"03/06/2024 02:00","HUD VL",61758,25.96,0.71,0.00
"03/06/2024 02:00","LONGIL",61762,26.08,0.83,0.00
"03/06/2024 02:00","MHK VL",61756,25.81,0.56,0.00
"03/06/2024 02:00","MILLWD",61759,25.85,0.59,0.00
"03/06/2024 02:00","N.Y.C.",61761,25.84,0.58,0.00
"03/06/2024 02:00","NORTH",61755,25.57,0.32,0.00
"03/06/2024 02:00","NPX",61845,25.20,0.31,0.36
"03/06/2024 02:00","O H",61846,10.46,-0.63,14.16
"03/06/2024 02:00","PJM",61847,12.33,0.03,12.95
"03/06/2024 02:00","WEST",61752,10.51,0.00,14.74
"03/06/2024 03:00","CAPITL",61757,23.79,0.61,0.00
"03/06/2024 03:00","CENTRL",61754,24.01,-0.04,-0.88
"03/06/2024 03:00","DUNWOD",61760,23.80,0.63,0.00
"03/06/2024 03:00","GENESE",61753,20.06,-0.59,2.53
"03/06/2024 03:00","H Q",61844,23.17,0.00,0.00
"03/06/2024 03:00","HUD VL",61758,23.88,0.71,0.00
"03/06/2024 03:00","LONGIL",61762,24.00,0.83,0.00
"03/06/2024 03:00","MHK VL",61756,23.72,0.55,0.00
"03/06/2024 03:00","MILLWD",61759,23.77,0.60,0.00
"03/06/2024 03:00","N.Y.C.",61761,23.80,0.63,0.00
"03/06/2024 03:00","NORTH",61755,23.44,0.27,0.00
"03/06/2024 03:00","NPX",61845,23.49,0.32,0.00
"03/06/2024 03:00","O H",61846,16.76,-0.93,5.48
"03/06/2024 03:00","PJM",61847,18.15,-0.01,5.01
"03/06/2024 03:00","WEST",61752,17.13,-0.33,5.71
"03/06/2024 04:00","CAPITL",61757,27.18,0.58,0.00
"03/06/2024 04:00","CENTRL",61754,28.96,-0.02,-2.38
"03/06/2024 04:00","DUNWOD",61760,27.18,0.59,0.00
"03/06/2024 04:00","GENESE",61753,19.38,-0.50,6.71
"03/06/2024 04:00","H Q",61844,26.67,0.07,0.00
"03/06/2024 04:00","HUD VL",61758,27.28,0.69,0.00
"03/06/2024 04:00","LONGIL",61762,27.56,0.97,0.00
"03/06/2024 04:00","MHK VL",61756,27.27,0.68,0.00
"03/06/2024 04:00","MILLWD",61759,27.16,0.57,0.00
"03/06/2024 04:00","N.Y.C.",61761,27.19,0.60,0.00
"03/06/2024 04:00","NORTH",61755,26.99,0.39,0.00
"03/06/2024 04:00","NPX",61845,27.01,0.16,-0.25
"03/06/2024 04:00","O H",61846,11.22,-0.83,14.54
"03/06/2024 04:00","PJM",61847,13.27,-0.01,13.31
"03/06/2024 04:00","WEST",61752,11.33,-0.10,15.16
"03/06/2024 05:00","CAPITL",61757,36.60,0.63,0.00
"03/06/2024 05:00","CENTRL",61754,38.72,-0.15,-2.90
"03/06/2024 05:00","DUNWOD",61760,36.55,0.58,0.00
"03/06/2024 05:00","GENESE",61753,27.23,-0.66,8.08
"03/06/2024 05:00","H Q",61844,36.29,0.32,0.00
"03/06/2024 05:00","HUD VL",61758,36.72,0.75,0.00
"03/06/2024 05:00","LONGIL",61762,36.92,0.95,0.00
"03/06/2024 05:00","MHK VL",61756,36.92,0.95,0.00
"03/06/2024 05:00","MILLWD",61759,36.53,0.57,0.00
"03/06/2024 05:00","N.Y.C.",61761,36.54,0.57,0.00
"03/06/2024 05:00","NORTH",61755,36.86,0.89,0.00
"03/06/2024 05:00","NPX",61845,35.88,-0.09,0.00
"03/06/2024 05:00","O H",61846,17.35,-1.13,17.49
"03/06/2024 05:00","PJM",61847,19.74,-0.23,16.00
"03/06/2024 05:00","WEST",61752,17.57,-0.16,18.23
"03/06/2024 06:00","CAPITL",61757,45.00,1.04,0.00
"03/06/2024 06:00","CENTRL",61754,45.30,-0.03,-1.37
"03/06/2024 06:00","DUNWOD",61760,45.01,1.06,0.00
"03/06/2024 06:00","GENESE",61753,39.23,-1.02,3.71
"03/06/2024 06:00","H Q",61844,44.25,0.29,0.00
"03/06/2024 06:00","HUD VL",61758,45.20,1.24,0.00
"03/06/2024 06:00","LONGIL",61762,45.17,1.22,0.00
"03/06/2024 06:00","MHK VL",61756,45.38,1.42,0.00
"03/06/2024 06:00","MILLWD",61759,44.99,1.03,0.00
"03/06/2024 06:00","N.Y.C.",61761,45.01,1.05,0.00
"03/06/2024 06:00","NORTH",61755,44.86,0.90,0.00
"03/06/2024 06:00","NPX",61845,44.15,0.19,0.00
"03/06/2024 06:00","O H",61846,34.03,-1.92,8.00
"03/06/2024 06:00","PJM",61847,36.43,-0.20,7.32
"03/06/2024 06:00","WEST",61752,34.98,-0.63,8.35
"03/06/2024 07:00","CAPITL",61757,68.11,1.82,0.00
"03/06/2024 07:00","CENTRL",61754,68.31,0.19,-1.83
"03/06/2024 07:00","DUNWOD",61760,68.28,1.99,0.00
"03/06/2024 07:00","GENESE",61753,59.32,-1.80,5.17
"03/06/2024 07:00","H Q",61844,66.55,0.27,0.00
"03/06/2024 07:00","HUD VL",61758,68.51,2.23,0.00
"03/06/2024 07:00","LONGIL",61762,68.18,1.89,0.00
"03/06/2024 07:00","MHK VL",61756,68.55,2.26,0.00
"03/06/2024 07:00","MILLWD",61759,68.21,1.92,0.00
"03/06/2024 07:00","N.Y.C.",61761,68.26,1.98,0.00
"03/06/2024 07:00","NORTH",61755,67.63,1.34,0.00
"03/06/2024 07:00","NPX",61845,66.90,0.62,0.00
"03/06/2024 07:00","O H",61846,51.28,-3.64,11.38
"03/06/2024 07:00","PJM",61847,55.60,-0.31,10.38
"03/06/2024 07:00","WEST",61752,52.85,-1.56,11.88
"03/06/2024 08:00","CAPITL",61757,51.21,1.62,0.00
"03/06/2024 08:00","CENTRL",61754,51.27,0.15,-1.54
"03/06/2024 08:00","DUNWOD",61760,51.46,1.88,0.00
"03/06/2024 08:00","GENESE",61753,44.18,-1.19,4.22
"03/06/2024 08:00","H Q",61844,49.55,-0.04,0.00
"03/06/2024 08:00","HUD VL",61758,51.57,1.98,0.00
"03/06/2024 08:00","LONGIL",61762,51.48,1.89,0.00
"03/06/2024 08:00","MHK VL",61756,51.32,1.73,0.00
"03/06/2024 08:00","MILLWD",61759,51.38,1.79,0.00
"03/06/2024 08:00","N.Y.C.",61761,51.43,1.89,0.04
"03/06/2024 08:00","NORTH",61755,50.43,0.84,0.00
"03/06/2024 08:00","NPX",61845,50.36,0.78,0.00
"03/06/2024 08:00","O H",61846,37.74,-2.53,9.32
"03/06/2024 08:00","PJM",61847,41.10,0.08,8.57
"03/06/2024 08:00","WEST",61752,38.95,-0.91,9.73
"03/06/2024 09:00","CAPITL",61757,45.79,1.16,0.00
"03/06/2024 09:00","CENTRL",61754,48.04,-0.16,-3.57
"03/06/2024 09:00","DUNWOD",61760,46.04,1.41,0.00
"03/06/2024 09:00","GENESE",61753,33.39,-1.60,9.65
"03/06/2024 09:00","H Q",61844,44.95,0.32,0.00
"03/06/2024 09:00","HUD VL",61758,46.08,1.45,0.00
"03/06/2024 09:00","LONGIL",61762,45.98,1.34,0.00
"03/06/2024 09:00","MHK VL",61756,46.11,1.47,0.00
"03/06/2024 09:00","MILLWD",61759,45.94,1.31,0.00
"03/06/2024 09:00","N.Y.C.",61761,46.01,1.44,0.07
"03/06/2024 09:00","NORTH",61755,45.66,1.03,0.00
"03/06/2024 09:00","NPX",61845,43.56,0.35,1.43
"03/06/2024 09:00","O H",61846,20.34,-3.02,21.27
"03/06/2024 09:00","PJM",61847,24.68,-0.43,19.53
