"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/20/2024 00:00","CAPITL",61757,23.74,0.62,0.00
"03/20/2024 00:00","CENTRL",61754,22.89,-0.24,-0.02
"03/20/2024 00:00","DUNWOD",61760,24.03,0.91,0.00
"03/20/2024 00:00","GENESE",61753,22.30,-0.78,0.03
"03/20/2024 00:00","H Q",61844,23.16,0.05,0.00
"03/20/2024 00:00","HUD VL",61758,23.86,0.74,0.00
"03/20/2024 00:00","LONGIL",61762,24.45,1.05,-0.27
"03/20/2024 00:00","MHK VL",61756,23.57,0.45,0.00
"03/20/2024 00:00","MILLWD",61759,23.92,0.81,0.00
"03/20/2024 00:00","N.Y.C.",61761,24.16,1.05,0.00
"03/20/2024 00:00","NORTH",61755,23.32,0.20,0.00
"03/20/2024 00:00","NPX",61845,23.24,0.24,0.12
"03/20/2024 00:00","O H",61846,21.54,-1.50,0.08
"03/20/2024 00:00","PJM",61847,19.11,-0.17,3.84
"03/20/2024 00:00","WEST",61752,22.08,-0.96,0.08
"03/20/2024 01:00","CAPITL",61757,22.49,0.62,0.00
"03/20/2024 01:00","CENTRL",61754,21.66,-0.21,0.00
"03/20/2024 01:00","DUNWOD",61760,22.62,0.75,0.00
"03/20/2024 01:00","GENESE",61753,21.13,-0.74,0.00
"03/20/2024 01:00","H Q",61844,21.93,0.06,0.00
"03/20/2024 01:00","HUD VL",61758,22.50,0.63,0.00
"03/20/2024 01:00","LONGIL",61762,22.81,0.94,0.00
"03/20/2024 01:00","MHK VL",61756,22.23,0.35,0.00
"03/20/2024 01:00","MILLWD",61759,22.54,0.67,0.00
"03/20/2024 01:00","N.Y.C.",61761,22.71,0.84,0.00
"03/20/2024 01:00","NORTH",61755,22.09,0.22,0.00
"03/20/2024 01:00","NPX",61845,22.24,0.26,-0.10
"03/20/2024 01:00","O H",61846,20.49,-1.38,0.00
"03/20/2024 01:00","PJM",61847,21.63,-0.25,0.00
"03/20/2024 01:00","WEST",61752,20.99,-0.88,0.00
"03/20/2024 02:00","CAPITL",61757,24.23,0.61,0.00
"03/20/2024 02:00","CENTRL",61754,23.47,-0.15,0.00
"03/20/2024 02:00","DUNWOD",61760,24.34,0.72,0.00
"03/20/2024 02:00","GENESE",61753,23.06,-0.56,0.00
"03/20/2024 02:00","H Q",61844,23.69,0.07,0.00
"03/20/2024 02:00","HUD VL",61758,24.24,0.62,0.00
"03/20/2024 02:00","LONGIL",61762,24.55,0.93,0.00
"03/20/2024 02:00","MHK VL",61756,24.02,0.40,0.00
"03/20/2024 02:00","MILLWD",61759,24.27,0.65,0.00
"03/20/2024 02:00","N.Y.C.",61761,24.45,0.83,0.00
"03/20/2024 02:00","NORTH",61755,23.92,0.30,0.00
"03/20/2024 02:00","NPX",61845,23.83,0.21,0.00
"03/20/2024 02:00","O H",61846,22.51,-1.11,0.00
"03/20/2024 02:00","PJM",61847,23.46,-0.16,0.00
"03/20/2024 02:00","WEST",61752,23.05,-0.57,0.00
"03/20/2024 03:00","CAPITL",61757,23.09,0.61,0.00
"03/20/2024 03:00","CENTRL",61754,22.35,-0.13,0.00
"03/20/2024 03:00","DUNWOD",61760,23.21,0.73,0.00
"03/20/2024 03:00","GENESE",61753,21.95,-0.52,0.00
"03/20/2024 03:00","H Q",61844,22.51,0.03,0.00
"03/20/2024 03:00","HUD VL",61758,23.11,0.64,0.00
"03/20/2024 03:00","LONGIL",61762,23.42,0.94,0.00
"03/20/2024 03:00","MHK VL",61756,22.82,0.34,0.00
"03/20/2024 03:00","MILLWD",61759,23.14,0.66,0.00
"03/20/2024 03:00","N.Y.C.",61761,23.31,0.83,0.00
"03/20/2024 03:00","NORTH",61755,22.71,0.23,0.00
"03/20/2024 03:00","NPX",61845,22.73,0.26,0.00
"03/20/2024 03:00","O H",61846,21.42,-1.05,0.00
"03/20/2024 03:00","PJM",61847,22.35,-0.12,0.00
"03/20/2024 03:00","WEST",61752,21.97,-0.51,0.00
"03/20/2024 04:00","CAPITL",61757,24.37,0.64,0.00
"03/20/2024 04:00","CENTRL",61754,23.66,-0.07,0.00
"03/20/2024 04:00","DUNWOD",61760,24.49,0.76,0.00
"03/20/2024 04:00","GENESE",61753,23.26,-0.47,0.00
"03/20/2024 04:00","H Q",61844,23.74,0.01,0.00
"03/20/2024 04:00","HUD VL",61758,24.40,0.66,0.00
"03/20/2024 04:00","LONGIL",61762,24.69,0.96,0.00
"03/20/2024 04:00","MHK VL",61756,24.17,0.44,0.00
"03/20/2024 04:00","MILLWD",61759,24.42,0.69,0.00
"03/20/2024 04:00","N.Y.C.",61761,24.60,0.87,0.00
"03/20/2024 04:00","NORTH",61755,23.90,0.17,0.00
"03/20/2024 04:00","NPX",61845,23.96,0.23,0.00
"03/20/2024 04:00","O H",61846,22.70,-1.03,0.00
"03/20/2024 04:00","PJM",61847,23.60,-0.12,0.00
"03/20/2024 04:00","WEST",61752,23.27,-0.46,0.00
"03/20/2024 05:00","CAPITL",61757,23.40,0.69,0.00
"03/20/2024 05:00","CENTRL",61754,22.68,-0.04,-0.02
"03/20/2024 05:00","DUNWOD",61760,23.62,0.92,0.00
"03/20/2024 05:00","GENESE",61753,22.17,-0.49,0.05
"03/20/2024 05:00","H Q",61844,22.63,-0.08,0.00
"03/20/2024 05:00","HUD VL",61758,23.50,0.80,0.00
"03/20/2024 05:00","LONGIL",61762,23.82,1.12,0.00
"03/20/2024 05:00","MHK VL",61756,23.25,0.55,0.00
"03/20/2024 05:00","MILLWD",61759,23.55,0.84,0.00
"03/20/2024 05:00","N.Y.C.",61761,23.76,1.06,0.00
"03/20/2024 05:00","NORTH",61755,22.72,0.02,0.00
"03/20/2024 05:00","NPX",61845,23.01,0.31,0.00
"03/20/2024 05:00","O H",61846,21.47,-1.13,0.11
"03/20/2024 05:00","PJM",61847,19.42,-0.06,3.22
"03/20/2024 05:00","WEST",61752,22.05,-0.55,0.11
"03/20/2024 06:00","CAPITL",61757,31.61,1.18,0.00
"03/20/2024 06:00","CENTRL",61754,30.57,0.14,-0.01
"03/20/2024 06:00","DUNWOD",61760,32.27,1.84,0.00
"03/20/2024 06:00","GENESE",61753,29.67,-0.74,0.02
"03/20/2024 06:00","H Q",61844,30.08,-0.35,0.00
"03/20/2024 06:00","HUD VL",61758,32.01,1.58,0.00
"03/20/2024 06:00","LONGIL",61762,32.51,2.08,0.00
"03/20/2024 06:00","MHK VL",61756,31.48,1.05,0.00
"03/20/2024 06:00","MILLWD",61759,32.13,1.70,0.00
"03/20/2024 06:00","N.Y.C.",61761,32.48,2.05,0.00
"03/20/2024 06:00","NORTH",61755,30.19,-0.24,0.00
"03/20/2024 06:00","NPX",61845,31.20,0.78,0.00
"03/20/2024 06:00","O H",61846,28.56,-1.84,0.04
"03/20/2024 06:00","PJM",61847,46.64,0.29,-15.92
"03/20/2024 06:00","WEST",61752,29.37,-1.02,0.04
"03/20/2024 07:00","CAPITL",61757,36.05,1.38,0.00
"03/20/2024 07:00","CENTRL",61754,35.03,0.17,-0.19
"03/20/2024 07:00","DUNWOD",61760,36.85,2.16,0.00
"03/20/2024 07:00","GENESE",61753,33.68,-0.64,0.35
"03/20/2024 07:00","H Q",61844,32.48,-0.43,1.77
"03/20/2024 07:00","HUD VL",61758,36.52,1.85,0.00
"03/20/2024 07:00","LONGIL",61762,35.01,2.26,1.92
"03/20/2024 07:00","MHK VL",61756,35.94,1.27,0.00
"03/20/2024 07:00","MILLWD",61759,36.67,1.99,0.00
"03/20/2024 07:00","N.Y.C.",61761,86.75,2.42,-49.65
"03/20/2024 07:00","NORTH",61755,34.31,-0.36,0.00
"03/20/2024 07:00","NPX",61845,33.72,0.90,1.86
"03/20/2024 07:00","O H",61846,-49.32,-1.88,82.13
"03/20/2024 07:00","PJM",61847,41.29,0.37,-6.25
"03/20/2024 07:00","WEST",61752,32.87,-0.98,0.83
"03/20/2024 08:00","CAPITL",61757,30.96,1.26,0.00
"03/20/2024 08:00","CENTRL",61754,31.34,0.14,-1.50
"03/20/2024 08:00","DUNWOD",61760,31.41,1.75,0.04
"03/20/2024 08:00","GENESE",61753,26.53,-0.39,2.78
"03/20/2024 08:00","H Q",61844,18.65,-0.39,10.67
"03/20/2024 08:00","HUD VL",61758,31.20,1.50,0.00
"03/20/2024 08:00","LONGIL",61762,30.73,1.67,0.65
"03/20/2024 08:00","MHK VL",61756,30.72,1.02,0.00
"03/20/2024 08:00","MILLWD",61759,31.35,1.65,0.00
"03/20/2024 08:00","N.Y.C.",61761,48.34,1.95,-16.68
"03/20/2024 08:00","NORTH",61755,29.17,-0.53,0.00
"03/20/2024 08:00","NPX",61845,23.71,0.83,6.82
"03/20/2024 08:00","O H",61846,18.44,-1.34,9.93
"03/20/2024 08:00","PJM",61847,8.35,0.27,21.62
"03/20/2024 08:00","WEST",61752,22.70,-0.49,6.52
"03/20/2024 09:00","CAPITL",61757,35.11,1.11,0.00
"03/20/2024 09:00","CENTRL",61754,34.37,0.06,-0.31
"03/20/2024 09:00","DUNWOD",61760,35.77,1.77,0.00
"03/20/2024 09:00","GENESE",61753,32.80,-0.63,0.57
"03/20/2024 09:00","H Q",61844,33.81,-0.19,0.00
"03/20/2024 09:00","HUD VL",61758,35.49,1.49,0.00
"03/20/2024 09:00","LONGIL",61762,35.57,1.57,0.00
"03/20/2024 09:00","MHK VL",61756,35.02,1.02,0.00
"03/20/2024 09:00","MILLWD",61759,35.69,1.69,0.00
"03/20/2024 09:00","N.Y.C.",61761,35.99,1.98,0.00
"03/20/2024 09:00","NORTH",61755,33.57,-0.43,0.00
"03/20/2024 09:00","NPX",61845,30.47,0.67,4.21
"03/20/2024 09:00","O H",61846,32.73,-1.75,-0.48
"03/20/2024 09:00","PJM",61847,32.90,0.17,1.27
"03/20/2024 09:00","WEST",61752,31.90,-0.78,1.33
"03/20/2024 10:00","CAPITL",61757,31.02,0.78,0.00
"03/20/2024 10:00","CENTRL",61754,30.47,0.10,-0.12
"03/20/2024 10:00","DUNWOD",61760,31.96,1.71,0.00
"03/20/2024 10:00","GENESE",61753,29.46,-0.56,0.23
"03/20/2024 10:00","H Q",61844,30.11,-0.14,0.00
"03/20/2024 10:00","HUD VL",61758,31.63,1.38,0.00
"03/20/2024 10:00","LONGIL",61762,32.01,1.58,-0.18
"03/20/2024 10:00","MHK VL",61756,31.00,0.75,0.00
"03/20/2024 10:00","MILLWD",61759,31.81,1.56,0.00
"03/20/2024 10:00","N.Y.C.",61761,32.24,1.95,-0.04
"03/20/2024 10:00","NORTH",61755,29.86,-0.39,0.00
"03/20/2024 10:00","NPX",61845,30.75,0.50,0.00
"03/20/2024 10:00","O H",61846,28.17,-1.55,0.53
"03/20/2024 10:00","PJM",61847,33.70,0.31,-3.14
"03/20/2024 10:00","WEST",61752,29.08,-0.64,0.53
"03/20/2024 11:00","CAPITL",61757,33.08,0.87,0.00
"03/20/2024 11:00","CENTRL",61754,32.36,0.02,-0.13
"03/20/2024 11:00","DUNWOD",61760,33.98,1.77,0.00
"03/20/2024 11:00","GENESE",61753,31.34,-0.63,0.24
"03/20/2024 11:00","H Q",61844,32.05,-0.15,0.00
"03/20/2024 11:00","HUD VL",61758,33.58,1.37,0.00
"03/20/2024 11:00","LONGIL",61762,35.10,1.97,-0.92
"03/20/2024 11:00","MHK VL",61756,33.03,0.83,0.00
"03/20/2024 11:00","MILLWD",61759,33.77,1.56,0.00
"03/20/2024 11:00","N.Y.C.",61761,34.21,2.00,0.00
"03/20/2024 11:00","NORTH",61755,31.90,-0.31,0.00
"03/20/2024 11:00","NPX",61845,32.79,0.58,0.00
"03/20/2024 11:00","O H",61846,29.91,-1.74,0.56
"03/20/2024 11:00","PJM",61847,29.80,0.21,2.62
"03/20/2024 11:00","WEST",61752,30.85,-0.80,0.56
"03/20/2024 12:00","CAPITL",61757,27.00,0.75,0.00
"03/20/2024 12:00","CENTRL",61754,25.94,-0.30,0.00
"03/20/2024 12:00","DUNWOD",61760,27.65,1.38,-0.03
"03/20/2024 12:00","GENESE",61753,25.26,-0.98,0.00
"03/20/2024 12:00","H Q",61844,26.21,-0.03,0.00
"03/20/2024 12:00","HUD VL",61758,27.27,1.04,0.01
"03/20/2024 12:00","LONGIL",61762,29.98,1.57,-2.17
"03/20/2024 12:00","MHK VL",61756,26.86,0.62,0.00
"03/20/2024 12:00","MILLWD",61759,27.48,1.22,-0.02
"03/20/2024 12:00","N.Y.C.",61761,27.92,1.57,-0.11
"03/20/2024 12:00","NORTH",61755,26.20,-0.04,0.00
"03/20/2024 12:00","NPX",61845,27.22,0.58,-0.40
"03/20/2024 12:00","O H",61846,24.20,-2.04,0.00
"03/20/2024 12:00","PJM",61847,26.03,-0.19,0.02
"03/20/2024 12:00","WEST",61752,24.88,-1.36,0.00
"03/20/2024 13:00","CAPITL",61757,25.04,0.72,0.00
"03/20/2024 13:00","CENTRL",61754,24.02,-0.31,0.00
"03/20/2024 13:00","DUNWOD",61760,25.57,1.25,0.00
"03/20/2024 13:00","GENESE",61753,23.36,-0.96,0.00
"03/20/2024 13:00","H Q",61844,24.29,-0.03,0.00
"03/20/2024 13:00","HUD VL",61758,25.29,0.97,0.00
"03/20/2024 13:00","LONGIL",61762,28.29,1.41,-2.55
"03/20/2024 13:00","MHK VL",61756,24.81,0.49,0.00
"03/20/2024 13:00","MILLWD",61759,25.43,1.11,0.00
"03/20/2024 13:00","N.Y.C.",61761,25.72,1.40,0.00
"03/20/2024 13:00","NORTH",61755,24.31,-0.01,0.00
"03/20/2024 13:00","NPX",61845,24.86,0.54,0.00
"03/20/2024 13:00","O H",61846,22.42,-1.90,0.00
"03/20/2024 13:00","PJM",61847,24.16,-0.16,0.00
"03/20/2024 13:00","WEST",61752,22.98,-1.35,0.00
"03/20/2024 14:00","CAPITL",61757,24.39,0.79,0.00
"03/20/2024 14:00","CENTRL",61754,23.24,-0.37,0.00
"03/20/2024 14:00","DUNWOD",61760,35.77,1.28,-10.89
"03/20/2024 14:00","GENESE",61753,22.47,-1.14,0.00
"03/20/2024 14:00","H Q",61844,23.54,-0.06,0.00
"03/20/2024 14:00","HUD VL",61758,20.64,1.02,3.99
"03/20/2024 14:00","LONGIL",61762,38.65,1.56,-13.49
"03/20/2024 14:00","MHK VL",61756,24.03,0.42,0.00
"03/20/2024 14:00","MILLWD",61759,32.13,1.18,-7.34
"03/20/2024 14:00","N.Y.C.",61761,35.66,1.44,-10.62
"03/20/2024 14:00","NORTH",61755,23.53,-0.08,0.00
"03/20/2024 14:00","NPX",61845,26.14,0.64,-1.89
"03/20/2024 14:00","O H",61846,21.51,-2.09,0.00
"03/20/2024 14:00","PJM",61847,10.85,-0.24,12.51
"03/20/2024 14:00","WEST",61752,21.99,-1.62,0.00
"03/20/2024 15:00","CAPITL",61757,22.57,0.85,0.00
"03/20/2024 15:00","CENTRL",61754,21.33,-0.38,0.00
"03/20/2024 15:00","DUNWOD",61760,22.98,1.26,0.00
"03/20/2024 15:00","GENESE",61753,20.56,-1.15,0.00
"03/20/2024 15:00","H Q",61844,21.61,-0.11,0.00
"03/20/2024 15:00","HUD VL",61758,22.72,1.01,0.00
"03/20/2024 15:00","LONGIL",61762,23.58,1.45,-0.42
"03/20/2024 15:00","MHK VL",61756,22.04,0.32,0.00
"03/20/2024 15:00","MILLWD",61759,22.85,1.14,0.00
"03/20/2024 15:00","N.Y.C.",61761,23.13,1.42,0.00
"03/20/2024 15:00","NORTH",61755,21.44,-0.27,0.00
"03/20/2024 15:00","NPX",61845,22.43,0.71,0.00
"03/20/2024 15:00","O H",61846,19.65,-2.07,0.00
"03/20/2024 15:00","PJM",61847,21.47,-0.24,0.00
"03/20/2024 15:00","WEST",61752,20.06,-1.66,0.00
"03/20/2024 16:00","CAPITL",61757,27.92,1.17,0.00
"03/20/2024 16:00","CENTRL",61754,26.23,-0.52,0.00
"03/20/2024 16:00","DUNWOD",61760,28.38,1.63,0.00
"03/20/2024 16:00","GENESE",61753,25.19,-1.56,0.00
"03/20/2024 16:00","H Q",61844,26.62,-0.13,0.00
"03/20/2024 16:00","HUD VL",61758,28.06,1.31,0.00
"03/20/2024 16:00","LONGIL",61762,32.22,1.81,-3.66
"03/20/2024 16:00","MHK VL",61756,27.14,0.40,0.00
"03/20/2024 16:00","MILLWD",61759,28.22,1.47,0.00
"03/20/2024 16:00","N.Y.C.",61761,28.55,1.80,0.00
"03/20/2024 16:00","NORTH",61755,26.42,-0.33,0.00
"03/20/2024 16:00","NPX",61845,27.71,0.96,0.00
"03/20/2024 16:00","O H",61846,24.03,-2.72,0.00
"03/20/2024 16:00","PJM",61847,26.47,-0.28,0.00
"03/20/2024 16:00","WEST",61752,24.53,-2.22,0.00
"03/20/2024 17:00","CAPITL",61757,52.17,2.18,0.00
"03/20/2024 17:00","CENTRL",61754,49.04,-0.94,0.00
"03/20/2024 17:00","DUNWOD",61760,52.86,2.87,0.00
"03/20/2024 17:00","GENESE",61753,46.97,-3.01,0.00
"03/20/2024 17:00","H Q",61844,50.14,-0.13,-0.28
"03/20/2024 17:00","HUD VL",61758,52.45,2.47,0.00
"03/20/2024 17:00","LONGIL",61762,56.24,3.53,-2.73
"03/20/2024 17:00","MHK VL",61756,50.89,0.90,0.00
"03/20/2024 17:00","MILLWD",61759,52.68,2.70,0.00
"03/20/2024 17:00","N.Y.C.",61761,53.06,3.07,0.00
"03/20/2024 17:00","NORTH",61755,49.82,-0.17,0.00
"03/20/2024 17:00","NPX",61845,50.28,1.67,1.38
"03/20/2024 17:00","O H",61846,44.50,-5.49,0.00
"03/20/2024 17:00","PJM",61847,49.64,-0.63,-0.28
"03/20/2024 17:00","WEST",61752,45.49,-4.50,0.00
"03/20/2024 18:00","CAPITL",61757,33.40,1.47,0.00
"03/20/2024 18:00","CENTRL",61754,31.42,-0.50,0.00
"03/20/2024 18:00","DUNWOD",61760,34.02,2.10,0.00
"03/20/2024 18:00","GENESE",61753,30.04,-1.88,0.00
"03/20/2024 18:00","H Q",61844,34.56,-0.26,-2.89
"03/20/2024 18:00","HUD VL",61758,33.75,1.83,0.00
"03/20/2024 18:00","LONGIL",61762,34.23,2.30,0.00
"03/20/2024 18:00","MHK VL",61756,32.53,0.61,0.00
"03/20/2024 18:00","MILLWD",61759,33.90,1.98,0.00
"03/20/2024 18:00","N.Y.C.",61761,34.19,2.27,0.00
"03/20/2024 18:00","NORTH",61755,31.50,-0.42,0.00
"03/20/2024 18:00","NPX",61845,36.92,1.25,-3.74
"03/20/2024 18:00","O H",61846,28.29,-3.64,0.00
"03/20/2024 18:00","PJM",61847,34.55,-0.27,-2.89
"03/20/2024 18:00","WEST",61752,28.95,-2.97,0.00
"03/20/2024 19:00","CAPITL",61757,33.75,1.56,0.00
"03/20/2024 19:00","CENTRL",61754,31.90,-0.29,0.00
"03/20/2024 19:00","DUNWOD",61760,34.67,2.48,0.00
"03/20/2024 19:00","GENESE",61753,30.47,-1.73,0.00
"03/20/2024 19:00","H Q",61844,31.76,-0.43,0.00
"03/20/2024 19:00","HUD VL",61758,34.33,2.14,0.00
"03/20/2024 19:00","LONGIL",61762,35.14,2.95,0.00
"03/20/2024 19:00","MHK VL",61756,32.95,0.76,0.00
"03/20/2024 19:00","MILLWD",61759,34.50,2.31,0.00
"03/20/2024 19:00","N.Y.C.",61761,34.84,2.65,0.00
"03/20/2024 19:00","NORTH",61755,31.68,-0.52,0.00
"03/20/2024 19:00","NPX",61845,32.55,1.35,1.00
"03/20/2024 19:00","O H",61846,28.61,-3.58,0.00
"03/20/2024 19:00","PJM",61847,32.25,0.05,0.00
"03/20/2024 19:00","WEST",61752,29.30,-2.89,0.00
"03/20/2024 20:00","CAPITL",61757,27.62,1.20,0.00
"03/20/2024 20:00","CENTRL",61754,26.24,-0.18,0.00
"03/20/2024 20:00","DUNWOD",61760,28.41,1.98,0.00
"03/20/2024 20:00","GENESE",61753,25.17,-1.26,0.00
"03/20/2024 20:00","H Q",61844,26.09,-0.33,0.00
"03/20/2024 20:00","HUD VL",61758,28.12,1.70,0.00
"03/20/2024 20:00","LONGIL",61762,30.93,2.29,-2.21
"03/20/2024 20:00","MHK VL",61756,27.06,0.63,0.00
"03/20/2024 20:00","MILLWD",61759,28.26,1.84,0.00
"03/20/2024 20:00","N.Y.C.",61761,28.58,2.16,0.00
"03/20/2024 20:00","NORTH",61755,26.07,-0.35,0.00
"03/20/2024 20:00","NPX",61845,27.42,1.00,0.00
"03/20/2024 20:00","O H",61846,20.94,-2.68,2.80
"03/20/2024 20:00","PJM",61847,26.52,0.09,0.00
"03/20/2024 20:00","WEST",61752,24.35,-2.07,0.00
"03/20/2024 21:00","CAPITL",61757,32.13,1.19,0.00
"03/20/2024 21:00","CENTRL",61754,30.57,-0.41,-0.03
"03/20/2024 21:00","DUNWOD",61760,32.82,1.87,0.00
"03/20/2024 21:00","GENESE",61753,29.28,-1.61,0.06
"03/20/2024 21:00","H Q",61844,32.57,-0.12,-1.73
"03/20/2024 21:00","HUD VL",61758,32.55,1.61,0.00
"03/20/2024 21:00","LONGIL",61762,33.20,2.21,-0.04
"03/20/2024 21:00","MHK VL",61756,31.56,0.61,0.00
"03/20/2024 21:00","MILLWD",61759,32.68,1.74,0.00
"03/20/2024 21:00","N.Y.C.",61761,33.00,2.05,0.00
"03/20/2024 21:00","NORTH",61755,30.87,-0.07,0.00
"03/20/2024 21:00","NPX",61845,35.12,0.86,-3.31
"03/20/2024 21:00","O H",61846,26.52,-3.19,1.24
"03/20/2024 21:00","PJM",61847,32.34,-0.21,-1.61
"03/20/2024 21:00","WEST",61752,28.30,-2.52,0.13
