"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/27/2024 00:00","CAPITL",61757,26.16,0.82,0.00
"03/27/2024 00:00","CENTRL",61754,25.08,-0.27,0.00
"03/27/2024 00:00","DUNWOD",61760,26.17,0.82,0.00
"03/27/2024 00:00","GENESE",61753,24.47,-0.88,0.00
"03/27/2024 00:00","H Q",61844,25.33,-0.02,0.00
"03/27/2024 00:00","HUD VL",61758,26.08,0.73,0.00
"03/27/2024 00:00","LONGIL",61762,29.37,1.29,-2.73
"03/27/2024 00:00","MHK VL",61756,25.50,0.15,0.00
"03/27/2024 00:00","MILLWD",61759,26.08,0.73,0.00
"03/27/2024 00:00","N.Y.C.",61761,26.22,0.87,0.00
"03/27/2024 00:00","NORTH",61755,25.29,-0.06,0.00
"03/27/2024 00:00","NPX",61845,25.81,0.46,0.00
"03/27/2024 00:00","O H",61846,23.95,-1.40,0.00
"03/27/2024 00:00","PJM",61847,25.17,-0.18,0.00
"03/27/2024 00:00","WEST",61752,24.32,-1.03,0.00
"03/27/2024 01:00","CAPITL",61757,23.67,0.70,0.00
"03/27/2024 01:00","CENTRL",61754,22.72,-0.24,0.00
"03/27/2024 01:00","DUNWOD",61760,23.53,0.56,0.00
"03/27/2024 01:00","GENESE",61753,22.15,-0.82,0.00
"03/27/2024 01:00","H Q",61844,23.05,0.08,0.00
"03/27/2024 01:00","HUD VL",61758,23.49,0.53,0.00
"03/27/2024 01:00","LONGIL",61762,23.81,0.84,0.00
"03/27/2024 01:00","MHK VL",61756,23.04,0.07,0.00
"03/27/2024 01:00","MILLWD",61759,23.47,0.50,0.00
"03/27/2024 01:00","N.Y.C.",61761,23.56,0.60,0.00
"03/27/2024 01:00","NORTH",61755,23.16,0.20,0.00
"03/27/2024 01:00","NPX",61845,23.30,0.34,0.00
"03/27/2024 01:00","O H",61846,21.72,-1.25,0.00
"03/27/2024 01:00","PJM",61847,22.69,-0.27,0.00
"03/27/2024 01:00","WEST",61752,22.03,-0.94,0.00
"03/27/2024 02:00","CAPITL",61757,21.79,0.65,0.00
"03/27/2024 02:00","CENTRL",61754,20.88,-0.27,0.00
"03/27/2024 02:00","DUNWOD",61760,21.68,0.54,0.00
"03/27/2024 02:00","GENESE",61753,20.25,-0.89,0.00
"03/27/2024 02:00","H Q",61844,21.23,0.08,0.00
"03/27/2024 02:00","HUD VL",61758,21.65,0.51,0.00
"03/27/2024 02:00","LONGIL",61762,21.99,0.85,0.00
"03/27/2024 02:00","MHK VL",61756,21.27,0.13,0.00
"03/27/2024 02:00","MILLWD",61759,21.62,0.48,0.00
"03/27/2024 02:00","N.Y.C.",61761,21.72,0.57,0.00
"03/27/2024 02:00","NORTH",61755,21.34,0.20,0.00
"03/27/2024 02:00","NPX",61845,21.46,0.32,0.01
"03/27/2024 02:00","O H",61846,19.77,-1.36,0.01
"03/27/2024 02:00","PJM",61847,20.85,-0.29,0.00
"03/27/2024 02:00","WEST",61752,20.10,-1.05,0.00
"03/27/2024 03:00","CAPITL",61757,21.58,0.71,0.00
"03/27/2024 03:00","CENTRL",61754,20.59,-0.27,0.00
"03/27/2024 03:00","DUNWOD",61760,21.50,0.63,0.00
"03/27/2024 03:00","GENESE",61753,19.96,-0.90,0.00
"03/27/2024 03:00","H Q",61844,20.88,0.01,0.00
"03/27/2024 03:00","HUD VL",61758,21.46,0.59,0.00
"03/27/2024 03:00","LONGIL",61762,21.83,0.96,0.00
"03/27/2024 03:00","MHK VL",61756,20.96,0.09,0.00
"03/27/2024 03:00","MILLWD",61759,21.44,0.57,0.00
"03/27/2024 03:00","N.Y.C.",61761,21.52,0.65,0.00
"03/27/2024 03:00","NORTH",61755,20.82,-0.05,0.00
"03/27/2024 03:00","NPX",61845,21.32,0.45,0.00
"03/27/2024 03:00","O H",61846,19.47,-1.39,0.00
"03/27/2024 03:00","PJM",61847,20.62,-0.25,0.00
"03/27/2024 03:00","WEST",61752,19.78,-1.08,0.00
"03/27/2024 04:00","CAPITL",61757,25.17,0.83,0.00
"03/27/2024 04:00","CENTRL",61754,24.19,-0.15,0.00
"03/27/2024 04:00","DUNWOD",61760,25.02,0.68,0.00
"03/27/2024 04:00","GENESE",61753,23.56,-0.77,0.00
"03/27/2024 04:00","H Q",61844,24.32,-0.01,0.00
"03/27/2024 04:00","HUD VL",61758,25.00,0.66,0.00
"03/27/2024 04:00","LONGIL",61762,25.33,0.99,0.00
"03/27/2024 04:00","MHK VL",61756,24.49,0.16,0.00
"03/27/2024 04:00","MILLWD",61759,24.96,0.62,0.00
"03/27/2024 04:00","N.Y.C.",61761,25.02,0.68,0.00
"03/27/2024 04:00","NORTH",61755,24.28,-0.06,0.00
"03/27/2024 04:00","NPX",61845,25.36,0.46,-0.56
"03/27/2024 04:00","O H",61846,23.11,-1.22,0.00
"03/27/2024 04:00","PJM",61847,24.24,-0.10,0.00
"03/27/2024 04:00","WEST",61752,23.53,-0.80,0.00
