"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/11/2024 00:00","CAPITL",61757,22.49,0.81,0.00
"03/11/2024 00:00","CENTRL",61754,21.51,-0.16,0.00
"03/11/2024 00:00","DUNWOD",61760,22.77,1.09,0.00
"03/11/2024 00:00","GENESE",61753,20.77,-0.91,0.00
"03/11/2024 00:00","H Q",61844,21.50,-0.18,0.00
"03/11/2024 00:00","HUD VL",61758,22.68,1.00,0.00
"03/11/2024 00:00","LONGIL",61762,23.03,1.35,0.00
"03/11/2024 00:00","MHK VL",61756,22.87,0.36,-0.83
"03/11/2024 00:00","MILLWD",61759,22.71,1.03,0.00
"03/11/2024 00:00","N.Y.C.",61761,22.78,1.11,0.00
"03/11/2024 00:00","NORTH",61755,13.56,-0.33,7.78
"03/11/2024 00:00","NPX",61845,22.28,0.60,-0.01
"03/11/2024 00:00","O H",61846,19.98,-1.70,0.00
"03/11/2024 00:00","PJM",61847,21.72,0.04,0.00
"03/11/2024 00:00","WEST",61752,20.43,-1.25,0.00
"03/11/2024 01:00","CAPITL",61757,22.48,0.83,0.00
"03/11/2024 01:00","CENTRL",61754,21.58,-0.06,0.00
"03/11/2024 01:00","DUNWOD",61760,22.67,1.03,0.00
"03/11/2024 01:00","GENESE",61753,20.89,-0.75,0.00
"03/11/2024 01:00","H Q",61844,21.44,-0.20,0.00
"03/11/2024 01:00","HUD VL",61758,22.60,0.96,0.00
"03/11/2024 01:00","LONGIL",61762,22.83,1.19,0.00
"03/11/2024 01:00","MHK VL",61756,22.76,0.29,-0.82
"03/11/2024 01:00","MILLWD",61759,22.63,0.98,0.00
"03/11/2024 01:00","N.Y.C.",61761,22.68,1.04,0.00
"03/11/2024 01:00","NORTH",61755,13.55,-0.37,7.73
"03/11/2024 01:00","NPX",61845,22.24,0.60,0.00
"03/11/2024 01:00","O H",61846,20.19,-1.45,0.00
"03/11/2024 01:00","PJM",61847,21.75,0.10,0.00
"03/11/2024 01:00","WEST",61752,20.63,-1.02,0.00
"03/11/2024 02:00","CAPITL",61757,21.55,0.74,0.00
"03/11/2024 02:00","CENTRL",61754,20.73,-0.08,0.00
"03/11/2024 02:00","DUNWOD",61760,21.67,0.86,0.00
"03/11/2024 02:00","GENESE",61753,20.16,-0.65,0.00
"03/11/2024 02:00","H Q",61844,20.67,-0.14,0.00
"03/11/2024 02:00","HUD VL",61758,21.63,0.83,0.00
"03/11/2024 02:00","LONGIL",61762,21.85,1.03,0.00
"03/11/2024 02:00","MHK VL",61756,21.19,0.31,-0.07
"03/11/2024 02:00","MILLWD",61759,21.63,0.83,0.00
"03/11/2024 02:00","N.Y.C.",61761,21.66,0.85,0.00
"03/11/2024 02:00","NORTH",61755,12.96,-0.32,7.53
"03/11/2024 02:00","NPX",61845,21.36,0.48,-0.07
"03/11/2024 02:00","O H",61846,19.54,-1.27,0.00
"03/11/2024 02:00","PJM",61847,20.85,0.04,0.00
"03/11/2024 02:00","WEST",61752,19.93,-0.88,0.00
"03/11/2024 03:00","CAPITL",61757,21.99,0.62,0.00
"03/11/2024 03:00","CENTRL",61754,21.19,-0.17,0.00
"03/11/2024 03:00","DUNWOD",61760,22.02,0.66,0.00
"03/11/2024 03:00","GENESE",61753,20.72,-0.64,0.00
"03/11/2024 03:00","H Q",61844,21.36,0.00,0.00
"03/11/2024 03:00","HUD VL",61758,22.01,0.65,0.00
"03/11/2024 03:00","LONGIL",61762,22.17,0.81,0.00
"03/11/2024 03:00","MHK VL",61756,21.52,0.16,0.00
"03/11/2024 03:00","MILLWD",61759,22.00,0.63,0.00
"03/11/2024 03:00","N.Y.C.",61761,21.99,0.63,0.00
"03/11/2024 03:00","NORTH",61755,13.40,-0.19,7.77
"03/11/2024 03:00","NPX",61845,21.72,0.30,-0.06
"03/11/2024 03:00","O H",61846,20.14,-1.23,0.00
"03/11/2024 03:00","PJM",61847,21.23,-0.13,0.00
"03/11/2024 03:00","WEST",61752,20.49,-0.87,0.00
"03/11/2024 04:00","CAPITL",61757,22.29,0.60,0.00
"03/11/2024 04:00","CENTRL",61754,21.64,-0.06,0.00
"03/11/2024 04:00","DUNWOD",61760,22.36,0.67,0.00
"03/11/2024 04:00","GENESE",61753,21.25,-0.45,0.00
"03/11/2024 04:00","H Q",61844,21.69,-0.01,0.00
"03/11/2024 04:00","HUD VL",61758,22.36,0.66,0.00
"03/11/2024 04:00","LONGIL",61762,22.45,0.75,0.00
"03/11/2024 04:00","MHK VL",61756,21.87,0.18,0.00
"03/11/2024 04:00","MILLWD",61759,22.34,0.64,0.00
"03/11/2024 04:00","N.Y.C.",61761,22.34,0.64,0.00
"03/11/2024 04:00","NORTH",61755,13.66,-0.23,7.81
"03/11/2024 04:00","NPX",61845,21.93,0.24,0.00
"03/11/2024 04:00","O H",61846,20.72,-0.97,0.00
"03/11/2024 04:00","PJM",61847,21.64,-0.05,0.00
"03/11/2024 04:00","WEST",61752,21.08,-0.61,0.00
"03/11/2024 05:00","CAPITL",61757,26.20,0.79,0.00
"03/11/2024 05:00","CENTRL",61754,25.38,-0.03,0.00
"03/11/2024 05:00","DUNWOD",61760,26.31,0.90,0.00
"03/11/2024 05:00","GENESE",61753,24.96,-0.45,0.00
"03/11/2024 05:00","H Q",61844,25.34,-0.06,0.00
"03/11/2024 05:00","HUD VL",61758,26.28,0.88,0.00
"03/11/2024 05:00","LONGIL",61762,26.34,0.93,0.00
"03/11/2024 05:00","MHK VL",61756,25.75,0.35,0.00
"03/11/2024 05:00","MILLWD",61759,26.27,0.87,0.00
"03/11/2024 05:00","N.Y.C.",61761,26.30,0.90,0.00
"03/11/2024 05:00","NORTH",61755,16.51,-0.39,8.51
"03/11/2024 05:00","NPX",61845,24.76,0.32,0.96
"03/11/2024 05:00","O H",61846,45.19,-1.10,-20.88
"03/11/2024 05:00","PJM",61847,25.46,0.06,0.00
"03/11/2024 05:00","WEST",61752,24.77,-0.63,0.00
"03/11/2024 06:00","CAPITL",61757,30.49,1.39,0.00
"03/11/2024 06:00","CENTRL",61754,29.00,-0.09,0.00
"03/11/2024 06:00","DUNWOD",61760,30.81,1.71,0.00
"03/11/2024 06:00","GENESE",61753,27.97,-1.12,0.00
"03/11/2024 06:00","H Q",61844,27.75,-0.33,1.02
"03/11/2024 06:00","HUD VL",61758,30.70,1.60,0.00
"03/11/2024 06:00","LONGIL",61762,31.07,1.97,0.00
"03/11/2024 06:00","MHK VL",61756,28.82,0.47,0.73
"03/11/2024 06:00","MILLWD",61759,30.75,1.66,0.00
"03/11/2024 06:00","N.Y.C.",61761,30.84,1.75,0.00
"03/11/2024 06:00","NORTH",61755,12.48,-0.69,15.92
"03/11/2024 06:00","NPX",61845,31.23,0.99,-1.15
"03/11/2024 06:00","O H",61846,26.72,-2.38,0.00
"03/11/2024 06:00","PJM",61847,29.22,0.12,0.00
"03/11/2024 06:00","WEST",61752,27.36,-1.74,0.00
"03/11/2024 07:00","CAPITL",61757,44.10,2.13,0.00
"03/11/2024 07:00","CENTRL",61754,41.73,-0.23,0.00
"03/11/2024 07:00","DUNWOD",61760,44.70,2.74,0.00
"03/11/2024 07:00","GENESE",61753,39.92,-2.05,0.00
"03/11/2024 07:00","H Q",61844,41.30,-0.51,0.15
"03/11/2024 07:00","HUD VL",61758,44.51,2.55,0.00
