"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/10/2024 00:00","CAPITL",61757,21.87,0.72,0.00
"10/10/2024 00:00","CENTRL",61754,21.01,-0.14,0.00
"10/10/2024 00:00","DUNWOD",61760,22.21,1.06,0.00
"10/10/2024 00:00","GENESE",61753,21.31,0.16,0.00
"10/10/2024 00:00","H Q",61844,21.16,0.01,0.00
"10/10/2024 00:00","HUD VL",61758,21.97,0.82,0.00
"10/10/2024 00:00","LONGIL",61762,22.45,1.30,0.00
"10/10/2024 00:00","MHK VL",61756,21.72,0.57,0.00
"10/10/2024 00:00","MILLWD",61759,22.12,0.97,0.00
"10/10/2024 00:00","N.Y.C.",61761,22.39,1.24,0.00
"10/10/2024 00:00","NORTH",61755,21.27,0.12,0.00
"10/10/2024 00:00","NPX",61845,21.75,0.60,0.00
"10/10/2024 00:00","O H",61846,20.67,-0.48,0.00
"10/10/2024 00:00","PJM",61847,21.54,0.09,-0.30
"10/10/2024 00:00","WEST",61752,20.96,-0.20,0.00
"10/10/2024 01:00","CAPITL",61757,23.21,0.87,0.00
"10/10/2024 01:00","CENTRL",61754,22.18,-0.16,0.00
"10/10/2024 01:00","DUNWOD",61760,23.55,1.21,0.00
"10/10/2024 01:00","GENESE",61753,22.35,0.01,0.00
"10/10/2024 01:00","H Q",61844,22.26,-0.08,0.00
"10/10/2024 01:00","HUD VL",61758,23.31,0.96,0.00
"10/10/2024 01:00","LONGIL",61762,23.75,1.41,0.00
"10/10/2024 01:00","MHK VL",61756,22.90,0.56,0.00
"10/10/2024 01:00","MILLWD",61759,23.46,1.12,0.00
"10/10/2024 01:00","N.Y.C.",61761,23.73,1.39,0.00
"10/10/2024 01:00","NORTH",61755,22.25,-0.09,0.00
"10/10/2024 01:00","NPX",61845,23.11,0.77,0.00
"10/10/2024 01:00","O H",61846,21.61,-0.73,0.00
"10/10/2024 01:00","PJM",61847,22.49,0.15,0.00
"10/10/2024 01:00","WEST",61752,21.94,-0.40,0.00
"10/10/2024 02:00","CAPITL",61757,24.16,0.94,0.00
"10/10/2024 02:00","CENTRL",61754,22.96,-0.26,0.00
"10/10/2024 02:00","DUNWOD",61760,24.37,1.16,0.00
"10/10/2024 02:00","GENESE",61753,23.14,-0.07,0.00
"10/10/2024 02:00","H Q",61844,23.15,-0.07,0.00
"10/10/2024 02:00","HUD VL",61758,24.15,0.93,0.00
"10/10/2024 02:00","LONGIL",61762,24.56,1.35,0.00
"10/10/2024 02:00","MHK VL",61756,23.84,0.62,0.00
"10/10/2024 02:00","MILLWD",61759,24.29,1.08,0.00
"10/10/2024 02:00","N.Y.C.",61761,24.53,1.32,0.00
"10/10/2024 02:00","NORTH",61755,23.20,-0.01,0.00
"10/10/2024 02:00","NPX",61845,24.02,0.81,0.00
"10/10/2024 02:00","O H",61846,22.37,-0.85,0.00
"10/10/2024 02:00","PJM",61847,23.22,0.01,0.00
"10/10/2024 02:00","WEST",61752,22.69,-0.53,0.00
"10/10/2024 03:00","CAPITL",61757,22.63,0.85,0.00
"10/10/2024 03:00","CENTRL",61754,21.63,-0.15,0.00
"10/10/2024 03:00","DUNWOD",61760,22.80,1.01,0.00
"10/10/2024 03:00","GENESE",61753,21.78,0.00,0.00
"10/10/2024 03:00","H Q",61844,21.69,-0.09,0.00
"10/10/2024 03:00","HUD VL",61758,22.59,0.81,0.00
"10/10/2024 03:00","LONGIL",61762,22.99,1.21,0.00
"10/10/2024 03:00","MHK VL",61756,22.34,0.56,0.00
"10/10/2024 03:00","MILLWD",61759,22.72,0.94,0.00
"10/10/2024 03:00","N.Y.C.",61761,22.05,1.14,0.88
"10/10/2024 03:00","NORTH",61755,21.68,-0.10,0.00
"10/10/2024 03:00","NPX",61845,22.48,0.70,0.00
"10/10/2024 03:00","O H",61846,21.07,-0.71,0.00
"10/10/2024 03:00","PJM",61847,21.80,0.02,0.00
"10/10/2024 03:00","WEST",61752,21.37,-0.41,0.00
"10/10/2024 04:00","CAPITL",61757,22.53,0.87,0.00
"10/10/2024 04:00","CENTRL",61754,21.50,-0.15,0.00
"10/10/2024 04:00","DUNWOD",61760,22.63,0.98,0.00
"10/10/2024 04:00","GENESE",61753,21.69,0.03,0.00
"10/10/2024 04:00","H Q",61844,21.59,-0.07,0.00
"10/10/2024 04:00","HUD VL",61758,22.43,0.78,0.00
"10/10/2024 04:00","LONGIL",61762,22.80,1.15,0.00
"10/10/2024 04:00","MHK VL",61756,22.22,0.57,0.00
