"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/24/2024 00:00","CAPITL",61757,29.27,1.16,0.00
"10/24/2024 00:00","CENTRL",61754,27.69,-0.42,0.00
"10/24/2024 00:00","DUNWOD",61760,29.76,1.65,0.00
"10/24/2024 00:00","GENESE",61753,26.96,-1.16,0.00
"10/24/2024 00:00","H Q",61844,28.33,0.22,0.00
"10/24/2024 00:00","HUD VL",61758,29.52,1.41,0.00
"10/24/2024 00:00","LONGIL",61762,30.07,1.96,0.00
"10/24/2024 00:00","MHK VL",61756,28.70,0.59,0.00
"10/24/2024 00:00","MILLWD",61759,29.66,1.54,0.00
"10/24/2024 00:00","N.Y.C.",61761,29.86,1.75,0.00
"10/24/2024 00:00","NORTH",61755,28.69,0.57,0.00
"10/24/2024 00:00","NPX",61845,29.32,1.20,0.00
"10/24/2024 00:00","O H",61846,26.27,-1.84,0.00
"10/24/2024 00:00","PJM",61847,26.46,0.00,1.66
"10/24/2024 00:00","WEST",61752,26.78,-1.34,0.00
"10/24/2024 01:00","CAPITL",61757,33.44,1.14,0.00
"10/24/2024 01:00","CENTRL",61754,31.89,-0.42,0.00
"10/24/2024 01:00","DUNWOD",61760,33.92,1.61,0.00
"10/24/2024 01:00","GENESE",61753,31.28,-1.03,0.00
"10/24/2024 01:00","H Q",61844,32.66,0.36,0.00
"10/24/2024 01:00","HUD VL",61758,33.69,1.38,0.00
"10/24/2024 01:00","LONGIL",61762,34.18,1.88,0.00
"10/24/2024 01:00","MHK VL",61756,33.00,0.70,0.00
"10/24/2024 01:00","MILLWD",61759,33.81,1.51,0.00
"10/24/2024 01:00","N.Y.C.",61761,34.03,1.73,0.00
"10/24/2024 01:00","NORTH",61755,33.22,0.92,0.00
"10/24/2024 01:00","NPX",61845,33.43,1.12,0.00
"10/24/2024 01:00","O H",61846,30.75,-1.55,0.00
"10/24/2024 01:00","PJM",61847,32.39,0.09,0.00
"10/24/2024 01:00","WEST",61752,31.32,-0.99,0.00
"10/24/2024 02:00","CAPITL",61757,25.61,0.88,0.00
"10/24/2024 02:00","CENTRL",61754,24.40,-0.33,0.00
"10/24/2024 02:00","DUNWOD",61760,25.93,1.21,0.00
"10/24/2024 02:00","GENESE",61753,23.89,-0.83,0.00
"10/24/2024 02:00","H Q",61844,25.01,0.28,0.00
"10/24/2024 02:00","HUD VL",61758,25.77,1.04,0.00
"10/24/2024 02:00","LONGIL",61762,26.10,1.38,0.00
"10/24/2024 02:00","MHK VL",61756,25.25,0.53,0.00
"10/24/2024 02:00","MILLWD",61759,25.86,1.13,0.00
"10/24/2024 02:00","N.Y.C.",61761,26.05,1.33,0.00
"10/24/2024 02:00","NORTH",61755,25.47,0.75,0.00
"10/24/2024 02:00","NPX",61845,25.58,0.86,0.00
"10/24/2024 02:00","O H",61846,23.49,-1.23,0.00
"10/24/2024 02:00","PJM",61847,24.76,0.04,0.00
"10/24/2024 02:00","WEST",61752,23.92,-0.80,0.00
"10/24/2024 03:00","CAPITL",61757,25.70,0.87,0.00
"10/24/2024 03:00","CENTRL",61754,24.52,-0.31,0.00
"10/24/2024 03:00","DUNWOD",61760,26.01,1.18,0.00
"10/24/2024 03:00","GENESE",61753,24.07,-0.76,0.00
"10/24/2024 03:00","H Q",61844,25.11,0.28,0.00
"10/24/2024 03:00","HUD VL",61758,25.86,1.03,0.00
"10/24/2024 03:00","LONGIL",61762,26.16,1.33,0.00
"10/24/2024 03:00","MHK VL",61756,25.41,0.58,0.00
"10/24/2024 03:00","MILLWD",61759,25.94,1.11,0.00
"10/24/2024 03:00","N.Y.C.",61761,26.11,1.28,0.00
"10/24/2024 03:00","NORTH",61755,25.53,0.70,0.00
"10/24/2024 03:00","NPX",61845,25.66,0.83,0.00
"10/24/2024 03:00","O H",61846,23.72,-1.11,0.00
"10/24/2024 03:00","PJM",61847,24.93,0.10,0.00
"10/24/2024 03:00","WEST",61752,24.15,-0.68,0.00
"10/24/2024 04:00","CAPITL",61757,26.68,0.92,0.00
"10/24/2024 04:00","CENTRL",61754,25.41,-0.34,0.00
"10/24/2024 04:00","DUNWOD",61760,26.88,1.13,0.00
"10/24/2024 04:00","GENESE",61753,24.94,-0.81,0.00
"10/24/2024 04:00","H Q",61844,26.05,0.30,0.00
"10/24/2024 04:00","HUD VL",61758,26.76,1.00,0.00
"10/24/2024 04:00","LONGIL",61762,26.98,1.23,0.00
"10/24/2024 04:00","MHK VL",61756,26.43,0.68,0.00
"10/24/2024 04:00","MILLWD",61759,26.82,1.07,0.00
"10/24/2024 04:00","N.Y.C.",61761,26.95,1.20,0.00
"10/24/2024 04:00","NORTH",61755,26.55,0.80,0.00
"10/24/2024 04:00","NPX",61845,26.62,0.87,0.00
"10/24/2024 04:00","O H",61846,24.54,-1.22,0.00
"10/24/2024 04:00","PJM",61847,25.77,0.02,0.00
"10/24/2024 04:00","WEST",61752,24.99,-0.76,0.00
"10/24/2024 05:00","CAPITL",61757,34.23,1.21,0.00
"10/24/2024 05:00","CENTRL",61754,32.66,-0.36,0.00
"10/24/2024 05:00","DUNWOD",61760,34.41,1.39,0.00
"10/24/2024 05:00","GENESE",61753,32.11,-0.91,0.00
"10/24/2024 05:00","H Q",61844,33.40,0.38,0.00
"10/24/2024 05:00","HUD VL",61758,34.29,1.27,0.00
"10/24/2024 05:00","LONGIL",61762,34.31,1.29,0.00
"10/24/2024 05:00","MHK VL",61756,33.97,0.95,0.00
"10/24/2024 05:00","MILLWD",61759,34.35,1.33,0.00
"10/24/2024 05:00","N.Y.C.",61761,34.52,1.50,0.00
"10/24/2024 05:00","NORTH",61755,34.05,1.04,0.00
"10/24/2024 05:00","NPX",61845,34.07,1.05,0.00
"10/24/2024 05:00","O H",61846,31.56,-1.46,0.00
"10/24/2024 05:00","PJM",61847,33.09,0.07,0.00
"10/24/2024 05:00","WEST",61752,32.19,-0.83,0.00
"10/24/2024 06:00","CAPITL",61757,108.00,3.96,0.00
"10/24/2024 06:00","CENTRL",61754,104.22,-0.97,-1.15
"10/24/2024 06:00","DUNWOD",61760,108.73,4.68,0.00
"10/24/2024 06:00","GENESE",61753,101.08,-2.96,0.00
"10/24/2024 06:00","H Q",61844,102.04,1.16,3.16
"10/24/2024 06:00","HUD VL",61758,108.37,4.33,0.00
"10/24/2024 06:00","LONGIL",61762,108.24,4.20,0.00
"10/24/2024 06:00","MHK VL",61756,116.66,3.30,-9.32
"10/24/2024 06:00","MILLWD",61759,108.53,4.49,0.00
"10/24/2024 06:00","N.Y.C.",61761,108.99,4.95,0.00
"10/24/2024 06:00","NORTH",61755,141.81,3.35,-34.42
"10/24/2024 06:00","NPX",61845,105.27,3.25,2.02
"10/24/2024 06:00","O H",61846,98.64,-5.40,0.00
"10/24/2024 06:00","PJM",61847,104.13,0.09,0.00
"10/24/2024 06:00","WEST",61752,100.92,-3.12,0.00
"10/24/2024 07:00","CAPITL",61757,45.89,1.85,0.00
"10/24/2024 07:00","CENTRL",61754,52.07,-0.09,-8.12
"10/24/2024 07:00","DUNWOD",61760,46.20,2.17,0.00
"10/24/2024 07:00","GENESE",61753,43.22,-0.82,0.00
"10/24/2024 07:00","H Q",61844,22.04,0.42,22.41
"10/24/2024 07:00","HUD VL",61758,46.05,2.01,0.00
"10/24/2024 07:00","LONGIL",61762,45.03,1.45,0.45
"10/24/2024 07:00","MHK VL",61756,108.97,1.60,-63.33
"10/24/2024 07:00","MILLWD",61759,46.12,2.08,0.00
"10/24/2024 07:00","N.Y.C.",61761,46.29,2.25,0.00
"10/24/2024 07:00","NORTH",61755,310.80,1.41,-265.35
"10/24/2024 07:00","NPX",61845,45.42,1.55,0.17
"10/24/2024 07:00","O H",61846,42.23,-1.81,0.00
"10/24/2024 07:00","PJM",61847,50.59,0.51,-6.04
"10/24/2024 07:00","WEST",61752,43.40,-0.64,0.00
"10/24/2024 08:00","CAPITL",61757,47.72,1.83,0.00
"10/24/2024 08:00","CENTRL",61754,49.71,-0.28,-4.11
"10/24/2024 08:00","DUNWOD",61760,48.11,2.22,0.00
"10/24/2024 08:00","GENESE",61753,44.97,-0.92,0.00
"10/24/2024 08:00","H Q",61844,34.36,0.53,12.06
"10/24/2024 08:00","HUD VL",61758,47.89,2.00,0.00
"10/24/2024 08:00","LONGIL",61762,38.46,1.56,8.99
"10/24/2024 08:00","MHK VL",61756,79.23,1.62,-31.73
"10/24/2024 08:00","MILLWD",61759,48.04,2.15,0.00
"10/24/2024 08:00","N.Y.C.",61761,48.23,2.34,0.00
"10/24/2024 08:00","NORTH",61755,183.57,1.69,-136.00
"10/24/2024 08:00","NPX",61845,48.63,1.69,-1.05
"10/24/2024 08:00","O H",61846,47.66,-1.90,-3.67
"10/24/2024 08:00","PJM",61847,45.40,0.33,0.82
"10/24/2024 08:00","WEST",61752,45.12,-0.77,0.00
"10/24/2024 09:00","CAPITL",61757,39.41,1.30,0.00
"10/24/2024 09:00","CENTRL",61754,37.90,-0.21,0.00
"10/24/2024 09:00","DUNWOD",61760,40.17,2.06,0.00
"10/24/2024 09:00","GENESE",61753,37.25,-0.87,0.00
"10/24/2024 09:00","H Q",61844,38.87,0.40,-0.36
"10/24/2024 09:00","HUD VL",61758,39.85,1.73,0.00
"10/24/2024 09:00","LONGIL",61762,39.86,1.75,0.00
"10/24/2024 09:00","MHK VL",61756,39.37,1.25,0.00
"10/24/2024 09:00","MILLWD",61759,40.06,1.95,0.00
"10/24/2024 09:00","N.Y.C.",61761,40.34,2.23,0.00
"10/24/2024 09:00","NORTH",61755,39.20,1.09,0.00
"10/24/2024 09:00","NPX",61845,38.66,1.35,0.80
"10/24/2024 09:00","O H",61846,36.60,-1.51,0.00
"10/24/2024 09:00","PJM",61847,38.81,0.34,-0.36
"10/24/2024 09:00","WEST",61752,37.58,-0.54,0.00
"10/24/2024 10:00","CAPITL",61757,32.18,1.03,0.00
"10/24/2024 10:00","CENTRL",61754,30.82,-0.34,0.00
"10/24/2024 10:00","DUNWOD",61760,32.90,1.74,0.00
"10/24/2024 10:00","GENESE",61753,30.41,-0.75,0.00
"10/24/2024 10:00","H Q",61844,31.52,0.37,0.00
"10/24/2024 10:00","HUD VL",61758,32.59,1.43,0.00
"10/24/2024 10:00","LONGIL",61762,32.92,1.76,0.00
"10/24/2024 10:00","MHK VL",61756,32.13,0.97,0.00
"10/24/2024 10:00","MILLWD",61759,32.79,1.63,0.00
"10/24/2024 10:00","N.Y.C.",61761,33.05,1.89,0.00
"10/24/2024 10:00","NORTH",61755,32.18,1.02,0.00
"10/24/2024 10:00","NPX",61845,32.22,1.06,0.00
"10/24/2024 10:00","O H",61846,29.97,-1.19,0.00
"10/24/2024 10:00","PJM",61847,30.87,0.16,0.46
"10/24/2024 10:00","WEST",61752,30.69,-0.47,0.00
"10/24/2024 11:00","CAPITL",61757,28.74,0.81,0.00
"10/24/2024 11:00","CENTRL",61754,27.64,-0.28,0.00
"10/24/2024 11:00","DUNWOD",61760,29.46,1.54,0.00
"10/24/2024 11:00","GENESE",61753,27.29,-0.64,0.00
"10/24/2024 11:00","H Q",61844,28.29,0.36,0.00
"10/24/2024 11:00","HUD VL",61758,29.12,1.20,0.00
"10/24/2024 11:00","LONGIL",61762,29.60,1.68,0.00
"10/24/2024 11:00","MHK VL",61756,28.73,0.80,0.00
"10/24/2024 11:00","MILLWD",61759,29.34,1.41,0.00
"10/24/2024 11:00","N.Y.C.",61761,29.61,1.68,0.00
"10/24/2024 11:00","NORTH",61755,28.95,1.02,0.00
"10/24/2024 11:00","NPX",61845,28.78,0.86,0.00
"10/24/2024 11:00","O H",61846,26.95,-0.97,0.00
"10/24/2024 11:00","PJM",61847,27.70,0.17,0.40
"10/24/2024 11:00","WEST",61752,27.61,-0.31,0.00
"10/24/2024 12:00","CAPITL",61757,26.54,0.66,0.00
"10/24/2024 12:00","CENTRL",61754,25.69,-0.19,0.00
"10/24/2024 12:00","DUNWOD",61760,27.34,1.46,0.00
"10/24/2024 12:00","GENESE",61753,25.37,-0.52,0.00
"10/24/2024 12:00","H Q",61844,26.22,0.33,0.00
"10/24/2024 12:00","HUD VL",61758,27.02,1.14,0.00
"10/24/2024 12:00","LONGIL",61762,27.33,1.45,0.00
"10/24/2024 12:00","MHK VL",61756,26.59,0.71,0.00
"10/24/2024 12:00","MILLWD",61759,27.22,1.34,0.00
"10/24/2024 12:00","N.Y.C.",61761,27.47,1.59,0.00
"10/24/2024 12:00","NORTH",61755,26.77,0.89,0.00
"10/24/2024 12:00","NPX",61845,26.65,0.76,0.00
"10/24/2024 12:00","O H",61846,25.22,-0.66,0.00
"10/24/2024 12:00","PJM",61847,26.26,0.38,0.00
"10/24/2024 12:00","WEST",61752,25.83,-0.06,0.00
"10/24/2024 13:00","CAPITL",61757,27.93,0.73,0.00
"10/24/2024 13:00","CENTRL",61754,26.90,-0.30,0.00
"10/24/2024 13:00","DUNWOD",61760,28.83,1.63,0.00
"10/24/2024 13:00","GENESE",61753,26.57,-0.63,0.00
"10/24/2024 13:00","H Q",61844,27.56,0.36,0.00
"10/24/2024 13:00","HUD VL",61758,28.49,1.29,0.00
"10/24/2024 13:00","LONGIL",61762,28.81,1.61,0.00
"10/24/2024 13:00","MHK VL",61756,27.89,0.69,0.00
"10/24/2024 13:00","MILLWD",61759,28.69,1.49,0.00
"10/24/2024 13:00","N.Y.C.",61761,28.98,1.78,0.00
"10/24/2024 13:00","NORTH",61755,28.16,0.96,0.00
"10/24/2024 13:00","NPX",61845,28.11,0.91,0.00
"10/24/2024 13:00","O H",61846,26.38,-0.82,0.00
"10/24/2024 13:00","PJM",61847,27.59,0.39,0.00
"10/24/2024 13:00","WEST",61752,27.01,-0.19,0.00
"10/24/2024 14:00","CAPITL",61757,29.80,0.91,0.00
"10/24/2024 14:00","CENTRL",61754,28.42,-0.47,0.00
"10/24/2024 14:00","DUNWOD",61760,30.75,1.86,0.00
"10/24/2024 14:00","GENESE",61753,28.07,-0.82,0.00
