"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/27/2024 00:00","CAPITL",61757,30.94,1.07,0.00
"10/27/2024 00:00","CENTRL",61754,29.37,-0.51,0.00
"10/27/2024 00:00","DUNWOD",61760,30.94,1.07,0.00
"10/27/2024 00:00","GENESE",61753,28.67,-1.20,0.00
"10/27/2024 00:00","H Q",61844,30.21,0.34,0.00
"10/27/2024 00:00","HUD VL",61758,30.87,0.99,0.00
"10/27/2024 00:00","LONGIL",61762,30.96,1.09,0.00
"10/27/2024 00:00","MHK VL",61756,30.54,0.67,0.00
"10/27/2024 00:00","MILLWD",61759,30.87,1.00,0.00
"10/27/2024 00:00","N.Y.C.",61761,31.02,1.14,0.00
"10/27/2024 00:00","NORTH",61755,30.68,0.80,0.00
"10/27/2024 00:00","NPX",61845,30.67,0.82,0.03
"10/27/2024 00:00","O H",61846,27.93,-1.94,0.00
"10/27/2024 00:00","PJM",61847,29.40,-0.48,0.00
"10/27/2024 00:00","WEST",61752,28.45,-1.43,0.00
"10/27/2024 01:00","CAPITL",61757,27.68,0.94,0.00
"10/27/2024 01:00","CENTRL",61754,26.29,-0.46,0.00
"10/27/2024 01:00","DUNWOD",61760,27.60,0.86,0.00
"10/27/2024 01:00","GENESE",61753,25.73,-1.01,0.00
"10/27/2024 01:00","H Q",61844,27.09,0.35,0.00
"10/27/2024 01:00","HUD VL",61758,27.55,0.81,0.00
"10/27/2024 01:00","LONGIL",61762,27.65,0.91,0.00
"10/27/2024 01:00","MHK VL",61756,27.34,0.60,0.00
"10/27/2024 01:00","MILLWD",61759,27.55,0.81,0.00
"10/27/2024 01:00","N.Y.C.",61761,27.68,0.93,0.00
"10/27/2024 01:00","NORTH",61755,27.55,0.81,0.00
"10/27/2024 01:00","NPX",61845,27.70,0.69,-0.27
"10/27/2024 01:00","O H",61846,25.15,-1.60,0.00
"10/27/2024 01:00","PJM",61847,26.26,-0.48,0.00
"10/27/2024 01:00","WEST",61752,25.59,-1.15,0.00
"10/27/2024 02:00","CAPITL",61757,26.98,0.88,0.00
"10/27/2024 02:00","CENTRL",61754,25.67,-0.43,0.00
"10/27/2024 02:00","DUNWOD",61760,26.92,0.82,0.00
"10/27/2024 02:00","GENESE",61753,25.15,-0.95,0.00
"10/27/2024 02:00","H Q",61844,26.44,0.34,0.00
"10/27/2024 02:00","HUD VL",61758,26.86,0.76,0.00
"10/27/2024 02:00","LONGIL",61762,26.95,0.85,0.00
"10/27/2024 02:00","MHK VL",61756,26.73,0.63,0.00
"10/27/2024 02:00","MILLWD",61759,26.86,0.76,0.00
"10/27/2024 02:00","N.Y.C.",61761,27.00,0.90,0.00
"10/27/2024 02:00","NORTH",61755,26.91,0.81,0.00
"10/27/2024 02:00","NPX",61845,26.74,0.64,0.00
"10/27/2024 02:00","O H",61846,24.63,-1.48,0.00
"10/27/2024 02:00","PJM",61847,25.18,-0.45,0.48
"10/27/2024 02:00","WEST",61752,25.07,-1.03,0.00
"10/27/2024 03:00","CAPITL",61757,27.84,0.88,0.00
"10/27/2024 03:00","CENTRL",61754,26.66,-0.30,0.00
"10/27/2024 03:00","DUNWOD",61760,27.77,0.81,0.00
"10/27/2024 03:00","GENESE",61753,26.23,-0.73,0.00
"10/27/2024 03:00","H Q",61844,27.25,0.29,0.00
"10/27/2024 03:00","HUD VL",61758,27.73,0.77,0.00
"10/27/2024 03:00","LONGIL",61762,27.72,0.75,0.00
"10/27/2024 03:00","MHK VL",61756,27.70,0.74,0.00
"10/27/2024 03:00","MILLWD",61759,27.71,0.74,0.00
"10/27/2024 03:00","N.Y.C.",61761,27.83,0.87,0.00
"10/27/2024 03:00","NORTH",61755,27.69,0.73,0.00
"10/27/2024 03:00","NPX",61845,27.58,0.62,0.00
"10/27/2024 03:00","O H",61846,25.83,-1.13,0.00
"10/27/2024 03:00","PJM",61847,26.67,-0.29,0.00
"10/27/2024 03:00","WEST",61752,26.29,-0.66,0.00
"10/27/2024 04:00","CAPITL",61757,28.27,0.98,0.00
"10/27/2024 04:00","CENTRL",61754,27.02,-0.28,0.00
"10/27/2024 04:00","DUNWOD",61760,28.14,0.84,0.00
"10/27/2024 04:00","GENESE",61753,26.59,-0.71,0.00
"10/27/2024 04:00","H Q",61844,27.55,0.25,0.00
"10/27/2024 04:00","HUD VL",61758,28.09,0.79,0.00
"10/27/2024 04:00","LONGIL",61762,28.12,0.82,0.00
"10/27/2024 04:00","MHK VL",61756,28.08,0.78,0.00
"10/27/2024 04:00","MILLWD",61759,28.09,0.79,0.00
"10/27/2024 04:00","N.Y.C.",61761,28.20,0.90,0.00
"10/27/2024 04:00","NORTH",61755,27.97,0.67,0.00
"10/27/2024 04:00","NPX",61845,28.00,0.70,0.00
"10/27/2024 04:00","O H",61846,26.18,-1.12,0.00
"10/27/2024 04:00","PJM",61847,27.00,-0.30,0.00
"10/27/2024 04:00","WEST",61752,26.65,-0.65,0.00
"10/27/2024 05:00","CAPITL",61757,32.16,1.15,0.00
"10/27/2024 05:00","CENTRL",61754,30.77,-0.24,0.00
"10/27/2024 05:00","DUNWOD",61760,31.98,0.97,0.00
"10/27/2024 05:00","GENESE",61753,30.30,-0.72,0.00
"10/27/2024 05:00","H Q",61844,31.26,0.25,0.00
"10/27/2024 05:00","HUD VL",61758,31.92,0.91,0.00
"10/27/2024 05:00","LONGIL",61762,32.02,1.01,0.00
"10/27/2024 05:00","MHK VL",61756,31.83,0.82,0.00
"10/27/2024 05:00","MILLWD",61759,31.92,0.91,0.00
"10/27/2024 05:00","N.Y.C.",61761,32.01,1.00,0.00
"10/27/2024 05:00","NORTH",61755,31.72,0.71,0.00
"10/27/2024 05:00","NPX",61845,31.82,0.81,0.00
"10/27/2024 05:00","O H",61846,29.82,-1.20,0.00
"10/27/2024 05:00","PJM",61847,30.73,-0.28,0.00
"10/27/2024 05:00","WEST",61752,30.38,-0.64,0.00
"10/27/2024 06:00","CAPITL",61757,31.44,1.23,0.00
"10/27/2024 06:00","CENTRL",61754,29.96,-0.25,0.00
"10/27/2024 06:00","DUNWOD",61760,31.28,1.07,0.00
"10/27/2024 06:00","GENESE",61753,29.44,-0.76,0.00
"10/27/2024 06:00","H Q",61844,30.39,0.18,0.00
"10/27/2024 06:00","HUD VL",61758,31.22,1.01,0.00
"10/27/2024 06:00","LONGIL",61762,31.32,1.11,0.00
"10/27/2024 06:00","MHK VL",61756,31.04,0.83,0.00
"10/27/2024 06:00","MILLWD",61759,31.24,1.03,0.00
"10/27/2024 06:00","N.Y.C.",61761,31.33,1.12,0.00
"10/27/2024 06:00","NORTH",61755,30.79,0.58,0.00
"10/27/2024 06:00","NPX",61845,31.11,0.90,0.00
"10/27/2024 06:00","O H",61846,28.88,-1.33,0.00
"10/27/2024 06:00","PJM",61847,29.94,-0.27,0.00
"10/27/2024 06:00","WEST",61752,29.45,-0.76,0.00
"10/27/2024 07:00","CAPITL",61757,35.48,1.60,0.00
"10/27/2024 07:00","CENTRL",61754,33.62,-0.25,0.00
"10/27/2024 07:00","DUNWOD",61760,35.37,1.50,0.00
"10/27/2024 07:00","GENESE",61753,32.97,-0.91,0.00
"10/27/2024 07:00","H Q",61844,34.00,0.12,0.00
"10/27/2024 07:00","HUD VL",61758,35.34,1.47,0.00
"10/27/2024 07:00","LONGIL",61762,35.54,1.66,0.00
"10/27/2024 07:00","MHK VL",61756,34.86,0.99,0.00
"10/27/2024 07:00","MILLWD",61759,35.32,1.44,0.00
"10/27/2024 07:00","N.Y.C.",61761,35.42,1.54,0.00
"10/27/2024 07:00","NORTH",61755,34.32,0.44,0.00
"10/27/2024 07:00","NPX",61845,35.16,1.28,0.00
"10/27/2024 07:00","O H",61846,32.24,-1.63,0.00
"10/27/2024 07:00","PJM",61847,33.73,-0.14,0.00
"10/27/2024 07:00","WEST",61752,32.91,-0.97,0.00
"10/27/2024 08:00","CAPITL",61757,33.59,1.45,0.00
"10/27/2024 08:00","CENTRL",61754,31.85,-0.29,0.00
"10/27/2024 08:00","DUNWOD",61760,33.69,1.55,0.00
"10/27/2024 08:00","GENESE",61753,31.28,-0.86,0.00
"10/27/2024 08:00","H Q",61844,32.26,0.11,0.00
"10/27/2024 08:00","HUD VL",61758,33.66,1.51,0.00
"10/27/2024 08:00","LONGIL",61762,33.75,1.61,0.00
"10/27/2024 08:00","MHK VL",61756,33.04,0.90,0.00
"10/27/2024 08:00","MILLWD",61759,33.65,1.51,0.00
"10/27/2024 08:00","N.Y.C.",61761,33.79,1.64,0.00
"10/27/2024 08:00","NORTH",61755,32.50,0.36,0.00
"10/27/2024 08:00","NPX",61845,33.38,1.24,0.00
"10/27/2024 08:00","O H",61846,30.64,-1.51,0.00
"10/27/2024 08:00","PJM",61847,32.10,-0.04,0.00
"10/27/2024 08:00","WEST",61752,31.25,-0.89,0.00
"10/27/2024 09:00","CAPITL",61757,27.21,0.99,0.00
"10/27/2024 09:00","CENTRL",61754,25.93,-0.29,0.00
"10/27/2024 09:00","DUNWOD",61760,27.73,1.51,0.00
"10/27/2024 09:00","GENESE",61753,25.46,-0.76,0.00
"10/27/2024 09:00","H Q",61844,26.21,0.05,0.05
"10/27/2024 09:00","HUD VL",61758,27.57,1.35,0.00
"10/27/2024 09:00","LONGIL",61762,27.82,1.60,0.00
"10/27/2024 09:00","MHK VL",61756,26.84,0.62,0.00
"10/27/2024 09:00","MILLWD",61759,27.67,1.45,0.00
"10/27/2024 09:00","N.Y.C.",61761,27.88,1.66,0.00
"10/27/2024 09:00","NORTH",61755,22.85,0.15,3.53
"10/27/2024 09:00","NPX",61845,26.89,1.00,0.33
"10/27/2024 09:00","O H",61846,25.14,-1.08,0.00
"10/27/2024 09:00","PJM",61847,26.34,0.18,0.05
"10/27/2024 09:00","WEST",61752,25.64,-0.58,0.00
"10/27/2024 10:00","CAPITL",61757,25.98,0.83,0.00
"10/27/2024 10:00","CENTRL",61754,24.78,-0.37,0.00
"10/27/2024 10:00","DUNWOD",61760,26.52,1.38,0.00
"10/27/2024 10:00","GENESE",61753,24.34,-0.80,0.00
"10/27/2024 10:00","H Q",61844,25.21,0.07,0.00
"10/27/2024 10:00","HUD VL",61758,26.32,1.18,0.00
"10/27/2024 10:00","LONGIL",61762,26.65,1.51,0.00
"10/27/2024 10:00","MHK VL",61756,25.65,0.50,0.00
"10/27/2024 10:00","MILLWD",61759,26.45,1.31,0.00
"10/27/2024 10:00","N.Y.C.",61761,26.67,1.52,0.00
"10/27/2024 10:00","NORTH",61755,25.34,0.20,0.00
"10/27/2024 10:00","NPX",61845,25.85,0.82,0.11
"10/27/2024 10:00","O H",61846,24.05,-1.10,0.00
"10/27/2024 10:00","PJM",61847,25.18,0.04,0.00
"10/27/2024 10:00","WEST",61752,24.47,-0.67,0.00
"10/27/2024 11:00","CAPITL",61757,24.89,0.82,0.00
"10/27/2024 11:00","CENTRL",61754,23.68,-0.38,0.00
"10/27/2024 11:00","DUNWOD",61760,25.42,1.36,0.00
"10/27/2024 11:00","GENESE",61753,23.35,-0.70,0.00
"10/27/2024 11:00","H Q",61844,24.11,0.05,0.00
"10/27/2024 11:00","HUD VL",61758,25.18,1.12,0.00
"10/27/2024 11:00","LONGIL",61762,25.50,1.44,0.00
"10/27/2024 11:00","MHK VL",61756,24.45,0.39,0.00
"10/27/2024 11:00","MILLWD",61759,25.34,1.28,0.00
"10/27/2024 11:00","N.Y.C.",61761,25.56,1.50,0.00
"10/27/2024 11:00","NORTH",61755,24.23,0.17,0.00
"10/27/2024 11:00","NPX",61845,24.88,0.82,0.00
"10/27/2024 11:00","O H",61846,23.15,-0.91,0.00
"10/27/2024 11:00","PJM",61847,24.10,0.04,0.00
"10/27/2024 11:00","WEST",61752,23.54,-0.52,0.00
"10/27/2024 12:00","CAPITL",61757,25.95,0.93,0.00
"10/27/2024 12:00","CENTRL",61754,24.67,-0.35,0.00
"10/27/2024 12:00","DUNWOD",61760,26.40,1.38,0.00
"10/27/2024 12:00","GENESE",61753,24.33,-0.69,0.00
"10/27/2024 12:00","H Q",61844,25.03,0.01,0.00
"10/27/2024 12:00","HUD VL",61758,26.16,1.14,0.00
"10/27/2024 12:00","LONGIL",61762,26.47,1.45,0.00
"10/27/2024 12:00","MHK VL",61756,25.42,0.40,0.00
"10/27/2024 12:00","MILLWD",61759,26.32,1.31,0.00
"10/27/2024 12:00","N.Y.C.",61761,26.53,1.51,0.00
"10/27/2024 12:00","NORTH",61755,25.12,0.10,0.00
"10/27/2024 12:00","NPX",61845,25.90,0.88,0.00
"10/27/2024 12:00","O H",61846,24.00,-1.02,0.00
"10/27/2024 12:00","PJM",61847,25.00,-0.02,0.00
"10/27/2024 12:00","WEST",61752,24.40,-0.61,0.00
"10/27/2024 13:00","CAPITL",61757,26.41,0.92,0.00
"10/27/2024 13:00","CENTRL",61754,25.19,-0.30,0.00
"10/27/2024 13:00","DUNWOD",61760,26.93,1.44,0.00
"10/27/2024 13:00","GENESE",61753,24.97,-0.52,0.00
"10/27/2024 13:00","H Q",61844,25.50,0.01,0.00
"10/27/2024 13:00","HUD VL",61758,26.69,1.20,0.00
"10/27/2024 13:00","LONGIL",61762,26.97,1.48,0.00
"10/27/2024 13:00","MHK VL",61756,25.87,0.38,0.00
"10/27/2024 13:00","MILLWD",61759,26.85,1.36,0.00
"10/27/2024 13:00","N.Y.C.",61761,27.06,1.57,0.00
"10/27/2024 13:00","NORTH",61755,22.63,0.08,2.95
"10/27/2024 13:00","NPX",61845,26.42,0.93,0.00
"10/27/2024 13:00","O H",61846,24.66,-0.83,0.00
"10/27/2024 13:00","PJM",61847,25.58,0.09,0.00
"10/27/2024 13:00","WEST",61752,25.07,-0.42,0.00
"10/27/2024 14:00","CAPITL",61757,27.12,0.94,0.00
"10/27/2024 14:00","CENTRL",61754,25.93,-0.24,0.00
"10/27/2024 14:00","DUNWOD",61760,27.65,1.47,0.00
"10/27/2024 14:00","GENESE",61753,25.84,-0.34,0.00
"10/27/2024 14:00","H Q",61844,26.20,0.03,0.00
"10/27/2024 14:00","HUD VL",61758,27.40,1.23,0.00
"10/27/2024 14:00","LONGIL",61762,28.21,1.64,-0.40
"10/27/2024 14:00","MHK VL",61756,27.45,0.45,-0.83
"10/27/2024 14:00","MILLWD",61759,27.55,1.38,0.00
"10/27/2024 14:00","N.Y.C.",61761,27.80,1.62,0.00
"10/27/2024 14:00","NORTH",61755,20.07,0.12,6.22
"10/27/2024 14:00","NPX",61845,27.01,0.94,0.10
"10/27/2024 14:00","O H",61846,25.56,-0.61,0.00
"10/27/2024 14:00","PJM",61847,26.57,0.22,-0.17
"10/27/2024 14:00","WEST",61752,25.98,-0.19,0.00
"10/27/2024 15:00","CAPITL",61757,27.49,1.07,0.00
"10/27/2024 15:00","CENTRL",61754,26.13,-0.30,0.00
"10/27/2024 15:00","DUNWOD",61760,27.86,1.43,0.00
"10/27/2024 15:00","GENESE",61753,25.82,-0.61,0.00
"10/27/2024 15:00","H Q",61844,26.47,0.04,0.00
"10/27/2024 15:00","HUD VL",61758,27.65,1.22,0.00
"10/27/2024 15:00","LONGIL",61762,29.25,1.53,-1.29
"10/27/2024 15:00","MHK VL",61756,27.96,0.53,-1.00
"10/27/2024 15:00","MILLWD",61759,27.77,1.34,0.00
"10/27/2024 15:00","N.Y.C.",61761,27.96,1.53,0.00
"10/27/2024 15:00","NORTH",61755,19.98,0.15,6.61
"10/27/2024 15:00","NPX",61845,27.55,1.04,-0.08
"10/27/2024 15:00","O H",61846,25.45,-0.99,0.00
"10/27/2024 15:00","PJM",61847,26.46,0.03,0.00
"10/27/2024 15:00","WEST",61752,25.87,-0.56,0.00
"10/27/2024 16:00","CAPITL",61757,34.60,1.60,0.00
"10/27/2024 16:00","CENTRL",61754,32.60,-0.40,0.00
"10/27/2024 16:00","DUNWOD",61760,34.81,1.81,0.00
"10/27/2024 16:00","GENESE",61753,31.88,-1.12,0.00
"10/27/2024 16:00","H Q",61844,33.03,0.03,0.00
"10/27/2024 16:00","HUD VL",61758,34.63,1.63,0.00
"10/27/2024 16:00","LONGIL",61762,34.81,1.80,0.00
"10/27/2024 16:00","MHK VL",61756,33.89,0.89,0.00
"10/27/2024 16:00","MILLWD",61759,34.72,1.73,0.00
"10/27/2024 16:00","N.Y.C.",61761,34.91,1.91,0.00
"10/27/2024 16:00","NORTH",61755,33.21,0.22,0.00
"10/27/2024 16:00","NPX",61845,34.38,1.38,0.00
"10/27/2024 16:00","O H",61846,31.12,-1.88,0.00
"10/27/2024 16:00","PJM",61847,32.89,-0.11,0.00
"10/27/2024 16:00","WEST",61752,31.67,-1.32,0.00
"10/27/2024 17:00","CAPITL",61757,42.46,2.00,0.00
"10/27/2024 17:00","CENTRL",61754,40.11,-0.36,0.00
"10/27/2024 17:00","DUNWOD",61760,42.43,1.97,0.00
"10/27/2024 17:00","GENESE",61753,39.24,-1.22,0.00
"10/27/2024 17:00","H Q",61844,40.54,0.07,0.00
"10/27/2024 17:00","HUD VL",61758,42.39,1.93,0.00
"10/27/2024 17:00","LONGIL",61762,42.38,1.91,0.00
"10/27/2024 17:00","MHK VL",61756,41.73,1.26,0.00
"10/27/2024 17:00","MILLWD",61759,42.35,1.89,0.00
"10/27/2024 17:00","N.Y.C.",61761,42.47,2.00,0.00
"10/27/2024 17:00","NORTH",61755,40.76,0.29,0.00
"10/27/2024 17:00","NPX",61845,41.13,1.51,0.85
"10/27/2024 17:00","O H",61846,38.10,-2.36,0.00
"10/27/2024 17:00","PJM",61847,40.22,-0.25,0.00
"10/27/2024 17:00","WEST",61752,38.85,-1.62,0.00
"10/27/2024 18:00","CAPITL",61757,53.79,2.52,0.00
"10/27/2024 18:00","CENTRL",61754,50.93,-0.33,0.00
"10/27/2024 18:00","DUNWOD",61760,53.60,2.34,0.00
"10/27/2024 18:00","GENESE",61753,49.93,-1.34,0.00
"10/27/2024 18:00","H Q",61844,49.43,0.16,2.01
"10/27/2024 18:00","HUD VL",61758,53.68,2.41,0.00
"10/27/2024 18:00","LONGIL",61762,53.31,2.04,0.00
"10/27/2024 18:00","MHK VL",61756,53.04,1.77,0.00
"10/27/2024 18:00","MILLWD",61759,53.52,2.26,0.00
"10/27/2024 18:00","N.Y.C.",61761,53.56,2.29,0.00
"10/27/2024 18:00","NORTH",61755,51.93,0.66,0.00
"10/27/2024 18:00","NPX",61845,50.95,1.86,2.18
"10/27/2024 18:00","O H",61846,48.37,-2.90,0.00
"10/27/2024 18:00","PJM",61847,49.02,-0.24,2.01
"10/27/2024 18:00","WEST",61752,49.43,-1.84,0.00
"10/27/2024 19:00","CAPITL",61757,47.90,2.02,0.00
"10/27/2024 19:00","CENTRL",61754,45.72,-0.16,0.00
"10/27/2024 19:00","DUNWOD",61760,47.69,1.80,0.00
"10/27/2024 19:00","GENESE",61753,44.99,-0.89,0.00
"10/27/2024 19:00","H Q",61844,46.35,0.26,-0.20
"10/27/2024 19:00","HUD VL",61758,47.78,1.89,0.00
"10/27/2024 19:00","LONGIL",61762,47.57,1.69,0.00
"10/27/2024 19:00","MHK VL",61756,47.52,1.64,0.00
"10/27/2024 19:00","MILLWD",61759,47.63,1.75,0.00
"10/27/2024 19:00","N.Y.C.",61761,47.64,1.76,0.00
"10/27/2024 19:00","NORTH",61755,46.65,0.76,0.00
"10/27/2024 19:00","NPX",61845,45.56,1.32,1.64
"10/27/2024 19:00","O H",61846,43.77,-2.12,0.00
"10/27/2024 19:00","PJM",61847,45.93,-0.16,-0.20
"10/27/2024 19:00","WEST",61752,44.75,-1.13,0.00
"10/27/2024 20:00","CAPITL",61757,42.09,1.71,0.00
"10/27/2024 20:00","CENTRL",61754,40.01,-0.36,0.00
"10/27/2024 20:00","DUNWOD",61760,41.97,1.59,0.00
"10/27/2024 20:00","GENESE",61753,39.13,-1.24,0.00
"10/27/2024 20:00","H Q",61844,40.68,0.30,0.00
"10/27/2024 20:00","HUD VL",61758,42.01,1.64,0.00
"10/27/2024 20:00","LONGIL",61762,41.95,1.57,0.00
"10/27/2024 20:00","MHK VL",61756,41.87,1.49,0.00
"10/27/2024 20:00","MILLWD",61759,41.90,1.53,0.00
"10/27/2024 20:00","N.Y.C.",61761,42.00,1.63,0.00
"10/27/2024 20:00","NORTH",61755,41.28,0.90,0.00
"10/27/2024 20:00","NPX",61845,43.54,1.25,-1.92
"10/27/2024 20:00","O H",61846,25.76,-2.55,12.06
"10/27/2024 20:00","PJM",61847,39.95,-0.43,0.00
"10/27/2024 20:00","WEST",61752,38.70,-1.67,0.00
"10/27/2024 21:00","CAPITL",61757,42.12,1.55,0.00
"10/27/2024 21:00","CENTRL",61754,40.09,-0.48,0.00
"10/27/2024 21:00","DUNWOD",61760,42.14,1.56,0.00
"10/27/2024 21:00","GENESE",61753,38.94,-1.63,0.00
"10/27/2024 21:00","H Q",61844,40.94,0.49,0.12
"10/27/2024 21:00","HUD VL",61758,42.14,1.57,0.00
"10/27/2024 21:00","LONGIL",61762,42.14,1.57,0.00
"10/27/2024 21:00","MHK VL",61756,42.02,1.45,0.00
"10/27/2024 21:00","MILLWD",61759,42.06,1.49,0.00
"10/27/2024 21:00","N.Y.C.",61761,42.15,1.58,0.00
"10/27/2024 21:00","NORTH",61755,41.87,1.30,0.00
"10/27/2024 21:00","NPX",61845,42.43,1.11,-0.75
"10/27/2024 21:00","O H",61846,37.58,-2.99,0.00
"10/27/2024 21:00","PJM",61847,40.00,-0.44,0.12
"10/27/2024 21:00","WEST",61752,38.51,-2.06,0.00
"10/27/2024 22:00","CAPITL",61757,40.17,1.53,0.00
"10/27/2024 22:00","CENTRL",61754,38.09,-0.55,0.00
"10/27/2024 22:00","DUNWOD",61760,40.21,1.57,0.00
"10/27/2024 22:00","GENESE",61753,37.07,-1.57,0.00
"10/27/2024 22:00","H Q",61844,39.09,0.45,0.00
"10/27/2024 22:00","HUD VL",61758,40.17,1.53,0.00
"10/27/2024 22:00","LONGIL",61762,40.91,1.97,-0.30
"10/27/2024 22:00","MHK VL",61756,39.94,1.31,0.00
"10/27/2024 22:00","MILLWD",61759,40.12,1.48,0.00
"10/27/2024 22:00","N.Y.C.",61761,40.25,1.61,0.00
"10/27/2024 22:00","NORTH",61755,39.86,1.22,0.00
"10/27/2024 22:00","NPX",61845,39.79,1.15,0.00
"10/27/2024 22:00","O H",61846,35.94,-2.70,0.00
"10/27/2024 22:00","PJM",61847,38.27,-0.36,0.00
"10/27/2024 22:00","WEST",61752,36.76,-1.88,0.00
"10/27/2024 23:00","CAPITL",61757,40.01,1.53,0.00
"10/27/2024 23:00","CENTRL",61754,37.95,-0.53,0.00
"10/27/2024 23:00","DUNWOD",61760,39.94,1.46,0.00
"10/27/2024 23:00","GENESE",61753,37.02,-1.46,0.00
"10/27/2024 23:00","H Q",61844,38.94,0.46,0.00
"10/27/2024 23:00","HUD VL",61758,39.92,1.44,0.00
"10/27/2024 23:00","LONGIL",61762,40.80,1.79,-0.54
"10/27/2024 23:00","MHK VL",61756,39.69,1.21,0.00
"10/27/2024 23:00","MILLWD",61759,39.86,1.38,0.00
"10/27/2024 23:00","N.Y.C.",61761,39.96,1.48,0.00
"10/27/2024 23:00","NORTH",61755,39.76,1.28,0.00
"10/27/2024 23:00","NPX",61845,39.86,1.20,-0.18
"10/27/2024 23:00","O H",61846,34.92,-2.40,1.17
