"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/06/2024 00:00","CAPITL",61757,27.23,1.11,0.00
"10/06/2024 00:00","CENTRL",61754,25.79,-0.33,0.00
"10/06/2024 00:00","DUNWOD",61760,27.57,1.45,0.00
"10/06/2024 00:00","GENESE",61753,25.61,-0.51,0.00
"10/06/2024 00:00","H Q",61844,26.11,-0.02,0.00
"10/06/2024 00:00","HUD VL",61758,27.25,1.14,0.00
"10/06/2024 00:00","LONGIL",61762,53.00,2.11,-24.77
"10/06/2024 00:00","MHK VL",61756,26.80,0.68,0.00
"10/06/2024 00:00","MILLWD",61759,27.44,1.32,0.00
"10/06/2024 00:00","N.Y.C.",61761,27.77,1.65,0.00
"10/06/2024 00:00","NORTH",61755,26.52,0.40,0.00
"10/06/2024 00:00","NPX",61845,27.19,1.07,0.00
"10/06/2024 00:00","O H",61846,24.48,-1.64,0.00
"10/06/2024 00:00","PJM",61847,17.72,-0.11,8.29
"10/06/2024 00:00","WEST",61752,24.85,-1.27,0.00
"10/06/2024 01:00","CAPITL",61757,26.65,1.04,0.00
"10/06/2024 01:00","CENTRL",61754,25.20,-0.41,0.00
"10/06/2024 01:00","DUNWOD",61760,26.89,1.28,0.00
"10/06/2024 01:00","GENESE",61753,24.99,-0.62,0.00
"10/06/2024 01:00","H Q",61844,25.68,0.07,0.00
"10/06/2024 01:00","HUD VL",61758,26.60,0.99,0.00
"10/06/2024 01:00","LONGIL",61762,28.30,1.91,-0.78
"10/06/2024 01:00","MHK VL",61756,26.26,0.65,0.00
"10/06/2024 01:00","MILLWD",61759,26.79,1.18,0.00
"10/06/2024 01:00","N.Y.C.",61761,27.07,1.46,0.00
"10/06/2024 01:00","NORTH",61755,26.23,0.62,0.00
"10/06/2024 01:00","NPX",61845,27.48,1.02,-0.85
"10/06/2024 01:00","O H",61846,23.87,-1.74,0.00
"10/06/2024 01:00","PJM",61847,25.40,-0.21,0.00
"10/06/2024 01:00","WEST",61752,24.19,-1.42,0.00
"10/06/2024 02:00","CAPITL",61757,23.07,0.90,0.00
"10/06/2024 02:00","CENTRL",61754,21.74,-0.42,0.00
"10/06/2024 02:00","DUNWOD",61760,23.30,1.13,0.00
"10/06/2024 02:00","GENESE",61753,21.54,-0.62,0.00
"10/06/2024 02:00","H Q",61844,22.23,0.07,0.00
"10/06/2024 02:00","HUD VL",61758,23.05,0.88,0.00
"10/06/2024 02:00","LONGIL",61762,23.79,1.62,0.00
"10/06/2024 02:00","MHK VL",61756,22.69,0.53,0.00
"10/06/2024 02:00","MILLWD",61759,23.21,1.04,0.00
"10/06/2024 02:00","N.Y.C.",61761,23.44,1.27,0.00
"10/06/2024 02:00","NORTH",61755,22.68,0.52,0.00
"10/06/2024 02:00","NPX",61845,24.44,0.92,-1.35
"10/06/2024 02:00","O H",61846,20.54,-1.62,0.00
"10/06/2024 02:00","PJM",61847,21.94,-0.23,0.00
"10/06/2024 02:00","WEST",61752,20.78,-1.39,0.00
"10/06/2024 03:00","CAPITL",61757,22.92,0.91,0.00
"10/06/2024 03:00","CENTRL",61754,21.57,-0.44,0.00
"10/06/2024 03:00","DUNWOD",61760,23.09,1.08,0.00
"10/06/2024 03:00","GENESE",61753,21.36,-0.65,0.00
"10/06/2024 03:00","H Q",61844,22.06,0.05,0.00
"10/06/2024 03:00","HUD VL",61758,22.87,0.86,0.00
"10/06/2024 03:00","LONGIL",61762,23.56,1.55,0.00
"10/06/2024 03:00","MHK VL",61756,22.52,0.51,0.00
"10/06/2024 03:00","MILLWD",61759,23.02,1.01,0.00
"10/06/2024 03:00","N.Y.C.",61761,23.23,1.22,0.00
"10/06/2024 03:00","NORTH",61755,22.48,0.47,0.00
"10/06/2024 03:00","NPX",61845,24.55,0.92,-1.62
"10/06/2024 03:00","O H",61846,20.37,-1.64,0.00
