"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/23/2024 00:00","CAPITL",61757,18.34,0.75,0.00
"10/23/2024 00:00","CENTRL",61754,17.31,-0.28,0.00
"10/23/2024 00:00","DUNWOD",61760,18.75,1.16,0.00
"10/23/2024 00:00","GENESE",61753,16.81,-0.79,0.00
"10/23/2024 00:00","H Q",61844,17.68,0.09,0.00
"10/23/2024 00:00","HUD VL",61758,18.59,0.99,0.00
"10/23/2024 00:00","LONGIL",61762,18.89,1.30,0.00
"10/23/2024 00:00","MHK VL",61756,17.93,0.33,0.00
"10/23/2024 00:00","MILLWD",61759,18.69,1.10,0.00
"10/23/2024 00:00","N.Y.C.",61761,18.85,1.26,0.00
"10/23/2024 00:00","NORTH",61755,17.84,0.25,0.00
"10/23/2024 00:00","NPX",61845,22.06,0.83,-3.65
"10/23/2024 00:00","O H",61846,16.31,-1.29,0.00
"10/23/2024 00:00","PJM",61847,17.57,-0.02,0.00
"10/23/2024 00:00","WEST",61752,16.50,-1.09,0.00
"10/23/2024 01:00","CAPITL",61757,20.25,0.90,0.00
"10/23/2024 01:00","CENTRL",61754,19.36,-0.33,-0.33
"10/23/2024 01:00","DUNWOD",61760,20.71,1.36,0.00
"10/23/2024 01:00","GENESE",61753,18.38,-0.97,0.00
"10/23/2024 01:00","H Q",61844,19.40,0.05,0.00
"10/23/2024 01:00","HUD VL",61758,20.54,1.18,0.00
"10/23/2024 01:00","LONGIL",61762,20.85,1.50,0.00
"10/23/2024 01:00","MHK VL",61756,19.64,0.29,0.00
"10/23/2024 01:00","MILLWD",61759,20.65,1.29,0.00
"10/23/2024 01:00","N.Y.C.",61761,20.83,1.48,0.00
"10/23/2024 01:00","NORTH",61755,19.46,0.11,0.00
"10/23/2024 01:00","NPX",61845,22.18,1.00,-1.84
"10/23/2024 01:00","O H",61846,17.12,-1.55,0.68
"10/23/2024 01:00","PJM",61847,19.22,0.04,0.17
"10/23/2024 01:00","WEST",61752,17.23,-1.30,0.82
"10/23/2024 02:00","CAPITL",61757,20.83,0.99,0.00
"10/23/2024 02:00","CENTRL",61754,19.55,-0.34,-0.05
"10/23/2024 02:00","DUNWOD",61760,21.26,1.42,0.00
"10/23/2024 02:00","GENESE",61753,18.77,-1.08,0.00
"10/23/2024 02:00","H Q",61844,19.85,0.01,0.00
"10/23/2024 02:00","HUD VL",61758,21.08,1.24,0.00
"10/23/2024 02:00","LONGIL",61762,21.51,1.66,0.00
"10/23/2024 02:00","MHK VL",61756,20.58,0.24,-0.50
"10/23/2024 02:00","MILLWD",61759,21.20,1.36,0.00
"10/23/2024 02:00","N.Y.C.",61761,21.37,1.53,0.00
"10/23/2024 02:00","NORTH",61755,16.67,-0.02,3.15
"10/23/2024 02:00","NPX",61845,22.93,1.08,-2.01
"10/23/2024 02:00","O H",61846,18.03,-1.71,0.10
"10/23/2024 02:00","PJM",61847,19.83,0.01,0.03
"10/23/2024 02:00","WEST",61752,18.25,-1.47,0.12
"10/23/2024 03:00","CAPITL",61757,22.12,1.06,0.00
"10/23/2024 03:00","CENTRL",61754,20.74,-0.39,-0.07
"10/23/2024 03:00","DUNWOD",61760,22.53,1.47,0.00
"10/23/2024 03:00","GENESE",61753,19.87,-1.19,0.00
"10/23/2024 03:00","H Q",61844,21.07,0.01,0.00
"10/23/2024 03:00","HUD VL",61758,22.36,1.30,0.00
"10/23/2024 03:00","LONGIL",61762,22.78,1.72,0.00
"10/23/2024 03:00","MHK VL",61756,22.23,0.28,-0.89
"10/23/2024 03:00","MILLWD",61759,22.48,1.42,0.00
"10/23/2024 03:00","N.Y.C.",61761,22.64,1.58,0.00
"10/23/2024 03:00","NORTH",61755,15.42,-0.02,5.62
"10/23/2024 03:00","NPX",61845,24.23,1.14,-2.03
"10/23/2024 03:00","O H",61846,19.05,-1.87,0.14
"10/23/2024 03:00","PJM",61847,21.02,-0.01,0.03
"10/23/2024 03:00","WEST",61752,19.27,-1.62,0.17
"10/23/2024 04:00","CAPITL",61757,22.27,1.06,0.00
"10/23/2024 04:00","CENTRL",61754,20.81,-0.40,0.00
"10/23/2024 04:00","DUNWOD",61760,22.67,1.46,0.00
"10/23/2024 04:00","GENESE",61753,20.14,-1.07,0.00
"10/23/2024 04:00","H Q",61844,21.23,0.02,0.00
"10/23/2024 04:00","HUD VL",61758,22.50,1.29,0.00
"10/23/2024 04:00","LONGIL",61762,22.94,1.73,0.00
"10/23/2024 04:00","MHK VL",61756,22.42,0.30,-0.91
"10/23/2024 04:00","MILLWD",61759,22.62,1.41,0.00
"10/23/2024 04:00","N.Y.C.",61761,22.78,1.57,0.00
"10/23/2024 04:00","NORTH",61755,15.51,0.02,5.72
"10/23/2024 04:00","NPX",61845,24.13,1.13,-1.79
"10/23/2024 04:00","O H",61846,19.51,-1.70,0.00
"10/23/2024 04:00","PJM",61847,21.25,0.04,0.00
"10/23/2024 04:00","WEST",61752,19.78,-1.43,0.00
"10/23/2024 05:00","CAPITL",61757,19.22,0.88,0.00
"10/23/2024 05:00","CENTRL",61754,18.04,-0.30,-0.01
"10/23/2024 05:00","DUNWOD",61760,19.56,1.23,0.00
"10/23/2024 05:00","GENESE",61753,17.48,-0.86,0.00
"10/23/2024 05:00","H Q",61844,18.37,0.03,0.00
"10/23/2024 05:00","HUD VL",61758,19.42,1.09,0.00
"10/23/2024 05:00","LONGIL",61762,19.69,1.36,0.00
"10/23/2024 05:00","MHK VL",61756,19.47,0.29,-0.84
"10/23/2024 05:00","MILLWD",61759,19.52,1.18,0.00
"10/23/2024 05:00","N.Y.C.",61761,19.67,1.34,0.00
"10/23/2024 05:00","NORTH",61755,12.99,0.04,5.38
"10/23/2024 05:00","NPX",61845,21.69,0.93,-2.43
"10/23/2024 05:00","O H",61846,16.87,-1.43,0.03
"10/23/2024 05:00","PJM",61847,18.34,0.02,0.01
"10/23/2024 05:00","WEST",61752,17.12,-1.19,0.03
"10/23/2024 06:00","CAPITL",61757,25.36,1.26,0.00
"10/23/2024 06:00","CENTRL",61754,24.15,-0.39,-0.45
"10/23/2024 06:00","DUNWOD",61760,25.74,1.65,0.00
"10/23/2024 06:00","GENESE",61753,23.01,-1.08,0.00
"10/23/2024 06:00","H Q",61844,24.16,0.07,0.00
"10/23/2024 06:00","HUD VL",61758,25.56,1.47,0.00
